일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,41,-38,-3,-3,0,0,0,0,0,0,0
2024-03-12,39,-38,-1,-1,0,0,0,0,0,0,0
2024-03-11,-112,112,0,0,0,0,0,0,0,0,0
2024-03-08,-35,-7,-2,-2,0,0,0,0,0,0,40
2024-03-07,-62,-15,7,-1,0,8,0,0,0,0,70
2024-03-06,6,12,-13,-13,0,0,0,0,0,0,20
2024-03-05,14,-10,-8,-4,0,0,0,0,0,-4,0
2024-03-04,15,-13,-3,-7,0,0,0,0,0,4,0
2024-02-29,107,30,-10,-10,0,0,0,0,0,0,15
2024-02-28,8,2,-30,-27,0,0,0,0,0,-3,20
2024-02-27,35,-32,-3,-3,0,0,0,0,0,0,0
2024-02-26,74,-71,-3,-3,0,0,0,0,0,0,0
2024-02-23,2218,-2221,3,-1,0,0,0,0,0,4,0
2024-02-22,2665,-2708,-8,-4,0,0,0,0,0,-4,50
2024-02-21,2453,-2503,0,0,0,0,0,0,0,0,40
2024-02-20,3055,-3072,-4,-4,0,0,0,0,0,0,20
2024-02-19,2788,-2818,-10,-10,0,0,0,0,0,0,40
2024-02-16,1215,-1271,-4,-4,0,0,0,0,0,0,60
2024-02-15,2054,-2081,-3,-3,0,0,0,0,0,0,20
2024-02-14,2558,-2558,0,0,0,0,0,0,0,0,0
2024-02-13,2307,-2309,2,2,0,0,0,0,0,0,0
2024-02-08,2661,-2676,-7,1,0,0,0,0,0,-8,20
2024-02-07,2623,-2633,10,6,0,0,0,0,0,4,0
2024-02-06,2719,-2755,-4,-4,0,0,0,0,0,0,40
2024-02-05,4640,-4660,-3,-7,0,4,0,0,0,0,20
2024-02-02,4816,-4819,-17,-5,0,0,0,0,0,-12,20
2024-02-01,2631,-2494,-38,-38,0,0,0,0,0,0,1
2024-01-31,2167,-2186,-1,-1,0,0,0,0,0,0,20
2024-01-30,1400,-1459,-1,-1,0,0,0,0,0,0,80
2024-01-29,1757,-1740,-37,-37,0,0,0,0,0,0,20
2024-01-26,1710,-1797,-34,-35,0,0,0,0,-3,4,120
2024-01-25,2448,-2356,-112,-116,0,0,0,0,0,4,20
2024-01-24,2163,-2130,-33,-13,0,0,0,0,-20,0,0
2024-01-23,1960,-1913,-48,-48,0,0,0,0,0,0,0
2024-01-22,2177,-2193,-4,-5,0,1,0,0,0,0,20
2024-01-19,2276,-2292,-4,-4,0,0,0,0,0,0,20
2024-01-18,2485,-2514,2,-2,0,0,0,0,0,4,0
2024-01-17,2979,-2994,15,3,0,0,0,0,0,12,0
2024-01-16,1523,-1603,60,49,0,0,0,0,0,11,20
2024-01-15,1803,-1770,-53,-53,0,0,0,0,0,0,20
2024-01-12,1441,-1572,91,84,0,0,0,0,7,0,40
2024-01-11,1388,-1467,-3,-12,0,0,0,0,9,0,80
2024-01-10,2421,-1346,-857,-11,0,0,0,0,-846,0,20
2024-01-09,341,-1297,956,55,0,0,0,0,-99,1000,0
2024-01-08,1411,-1412,-9,-21,0,0,0,0,10,2,0
2024-01-05,691,-672,-19,-21,0,0,0,0,10,-8,0
2024-01-04,379,-342,-37,-26,0,0,0,0,8,-19,0
2024-01-03,341,-281,-64,-40,0,-5,0,0,0,-19,0
2024-01-02,389,-399,9,5,0,0,0,0,0,4,0
2023-12-28,1383,-1337,-63,7,0,0,0,0,-66,-4,17
2023-12-27,221,-263,42,13,0,7,0,0,0,22,0
2023-12-26,419,-454,9,9,0,0,0,0,0,0,20
2023-12-22,756,-796,11,12,0,-1,0,0,0,0,17
2023-12-21,1018,-943,-104,18,0,-13,0,0,-113,4,17
2023-12-20,217,-305,60,48,0,0,0,0,0,12,17
2023-12-19,689,-564,-142,15,0,0,0,0,-169,12,17
2023-12-18,246,-280,16,8,0,0,0,0,4,4,17
2023-12-15,512,-533,17,5,0,4,0,0,0,8,0
2023-12-14,547,-571,-17,5,0,4,0,0,-30,4,40
2023-12-13,625,-695,30,14,0,0,0,0,0,16,40
2023-12-12,546,-529,-17,5,0,0,0,0,-22,0,0
2023-12-11,272,-310,11,11,0,0,0,0,0,0,17
2023-12-08,-50,-2,52,32,0,0,0,0,0,20,0
2023-12-07,501,-836,0,0,0,0,0,0,0,0,335
2023-12-06,169,-148,-21,-4,0,0,0,0,-17,0,0
2023-12-05,358,-387,-5,-1,0,0,0,0,-4,0,34
2023-12-04,1051,-1063,0,0,0,0,0,0,0,0,0
2023-12-01,113,-885,700,0,0,0,0,0,0,700,0
2023-11-30,278,-459,0,0,0,0,0,0,0,0,181
2023-11-29,668,-686,1,1,0,0,0,0,0,0,17
2023-11-28,316,-399,96,0,0,0,0,0,0,96,-13
2023-11-27,1197,-1250,0,0,0,0,0,0,0,0,51
2023-11-24,633,-649,3,3,0,0,0,0,0,0,0
2023-11-23,540,-581,8,2,0,0,0,0,4,2,21
2023-11-22,412,-465,15,15,0,0,0,0,0,0,28
2023-11-21,620,-637,-1,-1,0,0,0,0,0,0,18
2023-11-20,336,-339,-3,-3,0,0,0,0,0,0,5
2023-11-17,517,-482,-35,-1,0,-6,0,0,0,-28,0
2023-11-16,1163,-98,-1065,3,0,0,0,0,-1044,-24,0
2023-11-15,310,-316,6,10,0,0,0,0,0,-4,0
2023-11-14,66,-54,-12,-4,0,0,0,0,0,-8,0
2023-11-13,2180,-970,-1242,-5,-183,0,0,0,-1042,-12,0
2023-11-10,1320,-1523,203,-10,0,0,0,0,0,213,0
2023-11-09,943,-1006,-22,-2,0,0,0,0,0,-20,75
2023-11-08,290,-269,-21,-1,0,0,0,0,0,-20,0
