일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,-23682,20832,0,0,0,0,0,0,0,0,3000
2024-03-12,1434,16,0,0,0,0,0,0,0,0,-1000
2024-03-11,30761,-30769,-1,-1,0,0,0,0,0,0,-2
2024-03-08,-19765,19763,0,0,0,0,0,0,0,0,2
2024-03-07,6344,-7291,-1,-1,0,0,0,0,0,0,300
2024-03-06,9153,-9680,1,1,0,0,0,0,0,0,521
2024-03-05,19576,-19360,-17,-17,0,0,0,0,0,0,-239
2024-03-04,-15285,12355,-31,-31,0,0,0,0,0,0,3231
2024-02-29,-8983,8804,-90,-90,0,0,0,0,0,0,571
2024-02-28,206,124,-129,-129,0,0,0,0,0,0,-251
2024-02-27,9763,-7795,-900,-900,0,0,0,0,0,0,-1292
2024-02-26,-28612,28415,-217,-217,0,0,0,0,0,0,756
2024-02-23,-5647,11841,-260,-260,0,0,0,0,0,0,-5944
2024-02-22,-20909,20081,-133,-133,0,0,0,0,0,0,1616
2024-02-21,-6215,-7922,879,879,0,0,0,0,0,0,11848
2024-02-20,3550,-3454,-34,-34,0,0,0,0,0,0,85
2024-02-19,-17833,12631,-48,-48,0,0,0,0,0,0,2645
2024-02-16,6776,-1990,94,94,0,0,0,0,0,0,-4875
2024-02-15,14062,-13780,447,447,0,0,0,0,0,0,-396
2024-02-14,-62708,63675,441,441,0,0,0,0,0,0,-702
2024-02-13,-55791,55095,0,0,0,0,0,0,0,0,200
2024-02-08,21718,-19995,0,0,0,0,0,0,0,0,-2303
2024-02-07,6321,-6637,0,0,0,0,0,0,0,0,103
2024-02-06,-18932,18857,-1,-1,0,0,0,0,0,0,200
2024-02-05,7621,-9752,0,0,0,0,0,0,0,0,2000
2024-02-02,-1151,-858,0,0,0,0,0,0,0,0,2009
2024-02-01,-14881,15729,-350,-350,0,0,0,0,0,0,-500
2024-01-31,2772,-1613,0,0,0,0,0,0,0,0,11
2024-01-30,-13993,14085,0,0,0,0,0,0,0,0,-473
2024-01-29,45839,-40596,-4,-4,0,0,0,0,0,0,-4939
2024-01-26,-41095,39964,0,0,0,0,0,0,0,0,779
2024-01-25,45971,-47713,-20,-20,0,0,0,0,0,0,-281
2024-01-24,15505,-13423,0,0,0,0,0,0,0,0,-2083
2024-01-23,10010,-9911,0,0,0,0,0,0,0,0,237
2024-01-22,-20632,16006,375,375,0,0,0,0,0,0,3736
2024-01-19,-25728,27655,0,0,0,0,0,0,0,0,-1903
2024-01-18,-22789,23117,0,0,0,0,0,0,0,0,14
2024-01-17,31392,5301,-208,-208,0,0,0,0,0,0,-36715
2024-01-16,10119,-16008,0,0,0,0,0,0,0,0,6278
2024-01-15,-12207,7317,0,0,0,0,0,0,0,0,4302
2024-01-12,-2929,5064,-165,-165,0,0,0,0,0,0,-2616
