일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,-1968,1908,60,60,0,0,0,0,0,0,0
2024-03-12,172,178,-352,-352,0,0,0,0,0,0,0
2024-03-11,-6277,6264,48,48,0,0,0,0,0,0,0
2024-03-08,3703,-4032,304,304,0,0,0,0,0,0,-11
2024-03-07,6612,-6609,0,0,0,0,0,0,0,0,-3
2024-03-06,-5252,5252,0,0,0,0,0,0,0,0,0
2024-03-05,9383,-9374,1,1,0,0,0,0,0,0,-7
2024-03-04,-769,769,0,0,0,0,0,0,0,0,0
2024-02-29,10971,-10960,0,0,0,0,0,0,0,0,-11
2024-02-28,-2832,2832,0,0,0,0,0,0,0,0,0
2024-02-27,-2369,2369,0,0,0,0,0,0,0,0,0
2024-02-26,1434,-1269,0,0,0,0,0,0,0,0,-2
2024-02-23,-4659,4660,1,1,0,0,0,0,0,0,-4
2024-02-22,-1514,1597,0,0,0,0,0,0,0,0,0
2024-02-21,919,-1048,0,0,0,0,0,0,0,0,-3
2024-02-20,-3829,4005,0,0,0,0,0,0,0,0,-176
2024-02-19,-18228,18114,0,0,0,0,0,0,0,0,0
2024-02-16,8198,-8186,0,0,0,0,0,0,0,0,-13
2024-02-15,-11386,11836,1,1,0,0,0,0,0,0,-538
2024-02-14,74898,-73804,0,0,0,0,0,0,0,0,293
2024-02-13,-42088,42317,1,1,0,0,0,0,0,0,-230
2024-02-08,-7062,4374,-393,-393,0,0,0,0,0,0,1755
2024-02-07,868,-1254,393,393,0,0,0,0,0,0,0
2024-02-06,7768,-7548,-120,-120,0,0,0,0,0,0,0
2024-02-05,3088,-3208,120,120,0,0,0,0,0,0,0
2024-02-02,2054,-1863,-291,-291,0,0,0,0,0,0,0
2024-02-01,-437,232,205,205,0,0,0,0,0,0,0
2024-01-31,6521,-6608,87,87,0,0,0,0,0,0,0
2024-01-30,-9520,9520,0,0,0,0,0,0,0,0,0
2024-01-29,16096,-16096,0,0,0,0,0,0,0,0,0
2024-01-26,-7099,6832,67,67,0,0,0,0,0,0,0
2024-01-25,5409,-5555,146,146,0,0,0,0,0,0,0
2024-01-24,9075,-9075,0,0,0,0,0,0,0,0,0
2024-01-23,841,-989,1,1,0,0,0,0,0,0,0
2024-01-22,-13934,13934,0,0,0,0,0,0,0,0,0
2024-01-19,-15759,15212,-369,-369,0,0,0,0,0,0,348
2024-01-18,-2821,2046,369,369,0,0,0,0,0,0,406
2024-01-17,9754,-9408,-346,-346,0,0,0,0,0,0,0
2024-01-16,-6642,6296,346,346,0,0,0,0,0,0,0
2024-01-15,4412,-3673,-739,-739,0,0,0,0,0,0,0
2024-01-12,7830,-8571,740,740,0,0,0,0,0,0,0
2024-01-11,-2210,2230,0,0,0,0,0,0,0,0,0
2024-01-10,10167,-10167,0,0,0,0,0,0,0,0,0
2024-01-09,-11008,13935,-2897,-2897,0,0,0,0,0,0,0
2024-01-08,-468,-1977,2898,2898,0,0,0,0,0,0,0
2024-01-05,-765,962,-197,-197,0,0,0,0,0,0,0
2024-01-04,-1840,1643,197,197,0,0,0,0,0,0,0
2024-01-03,-4539,4539,0,0,0,0,0,0,0,0,0
2024-01-02,-8866,8866,0,0,0,0,0,0,0,0,0
2023-12-28,-4400,4250,0,0,0,0,0,0,0,0,0
2023-12-27,-125,124,1,1,0,0,0,0,0,0,0
2023-12-26,2055,1864,0,0,0,0,0,0,0,0,0
2023-12-22,-587,587,0,0,0,0,0,0,0,0,0
2023-12-21,1496,-1497,1,1,0,0,0,0,0,0,0
2023-12-20,-4306,8466,0,0,0,0,0,0,0,0,0
2023-12-19,-77,917,0,0,0,0,0,0,0,0,0
2023-12-18,-1918,2289,-2,-2,0,0,0,0,0,0,0
2023-12-15,35909,-41179,0,0,0,0,0,0,0,0,0
2023-12-14,21677,-21762,1,1,0,0,0,0,0,0,-295
2023-12-13,9308,-9405,0,0,0,0,0,0,0,0,97
2023-12-12,6218,-5806,-37,-37,0,0,0,0,0,0,-375
2023-12-11,-18217,17730,37,37,0,0,0,0,0,0,480
2023-12-08,-3530,3446,0,0,0,0,0,0,0,0,84
2023-12-07,64891,-61263,1,1,0,0,0,0,0,0,-3700
2023-12-06,-21859,18178,0,0,0,0,0,0,0,0,3700
2023-12-05,1870,-1870,0,0,0,0,0,0,0,0,0
2023-12-04,-19083,18979,0,0,0,0,0,0,0,0,100
2023-12-01,-15484,15380,0,0,0,0,0,0,0,0,104
2023-11-30,-1876,1842,0,0,0,0,0,0,0,0,0
2023-11-29,2841,-2853,12,12,0,0,0,0,0,0,0
2023-11-28,-1734,-1770,4,4,0,0,0,0,0,0,0
2023-11-27,5844,-6260,0,0,0,0,0,0,0,0,416
2023-11-24,-568,568,0,0,0,0,0,0,0,0,0
2023-11-23,-18108,18107,1,1,0,0,0,0,0,0,0
2023-11-22,5799,-5804,5,5,0,0,0,0,0,0,0
2023-11-21,-7344,7344,0,0,0,0,0,0,0,0,0
2023-11-20,-9397,9399,0,0,0,0,0,0,0,0,0
2023-11-17,18327,-20695,-1,-1,0,0,0,0,0,0,2742
2023-11-16,-20244,18758,0,0,0,0,0,0,0,0,1518
2023-11-15,-9539,9540,-1,-1,0,0,0,0,0,0,0
