일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,-109496,103983,-1411,5607,0,-681,0,0,-6337,0,1526
2024-03-12,1640807,-1629515,-14955,42071,0,-952,0,0,2067,-58141,4495
2024-03-11,1071880,-986155,-92245,-92245,0,0,0,0,0,0,-1366
2024-03-08,261329,-334193,43182,-13015,0,-2606,0,0,0,58803,51900
2024-03-07,-38905,37744,-38630,-98194,0,65823,0,0,0,-6259,31023
2024-03-06,2354691,-2366824,39419,8685,5,-14956,1,0,-9856,55540,-41196
2024-03-05,-1949731,1892453,74501,14753,0,108023,0,0,1779,-50054,-11284
2024-03-04,-1168376,1181813,49563,47389,0,-7354,0,0,0,9528,-65183
2024-02-29,349005,641982,-1014123,-44368,0,-30449,0,0,48694,-988000,19060
2024-02-28,-1500261,1459249,-7728,-18822,0,2220,0,0,8312,562,42039
2024-02-27,1022522,-1338274,316732,28793,0,1797,0,0,9254,276888,1764
2024-02-26,-61934,130204,-72719,-14856,0,-2492,0,0,0,-55371,-3243
2024-02-23,-22483,780670,-203878,-8917,0,-848,0,0,9396,-203509,-550872
2024-02-22,-533041,312736,216730,-11497,-34,7604,0,0,0,220657,13619
2024-02-21,-599633,692401,-83280,-31199,0,-31140,0,0,-244,-20697,-16777
2024-02-20,1443592,-1561345,108287,-38553,0,20752,0,0,-244,126332,9904
2024-02-19,479631,-1400197,689578,-15671,-27,59961,0,0,-2115,647430,223357
2024-02-16,553503,-791171,60709,36212,0,168,0,0,6565,17764,177856
2024-02-15,-3692484,3403708,176191,30492,-27,74122,0,0,21352,50252,112937
2024-02-14,140536,-103057,-30583,-52400,0,212,0,0,0,21605,-4137
2024-02-13,814942,-650903,-88277,-9637,0,-26638,0,0,0,-52002,-67227
2024-02-08,-625845,664579,15091,-19876,0,36557,0,0,0,-1590,-49406
2024-02-07,145385,-126677,-21952,-15928,0,0,0,0,0,-6024,2453
2024-02-06,226576,-187017,-45167,-36886,0,0,0,0,298,-8579,4414
2024-02-05,323786,-278516,-48855,-24970,0,-23894,0,0,0,9,1992
2024-02-02,-272609,172456,90195,84189,0,323,0,0,6636,-953,11662
2024-02-01,-134361,52157,75619,76291,0,335,0,0,0,-1007,5996
2024-01-31,6661,-35926,26170,-4859,0,28506,0,0,0,2523,-1502
2024-01-30,-161562,177539,124,-23885,0,23885,0,0,-3,127,-11869
2024-01-29,44128,-40236,-6983,-6850,0,-138,0,0,0,5,800
2024-01-26,-128452,88661,35710,10318,0,25689,0,0,-565,268,1000
2024-01-25,32997,-42556,-8,-8,0,0,0,0,0,0,6970
2024-01-24,-117276,125797,791,786,0,0,0,0,0,5,-6756
2024-01-23,-394761,341770,5467,7168,0,-1716,0,0,0,15,49007
2024-01-22,-283883,285775,49280,47177,0,2103,0,0,0,0,-48542
2024-01-19,155116,-305319,9475,44282,0,19976,0,0,0,-54783,140754
2024-01-18,336885,-373884,33308,2690,0,6054,0,0,0,24564,5507
2024-01-17,56062,-95943,46241,12059,0,6002,0,0,0,28180,-8682
2024-01-16,-50007,50304,16221,-6035,0,2179,0,0,0,20077,-16422
2024-01-15,-163903,268467,-141627,-73094,0,7056,0,0,-621,-74968,28979
2024-01-12,175315,-106426,-38410,-56133,0,-433,0,0,0,18156,2339
2024-01-11,-910216,863900,38899,38822,0,42062,0,0,621,-42606,-6429
2024-01-10,158782,-195822,15966,-34454,0,28457,0,0,0,21963,12720
2024-01-09,310036,-227673,-85443,48352,0,-17620,-1,0,0,-116174,8727
2024-01-08,-8119,975,14958,-14312,0,6265,0,0,-3,23008,-7233
2024-01-05,-84704,109954,-47813,-19541,-9,-1472,0,0,0,-26791,21919
2024-01-04,718863,-600890,-124500,-32716,0,-100595,0,0,0,8811,-186
2024-01-03,472496,-449800,-8642,-104451,25,46735,-1,0,0,49050,-13106
2024-01-02,-165542,143184,17813,-5527,0,22414,0,0,0,926,7513
2023-12-28,-473776,391778,88672,-28999,0,9422,0,0,-815,109064,-8246
2023-12-27,-110091,142390,-26689,-22395,0,-4955,0,0,0,661,-3452
2023-12-26,-231066,235782,2120,-2880,0,9620,0,0,0,-4620,-6875
2023-12-22,-178346,118735,73267,-21395,0,19574,0,0,-7,75095,-14659
2023-12-21,1454201,-1360395,-72817,-66449,0,-5654,0,0,0,-714,-21673
2023-12-20,312534,-325311,30037,-1096,-70,14298,0,0,0,16905,-15567
2023-12-19,-242237,290554,-67831,6595,0,-76964,0,0,-206,2744,42376
2023-12-18,-39860,118040,-54373,-863,16700,-51004,0,0,0,-19206,-23163
2023-12-15,112805,-90753,-8052,37193,-693,-43444,0,0,0,-1108,-13699
2023-12-14,82256,-290732,130585,59565,45500,112396,0,0,5225,-92101,62486
2023-12-13,101065,63233,-91483,-39303,0,0,0,0,0,-52180,-75447
2023-12-12,170491,-82730,-25267,33817,0,172,0,0,-226,-59030,-65045
2023-12-11,-183545,175163,-28894,-53399,0,-40396,1,0,0,64900,38837
2023-12-08,-96377,-1979,86658,50060,0,-33700,1,0,0,70297,10971
2023-12-07,413312,-426366,4653,4946,0,0,0,0,0,-293,6558
2023-12-06,-190691,150264,77521,77468,0,0,0,0,-211,264,-26808
2023-12-05,501871,-642263,43317,-13745,0,-7236,0,0,-17,64315,79477
2023-12-04,-2559398,2475100,140371,-5660,0,112631,0,0,17,33383,-65354
2023-12-01,79851,-66889,-31783,-31767,0,0,0,0,0,-16,9766
2023-11-30,496686,-451902,-63013,-13607,0,-746,-1,0,0,-48659,17946
2023-11-29,103891,-67678,-49230,-21597,0,-174,0,0,0,-27459,13537
2023-11-28,546292,-554308,4069,4069,0,0,0,0,0,0,2730
2023-11-27,-318220,340197,-4914,-5181,0,-361,0,0,0,628,-7830
2023-11-24,256785,-321490,84520,-11487,0,44999,0,0,0,51008,-18295
2023-11-23,-1014333,993386,-5816,5123,0,0,0,0,0,-10939,29328
2023-11-22,423786,-386568,-44289,-34228,0,0,0,0,-2000,-8061,8468
2023-11-21,91066,109068,-180893,-17679,0,-24929,0,0,-250,-138035,-16178
2023-11-20,-481545,558292,-95749,-8365,0,-32575,0,0,2250,-57059,20678
2023-11-17,751960,-588558,29611,457,0,38974,0,0,-9706,-114,2203
2023-11-16,-628110,651710,-198158,-65351,0,-33906,0,0,0,-98901,-20958
2023-11-15,428358,29323,29971,-38926,0,-3277,3,0,0,72171,13572
2023-11-14,-488296,462866,33865,32221,0,0,0,0,0,1644,-12074
2023-11-13,-408333,308986,95778,32156,0,0,0,0,-200,63822,9460
2023-11-10,-628247,-1903,153353,45320,0,35074,0,0,-100,73059,-12006
2023-11-09,644888,-838045,223357,14566,0,5311,0,0,0,203480,-32674
2023-11-08,127672,-130743,4791,1985,0,0,0,0,2800,6,-488
2023-11-07,-83797,161171,-79612,-79116,0,0,0,0,0,-496,2078
2023-11-06,-722707,876042,-149967,-90188,-41,-58808,0,0,0,-930,-6232
2023-11-03,721677,-469723,-44700,-45415,0,23,0,0,0,692,-208013
2023-11-02,-106284,-182430,70099,67059,0,0,0,0,0,3040,218220
2023-11-01,-266984,219866,41245,41815,0,-306,0,0,0,-264,4028
2023-10-31,31630,43076,-64015,-65341,0,0,0,0,0,1326,-10214
2023-10-30,247795,-249826,-2884,-3225,0,-1,0,0,0,342,5636
2023-10-27,-367977,255085,51622,50572,40,-13,0,0,0,1023,60160
2023-10-26,-294107,291678,48413,47771,0,0,0,0,-20,662,-44615
2023-10-25,-503212,519793,-191,-1862,0,546,-1,0,0,1126,11439
2023-10-24,-30152,-67863,118895,116060,0,-25309,0,0,0,28144,-30657
2023-10-23,349728,-364825,13039,12133,0,244,0,0,0,662,2716
2023-10-20,4405,-76101,71622,71188,0,0,0,0,0,434,264
2023-10-19,70719,-98411,27870,18501,0,9391,0,0,0,-22,0
2023-10-18,5770,9025,-16284,-16284,0,0,0,0,0,0,955
2023-10-17,77294,-82496,5095,5095,0,0,0,0,0,0,0
2023-10-16,19638,-70669,51003,51009,0,0,0,0,0,-6,-8
2023-10-13,38158,-3190,-33253,-33299,0,0,0,0,0,46,500
2023-10-12,-83971,84308,264,264,0,0,0,0,0,0,0
2023-10-11,-91580,83509,9786,9672,0,0,0,0,0,114,0
2023-10-10,-46443,24727,21076,20694,0,0,0,0,0,382,0
2023-10-06,-43977,34734,8135,8021,0,0,0,0,0,114,1908
2023-10-05,-134535,102214,29963,29320,0,255,0,0,0,388,1634
2023-10-04,23125,-49309,25476,23558,0,0,0,0,0,1918,1000
2023-09-27,-20402,-6350,26428,25744,0,0,0,0,0,684,0
2023-09-26,-71861,44192,25561,23111,0,1902,0,0,0,548,301
2023-09-25,-10736,-21835,29813,29539,0,0,0,0,0,274,0
2023-09-22,62944,-97068,33974,34087,0,0,1,0,0,-114,-179
2023-09-21,255395,-237937,-19588,-19588,0,0,0,0,0,0,1130
2023-09-20,-50924,40909,7221,7086,0,0,0,0,77,58,2465
2023-09-19,22531,-22402,-3373,-3373,0,0,0,0,0,0,1882
2023-09-18,9396,-10904,1769,1769,0,0,0,0,0,0,-761
2023-09-15,-49560,46958,349,196,0,153,0,0,0,0,2595
2023-09-14,-38939,17619,22615,20338,-23,1390,0,0,636,274,0
