일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,-17491,16279,-23,-23,0,0,0,0,0,0,1500
2024-03-12,7936,-17956,10167,-107,-10,-14,0,0,10298,0,-147
2024-03-11,-18942,32321,-14739,82,0,-18426,0,0,3605,0,1288
2024-03-08,6854,3899,-11020,-36,0,45,0,-274,-10756,1,0
2024-03-07,17910,-17766,-149,-3,-166,-256,358,-82,0,0,0
2024-03-06,4344,-2147,-2098,-158,-62,83,800,48,-2809,0,0
2024-03-05,-6400,5356,1065,-38,-315,105,790,552,0,-29,-21
2024-03-04,18374,-18528,153,-59,0,138,0,3,0,71,0
2024-02-29,12773,-12986,163,-168,0,0,0,331,0,0,50
2024-02-28,-15995,9474,6688,-430,4,139,0,273,6703,-1,0
2024-02-27,-25322,26408,-1314,-36,5,-258,0,-1025,0,0,50
2024-02-26,-12045,13913,-1937,-56,0,0,0,-111,-1770,0,0
2024-02-23,3991,-2642,-1349,-28,0,17,80,175,-1756,163,0
2024-02-22,18392,-13384,-3906,-52,-3027,50,150,-966,0,-61,-1
2024-02-21,11797,-14185,2517,248,0,200,0,2259,-97,-93,-140
2024-02-20,11456,-17283,155,-32,0,242,0,-55,0,0,5632
2024-02-19,-6204,13398,-39,-118,-26,1,0,552,-481,33,-7137
2024-02-16,4425,-3596,-1474,-922,0,-12,0,-181,-359,0,0
2024-02-15,-10900,11205,-3247,-27,-30,-135,0,300,-3355,0,3001
2024-02-14,-5592,1491,12604,3,0,5514,0,-629,6761,955,-8503
2024-02-13,12598,2714,-5612,6,14,423,60,-1919,-5075,879,-9700
2024-02-08,-10659,8173,421,30,0,459,0,-900,0,832,2500
2024-02-07,36593,-40813,3063,41,0,0,0,-516,3444,94,2255
2024-02-06,-8613,4911,-4000,-28,0,0,0,-1664,-357,-1951,7143
2024-02-05,11755,-15968,197,-113,186,34,0,-728,826,-8,3660
2024-02-02,-61937,18762,38718,-180,-78,25079,0,0,14026,-129,8000
2024-02-01,-45779,41146,4355,-428,0,0,0,-155,4938,0,-1000
2024-01-31,-12062,10847,955,7,1068,0,0,-120,0,0,0
2024-01-30,-4104,4108,-4,-4,0,0,0,0,0,0,0
2024-01-29,-1075,562,513,9,-16,-68,1050,-462,0,0,0
2024-01-26,769,252,-1021,-1001,0,-12,0,0,-42,34,0
2024-01-25,1396,-1374,-22,-33,-32,0,0,0,0,43,0
2024-01-24,35768,-32406,-3362,-1108,-16,0,0,-102,-2136,0,0
2024-01-23,-1983,1319,-836,-836,0,0,0,0,0,0,1500
2024-01-22,21888,-21763,-125,-58,0,1,0,-68,0,0,0
2024-01-19,-1819,1830,-11,-33,-11,34,0,0,0,-1,0
2024-01-18,-9492,10919,28,-15,0,0,0,0,0,43,-1455
2024-01-17,-1792,1693,-56,-20,0,0,0,-167,0,131,155
2024-01-16,4022,-7642,745,603,0,1,0,0,0,141,3000
2024-01-15,-26897,22452,-530,-530,0,0,0,0,0,0,5000
2024-01-12,24761,-28803,1042,958,-15,16,0,0,83,0,3000
2024-01-11,-19265,16784,-19,-123,0,0,0,0,104,0,2500
2024-01-10,16219,-18280,51,-45,0,0,0,-99,206,-11,2000
2024-01-09,-6568,6571,-879,957,0,0,0,0,-1836,0,1000
2024-01-08,-13582,14692,-891,-247,-794,0,0,0,130,20,0
2024-01-05,42160,-40061,-3100,-283,-14,23,0,-205,-2535,-86,1000
2024-01-04,19753,-19290,-688,-323,0,0,0,-209,97,-253,21
2024-01-03,67338,-72952,-1236,-922,-117,-31,0,0,0,-166,6914
2024-01-02,-10330,10559,0,-27,0,16,0,0,0,11,0
2023-12-28,-21902,22321,-317,-107,568,322,0,-158,-899,-43,0
2023-12-27,1784,-2518,379,42,0,3,0,-32,0,366,240
2023-12-26,5392,-5967,-169,-109,0,0,0,-7,-171,118,0
2023-12-22,-25635,29581,-988,-549,0,12,0,-404,-47,0,-2000
2023-12-21,-1306,-3068,7942,-2266,2984,11342,0,-592,-3568,42,-1000
2023-12-20,38075,-61112,3567,3248,-14,-97,0,301,0,129,15400
2023-12-19,52964,-45655,-4518,-307,-152,0,0,0,-4188,129,-3835
2023-12-18,-69068,64034,298,509,0,0,0,-324,50,63,6607
2023-12-15,63051,-133768,12288,50,2645,10573,-1109,0,0,129,59097
2023-12-14,-25883,14285,-2895,-119,-72,24,100,-170,-2702,44,14500
2023-12-13,15153,-20188,481,268,-246,0,249,-237,275,172,4500
2023-12-12,5085,-6437,-2923,11,0,-1788,0,-299,-858,11,4300
2023-12-11,2518,4872,-479,-654,0,0,0,-102,277,0,-6879
2023-12-08,-7725,6455,1252,1495,0,17,0,-480,0,220,0
2023-12-07,10228,-11169,863,-10,0,0,600,-6,279,0,0
2023-12-06,14681,-11082,-3644,-376,-820,-546,400,-72,-2519,289,0
2023-12-05,8522,-7931,-1358,-1530,0,0,0,-100,272,0,742
2023-12-04,13284,2320,4896,1269,681,2946,0,0,0,0,-20500
2023-12-01,17581,-16666,-930,-935,0,5,0,0,0,0,0
2023-11-30,-16625,23708,1510,1510,0,0,0,0,0,0,-9002
2023-11-29,6124,-5931,-52,3,0,0,0,-55,0,0,0
2023-11-28,11025,-6620,-1907,-1811,0,152,0,-343,0,95,0
2023-11-27,7846,-9478,1637,1823,0,0,0,-186,0,0,0
2023-11-24,2660,-2410,-175,-191,0,16,0,0,0,0,0
2023-11-23,-2065,7825,-119,229,-23,0,0,-390,42,23,-5610
2023-11-22,5704,-6764,57,164,-107,0,0,0,0,0,-12
2023-11-21,-1304,3529,301,-35,0,0,0,336,0,0,-2504
2023-11-20,-9848,15981,30,30,0,0,0,0,0,0,-6185
2023-11-17,26918,-24189,-2678,-12,0,-8,0,-465,-1888,-305,0
2023-11-16,-3619,6744,-929,-660,0,0,0,-11,0,-258,-2279
2023-11-15,-31594,33044,819,831,0,31,0,0,0,-43,-2226
2023-11-14,-1003,3262,-2259,-2141,-58,0,0,0,0,-60,0
2023-11-13,-151,-5165,2777,2084,0,0,0,0,822,-129,0
2023-11-10,14287,-13063,-1224,39,0,-574,0,0,0,-689,0
2023-11-09,731,-315,-544,-15,-13,0,0,-301,0,-215,0
2023-11-08,13584,-15718,634,5,478,183,0,0,0,-32,1272
2023-11-07,11527,-12336,-10,23,0,10,0,0,0,-43,778
2023-11-06,-25670,32079,-6411,71,-199,-161,0,0,-6218,96,0
2023-11-03,-3722,3066,53,25,0,28,0,0,0,0,600
2023-11-02,2002,-2947,85,35,0,32,0,0,0,18,888
2023-11-01,-5323,4366,957,1025,-58,0,0,-205,195,0,0
2023-10-31,33925,-32271,-1929,2961,0,-4890,0,0,0,0,200
2023-10-30,-7976,8140,-164,-604,0,0,0,397,0,43,0
2023-10-27,-4602,7459,-2858,-2824,-34,0,0,0,0,0,0
2023-10-26,20642,-36949,16219,3245,0,-177,0,13182,0,-31,0
2023-10-25,-8841,1055,7968,-5174,0,0,0,13030,0,112,0
2023-10-24,5193,8341,-13636,-12029,-33,0,0,-1574,0,0,0
2023-10-23,-35848,26307,12412,14300,0,0,0,-1888,0,0,-2972
2023-10-20,-9028,6270,2728,2704,0,-27,0,0,0,51,0
2023-10-19,45238,-39947,-5760,-884,0,0,0,0,-4975,99,200
2023-10-18,25034,27002,-51055,1255,-30,170,0,-78,-52429,57,-1234
2023-05-18,19309,1660,-21400,-16036,-207,0,0,-363,-4703,-91,-2
2023-05-17,14461,10221,-24006,4529,11,-2603,0,-102,-22930,-2911,0
2023-05-16,96798,-66570,-36659,3486,0,1897,0,0,-42047,5,5535
2023-05-15,22117,-25112,4939,1805,0,4204,0,-2375,1210,95,-2010
2023-05-12,15717,-12493,-2548,84,-34,-480,0,-986,-778,-354,-1136
2023-05-11,-140643,76142,69283,4694,0,50081,0,-2174,11613,5069,-5044
2023-05-10,21995,-14826,-4347,-431,-87,-4035,0,-72,157,121,-2025
2023-05-09,203086,-223863,8477,770,0,7619,0,0,0,88,11160
2023-05-08,-34004,55969,-7686,497,-161,-7607,0,0,0,-415,-13717
2023-05-04,5008,29802,-21126,-27712,0,-10883,0,-1377,20772,-1926,-22039
2023-05-03,30878,-119359,118437,22432,-44,23278,-9183,-75,79861,2168,-28680
2023-05-02,-99742,76378,20475,-810,-13,0,0,-114,21635,-223,2556
2023-04-28,-71385,70852,429,129,0,0,0,-59,0,359,1004
2023-04-27,-12787,-8516,16990,18,-823,35,0,0,17686,74,5002
2023-04-26,1846,-42166,33225,1053,-188,13,0,-279,32626,0,7971
2023-04-25,2737,-9589,748,158,0,-1030,0,-51,1671,0,5007
2023-04-24,70785,-75304,35710,-3048,0,-6289,-3000,-16,50120,-2057,-33091
2023-04-21,102960,-112214,6699,859,0,5772,671,-559,0,-44,2335
2023-04-20,-13125,-51677,67826,-12,-9,-2120,0,0,69967,0,-3060
2023-04-19,-20151,-26458,45314,7765,-67,7549,-4000,0,26240,7827,1937
2023-04-18,18496,-23293,607,-850,0,0,0,-478,2110,-175,4097
2023-04-17,-50990,54342,-3644,-148,0,0,0,-398,-3000,-98,20
2023-04-14,842,13103,-13965,-343,-47,15,0,-93,-13191,-306,0
2023-04-13,-1839,280,1549,-30,0,22,0,-424,2092,-111,1
2023-04-12,-49788,52713,-986,-301,-58,0,0,-540,0,-87,-1319
2023-04-11,-33565,37349,-5120,-4966,87,10,0,-134,0,-117,0
2023-04-10,14578,-14784,305,1037,-545,124,0,-119,0,-192,1
