일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,2167,9497,-11682,-4425,-4511,-1746,-640,0,-11009,10649,-1
2024-03-12,-3464,-7996,10607,1784,274,8001,0,0,0,548,558
2024-03-11,-33434,-2273,38089,7094,3366,18229,-27,0,9615,-188,-782
2024-03-08,-28453,5408,22308,-8704,2653,10321,-2,0,15047,2993,754
2024-03-07,-26044,36329,-10338,-12324,-2,1847,0,0,0,141,0
2024-03-06,11240,-12000,789,-444,19,3153,0,0,-1826,-113,-3
2024-03-05,15220,-12513,332,-90,-21,-1092,0,0,0,1535,-3036
2024-03-04,8543,-11861,4331,5754,-778,584,0,0,0,-1229,-1031
2024-02-29,21591,-24953,3860,-7149,-647,7737,0,0,0,3919,-505
2024-02-28,-110073,70729,38012,303,15,26503,0,0,1826,9365,1788
2024-02-27,262,4718,-4998,-3136,7,-1559,0,0,0,-310,-17
2024-02-26,17527,18822,-35912,-4301,5,-31792,0,0,0,176,-437
2024-02-23,6329,-4429,-1918,252,-11,-89,0,0,0,-2070,0
2024-02-22,-12876,-2489,15210,-697,1214,9838,0,0,-300,5155,159
2024-02-21,-3456,-1177,4938,-679,-3,237,0,0,24,5359,-301
2024-02-20,-17663,-1219,14840,2002,2,1502,0,0,-16,11350,4246
2024-02-19,-66506,26800,37763,12939,-1590,6227,500,0,11509,8178,2047
2024-02-16,6797,-6510,-386,1716,-1800,-772,1,0,0,469,99
2024-02-15,-10314,-698,11237,3177,-32,-509,0,0,8283,318,-76
2024-02-14,-1733,-1467,3210,3771,-2045,438,0,0,0,1046,0
2024-02-13,-17595,4481,12822,-3306,94,4257,320,0,3810,7647,320
2024-02-08,-18654,12164,7426,1354,9,7269,0,0,0,-1206,-860
2024-02-07,30597,2562,-32035,-1028,4855,-16436,-947,-847,-20000,2368,-1184
2024-02-06,4017,17939,-22164,-5575,36,-1,-1,0,-24465,7842,0
2024-02-05,9795,-7165,-2688,-2650,-38,0,0,0,0,0,0
2024-02-02,-16818,-3136,22471,11616,29,6697,0,0,522,3607,-2325
2024-02-01,-13594,6778,10111,11139,-929,107,1,0,0,-207,-3140
2024-01-31,14397,-13754,-766,-545,-601,-16,-1,0,0,397,124
2024-01-30,-12018,-7414,14636,7262,0,6517,0,0,-1,858,5000
2024-01-29,-62800,19358,42798,8667,8183,14878,0,0,10000,1070,990
2024-01-26,-8310,2221,5579,1286,0,4337,0,0,-83,39,500
2024-01-25,-807,-506,1335,-21,8,1348,0,0,0,0,0
2024-01-24,14016,-15629,1545,42,2505,-1002,0,0,0,0,-12
2024-01-23,-79155,25421,53701,2530,25400,17563,0,0,8208,0,-46
2024-01-22,-1214,-4563,6105,6107,-2,0,0,0,0,0,1
2024-01-19,-9906,6075,3380,7512,-1631,-2501,0,0,0,0,-4
2024-01-18,3514,122,-3664,-345,-119,390,0,0,0,-3590,-16
2024-01-17,1996,2490,-4784,-4872,-3,49,0,0,0,42,53
2024-01-16,12483,-8441,-4138,-469,4,-3673,0,0,0,0,12
2024-01-15,-1460,1336,162,155,7,0,0,0,0,0,-5
2024-01-12,7516,806,-8026,-7960,4,-16,0,0,0,-54,-8
2024-01-11,24266,4440,-27553,6543,7,-29575,0,0,-2000,-2528,-1229
2024-01-10,22329,-8082,-14036,-5657,-2486,-1657,-330,0,-3906,0,-314
2024-01-09,-24069,13204,11296,10822,31,384,0,0,0,59,19
2024-01-08,745,-263,1551,-1792,37,3357,0,0,0,-51,-1398
2024-01-05,-50654,5874,44584,-4018,73,28122,0,0,-3160,23567,143
2024-01-04,4097,151,-5762,-4409,10,-118,0,0,-1000,-245,1106
2024-01-03,49329,-3527,-43892,-14223,69,-12797,0,0,-6241,-10700,-2912
2024-01-02,133327,-38165,-82194,-25185,3477,-32271,1,0,-11711,-16505,-13313
2023-12-28,-60338,15251,42336,9533,152,10613,51,0,3883,18104,4318
2023-12-27,-14899,4493,10121,6806,1402,2015,536,0,-6698,6060,2697
2023-12-26,44452,-25897,-18166,-3916,-10934,-5583,0,0,0,2267,-970
2023-12-22,113103,-31778,-77914,1144,1627,-35860,0,-5914,-10595,-28316,-1390
2023-12-21,3491,-13723,9676,232,0,3986,0,0,4508,950,372
2023-12-20,-8345,-4076,9299,-3679,-2946,5005,0,-1890,13280,-471,3087
2023-12-19,-26807,21866,4920,-2434,9,12162,0,0,-4547,-270,40
2023-12-18,-3129,4166,-874,-619,-1261,-495,-17,0,3329,-1811,-159
2023-12-15,60589,-33067,-28292,1617,3,-21890,0,0,1000,-9022,743
2023-12-14,2389,-61334,59511,-40368,-646,105432,0,0,-2760,-2147,-1170
2023-12-13,13621,-15898,1993,7272,36,-1850,0,0,-531,-2934,4
2023-12-12,24074,-22905,-1796,8231,-5,-5353,0,-690,-3979,0,629
2023-12-11,-29561,38793,-10256,3860,-3771,2480,24,139,-16097,3109,1518
2023-12-08,-13016,56923,-41805,-10284,-1314,-2243,0,0,-11664,-16300,-2397
2023-12-07,-994,4947,-3581,197,-282,-2458,-134,-134,-1020,250,-395
2023-12-06,14630,10417,-25014,82,-10982,-3645,0,0,700,-11169,7
2023-12-05,59412,-39743,-16497,477,-270,-20,0,0,-15671,-1013,-2479
2023-12-04,10550,17688,-25085,-21036,0,-4050,1,0,0,0,-3153
2023-12-01,7725,-1875,-3768,486,4,-3200,0,0,2211,-3269,-1748
2023-11-30,-2754,6101,-5359,117,-3533,-8941,-1901,0,8899,0,1962
2023-11-29,-3269,-982,3238,443,-1394,-3390,0,0,7179,400,1026
2023-11-28,-15216,8390,5196,2515,-4,702,0,0,1789,194,1909
2023-11-27,-3215,-1256,4661,66,4,7025,0,0,-37,-2397,27
2023-11-24,-32722,28317,6596,1076,1372,14841,0,0,-5823,-4870,375
2023-11-23,-17548,9253,8254,9805,-17,-33,0,0,-20,-1481,20
2023-11-22,5525,611,-5703,13,3020,-3727,0,0,-5009,0,-418
2023-11-21,15452,2382,210,385,-316,-781,0,0,922,0,-18148
2023-11-20,-2307,5191,-2773,-3006,-4760,2626,-18,0,0,2385,0
2023-11-17,7819,-20804,13179,-93,3227,8848,-500,0,8,1689,-158
2023-11-16,-34751,16379,19523,1361,7090,6549,-210,2412,0,2321,-1081
2023-11-15,18969,-5502,-16625,1829,-4361,-17911,710,0,0,3108,1059
2023-11-14,9195,-5772,-5444,-5127,-3,-8994,0,0,0,8680,14
2023-11-13,4757,-1745,5595,-5197,0,580,0,0,2931,7281,-8602
