일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,-10849,10815,22,58,-36,0,0,0,0,0,0
2024-03-12,-3634,3589,8,25,-17,0,0,0,0,0,30
2024-03-11,1679,-834,-854,-493,-17,-345,1,0,0,0,0
2024-03-08,-13553,13692,-142,-126,-16,0,0,0,0,0,0
2024-03-07,10757,-11440,796,783,13,0,0,0,0,0,-270
2024-03-06,27058,-27624,30,-168,1222,-1024,0,0,0,0,270
2024-03-05,3246,-3393,-3,-19,16,0,0,0,0,0,150
2024-03-04,-6028,5991,-23,21,-44,0,0,0,0,0,10
2024-02-29,11735,-10929,-412,-184,-7,0,0,0,0,-221,281
2024-02-28,5381,-4970,-531,14,30,-455,0,0,0,-120,120
2024-02-27,14194,-14461,33,121,-14,0,1,0,0,-75,228
2024-02-26,5975,-7449,1447,1407,9,0,0,0,0,31,20
2024-02-23,9803,-9977,-141,47,15,0,0,0,0,-203,301
2024-02-22,4340,-4449,-102,-37,-65,0,0,0,0,0,211
2024-02-21,4030,-1175,-3091,29,-1,-366,0,0,0,-2753,173
2024-02-20,2492,-2712,-10,-13,3,0,0,0,0,0,270
2024-02-19,-8335,9408,-1147,-613,-7,0,0,0,0,-527,30
2024-02-16,2631,-2572,-141,-152,11,0,0,0,0,0,20
2024-02-15,51708,-2349,-50321,458,-18,0,0,0,-50000,-761,70
2024-02-14,-15263,15170,4,-12,16,0,0,0,0,0,130
2024-02-13,-16304,16076,-363,-51,0,-312,0,0,0,0,590
2024-02-08,-4294,2621,3147,68,-12,0,0,0,3259,-168,20
2024-02-07,12724,-13177,-25,17,-42,0,0,0,0,0,650
2024-02-06,-4575,5501,-1106,28,123,0,0,0,-1257,0,180
2024-02-05,-876,1149,-557,-466,-91,0,0,0,0,0,120
2024-02-02,-20537,23225,-2656,697,12,-798,0,0,0,-2567,40
2024-02-01,-14395,13544,555,69,16,470,0,0,0,0,187
2024-01-31,12979,-13643,732,47,-8,0,0,0,0,693,0
2024-01-30,-11013,10800,46,46,0,0,0,0,0,0,40
2024-01-29,-967,832,21,25,-4,0,0,0,0,0,0
2024-01-26,-2545,2642,-147,-186,39,0,0,0,0,0,50
2024-01-25,9588,-9598,10,24,-14,0,0,0,0,0,0
2024-01-24,15697,-15867,63,17,46,0,0,0,0,0,0
2024-01-23,2626,-2591,-35,17,-52,0,0,0,0,0,0
2024-01-22,4304,-4406,88,15,73,0,0,0,0,0,0
2024-01-19,-12266,12041,-5,81,-86,0,0,0,0,0,230
2024-01-18,739,-5226,3787,205,83,-106,0,0,0,3605,600
2024-01-17,9144,-10344,1122,-129,40,196,0,0,451,564,0
2024-01-16,-5207,4928,281,265,16,0,0,0,0,0,-2
2024-01-15,-23061,23614,-555,-589,34,0,0,0,0,0,2
2024-01-12,12694,-13313,579,575,4,0,0,0,0,0,20
2024-01-11,-10339,10062,33,22,11,0,0,0,0,0,540
2024-01-10,48,-875,42,25,17,0,0,0,0,0,490
2024-01-09,-25525,25533,-19,-7,-12,0,0,0,0,0,0
2024-01-08,-19947,19956,15,31,-16,0,0,0,0,0,0
2024-01-05,10782,9554,-20381,37,-23416,2998,0,0,0,0,43
2024-01-04,-5008,1882,3022,46,47,2929,0,0,0,0,104
2024-01-03,-9579,9895,-367,30,-397,0,0,0,0,0,61
2024-01-02,-36924,36935,-41,38,-46,-33,0,0,0,0,30
2023-12-28,-37328,34644,2644,0,27,2617,0,0,0,0,40
2023-12-27,966,-3794,2459,764,1694,0,1,0,0,0,100
2023-12-26,-1285,1406,-511,-140,-35,-336,0,0,0,0,390
2023-12-22,-12085,12036,28,-4,32,0,0,0,0,0,20
2023-12-21,17470,-16907,-563,-139,0,-424,0,0,0,0,0
2023-12-20,-6349,18056,-616,-578,-38,0,0,0,0,0,-11480
2023-12-19,13138,-10122,-3206,9,3,-3218,0,0,0,0,21
2023-12-18,17534,-15046,-97,-97,0,0,0,0,0,0,-2593
2023-12-15,8852,-59018,49826,63752,-543,-12341,0,0,0,-1042,330
2023-12-14,40508,226848,-267935,141240,0,-390386,0,0,-13265,-5524,580
2023-12-13,374,16335,-13145,-3135,0,-5141,0,0,-4869,0,-3565
2023-12-12,-12297,13403,-1582,4283,-86,-1080,0,0,-4979,280,475
2023-12-11,6155,2163,-7184,-2298,-17,-4,0,0,-4868,3,-1135
2023-12-08,-25434,1735,23529,21388,-33,0,0,0,0,2174,0
2023-12-07,-3804,6362,-3384,-3191,-28,0,0,0,0,-165,0
2023-12-06,10170,-15859,5407,5380,0,0,0,0,-104,131,300
2023-12-05,-6358,14444,-8186,-8178,0,-8,0,0,0,0,98
2023-12-04,19470,2493,-22426,-8086,0,0,0,0,-14339,-1,300
2023-12-01,47423,-18355,-29503,-15336,-7,0,0,0,-14153,-7,420
2023-11-30,5242,13988,-19498,-6254,23,0,1,0,-13251,-17,263
2023-11-29,55924,-35785,-23739,-11042,0,0,1,0,-12536,-162,3560
2023-11-28,27440,-18533,-10809,2893,16,0,0,0,-13718,0,1768
2023-11-27,11527,4360,-15891,-3105,18,0,0,0,-12774,-30,1
2023-11-24,2401,24703,-24262,-2781,-38,0,0,0,-21429,-14,-2802
2023-11-23,15572,-10574,-542,-552,17,0,0,0,0,-7,-4480
2023-11-22,-15368,29749,-16915,-16888,0,0,0,0,0,-27,2534
2023-11-21,-898,16146,-8400,-8392,-8,0,0,0,0,0,-6700
2023-11-20,-36296,18598,13200,12754,8,0,0,0,0,438,4498
2023-11-17,-31907,38087,-11688,-11632,0,0,0,0,0,-56,5508
2023-11-16,-10782,20374,-8594,-8777,15,0,0,0,0,168,-1000
2023-11-15,-24752,16784,8109,5894,1263,-46,0,0,0,998,0
2023-11-14,-18844,10586,8978,8200,-32,0,0,0,0,810,-7
2023-11-13,-3254,4781,-1420,2226,0,-3613,0,0,0,-33,-2
2023-11-10,-7169,12894,-3672,-3955,308,5,0,0,0,-30,-2053
2023-11-09,-19206,11471,4860,4860,0,0,0,0,0,0,2775
2023-11-08,-14413,13635,779,802,-26,0,0,0,0,3,37
2023-11-07,3096,29760,-31726,-28541,235,-1459,0,0,0,-1961,-1171
2023-11-06,-119449,29098,91585,-45284,23291,23412,0,0,46889,43277,-773
2023-11-03,-15848,25170,-12322,-17948,12,5278,0,0,0,336,3000
2023-11-02,-2248,-24149,26407,25002,-90,0,0,0,0,1495,0
2023-11-01,-21123,6154,14959,14596,20,-9,0,0,0,352,10
2023-10-31,-3729,1498,2031,-16119,24,0,0,0,0,18126,200
2023-10-30,-8434,9827,-1394,-1549,-12,-1,0,0,0,168,0
2023-10-27,-21088,-4671,25759,24997,80,-6,0,0,0,688,0
2023-10-26,-53314,28052,24762,24428,18,0,0,0,-10,326,500
2023-10-25,-8280,8468,-1195,-7146,0,5760,0,0,0,191,1000
2023-10-24,-37095,-10386,47268,45823,0,59,0,0,0,1386,0
2023-10-23,-47406,41211,6195,5743,6,120,0,0,0,326,0
2023-10-20,-75380,40836,34619,34340,61,4,0,0,0,214,63
2023-10-19,-3741,-7067,10297,10687,-17,-363,0,0,0,-10,0
2023-10-18,13661,-6563,-7156,-7129,-27,0,0,0,0,0,0
2023-10-17,-13202,11453,1749,1680,69,0,0,0,0,0,0
2023-10-16,-28291,2425,25966,25969,0,0,0,0,0,-3,0
2023-10-13,-6509,35804,-29895,-16038,-50,0,0,0,-13829,22,500
2023-10-12,-747,1987,-1240,2289,-29,0,0,0,-3500,0,0
2023-10-11,-25675,19416,6269,5933,-55,0,0,0,0,391,0
2023-10-10,-3930,120,10481,10293,0,0,0,0,0,188,-6671
2023-10-06,-4266,367,3788,3732,0,0,0,0,0,56,110
2023-10-05,-19055,6264,13748,13373,54,130,0,0,0,191,0
2023-10-04,11357,-23971,12736,11721,70,0,0,0,0,945,0
2023-09-27,-34553,4948,29582,12045,246,16955,0,0,0,336,0
2023-09-26,3484,-16131,12571,11364,0,937,0,0,0,270,0
2023-09-25,49053,-64214,14670,14534,1,0,0,0,0,135,480
2023-09-22,-65756,48998,16732,16780,8,0,0,0,0,-56,10
2023-09-21,121302,-111493,-10043,-10043,0,0,0,0,0,0,0
2023-09-20,-19257,12770,3976,3890,34,-8,0,0,31,29,2500
2023-09-19,12764,-7700,-5076,-5109,39,-6,0,0,0,0,0
2023-09-18,-4974,1662,2169,822,0,1347,0,0,0,0,820
2023-09-15,11075,-13679,2550,2533,-9,26,0,0,0,0,554
2023-09-14,-3146,10081,-7369,11755,-9,-19563,0,0,313,135,400
2023-09-13,-26375,-5924,32299,32190,0,0,0,0,0,109,0
2023-09-12,-28213,9430,18895,18895,0,0,0,0,0,0,0
2023-09-11,19293,-19061,-980,-729,0,0,0,0,0,-251,380
2023-09-08,45966,-53237,7320,7823,-26,-3,0,0,17,-491,1
2023-09-07,18177,-29595,12787,13047,0,-4,0,0,0,-256,-1480
2023-09-06,15873,-15452,-320,-2011,0,1352,0,0,339,0,110
2023-09-05,25625,-21608,-3775,-3146,-295,0,0,0,49,-383,839
2023-09-04,-3533,466,3722,3736,-11,-3,0,0,0,0,0
2023-09-01,-18483,38171,-19681,-19666,0,0,0,0,0,-15,50
2023-08-31,-14402,41287,-27671,-27671,0,0,0,0,0,0,550
2023-08-30,-47495,34966,12121,11918,140,0,0,0,7,56,100
2023-08-29,2300,-42075,44073,13322,0,30751,0,0,0,0,-3000
2023-08-28,-54100,53078,1297,1290,7,0,0,0,0,0,0
2023-08-25,-17676,37354,-19885,-19875,-10,0,0,0,0,0,200
2023-08-24,-20328,12054,7886,7811,-29,-8,0,0,0,112,300
2023-08-23,-2397,12796,-11205,-10539,59,0,0,0,-725,0,500
2023-08-22,5012,10798,-15820,-15777,-43,0,0,0,0,0,-350
2023-08-21,-41651,17274,24190,24070,-16,-9,0,0,-214,359,196
2023-08-18,5490,3228,-8629,-8635,0,6,0,0,0,0,510
2023-08-17,-61579,14364,47376,36941,200,9897,0,0,68,270,33
2023-08-16,-35189,27150,7668,22384,198,0,0,0,-14914,0,197
2023-08-14,2742,-7139,6411,-232,0,6639,0,0,1,3,-855
2023-08-11,26596,-3430,-114,-6460,93,6462,0,0,-209,0,-21825
2023-08-10,461583,-469013,12234,10199,15,2020,0,0,0,0,-6232
2023-08-09,-187641,175892,9704,11731,-5,-11,0,0,0,-2011,3217
2023-08-08,-51671,53930,214,428,-39,0,0,0,-207,32,-799
2023-08-07,-185408,137771,-812,-614,0,-198,0,0,0,0,50588
2023-08-04,-54032,68671,-18046,-18093,176,6,0,0,0,-135,3237
2023-08-03,-76718,57821,19412,12855,0,6558,-1,0,0,0,-1500
2023-08-02,-71457,86778,-14499,-18608,176,3933,0,0,0,0,4
2023-08-01,-13199,25573,-12385,-16255,-17,3940,0,0,0,-53,11
2023-07-31,-54543,45069,6724,-1857,101,8478,0,0,0,2,0
2023-07-28,1953,3006,-5134,-301,112,1066,0,0,0,-6011,-500
2023-07-27,4470,-38607,35787,25619,206,10314,0,0,0,-352,-2383
2023-07-26,-46196,56391,-3184,-7566,94,5953,0,0,0,-1665,-6510
2023-07-25,-51422,41442,8366,4540,38,3838,0,0,0,-50,570
2023-07-24,5435,-17422,9510,6086,-27,3504,0,0,0,-53,501
2023-07-21,-28754,9791,19754,-11796,630,32672,0,0,0,-1752,665
2023-07-20,48949,-80849,28440,28287,581,-427,-1,0,0,0,2019
2023-07-19,191348,-198718,7133,7585,0,-426,0,0,0,-26,489
2023-07-18,-3010,34859,-30914,-19977,-29,-10165,0,0,0,-743,-2092
2023-07-17,307622,-284035,-26693,-26851,0,-18,0,0,0,176,4503
2023-07-14,12181,72,-12968,-12956,0,-12,0,0,0,0,2
2023-07-13,-231016,232367,-445,-456,-9,-9,0,0,0,29,-800
2023-07-12,-95255,103011,-8269,-8280,0,11,0,0,0,0,2
2023-07-11,-56013,29697,26157,26157,0,0,0,0,0,0,10
2023-07-10,36585,-34570,-2265,-3241,0,976,0,0,0,0,100
2023-07-07,49354,-40786,-3177,-2984,0,-8,0,0,0,-185,-5661
2023-07-06,35734,-3509,-33820,-33809,0,-11,0,0,0,0,500
2023-07-05,104281,-79374,-25491,-15589,0,-21,0,0,-10000,119,375
2023-07-04,66922,-49883,-17570,-17570,0,0,0,0,0,0,500
2023-07-03,-2300,-19138,22493,22502,-4,-5,0,0,0,0,395
2023-06-30,103759,-125631,24187,29476,0,-4,0,0,-5285,0,-4190
2023-06-29,-36995,40075,-3618,-3792,0,174,0,0,0,0,68
2023-06-28,360542,-367334,6774,7454,0,115,0,0,0,-795,9
2023-06-27,47494,-44533,-3412,-3413,0,0,1,0,0,0,302
2023-06-26,227774,-231338,3269,3270,0,0,0,0,-1,0,1314
2023-06-23,-39520,46980,-9629,-10779,0,1150,0,0,0,0,1181
2023-06-22,39471,-41533,4953,5084,0,-130,-1,0,0,0,-2881
2023-06-21,-7490,18995,-11618,-11327,0,-183,0,0,0,-108,-10
2023-06-20,3727,13292,-15030,-14922,0,0,0,0,0,-108,-1992
2023-06-19,-5923,9976,-4993,-4770,0,-296,0,0,42,31,1600
