일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,7649,-7766,1271,4310,131,-69,1,0,-4329,1227,-956
2024-03-12,1629,1648,-3283,5293,210,-2641,0,0,-4200,-1945,-46
2024-03-11,7840,-482,-7204,746,358,-4012,0,0,-4254,-42,-166
2024-03-08,-7919,14930,-6832,-1220,1097,-3023,-5,0,-1584,-2097,-166
2024-03-07,10586,11261,-21729,1024,-1273,-1565,0,0,-21169,1254,-131
2024-03-06,7938,83,-8162,-2870,22,-5788,0,0,1542,-1068,70
2024-03-05,5920,-3411,-2313,-935,-3,-1315,0,0,0,-60,-243
2024-03-04,1562,5677,-7099,-7104,-472,1398,0,0,0,-921,-110
2024-02-29,-2927,9001,-6051,-3931,-140,2,0,0,-1930,-52,-23
2024-02-28,-1500,8877,-6759,-9143,-69,620,0,0,-500,2333,-510
2024-02-27,-2054,5558,-3402,-1544,2,15,0,-1510,-150,-215,-127
2024-02-26,110,-1320,1209,345,106,-1672,0,0,2669,-239,-5
2024-02-23,849,-2258,1354,2086,-378,-750,0,0,396,0,-25
2024-02-22,-801,4042,-3250,-2466,-47,-1265,0,0,841,-313,14
2024-02-21,708,2578,-3323,-922,-1239,-933,0,0,-313,84,2
2024-02-20,1028,1909,-3445,-980,204,-1608,1,0,-20,-1042,507
2024-02-19,2902,-6246,3380,5143,-1260,-294,0,0,95,-304,-36
2024-02-16,227,-901,856,5151,-101,-1778,0,410,-1352,-1474,-148
2024-02-15,-4071,184,4042,-1550,-3,5981,0,0,-575,189,-183
2024-02-14,-518,-4435,4899,-218,631,-2712,0,0,3623,3575,183
2024-02-13,-9806,13023,-3214,-8677,1181,1141,0,583,153,2405,42
2024-02-08,5304,4959,-10263,-5188,-17,2346,1,0,-6865,-540,45
2024-02-07,4792,10366,-14406,254,-5056,139,0,0,-10452,709,-684
2024-02-06,6769,3833,-10597,-2868,1367,905,-2,0,-10253,254,-5
2024-02-05,7314,-5504,-1832,-94,-413,1093,0,0,-2057,-361,16
2024-02-02,1894,-3653,1494,7194,-29,-8698,150,0,1528,1349,207
2024-02-01,12172,5666,-17112,11488,-687,-19690,0,0,-5542,-2681,-712
2024-01-31,4622,-7620,2781,5912,-221,-1448,0,0,-994,-468,210
2024-01-30,-1363,-238,1571,3860,-1137,-1787,0,0,579,56,0
2024-01-29,-53,4321,-3944,-940,-398,-1544,0,0,-2376,1314,-325
2024-01-26,-2338,-6513,8818,5407,48,2299,1,0,124,939,10
2024-01-25,2274,-4742,2543,-1698,32,1712,0,0,840,1657,-66
2024-01-24,-1620,-1899,3495,1561,2410,-4004,0,0,5692,-2164,8
2024-01-23,3555,-4465,1812,-14,398,1566,0,0,1062,-1200,-830
2024-01-22,-1012,-1038,1350,-5965,-86,-892,0,0,3354,4939,738
2024-01-19,-27531,2250,25194,2754,2248,6453,0,0,11083,2656,107
2024-01-18,2785,-972,-1069,511,-1904,-195,0,0,87,432,-592
2024-01-17,-4848,-2167,7056,4876,85,1077,4,0,983,31,-41
2024-01-16,-6743,-2108,9005,4280,2308,2575,0,0,-33,-125,-120
2024-01-15,1022,1400,-2169,1260,0,-3390,0,0,0,-39,-253
2024-01-12,-1423,4595,-2139,-2615,-1938,1599,0,0,475,340,-1025
2024-01-11,-1516,1559,853,3549,58,681,1,0,-2665,-771,-499
2024-01-10,-4723,10184,-4329,-773,-543,-1024,0,0,-311,-1678,-1153
2024-01-09,-3084,1048,3339,3876,-403,-580,0,0,1386,-940,-1186
2024-01-08,-1259,1803,705,-101,128,1026,0,0,456,-804,-1242
2024-01-05,2914,-4342,2449,-213,43,-15,0,0,725,1909,-1027
2024-01-04,-11317,9062,-2826,-4426,760,-840,-1,0,2378,-697,4693
2024-01-03,-4769,8593,-3280,-7353,57,-81,1,400,5118,-1422,-250
2024-01-02,-24932,14373,11076,-6512,4110,4197,0,0,9520,-239,-107
2023-12-28,4700,-1752,-2924,-947,-168,391,53,0,-1061,-1192,62
2023-12-27,4708,2477,-6623,-4558,-75,-2588,0,700,1521,-1623,-556
2023-12-26,5155,-4962,-216,1430,-412,-684,0,0,600,-1150,74
2023-12-22,-8887,18997,-10993,-2120,-76,-2835,0,0,-1870,-4092,714
2023-12-21,-2043,7507,-5435,-5881,-126,-3190,0,0,819,2943,42
2023-12-20,-830,-7071,7884,1720,-40,1519,68,0,5796,-1179,19
2023-12-19,-896,5612,-3871,-3931,-730,533,0,0,1354,-1097,-899
2023-12-18,2119,-5362,3263,183,990,1557,-25,0,0,558,5
2023-12-15,2285,-5428,3517,4261,299,-1979,1,0,0,935,-139
2023-12-14,-6194,-4144,10303,5761,-111,5669,0,0,-2099,1083,-10
2023-12-13,-21848,11120,10303,-1100,108,8164,0,0,-1528,4659,749
2023-12-12,1852,-230,-1768,1032,-1365,-166,0,0,-1610,341,147
2023-12-11,14386,-13277,-1586,132,-19,-738,1,0,355,-1317,91
2023-12-08,-1329,-7009,7642,3942,-505,297,0,0,2207,1701,685
2023-12-07,5910,676,-6599,-1080,416,120,1,0,22,-6078,0
