일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,2682,-3136,454,454,0,0,0,0,0,0,0
2024-03-12,2886,-3464,522,416,0,0,0,0,0,106,56
2024-03-11,-1726,1120,554,544,0,0,0,0,10,0,40
2024-03-08,2349,-3380,906,845,0,7,0,0,0,54,125
2024-03-07,7689,-7932,136,193,-25,-85,0,0,0,53,95
2024-03-06,1913,-1556,177,228,-65,28,0,0,-67,53,-546
2024-03-05,2265,-2241,454,398,0,12,0,0,0,44,-500
2024-03-04,935,-1779,944,875,0,46,0,0,0,23,-100
2024-02-29,2221,-2278,48,48,0,0,0,0,0,0,0
2024-02-28,3759,-3706,-57,-60,2,0,0,0,0,1,0
2024-02-27,453,-1574,1115,1113,2,0,0,0,0,0,0
2024-02-26,2978,-2825,185,185,0,0,0,0,0,0,-350
2024-02-23,3097,-3244,139,89,0,0,0,0,0,50,0
2024-02-22,6053,-5804,-84,-70,0,0,0,0,0,-14,0
2024-02-21,571,-523,-47,11,0,-7,0,0,-30,-21,0
2024-02-20,3906,-3991,91,32,0,59,0,0,0,0,0
2024-02-19,-814,877,-73,46,0,18,0,0,-137,0,0
2024-02-16,-6642,7035,-406,10,0,-314,0,0,-102,0,0
2024-02-15,4642,-4520,-119,-119,0,0,0,0,0,0,0
2024-02-14,-5879,6028,-103,-121,0,18,0,0,0,0,-47
2024-02-13,843,-1092,274,289,0,-1,0,0,0,-14,0
2024-02-08,2901,-3073,-55,-27,0,0,0,0,0,-28,225
2024-02-07,-5264,5278,1,-13,0,0,0,0,0,14,45
2024-02-06,-158,-36,144,-57,0,0,0,0,201,0,0
2024-02-05,1009,-1622,613,261,72,14,0,0,261,5,0
2024-02-02,-1162,710,436,120,-2,27,0,0,333,-42,-3
2024-02-01,2057,-2752,695,-2,0,0,0,0,697,0,0
2024-01-31,5714,-5939,210,159,-2,0,0,0,0,53,0
2024-01-30,4596,-4807,211,211,0,0,0,0,0,0,0
2024-01-29,3479,-3246,-230,-207,0,-23,0,0,0,0,0
2024-01-26,-1522,1532,-10,-11,0,-1,0,0,-14,16,0
2024-01-25,6000,-5954,-42,-56,0,0,0,0,0,14,0
2024-01-24,3852,-3141,-716,-495,0,0,0,0,-221,0,0
2024-01-23,-9140,10458,-1323,-250,0,0,0,0,-1073,0,0
2024-01-22,2226,-3431,1037,-36,0,0,0,0,1073,0,0
2024-01-19,-1316,1358,-56,-55,0,0,0,0,0,-1,0
2024-01-18,-7693,8964,-1271,-173,0,0,0,0,-1112,14,0
2024-01-17,4010,-5307,1198,37,0,0,0,0,1117,44,0
2024-01-16,3976,-4236,260,218,0,0,0,0,0,42,0
2024-01-15,4678,-4523,-155,-155,0,0,0,0,0,0,0
2024-01-12,1526,-3222,1496,258,0,0,0,0,28,1210,0
2024-01-11,3830,-1890,-1941,252,0,-1857,0,0,35,-371,1
2024-01-10,5158,-4657,-341,-410,0,0,0,0,69,0,0
2024-01-09,-2412,2198,273,386,0,0,0,0,-113,0,10
2024-01-08,590,-566,-74,-126,0,0,0,0,44,8,50
2024-01-05,2803,-1733,-1070,-177,-912,7,0,0,41,-29,0
2024-01-04,10723,-10583,-83,-31,0,0,0,0,33,-85,33
2024-01-03,5959,-5079,-980,-276,-564,-5,0,0,0,-135,100
2024-01-02,-1219,-229,-57,-24,0,0,0,0,0,-33,1500
2023-12-28,-1741,1744,-15,-118,226,0,0,0,-52,-71,0
2023-12-27,3321,-3239,7,-111,0,0,0,0,0,118,0
2023-12-26,3468,-2352,-239,-10,0,0,0,0,-262,33,0
2023-12-22,2296,-2025,-271,-49,0,-1,0,0,-221,0,0
2023-12-21,4174,-3677,-597,-94,0,-52,0,0,-408,-43,0
2023-12-20,72,222,-337,234,-11,0,0,0,-578,18,0
2023-12-19,-1314,1784,-441,-250,0,0,0,0,-187,-4,0
2023-12-18,1183,-1131,-118,-57,0,0,0,0,17,-78,0
2023-12-15,1591,-251,-1540,66,819,-2447,0,0,0,22,0
2023-12-14,-3948,4818,-979,-646,0,10,0,0,-286,-57,0
2023-12-13,1223,-1240,-3,-59,0,0,0,0,0,56,0
2023-12-12,13,101,-165,99,0,0,0,0,-267,3,0
2023-12-11,-1556,1598,-42,-14,0,0,0,0,0,-28,0
2023-12-08,403,-743,320,273,0,0,0,0,0,47,0
2023-12-07,4450,-4448,-12,-12,0,0,0,0,0,0,0
2023-12-06,1913,-1260,-687,72,-399,-111,0,0,-226,-23,0
2023-12-05,-6866,3995,2864,224,0,0,0,0,2640,0,0
2023-12-04,-3203,2125,1039,159,0,0,0,0,880,0,49
2023-12-01,2306,-2760,427,427,0,0,0,0,0,0,0
2023-11-30,4657,-4774,91,91,0,0,0,0,0,0,0
2023-11-29,2698,-2725,7,7,0,0,0,0,0,0,0
2023-11-28,10066,-10226,106,69,0,47,0,0,0,-10,44
2023-11-27,3073,-3227,155,155,0,0,0,0,0,0,-1
2023-11-24,265,-274,9,9,0,0,0,0,0,0,0
2023-11-23,588,-929,323,302,0,0,0,0,14,7,0
2023-11-22,2970,-3355,342,344,-2,0,0,0,0,0,0
2023-11-21,-2006,2125,31,255,0,0,0,0,0,-224,0
2023-11-20,-1309,1192,167,167,0,0,0,0,0,0,0
2023-11-17,14535,-14443,-101,70,0,-13,0,0,0,-158,0
2023-11-16,2027,-1718,-323,-15,0,0,0,0,0,-308,0
2023-11-15,-13708,12624,977,1000,0,9,0,0,0,-32,0
2023-11-14,-2996,2945,51,69,0,0,0,0,0,-18,0
2023-11-13,8195,-7847,-275,43,0,0,0,0,-276,-42,0
2023-11-10,9558,-9175,-182,61,0,0,0,0,0,-243,1
2023-11-09,3387,-3278,-143,-17,0,0,0,0,0,-126,0
2023-11-08,-2928,2534,314,-153,334,129,0,0,0,4,0
2023-11-07,-707,849,-146,-77,0,2,0,0,0,-71,-2
2023-11-06,-759,832,-49,-18,-3,-3,0,0,0,-25,-4
2023-11-03,-7027,8009,-5,-70,0,9,0,0,0,56,-1000
2023-11-02,3851,-3713,-99,-110,0,11,0,0,0,0,-42
2023-11-01,-1910,1847,51,-2,0,0,0,0,53,0,10
