일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,387,-386,-1,-1,0,0,0,0,0,0,0
2024-03-12,3382,-3381,-1,-1,0,0,0,0,0,0,0
2024-03-11,-3131,7303,-1,-1,0,0,0,0,0,0,-4165
2024-03-08,-7581,7598,-3,-3,0,0,0,0,0,0,0
2024-03-07,3237,-3241,4,-3,0,7,0,0,0,0,0
2024-03-06,137,-107,-30,-13,0,0,0,0,-17,0,0
2024-03-05,591,-603,-8,-5,0,0,0,0,0,-3,0
2024-03-04,3501,-3277,-224,-7,0,0,0,0,0,-217,0
2024-02-29,4974,-4761,-213,-9,0,-204,0,0,0,0,0
2024-02-28,-210,256,-26,-23,0,0,0,0,0,-3,0
2024-02-27,4682,-4679,-3,-3,0,0,0,0,0,0,0
2024-02-26,444,-443,-1,-1,0,0,0,0,0,0,0
2024-02-23,3264,-3175,-89,0,0,-92,0,0,0,3,0
2024-02-22,298,-295,-3,0,0,0,0,0,0,-3,0
2024-02-21,1149,-1149,0,4,0,0,0,0,-4,0,0
2024-02-20,-927,932,-5,-5,0,0,0,0,0,0,0
2024-02-19,477,-449,-28,-11,0,0,0,0,-17,0,0
2024-02-16,-1248,1943,-695,-682,0,0,0,0,-13,0,0
2024-02-15,-3149,3538,-339,-339,0,0,0,0,0,0,10
2024-02-14,-5892,6072,-168,-168,0,0,0,0,0,0,0
2024-02-13,-1296,1319,-5,-1,0,-3,0,0,0,-1,0
2024-02-08,774,-767,-7,-1,0,0,0,0,0,-6,0
2024-02-07,623,-619,6,3,0,0,0,0,0,3,0
2024-02-06,-1602,1343,309,-4,0,0,0,0,83,230,0
2024-02-05,-722,845,-123,-126,0,3,0,0,0,0,0
2024-02-02,-223,139,-16,-7,0,0,0,0,0,-9,0
2024-02-01,220,-190,-30,-30,0,0,0,0,0,0,0
2024-01-31,4603,-3798,-825,-3,0,-445,0,0,0,-377,0
2024-01-30,79,462,-563,-4,0,0,0,0,-559,0,0
2024-01-29,5385,-5363,-25,-25,0,0,0,0,0,0,0
2024-01-26,-7125,8725,-255,-59,0,-133,0,0,-3,-60,-1350
2024-01-25,6338,-6320,-18,-25,0,0,0,0,0,7,0
2024-01-24,2961,-2873,-98,-66,0,0,0,0,-32,0,0
2024-01-23,-9428,9476,-48,-48,0,0,0,0,0,0,0
2024-01-22,3573,-3556,-13,-13,0,0,0,0,0,0,-4
2024-01-19,-581,637,-56,-6,0,0,0,0,0,-50,0
2024-01-18,-5093,5264,-258,67,0,-328,0,0,0,3,42
2024-01-17,5575,-5581,6,-3,0,0,0,0,0,9,0
2024-01-16,2058,-1305,47,38,0,0,0,0,0,9,-800
2024-01-15,4579,-4533,-46,-46,0,0,0,0,0,0,0
2024-01-12,29,-2623,2594,-227,0,2146,0,0,6,669,0
2024-01-11,501,114,-315,-9,0,-21,0,0,-269,-16,-300
2024-01-10,453,-493,10,-5,0,0,0,0,15,0,30
2024-01-09,-12756,12132,624,67,0,0,-1,0,558,0,0
2024-01-08,-4021,4139,-69,-18,-62,0,0,0,10,1,1
2024-01-05,-695,712,-17,-20,0,0,0,0,9,-6,0
2024-01-04,2150,-2114,-36,-26,0,0,1,0,7,-18,0
