일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,-290677,162651,131322,-12350,11609,59835,0,0,45786,26442,-4282
2024-03-12,82736,-133024,46304,-9882,19766,-3520,0,0,42531,-2591,3497
2024-03-11,-79106,-13780,99846,-18420,16752,49592,0,0,54065,-2143,-6711
2024-03-08,-122279,29461,89209,12878,0,8871,-470,0,0,67930,2727
2024-03-07,53274,-5666,-34520,7312,6716,4206,0,0,0,-52754,-10946
2024-03-06,26227,44794,-87626,-125616,0,9023,0,0,-433,29400,15188
2024-03-05,-50922,299,56495,-24304,3059,38946,0,0,0,38794,-6327
2024-03-04,-394363,348883,41033,-117584,4918,59705,0,0,25480,68514,10229
2024-02-29,83648,-38093,-47103,-13147,-11,5682,0,0,5000,-44627,66
2024-02-28,-18335,17856,-1681,-596,309,23,0,0,-3002,1585,1856
2024-02-27,78008,-59736,-19213,6332,533,3922,0,0,0,-30000,2723
2024-02-26,14711,-5742,-11106,-5184,597,0,-269,0,0,-6250,2430
2024-02-23,43601,-35645,-14156,-9608,1045,563,-36,0,-6710,590,6000
2024-02-22,-6629,8031,-17450,-20290,1239,852,0,0,0,749,14244
2024-02-21,56583,-82895,10567,-15081,1405,3642,0,0,29951,-9350,12628
2024-02-20,-49585,74100,-31485,-33683,1133,18471,0,0,0,-17406,1327
2024-02-19,280546,67668,-350655,-89272,0,-63904,38,0,-50122,-147395,4438
2024-02-16,431774,-269849,-127551,7844,598,-10222,0,0,48892,-174663,-38562
2024-02-15,236088,-115426,-123109,-19762,0,10765,0,0,-5875,-108237,-345
2024-02-14,112930,-90905,-21229,4292,577,2300,0,0,-336,-28062,-1385
2024-02-13,-144586,-9255,156749,82276,-611,20132,0,0,40613,14339,-2594
2024-02-08,-236464,212491,-26514,-16436,0,20160,0,0,-1335,-28903,47921
2024-02-07,152266,3378,-179833,-164005,0,-29953,0,0,42122,-27997,20638
2024-02-06,35371,-57506,21761,-29,0,8601,0,0,-2521,15710,534
2024-02-05,19610,-22719,3308,4427,1174,17,0,0,-2299,-11,-51
2024-02-02,-72255,35742,44918,13948,136,776,0,0,761,29297,-8555
2024-02-01,28665,56905,-84799,-109,0,-8812,0,0,8699,-84577,-263
2024-01-31,-31445,126253,-97228,-33529,814,-36527,0,0,4804,-32790,3759
2024-01-30,109692,-26166,-77218,-35691,1285,-22781,0,0,-6502,-13529,-7425
2024-01-29,109215,-12857,-94544,-5974,1362,-15932,0,0,-6981,-67019,-3141
2024-01-26,51778,-61853,9867,-909,1968,7613,0,0,-2079,3274,187
2024-01-25,-168046,50575,75828,1783,2505,11698,0,0,23903,35939,42424
2024-01-24,-2935,-45418,32868,8463,-1195,16053,0,0,-6609,16156,8200
2024-01-23,128470,-2752,46812,6400,117,9619,0,0,24792,5884,-173511
2024-01-22,-16253,35286,12670,-330,0,-13000,0,0,0,26000,-31587
2024-01-19,-82585,-58228,159872,-1826,279,16562,0,0,46140,98717,-16801
2024-01-18,-499293,318385,169499,3417,0,71514,-1136,0,80357,15347,10082
2024-01-17,7520,-60071,52976,-97,31,0,0,0,52963,79,-150
2024-01-16,108619,-159721,53568,-77,0,1410,0,0,29539,22696,-2598
2024-01-15,-59864,-35105,93796,-781,0,40935,0,0,54275,-633,1269
2024-01-12,-44146,42438,680,96,0,465,0,0,59,60,1028
2024-01-11,56697,2121,-58513,-2960,0,-11900,0,0,15147,-58800,-394
2024-01-10,13841,25426,-39289,-219,0,0,-589,0,33519,-72000,1637
2024-01-09,46477,-25630,-21908,-2507,8710,-10800,0,0,41489,-58800,1133
2024-01-08,19491,60972,-77741,-3343,-390,-11269,0,0,-3949,-58790,-2626
2024-01-05,5587,41210,-45980,-1003,0,-1433,0,0,86,-43630,-471
2024-01-04,148070,23874,-177066,-12446,0,-4244,0,0,3453,-163829,5157
2024-01-03,-106099,91058,15623,-29100,0,17845,0,0,36400,-9522,-714
2024-01-02,33730,-28296,-5792,391,-53,-1615,0,0,-669,-3846,358
2023-12-28,-4765,3133,1120,436,224,444,180,0,-135,-29,600
2023-12-27,12611,18248,-13262,-1640,0,-3070,0,0,-8617,65,-12478
2023-12-26,-53021,73437,-20578,3,0,-4933,0,0,-15721,73,216
2023-12-22,3089,18422,-26966,-1544,0,9,0,0,-11,-25420,5329
2023-12-21,-1353,21703,-11842,-4608,0,-155,0,0,-380,-6699,-6327
2023-12-20,25454,13073,-37827,-4099,0,-446,0,0,-13265,-20017,-845
2023-12-19,145244,-17963,-128674,-21576,0,-29431,0,0,-3209,-74458,2248
2023-12-18,30633,-3485,-17323,-4449,0,-2707,0,0,622,-10789,-9980
2023-12-15,-6954,17783,-9570,-4762,-98,-84,-1840,0,4751,-7537,-999
2023-12-14,53896,-45980,-136,-1476,154,28,0,0,2518,-1360,-8150
2023-12-13,34234,-45823,-2846,4823,0,848,0,0,0,-8517,14359
2023-12-12,8981,-57644,46715,19728,0,10637,0,0,-22635,38985,1847
2023-12-11,-57109,26290,33341,13463,0,-501,0,0,0,20379,-2597
2023-12-08,98631,67905,-116708,-19105,0,-37122,0,0,0,-60481,-49748
2023-12-07,-20303,34593,-15772,1860,0,-4232,0,0,0,-13400,1250
2023-12-06,31691,-29262,-2105,3339,-223,-1098,0,0,-411,-3712,-481
