일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,-15949,-2717,18651,15492,-110,1181,0,0,2181,-93,0
2024-03-12,-3627,-2231,5852,7404,119,286,0,0,-2054,97,0
2024-03-11,-12256,5426,7149,-1111,343,-1709,0,0,9457,169,2
2024-03-08,-16527,-3107,19834,15614,814,956,-18,0,2290,178,-201
2024-03-07,3171,-1883,-1517,-724,98,-7283,0,0,7373,-981,200
2024-03-06,6763,-4896,-3939,-2188,-359,-633,0,0,-633,-126,1983
2024-03-05,10533,17353,-28263,-7788,-438,-14539,0,0,-4488,-1010,173
2024-03-04,22858,-13671,-9288,-2425,-1981,-5265,-100,0,315,168,4
2024-02-29,29710,-32296,2658,-25618,-8615,674,0,0,46291,-10074,-87
2024-02-28,5160,-4088,7044,-4337,-92,-231,0,0,12028,-324,-8188
2024-02-27,-47807,28267,19059,-1585,-389,-3017,0,0,19232,4818,580
2024-02-26,-37412,12495,17609,3014,802,-1090,0,0,14917,-34,7321
2024-02-23,-14780,-77,14842,2667,-374,-995,0,-847,14093,298,0
2024-02-22,-7245,-272,7595,-5313,191,128,0,0,12771,-182,0
2024-02-21,-3019,-5636,9395,1374,94,-2052,0,0,10126,-147,-603
2024-02-20,-4727,3017,2057,-8124,-302,73,0,0,10577,-167,-191
2024-02-19,-14378,3343,11005,-1189,-155,-197,0,-197,13194,-451,100
2024-02-16,-23762,10955,12048,-750,3660,-7672,0,0,14155,2655,619
2024-02-15,-14050,7142,5486,-4254,-3210,-2543,0,0,16087,-594,1365
2024-02-14,-15472,2192,13121,-14227,422,3077,0,0,22762,1087,0
2024-02-13,-16321,-5514,20172,14721,-1205,-5333,1,0,11652,336,1685
2024-02-08,-44058,14054,32410,11444,79,1908,0,0,18244,735,-2243
2024-02-07,-20113,-17348,38897,14894,650,1203,0,0,21538,612,-1529
2024-02-06,-10523,-13594,24141,-9840,-1904,-468,0,0,37104,-751,0
2024-02-05,19251,-4272,-14705,-29338,-879,-1578,0,0,17756,-666,2
2024-02-02,-64214,23810,44542,-3902,11648,4362,-1,0,26287,6148,-2971
2024-02-01,28088,-1480,-26637,-1045,-853,-863,0,0,13311,-37187,181
2024-01-31,51824,-44372,-8049,-14734,-429,-2763,0,0,1381,8496,350
2024-01-30,-78538,-27120,105499,23577,1863,4389,1,0,49627,26042,-45
2024-01-29,-107293,53656,58649,8794,1554,13866,0,0,45691,-11256,-3759
2024-01-26,-19875,9063,10812,-2425,-55,-1628,0,0,14988,-68,0
2024-01-25,20308,-26977,6449,-9403,-295,-5624,0,0,16494,5277,100
2024-01-24,-2442,-6691,8537,-3002,425,-584,0,0,11603,95,-1
2024-01-23,-12377,1278,10831,10045,2819,156,0,0,14621,-16810,-25
2024-01-22,-2277,-4598,8232,290,3017,-5770,0,0,21035,-10340,-1370
2024-01-19,-1069,-9046,10082,-3531,1237,2267,0,0,10120,-11,-48
2024-01-18,-3135,-13245,16390,-12093,7808,579,0,0,10418,9678,-10
2024-01-17,-2787,-5268,4194,607,3157,3040,0,0,-2743,133,3889
2024-01-16,10153,7348,-17506,-3835,1757,230,0,0,1236,-16894,-27
2024-01-15,-3426,-9197,12782,2246,2070,-2615,0,0,14708,-3627,-159
2024-01-12,-3647,-8606,12149,1181,914,-66,0,0,1394,8726,-26
2024-01-11,-30225,20494,12108,-18624,3123,6573,0,0,17440,3596,-1833
2024-01-10,-10543,-4754,15422,1809,521,912,0,0,4425,7755,-130
2024-01-09,-23642,-5731,29528,10827,463,1513,0,0,15843,882,0
2024-01-08,-31887,5382,30604,4537,-427,5821,0,0,2422,18251,-3925
2024-01-05,-6090,7669,-2710,1158,1826,139,0,0,-5948,115,1125
2024-01-04,16183,9794,-31732,-15143,-5030,1155,0,0,-12688,-26,5948
2024-01-03,4382,18035,-20940,-19927,3782,5458,0,0,-22465,12212,-1376
2024-01-02,-7040,-2244,7899,8212,-742,251,-40,0,-13038,13256,1044
2023-12-28,-6906,-6913,16135,17664,-868,2039,108,0,7474,-10282,-2324
2023-12-27,-9365,-499,17822,8731,-3353,2915,0,0,9071,458,-2226
2023-12-26,-20717,31557,-11849,16225,-5884,-17558,0,0,-7546,2914,1019
2023-12-22,12165,21459,-33723,18296,-13334,-22456,0,0,-15281,-948,168
2023-12-21,-43297,-58700,102864,14952,-3845,69059,0,0,22892,-194,-774
2023-12-20,-92111,-48565,141167,20427,-234,111981,0,0,9558,-565,-290
2023-12-19,-3294,50,2738,1808,-410,-6398,0,0,6572,1166,500
2023-12-18,-7493,-4030,12217,-2851,-5966,-10546,-1,0,29130,2451,-681
2023-12-15,-10547,13568,-3320,24438,-20398,-9727,231,0,10067,-7931,283
2023-12-14,12182,486068,-498220,89052,-76432,-456865,-125,685,-43399,-11136,110
2023-12-13,2857,11031,-12899,17958,-3161,-33034,-1,0,5205,134,-996
2023-12-12,991,5227,-5282,49051,-9690,-33085,0,0,-7679,-3879,-952
2023-12-11,-11728,37472,-25822,-831,-9571,-23547,0,0,4590,3537,19
2023-12-08,-26912,-11168,38731,10563,-3808,-4540,0,160,36068,288,-636
2023-12-07,-41905,59193,-17418,-15489,-3717,-4626,1,0,10812,-4399,151
2023-12-06,-8076,-4532,10784,11606,-12062,-9985,0,0,22650,-1425,2035
2023-12-05,-16921,7056,12025,-15754,-1958,-1723,0,0,31547,-87,-1969
2023-12-04,-12207,19006,-7115,-32714,-779,-448,0,0,19569,7257,544
2023-12-01,5223,7392,-13280,-20101,-3592,-17010,0,0,27738,-315,612
2023-11-30,-31941,-16712,49359,21072,-385,-3504,0,0,26583,5593,-903
2023-11-29,-17327,18518,6461,-15707,45,-20722,0,0,38440,4405,-7817
2023-11-28,-101767,33907,67938,18661,3490,-11562,0,0,51266,6083,111
2023-11-27,-73259,31633,41997,12832,253,-57072,0,0,84766,1218,-375
2023-11-24,-52956,8108,45178,5205,132,-15033,0,0,55683,-809,-121
2023-11-23,-66350,-925,69406,16650,-3113,-618,0,0,58061,-1574,-1375
2023-11-22,-24080,8747,15515,-5372,631,14462,0,0,9924,-4130,-276
2023-11-21,-77313,37841,39510,4601,-3342,-4856,-1,0,14023,29085,258
2023-11-20,-52756,53446,-282,8370,-5697,-3077,0,0,-4211,4333,-398
2023-11-17,9231,42071,-52706,-24753,-10970,-15812,0,0,8895,-10066,1405
2023-11-16,-9820,80786,-69284,-13162,-12289,-29378,0,0,-9047,-5408,-1605
2023-11-15,-251688,199952,51173,47807,786,6459,0,0,-13831,9952,1251
2023-11-14,-63530,40706,22381,18363,-4704,-3753,0,0,7302,5173,582
2023-11-13,-23783,29031,-7143,-13990,530,-1334,0,0,8258,-607,1836
2023-11-10,-31431,22073,9673,-2476,159,-79,0,0,8581,3488,-65
2023-11-09,-71368,10506,63399,33875,-338,13126,0,0,14497,2239,-1058
2023-11-08,-157598,62604,98672,6255,1502,30768,0,0,53546,6601,-3684
2023-11-07,9504,18564,-24783,-14952,0,-6379,-198,292,-3992,446,-2574
2023-11-06,-140753,49926,91953,33813,7995,45501,-1,395,-1733,5983,-412
2023-11-03,-128999,58746,69770,20466,-502,37504,0,0,539,11763,-66
2023-11-02,57241,-64932,7121,11445,-21,-15899,0,0,3242,8354,239
2023-11-01,-12848,-8164,21375,17951,-632,2545,0,0,1825,-314,-323
2023-10-31,-19194,18734,991,-9993,36,75,1,0,10796,76,-280
2023-10-30,-20468,17835,5838,5934,13,711,0,0,-1035,215,-3201
2023-10-27,-42710,8726,34179,15118,15,4402,0,0,10458,4186,-1
2023-10-26,11561,-33123,21244,15809,-864,-7703,-1,0,-3686,17689,234
2023-10-25,-4278,-8914,15201,400,-199,3331,0,2237,9504,-72,-2007
2023-10-24,2966,-10899,8233,-3917,-42,-194,0,0,5640,6746,-200
2023-10-23,-40264,26919,13696,1198,-1327,2609,0,0,11035,181,-576
2023-10-20,21971,48379,-72718,-24837,-10755,-140,556,0,-37499,-43,2233
2023-10-19,205712,-82327,-124953,-33341,-11956,31,-2793,0,-23691,-53203,925
2023-10-18,6693,28852,-33341,-16725,-265,290,0,0,-16746,105,-2387
2023-10-17,-39429,31704,8653,348,-9048,-184,0,0,20462,-2925,-788
2023-10-16,56022,-20883,-35981,6804,5035,-9011,1,0,-12452,-26358,657
2023-10-13,-21199,55336,-34131,-24729,-316,764,0,0,-9699,-151,-2
2023-10-12,29877,12691,-42676,8457,-9435,-15564,-1,0,-7526,-18607,8
2023-10-11,28943,-62597,27661,29504,60,-2553,0,0,345,305,5972
2023-10-10,-25999,2374,23728,31455,-470,-4181,0,0,-3320,244,-145
2023-10-06,3012,2851,-6738,14790,748,66,0,0,-22390,48,-128
2023-10-05,-18588,6556,12148,7162,-1763,4486,0,0,2875,-612,-101
2023-10-04,7253,-9140,1220,-19901,-3408,-11540,-1428,0,-12422,49919,502
2023-09-27,35154,-22124,-14791,-15715,248,1068,0,0,-1500,1108,1747
2023-09-26,34623,-13327,-21345,-16027,22,-2490,0,0,1160,-4010,6
2023-09-25,11717,-45439,33686,19738,-6834,8448,0,0,-1494,13828,9
2023-09-22,57250,-51424,-7121,-1017,-770,33,0,0,-3078,-2289,1149
2023-09-21,60814,-41225,-21170,-30246,-71,886,0,0,553,7708,1033
2023-09-20,24321,-11321,-14519,3678,10,-8537,0,0,-9062,-608,1419
2023-09-19,49781,-31957,-17838,-18946,0,2137,0,0,-1843,814,56
2023-09-18,-1276,22538,-15364,-18116,-1583,2601,0,0,252,1482,-5948
2023-09-15,-58872,13204,45648,40075,161,5467,0,0,1315,-1370,77
2023-09-14,-5047,-105831,111041,87443,4998,35962,0,0,6345,-23707,30
2023-09-13,309839,-342830,33245,11866,2560,-8046,1,0,-2210,29074,-1100
2023-09-12,-139923,20967,118729,7864,4942,91704,-1,0,41919,-27699,3658
2023-09-11,-86568,61348,26642,-6567,20457,14905,3433,-10,-1792,-3784,-1469
2023-09-08,51823,-57838,5809,7772,-1657,-1872,0,0,1589,-23,88
2023-09-07,24399,-15171,-10219,-7895,-3035,1213,0,0,-187,-315,816
2023-09-06,39854,-17690,-22227,-12526,-3584,-112,1,0,-6036,30,2
2023-09-05,20712,-13496,-7269,-3135,-86,-1859,-1,0,1558,-3746,54
2023-09-04,-6353,-7304,13627,521,-747,3694,0,0,-358,10517,30
2023-09-01,-12095,21634,-9246,-5882,-259,-424,0,0,-146,-2535,18
2023-08-31,41425,-52130,10633,16698,-17,-790,0,0,-2144,-3114,115
2023-08-30,-11248,-543,12167,11991,-441,263,0,0,425,-71,0
2023-08-29,1746,2955,-4825,3548,-168,20,0,0,90,-8315,100
2023-08-28,12782,-4050,-10289,8645,-14173,-222,0,0,550,-5089,1511
2023-08-25,36963,-13934,-23670,-13604,-6,520,1,0,-5428,-5153,0
2023-08-24,-27241,10584,16482,11909,62,188,0,0,-742,5065,150
2023-08-23,28832,-16345,-12731,-2571,0,4690,0,0,-1440,-13410,259
2023-08-22,35674,-26590,-9362,-5715,-307,47,0,0,-2658,-729,285
2023-08-21,52459,-51253,-1588,236,-101,-1044,0,0,-926,247,212
2023-08-18,-3326,23764,-20845,-17256,-1034,165,0,0,-849,-1871,385
2023-08-17,143241,-78847,-65836,-22709,-928,-2566,0,0,-12908,-26725,253
2023-08-16,-35218,51421,-15927,-11624,-1800,-1265,0,0,-1161,-77,-275
2023-08-14,134894,-67477,-68339,-26621,-206,-2394,0,-12,-167,-38939,341
2023-08-11,-14355,38250,-23236,-6633,-755,8022,0,0,-24121,251,-439
2023-08-10,73770,-31159,-44050,-20423,-1301,10410,0,0,-18721,-14015,1100
2023-08-09,-49476,52283,-2717,-8120,-113,-576,1,0,-3249,9340,48
2023-08-08,31828,39220,-71011,-14104,-3814,-5308,0,0,-35290,-12495,0
2023-08-07,-7969,25829,-16925,-13027,-1071,59,0,0,-918,-1968,65
2023-08-04,8323,13749,-22207,-14074,-522,120,0,0,-2340,-5391,10
2023-08-03,19254,13806,-33559,-22345,-476,-133,1,-9,-10910,313,-1
2023-08-02,47140,-9881,-37280,-23311,594,-469,0,0,-17020,2926,25
2023-08-01,-33426,-15557,48850,-1161,804,4646,0,0,22389,22172,-24
2023-07-31,-13767,6124,8110,-14129,-1292,228,-1,0,10680,12624,0
2023-07-28,33094,-22517,-10745,-21989,-2385,3599,0,0,10310,-280,-272
2023-07-27,-16657,-51197,67751,16240,371,3652,0,0,14050,33438,123
2023-07-26,5935,-8331,2383,20306,-2057,-3616,-12000,0,-295,45,30
2023-07-25,2381,969,-3426,1954,-7040,-3144,-25,0,10891,-6062,3
2023-07-24,4609,17566,-19835,-11209,-92,1471,1,0,10210,-20216,-2460
2023-07-21,-8591,29969,-21431,-570,-1542,-1541,0,0,-18047,269,1
2023-07-20,-1387,5761,-4416,-9275,-3229,4314,0,0,-2046,5820,0
2023-07-19,9192,-13440,4443,-5556,-604,-377,0,0,10907,73,-100
2023-07-18,-10182,6920,3299,-4974,-70,566,0,0,7681,96,-16
2023-07-17,5907,-2562,-3785,5117,110,-67,0,0,1459,-10404,3
2023-07-14,-2519,-33945,36544,40913,-573,1661,1,0,-5715,257,1
2023-07-13,-27244,54476,-27127,-18684,-337,11376,-1,0,-7075,-12406,-54
2023-07-12,10080,-21183,10659,-12599,4349,688,0,0,17366,855,3
2023-07-11,-17056,-40612,57663,10758,-103,7906,0,0,-154,39256,0
2023-07-10,11447,-22011,9125,-5374,452,2300,0,0,233,11514,649
2023-07-07,31377,19558,-50854,-22079,-2588,6374,0,0,-62333,29772,59
2023-07-06,13962,23985,-37513,-20360,1779,-3436,0,-7,-14502,-987,-546
2023-07-05,40022,26642,-58096,-33796,-1468,-13618,0,0,-10693,1479,-8841
2023-07-04,82891,11563,-96569,1060,711,-14462,0,0,-38446,-45432,2005
2023-07-03,-10170,-31839,41628,46242,-3698,2496,0,0,-14763,11351,0
2023-06-30,6405,7111,-15205,7530,-228,-2240,0,0,-6074,-14193,1703
2023-06-29,47672,11210,-65152,-97,-3824,12649,4201,0,-66519,-11562,6131
2023-06-28,11540,40317,-52899,3858,-9468,-25489,0,0,-21170,-630,1001
2023-06-27,11353,21698,-33759,-6182,2358,107,0,0,-29373,-669,700
2023-06-26,7758,8277,-16118,13182,-1898,-2051,-57,0,-17227,-8067,62
2023-06-23,658,38431,-41571,-20656,8085,-1960,0,0,-24554,-2486,1901
2023-06-22,2182,7621,-10052,3156,-1976,-922,0,0,-10474,164,200
2023-06-21,18535,4105,-22980,6373,-4380,-4427,-376,0,-19607,-563,370
2023-06-20,442,7797,-8451,-386,63,-56,0,0,-7822,-250,188
2023-06-19,27672,17880,-46371,15831,-45,-6662,0,0,-56401,906,800
2023-06-16,-14186,69697,-55538,-10150,-2875,-5149,0,0,-37471,107,0
2023-06-15,55654,82128,-138275,3827,-3094,-67805,0,-10,-41581,-29612,575
2023-06-14,24712,31487,-56298,8239,287,-5365,0,0,-58316,-1143,110
2023-06-13,5774,-8719,2765,23536,-2820,-2370,0,0,-16165,584,0
2023-06-12,-7385,-5978,13426,32500,487,-3432,0,0,-16661,532,80
2023-06-09,57214,-32269,-24753,19031,3918,-4901,0,0,-19237,-23564,-50
2023-06-08,-14027,-20787,41063,21428,130,8955,4,0,-1730,12276,-5938
2023-06-07,-2005,1664,121,19077,-204,-1578,-1,0,-14456,-2717,69
2023-06-05,-2064,2021,-133,10498,-1371,-893,0,0,-8263,-104,0
2023-06-02,3966,5042,-9066,4840,650,-434,1,0,-14123,0,11
2023-06-01,46267,-22632,-23791,-15813,-500,-2230,4,0,-5198,-54,39
2023-05-31,19157,47325,-64778,3267,-4798,-13849,119,0,-47545,-1972,0
2023-05-30,-1923,10816,-6807,51281,-16222,-8708,0,0,-30655,-2503,-327
2023-05-26,20498,26872,-47756,-2124,-3898,-2538,0,-500,-28540,-10156,170
2023-05-25,22685,21645,-48319,-23660,-2823,-1765,0,-2500,-17560,-11,3900
2023-05-24,7111,6740,-15375,-4151,-4,15038,0,0,-26488,230,1520
2023-05-23,7480,-12941,5356,17294,-682,-1022,1,1000,-8967,-2268,19
2023-05-22,-25889,49657,-18939,27755,-5407,12796,0,500,-18160,-36423,-4535
2023-05-19,-13224,19013,-8216,37452,-800,-28515,-1,1500,-19874,2022,2520
2023-05-18,5667,15792,-24938,-8371,2727,-7107,0,0,-12148,-39,3474
2023-05-17,-12179,28694,-17929,4023,-3209,-3242,0,0,-14715,-786,1397
2023-05-16,24540,1746,-30644,-4209,-6019,-7576,3000,0,-3035,-12805,3507
2023-05-15,-10846,27244,-16907,-28806,-3571,18979,1000,0,-4372,-137,489
2023-05-12,203235,-40111,-184297,-58277,-48630,-49198,8001,-329,11494,-47358,20620
2023-05-11,7379,10045,-18475,632,-3363,-9176,1,0,-6671,102,781
2023-05-10,-7895,35012,-27164,-14458,-6555,1089,-1,0,-7158,-81,-30
2023-05-09,-3593,7325,-9320,-12840,-141,2322,0,0,2424,-1085,5519
2023-05-08,-20734,-16310,37204,24046,-1617,16971,-1,0,-1760,-435,26
2023-05-04,-48647,36112,13142,-14841,3485,4943,0,329,10721,8505,1
2023-05-03,802,2603,-3584,-20798,3901,2113,0,0,10986,214,-34
2023-05-02,-8987,-10305,19684,19044,-3776,-1721,0,0,6563,-426,-246
2023-04-28,-5831,63993,-57895,-19114,-4243,2656,1,0,-12628,-24567,-418
2023-04-27,5624,17347,-23363,-40894,558,1860,0,0,-101,15214,411
2023-04-26,13014,19515,-32522,-14614,-192,-2382,0,0,-15432,98,0
2023-04-25,443,24164,-24759,-18212,228,-13737,0,0,-305,7267,98
2023-04-24,-10301,20579,-9907,11076,1113,-8601,0,0,-11064,-2431,-376
2023-04-21,-4552,31048,-26568,7512,-2306,-7560,0,0,-6426,-17788,-96
2023-04-20,231,105387,-104339,17437,-3994,-57011,0,0,-6602,-54169,-1519
2023-04-19,-8201,31125,-22776,-5300,-5324,-5092,0,0,12062,-19122,-152
2023-04-18,18597,36946,-55741,-34086,-3375,-13656,0,0,14166,-18790,185
2023-04-17,-8159,32194,-24301,-13531,-2993,-3856,0,-1,8723,-12643,-43
2023-04-14,17185,-15870,-1084,20413,-4660,-4930,0,-626,6745,-18026,-183
2023-04-13,-24656,-14148,38643,42585,-1324,-1390,0,-616,68,-680,172
2023-04-12,-17067,30662,-11873,-8276,-1175,-1691,-1221,0,1882,-1392,-1070
2023-04-11,-14498,23874,-8886,8793,-1736,563,-96,-479,7487,-23418,-399
2023-04-10,-41848,7307,33586,7495,2218,9493,-55,0,6191,8244,1397
2023-04-07,-32272,-26951,57757,-1894,11834,15021,286,0,19595,12915,1588
2023-04-06,-49929,20755,29374,-24559,8742,13608,-100,0,52244,-20561,-145
2023-04-05,-833,-73586,71356,8639,2784,7469,-200,0,24040,28624,2775
2023-04-04,-100910,16540,81397,11234,14442,31419,-1,0,14681,9622,3686
2023-04-03,14444,-30315,15771,-14114,530,5991,0,0,13016,10348,1
2023-03-31,-23784,-10011,34633,11717,11797,5071,0,0,1525,4523,-773
2023-03-30,-4290,-1515,5528,3844,116,-6322,1,0,4944,2945,38
2023-03-29,-34395,-49300,84951,12817,5425,14766,-400,0,52277,66,-946
2023-03-28,-12240,-78946,89093,10459,7676,42117,0,-6000,29650,5191,2387
2023-03-27,-21785,-10383,32143,11760,3047,2770,0,0,14082,484,9
2023-03-24,-1152,2655,-36,-21274,4997,8944,0,0,27853,-20556,-1305
2023-03-23,-29320,-5316,35315,26320,4033,769,0,0,14035,-9842,-10
2023-03-22,-127696,35949,96052,5266,29226,21377,-1770,0,23691,18262,-3792
2023-03-21,-86291,68111,17887,-23647,20508,17933,0,0,-8855,11948,49
2023-03-20,-7960,-735,8682,-6355,6321,444,0,0,4548,3724,103
2023-03-17,-45068,-2559,46880,4593,5851,12991,0,0,17167,6278,978
2023-03-16,-23732,-15713,39654,-11617,-549,5086,0,0,4012,42722,-188
2023-03-15,25999,-12581,-12428,19153,4642,-3243,0,0,8721,-41701,-990
2023-03-14,-40522,-53070,93569,4670,2705,18056,0,-268,-590,68996,24
2023-03-13,-6076,10237,-4266,11259,-2976,-485,-3,0,102,-12163,-12
2023-03-10,49154,-6676,-43402,-17589,-2963,-5751,3,0,1305,-18407,415
2023-03-09,32397,-21771,-9467,30194,-6873,-8922,0,0,-8778,-15088,-1251
2023-03-08,45908,-2333,-42390,-41044,-3104,-3210,1,0,1498,3469,-3663
2023-03-07,18997,-10505,-7511,-14233,-3580,9149,-1,0,4544,-3390,-1500
2023-03-06,-46654,4580,42185,32780,289,2813,0,0,-901,7204,226
2023-03-03,35976,-19284,-16643,-4688,-4351,2718,0,0,-9451,-871,-250
2023-03-02,38213,-19640,-19132,-21109,-3961,12770,0,0,6490,-13322,56
2023-02-28,-18218,-6470,24711,23875,460,7046,0,0,-8471,1801,-20
