일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,21406,-5386,-16017,2,0,-15380,0,0,0,-639,-3
2024-03-12,851,-790,-61,-19,-18,-24,0,0,0,0,0
2024-03-11,1942,6760,-8702,-70,0,-8684,0,0,52,0,0
2024-03-08,10839,-7319,-3520,-86,0,74,0,0,0,-3508,0
2024-03-07,13201,-12719,-472,-44,-77,-351,0,0,0,0,0
2024-03-06,3162,11006,-14168,-140,-2,-12983,0,0,-1043,0,0
2024-03-05,78791,-19119,-59020,-1456,0,-44038,0,0,-6052,-7474,0
2024-03-04,218309,-17789,-200520,-29,-61103,57,0,0,-128783,-10662,0
2024-02-29,170,784,-954,9986,0,-10940,0,0,0,0,0
2024-02-28,3942,-3138,-763,-891,3,126,0,0,0,-1,0
2024-02-27,12809,-8133,-4676,-4237,5,-444,0,0,0,0,0
2024-02-26,-5313,9167,-3854,-71,0,0,0,0,-3783,0,0
2024-02-23,33488,-33597,306,-2,0,27,0,0,0,281,0
2024-02-22,-94777,93906,2,15,0,86,0,0,0,-99,0
2024-02-21,204900,-202737,-469,106,0,-242,0,0,-171,-162,-1696
2024-02-20,-35737,35749,488,61,0,427,0,0,0,0,0
2024-02-19,-15263,1289,2786,-394,-1,3765,0,0,-641,57,13188
2024-02-16,6867,-4603,-2264,-111,1,-1674,0,0,-480,0,0
2024-02-15,-152,194,-42,-64,-1,23,0,0,0,0,0
2024-02-14,-30182,28207,1675,-12,-840,886,0,0,0,1641,0
2024-02-13,-12666,10259,2407,-24,25,792,0,0,0,1614,0
2024-02-08,3871,-6153,2282,68,0,789,0,0,0,1425,0
2024-02-07,-8256,1947,6309,110,0,4091,0,0,0,2108,0
2024-02-06,-9144,7701,1243,-79,-1961,12,0,0,4004,-733,400
2024-02-05,24816,-25515,-301,-116,-1627,-466,0,0,2450,-542,1000
2024-02-02,-443,13704,-13261,-473,-3,-17178,0,0,4734,-341,0
2024-02-01,-39223,36344,3025,-647,0,0,0,0,3672,0,0
2024-01-31,26018,-25695,-413,-243,-4,-49,0,0,0,-117,70
2024-01-30,-6986,-7423,12797,96,0,12568,0,0,0,133,1260
2024-01-29,8799,-14621,4924,276,863,-115,0,0,3783,117,800
2024-01-26,-903,2252,-1349,-1440,0,-3,0,0,-74,168,0
2024-01-25,11934,-15777,143,-37,0,0,0,0,0,180,4200
2024-01-24,-23666,991,22475,-3140,8750,0,0,0,15476,1389,400
2024-01-23,15921,-15714,-307,-344,0,37,0,0,0,0,0
2024-01-22,8965,-44802,35837,-97,11187,2,0,0,22821,1924,0
2024-01-19,-245427,106791,138499,-65,43103,64,0,0,87996,7401,0
2024-01-18,-45361,45330,44,-32,0,0,0,0,0,76,3
2024-01-17,-32546,-5652,38097,98,0,0,0,0,37767,232,100
2024-01-16,61034,-22747,-38288,1026,0,25,0,0,-37652,-1687,0
2024-01-15,24457,14014,-38471,-819,0,0,0,0,-37652,0,0
2024-01-12,121938,-55341,-66200,3468,0,-23068,0,0,-37542,-9058,4
2024-01-11,24784,17540,-42125,-396,0,-706,0,0,-40097,-926,0
2024-01-10,20333,-11698,-3636,-70,0,0,0,0,-4334,768,-5000
2024-01-09,-38101,50831,-12729,-8,0,-11067,0,0,-1654,0,0
2024-01-08,-28029,26240,1390,-447,-1405,2975,0,0,230,37,0
2024-01-05,32978,-22000,-10979,-1816,-9453,38,0,0,216,36,0
2024-01-04,50089,-48529,-1559,-1297,0,0,0,0,173,-435,0
2024-01-03,-5628,22154,-16527,-2019,-3,-15,-20582,0,0,6092,0
2024-01-02,-13000,13869,-869,-815,0,29,0,0,0,-83,0
2023-12-28,-29939,23629,6432,-10507,3116,14555,0,0,-549,-183,0
2023-12-27,11584,-3714,-7570,379,-8216,90,0,0,0,177,0
2023-12-26,-2537,3752,-1223,-658,0,11,0,0,-783,207,0
2023-12-22,31170,-30925,-245,33,0,21,0,0,-299,0,0
2023-12-21,5895,-4320,-1875,326,0,-273,0,0,-1899,-29,0
2023-12-20,-32994,31509,1485,1356,0,-50,0,0,0,179,0
2023-12-19,-11631,7214,4118,219,0,0,0,0,3671,228,300
2023-12-18,9664,-8929,265,65,0,0,0,0,89,111,0
2023-12-15,25103,-27944,2341,-10,5,2298,0,0,0,48,0
