일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,1876,-2498,982,982,0,0,0,0,0,0,-360
2024-03-12,3806,-3243,253,253,0,0,0,0,0,0,-816
2024-03-11,-750,750,0,0,0,0,0,0,0,0,0
2024-03-08,-663,900,-237,-237,0,0,0,0,0,0,0
2024-03-07,-2577,540,237,237,0,0,0,0,0,0,1800
2024-03-06,-362,362,0,0,0,0,0,0,0,0,0
2024-03-05,1389,-1389,0,0,0,0,0,0,0,0,0
2024-03-04,711,-711,0,0,0,0,0,0,0,0,0
2024-02-29,-2195,2195,0,0,0,0,0,0,0,0,0
2024-02-28,-1022,1522,0,0,0,0,0,0,0,0,-500
2024-02-27,675,-675,0,0,0,0,0,0,0,0,0
2024-02-26,1593,-985,-608,-608,0,0,0,0,0,0,0
2024-02-23,218,-599,381,381,0,0,0,0,0,0,0
2024-02-22,-546,319,227,227,0,0,0,0,0,0,0
2024-02-21,-2960,489,2471,-1,0,2472,0,0,0,0,0
2024-02-20,439,-464,25,-321,0,346,0,0,0,0,0
2024-02-19,-4811,572,4297,322,0,3975,0,0,0,0,0
2024-02-16,-1547,87,-40,-40,0,0,0,0,0,0,1500
2024-02-15,-12847,14199,-25,-25,0,0,0,0,0,0,-1327
2024-02-14,-31,1032,-1,-1,0,0,0,0,0,0,-1000
2024-02-13,342,-341,-1,-1,0,0,0,0,0,0,0
2024-02-08,2320,-2312,-8,-8,0,0,0,0,0,0,0
2024-02-07,793,-183,-610,-610,0,0,0,0,0,0,0
2024-02-06,2221,-2821,600,600,0,0,0,0,0,0,0
2024-02-05,266,-321,-5,-5,0,0,0,0,0,0,0
2024-02-02,-5539,5485,-4,-4,0,0,0,0,0,0,0
2024-02-01,1408,-1405,-3,-3,0,0,0,0,0,0,0
2024-01-31,216,431,-647,-647,0,0,0,0,0,0,0
2024-01-30,385,-1014,629,629,0,0,0,0,0,0,0
2024-01-29,4955,-4547,-390,-390,0,0,0,0,0,0,-18
2024-01-26,-4790,1172,338,338,0,0,0,0,0,0,3280
2024-01-25,183,11,-13,-13,0,0,0,0,0,0,-181
2024-01-24,-19955,9829,10000,0,0,0,0,0,0,10000,126
2024-01-23,464,-454,-10,-10,0,0,0,0,0,0,0
2024-01-22,4277,-4240,-37,-37,0,0,0,0,0,0,0
2024-01-19,-3712,3216,-2,-2,0,0,0,0,0,0,498
2024-01-18,-8656,7457,-3,-3,0,0,0,0,0,0,1202
2024-01-17,-3415,-1348,-37,-37,0,0,0,0,0,0,4800
2024-01-16,618,-600,-18,-18,0,0,0,0,0,0,0
2024-01-15,-283,303,-20,-20,0,0,0,0,0,0,0
2024-01-12,3869,-3839,-30,-30,0,0,0,0,0,0,0
2024-01-11,843,-832,-11,-11,0,0,0,0,0,0,0
2024-01-10,3175,-3138,-37,-37,0,0,0,0,0,0,0
2024-01-09,-23948,15970,7978,-22,0,0,0,0,0,8000,0
2024-01-08,1146,-1110,-36,-36,0,0,0,0,0,0,0
2024-01-05,1505,-961,-23,-23,0,0,0,0,0,0,-521
2024-01-04,28,22,-50,-50,0,0,0,0,0,0,0
2024-01-03,-726,729,-3,-3,0,0,0,0,0,0,0
2024-01-02,-2283,3561,-9,-9,0,0,0,0,0,0,-1269
2023-12-28,989,-975,-14,-14,0,0,0,0,0,0,0
2023-12-27,-3360,3427,-67,-67,0,0,0,0,0,0,0
2023-12-26,1276,2473,-47,-47,0,0,0,0,0,0,-3682
2023-12-22,5229,-3503,-70,-70,0,0,0,0,0,0,-1636
2023-12-21,9846,-7443,-104,-104,0,0,0,0,0,0,-2299
2023-12-20,4175,-3592,-50,-50,0,0,0,0,0,0,-533
2023-12-19,10870,-9982,-66,-66,0,0,0,0,0,0,-822
2023-12-18,8688,-8501,-57,-57,0,0,0,0,0,0,-130
2023-12-15,26369,-23529,-314,-314,0,0,0,0,0,0,-2996
2023-12-14,-33398,34705,-113,-113,0,0,0,0,0,0,-1193
2023-12-13,-13098,-1969,1430,1430,0,0,0,0,0,0,13656
2023-12-12,3602,-3602,0,0,0,0,0,0,0,0,0
2023-12-11,4066,-4066,0,0,0,0,0,0,0,0,0
2023-12-08,2194,-2167,0,0,0,0,0,0,0,0,0
2023-12-07,3832,-3832,0,0,0,0,0,0,0,0,0
2023-12-06,2366,-2225,0,0,0,0,0,0,0,0,-141
2023-12-05,2394,-4494,0,0,0,0,0,0,0,0,2100
2023-12-04,4784,-4804,0,0,0,0,0,0,0,0,0
2023-12-01,4071,-3986,0,0,0,0,0,0,0,0,-85
2023-11-30,4977,-4637,0,0,0,0,0,0,0,0,0
2023-11-29,3954,-3991,0,0,0,0,0,0,0,0,37
2023-11-28,5208,-5327,0,0,0,0,0,0,0,0,119
2023-11-27,4382,-4722,0,0,0,0,0,0,0,0,0
2023-11-24,10776,-10893,0,0,0,0,0,0,0,0,117
2023-11-23,5241,-5296,0,0,0,0,0,0,0,0,55
2023-11-22,4279,-4445,0,0,0,0,0,0,0,0,195
