일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,29116,-17254,-11899,0,0,0,0,0,0,-11899,-8
2024-03-12,-14466,14600,0,0,0,0,0,0,0,0,-387
2024-03-11,-29455,29724,0,0,0,0,0,0,0,0,-2
2024-03-08,-16453,16673,0,0,0,0,0,0,0,0,-43
2024-03-07,28544,-27791,0,0,0,0,0,0,0,0,-44
2024-03-06,13454,-13573,0,0,0,0,0,0,0,0,-72
2024-03-05,-23020,23017,0,0,0,0,0,0,0,0,-6
2024-03-04,10026,-7496,0,0,0,0,0,0,0,0,10
2024-02-29,-48182,46164,0,0,0,0,0,0,0,0,-199
2024-02-28,-17147,16725,0,0,0,0,0,0,0,0,-403
2024-02-27,-46502,47222,0,0,0,0,0,0,0,0,-301
2024-02-26,-25329,30237,0,0,0,0,0,0,0,0,-4571
2024-02-23,7,-3047,0,0,0,0,0,0,0,0,3904
2024-02-22,-1797,-2238,0,0,0,0,0,0,0,0,3337
2024-02-21,29824,-4534,-29,0,0,0,0,0,-29,0,-18694
2024-02-20,168875,-31170,-153311,-673,0,0,0,0,29,-152667,12027
2024-02-19,40839,-50968,583,583,0,0,0,0,0,0,8564
2024-02-16,-21627,20507,90,90,0,0,0,0,0,0,1230
2024-02-15,-6200,6291,0,0,0,0,0,0,0,0,-91
2024-02-14,-249,200,0,0,0,0,0,0,0,0,0
2024-02-13,-3954,4306,0,0,0,0,0,0,0,0,0
2024-02-08,8769,-8767,0,0,0,0,0,0,0,0,0
2024-02-07,-1589,1589,0,0,0,0,0,0,0,0,0
2024-02-06,517,-367,0,0,0,0,0,0,0,0,-150
2024-02-05,2632,-2622,0,0,0,0,0,0,0,0,0
2024-02-02,6141,-6138,0,0,0,0,0,0,0,0,-3
2024-02-01,1550,-1557,0,0,0,0,0,0,0,0,6
2024-01-31,1443,-1093,0,0,0,0,0,0,0,0,35
2024-01-30,-9467,9083,0,0,0,0,0,0,0,0,-1
2024-01-29,-2136,2086,0,0,0,0,0,0,0,0,0
2024-01-26,6466,-6428,0,0,0,0,0,0,0,0,-38
2024-01-25,-3774,3750,0,0,0,0,0,0,0,0,-1
2024-01-24,-4827,4826,0,0,0,0,0,0,0,0,1
2024-01-23,-4415,3709,0,0,0,0,0,0,0,0,706
2024-01-22,-3056,3056,0,0,0,0,0,0,0,0,0
2024-01-19,-2192,2192,0,0,0,0,0,0,0,0,0
2024-01-18,-21565,21710,0,0,0,0,0,0,0,0,0
2024-01-17,15638,-15742,0,0,0,0,0,0,0,0,93
2024-01-16,-5492,5474,0,0,0,0,0,0,0,0,18
2024-01-15,11748,-12001,-14,-14,0,0,0,0,0,0,267
2024-01-12,53268,-42733,-49,-49,0,0,0,0,0,0,-10591
2024-01-11,-19801,18776,63,63,0,0,0,0,0,0,840
2024-01-10,-15374,15322,0,0,0,0,0,0,0,0,0
2024-01-09,-15678,14900,0,0,0,0,0,0,0,0,724
2024-01-08,-9026,9224,0,0,0,0,0,0,0,0,2
2024-01-05,-230,210,0,0,0,0,0,0,0,0,0
2024-01-04,32529,-32594,-3,-3,0,0,0,0,0,0,-2
2024-01-03,9681,-8921,0,0,0,0,0,0,0,0,1
2024-01-02,9914,-11011,0,0,0,0,0,0,0,0,1
2023-12-28,11580,-12337,-332,-332,0,0,0,0,0,0,1466
2023-12-27,10472,-11654,-54,-54,0,0,0,0,0,0,1000
2023-12-26,-8679,8537,-108,-108,0,0,0,0,0,0,300
2023-12-22,-7708,-273,494,494,0,0,0,0,0,0,7234
2023-12-21,-15022,43034,-29118,-29118,0,0,0,0,0,0,-649
2023-12-20,58979,-34468,-23584,-23584,0,0,0,0,0,0,-722
2023-12-19,8026,-3105,-4921,-4921,0,0,0,0,0,0,0
2023-12-18,14336,1364,-15693,-15693,0,0,0,0,0,0,-7
2023-12-15,2105,3806,-5911,-5911,0,0,0,0,0,0,0
2023-12-14,964,10490,-8430,-8430,0,0,0,0,0,0,0
2023-12-13,6883,-1118,-5765,-5765,0,0,0,0,0,0,0
2023-12-12,-726,4274,-3606,-3606,0,0,0,0,0,0,58
2023-12-11,-910,4635,-5263,-5263,0,0,0,0,0,0,14
2023-12-08,425,5735,-6394,-6394,0,0,0,0,0,0,134
2023-12-07,448,6634,-7271,-7271,0,0,0,0,0,0,189
2023-12-06,3148,10599,-12775,-12775,0,0,0,0,0,0,28
2023-12-05,12452,2390,-15909,-15909,0,0,0,0,0,0,264
2023-12-04,-117558,7174,110385,110385,0,0,0,0,0,0,-1
2023-12-01,10018,-1430,-8598,-8598,0,0,0,0,0,0,0
2023-11-30,29948,-2477,-27471,-27471,0,0,0,0,0,0,0
2023-11-29,14060,2720,-16780,-16780,0,0,0,0,0,0,0
2023-11-28,19813,-179,-17500,-17500,0,0,0,0,0,0,-2463
2023-11-27,45555,-17228,-25790,-25790,0,0,0,0,0,0,-2537
2023-11-24,20041,1942,-22123,-22123,0,0,0,0,0,0,0
2023-11-23,10183,16667,-26884,-26884,0,0,0,0,0,0,-26
2023-11-22,-132205,-1427,133510,133510,0,0,0,0,0,0,122
2023-11-21,579,11407,-11986,-11986,0,0,0,0,0,0,0
2023-11-20,-1924,12043,-10123,-10123,0,0,0,0,0,0,4
2023-11-17,23912,103,-25100,-25100,0,0,0,0,0,0,275
2023-11-16,15557,4774,-20500,-20500,0,0,0,0,0,0,0
2023-11-15,6471,4182,-10150,-10150,0,0,0,0,0,0,-19
2023-11-14,18359,7145,-26250,-26250,0,0,0,0,0,0,-4
2023-11-13,-150787,308,150000,150000,0,0,0,0,0,0,-114
2023-11-10,3127,-2950,0,0,0,0,0,0,0,0,-219
2023-11-09,-4266,4617,0,0,0,0,0,0,0,0,-351
2023-11-08,-15128,15199,-2,-2,0,0,0,0,0,0,-69
