일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,103698,-106291,1593,1593,0,0,0,0,0,0,0
2024-03-12,24089,-26404,6171,6171,0,0,0,0,0,0,0
2024-03-11,3250,-3256,0,0,0,0,0,0,0,0,0
2024-03-08,27553,-28019,-534,-534,0,0,0,0,0,0,0
2024-03-07,37480,-18204,-19276,-19276,0,0,0,0,0,0,0
2024-03-06,17162,-36972,19810,19810,0,0,0,0,0,0,0
2024-03-05,107905,-107825,0,0,0,0,0,0,0,0,0
2024-03-04,-167832,167832,0,0,0,0,0,0,0,0,0
2024-02-29,-16296,19402,-4026,-4026,0,0,0,0,0,0,0
2024-02-28,-82256,79104,4026,4026,0,0,0,0,0,0,0
2024-02-27,37728,-50613,0,0,0,0,0,0,0,0,0
2024-02-26,-33463,31763,0,0,0,0,0,0,0,0,0
2024-02-23,191143,-191242,-1,-1,0,0,0,0,0,0,0
2024-02-22,-21733,21732,1,1,0,0,0,0,0,0,0
2024-02-21,70805,-71152,0,0,0,0,0,0,0,0,0
2024-02-20,-94109,98646,-5541,-5541,0,0,0,0,0,0,0
2024-02-19,-210292,209837,733,733,0,0,0,0,0,0,-283
2024-02-16,-46136,39610,4808,4808,0,0,0,0,0,0,-282
2024-02-15,-15767,20925,-2592,-2592,0,0,0,0,0,0,-565
2024-02-14,-148053,260215,-103169,-103169,0,0,0,0,0,0,-9
2024-02-13,-211669,175989,35561,35561,0,0,0,0,0,0,0
2024-02-08,-180224,184441,-4228,-4228,0,0,0,0,0,0,9
2024-02-07,116321,-140412,23978,23978,0,0,0,0,0,0,0
2024-02-06,32533,-17497,-1143,-1143,0,0,0,0,0,0,-13349
2024-02-05,60981,-58203,-4456,-4456,0,0,0,0,0,0,-14392
2024-02-02,-167064,160205,20594,20594,0,0,0,0,0,0,26586
2024-02-01,-63738,65135,-1395,-1395,0,0,0,0,0,0,0
2024-01-31,-29529,23560,1395,1395,0,0,0,0,0,0,0
2024-01-30,-63133,63133,0,0,0,0,0,0,0,0,0
2024-01-29,15873,-15873,0,0,0,0,0,0,0,0,0
2024-01-26,-193764,159944,35455,35455,0,0,0,0,0,0,-2253
2024-01-25,-38343,42978,-6822,-6822,0,0,0,0,0,0,0
2024-01-24,-244135,237759,787,787,0,0,0,0,0,0,-5
2024-01-23,-116619,110582,6035,6035,0,0,0,0,0,0,-20
2024-01-22,-144749,144367,0,0,0,0,0,0,0,0,7
2024-01-19,77499,-76730,0,0,0,0,0,0,0,0,29
2024-01-18,-176702,184431,0,0,0,0,0,0,0,0,0
2024-01-17,-49215,52316,0,0,0,0,0,0,0,0,-801
2024-01-16,-93581,91861,-860,-860,0,0,0,0,0,0,0
2024-01-15,-121671,118697,860,860,0,0,0,0,0,0,0
2024-01-12,-2673,-1080,-282,-282,0,0,0,0,0,0,0
2024-01-11,123337,-106588,-9282,-9282,0,0,0,0,0,0,-281
2024-01-10,-206327,188303,8148,8148,0,0,0,0,0,0,0
