일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,-71536,54059,33124,-4923,3295,5621,119,115,9205,19692,-15836
2024-03-12,-10410,1486,5320,-3052,923,1541,0,58,5393,457,3637
2024-03-11,1252,1708,3984,1923,-302,-1775,-6500,0,10544,94,-6872
2024-03-08,-10109,2873,9216,-1246,1130,7289,271,-789,535,2026,-1730
2024-03-07,-4698,-5937,6230,6942,2322,992,239,289,-542,-4012,4872
2024-03-06,-23592,8640,10527,-4,2435,8328,243,500,13394,-14369,4784
2024-03-05,15286,5431,-21692,365,-1102,1339,9,56,6603,-28962,1198
2024-03-04,-9788,6628,1316,2194,240,1147,2,265,18613,-21145,2208
2024-02-29,18374,25854,-6986,-682,3675,11002,-70461,0,32834,16646,-39450
2024-02-28,29080,50923,-53112,-12589,2839,3535,-40705,25,35327,-41544,-27977
2024-02-27,671565,-42892,-75142,-69604,19081,13563,-215623,-1033,153353,25121,-554463
