일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,-15698,11629,4069,1,0,3994,0,0,0,74,0
2024-03-12,17181,-9789,-7411,3003,0,-4163,0,0,0,-6251,4
2024-03-11,-2813,5868,-3041,166,0,-2,0,0,0,-3205,0
2024-03-08,17647,-5189,-12470,664,0,-13134,0,0,0,0,12
2024-03-07,-6461,8152,-1293,-1894,0,588,0,0,0,13,-398
2024-03-06,-24557,24520,-173,-150,-23,0,0,0,0,0,196
2024-03-05,-857,578,-126,-11,0,0,0,0,0,-115,405
2024-03-04,9486,1040,-7846,165,0,-3126,0,0,0,-4885,-2689
2024-02-29,4762,-3245,-1711,-386,0,0,0,0,0,-1325,194
2024-02-28,-3706,3831,-335,-1,0,-288,0,0,0,-46,-1100
2024-02-27,-7315,6432,993,-7,0,1000,0,0,0,0,-1000
2024-02-26,9455,3041,-11120,-11094,0,-26,0,0,0,0,-2300
2024-02-23,6541,-6133,-544,-592,0,-28,0,0,0,76,-123
2024-02-22,-3426,-3683,7144,231,-154,-47,0,0,0,7114,-115
2024-02-21,1635,-8378,6872,8,0,0,0,0,0,6864,-135
2024-02-20,-7390,-1095,8189,-275,1885,4372,0,0,0,2207,296
2024-02-19,-2129,2358,-238,26,0,0,0,0,0,-264,0
2024-02-16,7961,-8991,398,398,0,0,0,0,0,0,601
2024-02-15,1761,-8659,6638,311,0,4867,0,0,0,1460,235
2024-02-14,-24956,4885,19862,9817,2075,7570,0,0,0,400,0
2024-02-13,6541,-9574,605,-373,0,-22,0,0,0,1000,2686
2024-02-08,10041,1659,-12100,-58,-496,-11398,0,0,0,-148,0
2024-02-07,729,-3427,-401,954,-482,-1683,0,0,0,810,1006
2024-02-06,1694,205,-358,54,0,0,0,0,-972,560,-2198
2024-02-05,7687,-3500,-4702,-243,-1874,-2585,0,0,0,0,515
2024-02-02,16794,1549,-24293,1371,-1072,-2471,0,0,-19822,-2299,5318
