일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,6819,1551,-7502,-516,0,-4804,-2182,0,0,0,876
2024-03-12,-28844,-22089,6160,515,0,1581,3464,0,0,600,46255
2024-03-11,6672,10641,-3677,0,0,-3677,0,0,0,0,-12509
2024-03-08,42731,-26249,-13421,0,0,0,0,0,0,-13421,-2593
2024-03-07,-20527,34349,-14193,-553,0,-67,0,0,0,-13573,472
2024-03-06,-160057,158097,-1855,554,0,-2409,0,0,0,0,3800
2024-03-05,-100978,119627,-14179,-1109,0,-2217,0,0,0,-10853,-4105
2024-03-04,22528,111731,-132390,-379,0,1517,0,0,0,-133528,-1879
2024-02-29,-68588,128327,-17789,-3005,0,0,0,0,0,-14784,-29737
2024-02-28,30987,-31908,-2451,50,0,-6300,0,0,0,3799,3849
2024-02-27,16763,57830,-60974,-16351,0,-5554,0,0,0,-39069,-11491
2024-02-26,1219,39801,-30831,-491,0,-5018,0,0,0,-25322,-10282
2024-02-23,181020,-81530,-90466,68,0,-19895,0,0,0,-70639,-8704
2024-02-22,-139799,277827,-138664,-8887,0,-27810,0,0,0,-101967,13147
2024-02-21,89757,-98997,3751,-6404,0,-1939,0,0,-27585,39679,5841
2024-02-20,143237,-77135,-77584,-255,0,0,0,0,-12405,-64924,10369
2024-02-19,39542,31561,-71325,-6905,0,-53356,0,0,-38223,27159,-1822
2024-02-16,-36292,27466,7365,4944,0,-10690,-5160,0,0,18271,3198
2024-02-15,-251526,30262,224304,2739,0,100633,10000,0,21686,89246,2533
2024-02-14,-26675,-33417,61906,18826,0,-2575,0,0,0,45655,-2529
2024-02-13,-83796,-135714,200240,-637,0,108155,5160,0,0,87562,19994
2024-02-08,-352493,136830,233747,-269,0,130805,0,0,0,103211,-16373
2024-02-07,28371,17883,-47446,-487,-2483,-48157,0,0,0,3681,1149
2024-02-06,-128758,177711,-43673,15447,0,-26105,0,0,0,-33015,-2366
2024-02-05,101257,-106236,4177,-384,0,1000,0,0,0,3561,651
2024-02-02,-183512,178430,7675,4583,0,0,0,0,0,3092,-2588
2024-02-01,-54471,129270,-72936,386,-5813,-79212,0,0,0,11703,-1913
2024-01-31,66505,-43492,-45058,3516,-6326,-83156,0,0,0,40908,22426
2024-01-30,-64617,54425,4958,-4218,0,-608,0,0,-9712,19496,6273
2024-01-29,23001,16311,-18797,-2601,-1849,-20725,-2885,0,0,9263,-19670
2024-01-26,-141407,76361,58405,5315,0,6337,9900,0,0,36853,5126
2024-01-25,1276,-51002,43553,19949,0,10951,-1,0,9712,2942,7606
2024-01-24,129975,-176943,31182,5539,0,0,0,0,-37176,62819,20601
2024-01-23,-89986,-25603,70500,13797,0,15000,2985,0,30118,8600,49054
2024-01-22,-5630,-33345,44219,35815,0,0,0,0,0,8404,-3800
2024-01-19,-74709,-49862,127765,6999,2295,-5,10000,0,63585,44891,-2772
2024-01-18,-58144,28018,27350,10007,0,3116,20000,0,0,-5773,926
2024-01-17,-32608,-24607,59314,38004,0,0,0,0,0,21310,1252
2024-01-16,22319,-55504,33133,23133,0,0,0,0,0,10000,27
2024-01-15,55277,-76509,23160,7449,0,5000,0,0,0,10711,-1100
2024-01-12,-118125,161417,-19507,1993,0,-3794,0,0,0,-17706,-24785
2024-01-11,-75894,83636,-4396,-10,0,-3691,0,0,0,-695,-2818
2024-01-10,-26105,1657,19261,10215,0,-1554,0,0,0,10600,5088
2024-01-09,-42081,20878,15918,9978,0,4643,-1,0,0,1298,5185
2024-01-08,-14473,7755,6245,6245,0,0,0,0,0,0,473
2024-01-05,-4619,-42706,43260,2528,0,29392,0,0,0,11340,4065
2024-01-04,65898,56009,-127010,-11946,-34936,-91078,0,0,0,10950,632
2024-01-03,-106856,57801,48099,19673,0,-4434,0,0,0,32860,-72
2024-01-02,50006,-57625,5765,41,0,-17554,15000,0,0,8278,490
2023-12-28,-204910,9797,194638,199734,0,-7121,0,0,0,2025,775
2023-12-27,-377998,200706,238394,246142,0,-548,0,0,0,-7200,-57131
2023-12-26,-82435,85821,-39064,-35501,29,-4904,0,0,0,1312,35279
2023-12-22,52650,-65733,-11104,0,0,-8844,-2260,0,0,0,23729
2023-12-21,-131257,120125,-13354,0,0,1200,2260,0,-22814,6000,19457
2023-12-20,-327778,222954,20294,4235,0,16061,-2,0,0,0,82088
2023-12-19,-17492,17416,-1,-1,0,0,0,0,0,0,72
2023-12-18,-88168,88430,-11020,-11020,0,0,0,0,0,0,16
2023-12-15,4760,23153,-27913,-539,0,0,0,0,0,-27374,0
2023-12-14,-5555,2542,4091,14,0,0,0,0,0,4077,-428
2023-12-13,24649,-15782,-6607,0,0,-8901,0,0,0,2294,-2360
2023-12-12,-10401,9083,6417,-412,-870,7699,0,0,0,0,-5179
2023-12-11,16272,-10125,3364,-531,0,0,0,0,0,3895,-9507
2023-12-08,-34902,15124,17977,67,-165,-5249,0,0,9553,13771,1091
2023-12-07,-122827,59256,49682,926,25372,4114,0,0,0,19270,13658
2023-12-06,8071,-8071,0,0,0,0,0,0,0,0,-81
2023-12-05,-492,821,-1,-1,0,0,0,0,0,0,-328
2023-12-04,17630,-27100,7399,7399,0,0,0,0,0,0,2498
2023-12-01,-74047,62904,13305,44,0,0,0,0,13261,0,-2352
2023-11-30,56362,-52047,2658,1,123,2517,17,0,0,0,-5633
2023-11-29,278957,-103236,-169210,-23262,-9397,-136552,1,0,0,0,-6275
2023-11-28,2278,-8934,5339,5340,0,0,-1,0,0,0,1314
2023-11-27,-18897,9733,-782,4839,25,442,0,0,0,-6088,9876
2023-11-24,-15393,6498,11416,-224,3129,10666,0,0,0,-2155,-2442
2023-11-23,-179978,4093,176715,13324,9877,88263,0,0,0,65251,-1996
2023-11-22,-12493,15391,659,-294,0,0,0,0,0,953,-3434
2023-11-21,-119989,116135,543,543,0,0,0,0,0,0,3674
2023-11-20,-16689,16510,512,509,0,0,3,0,0,0,-424
2023-11-17,-13285,14479,-154,-154,0,0,0,0,0,0,-1264
2023-11-16,-13783,14458,231,229,0,0,2,0,0,0,-926
2023-11-15,83867,-74537,-9704,12161,0,-21865,0,0,0,0,3269
2023-11-14,-32747,33730,36,36,0,0,0,0,0,0,-2061
2023-11-13,33510,-33148,164,2,0,-1362,0,0,0,1524,-1226
2023-11-10,-6721,8108,-1,-1,0,0,0,0,0,0,-1396
2023-11-09,5322,-5321,-2,-2,0,0,0,0,0,0,0
2023-11-08,3119,-3162,0,0,0,0,0,0,0,0,0
2023-11-07,11135,-9018,1,1,0,0,0,0,0,0,-2119
2023-11-06,-15025,15125,-4,-4,0,0,0,0,0,0,-96
2023-11-03,1061,1633,4,4,0,0,0,0,0,0,-2508
2023-11-02,-10830,14500,-344,-344,0,0,0,0,0,0,-3516
2023-11-01,-75273,68354,75,75,0,0,0,0,0,0,6514
2023-10-31,134128,-23091,-121955,-777,0,-53028,0,0,-25265,-42885,3759
2023-10-30,-13252,12223,1053,1053,0,0,0,0,0,0,-24
2023-10-27,309,2271,-2604,-16,0,0,0,0,-2588,0,24
2023-10-26,9921,-11062,1093,-697,0,608,0,0,0,1182,48
2023-10-25,-223,-451,713,713,0,0,0,0,0,0,0
2023-10-24,-2807,3923,-1155,-1155,0,0,0,0,0,0,0
2023-10-23,5033,-3361,-1696,-1696,0,0,0,0,0,0,24
2023-10-20,-8929,6858,2084,2084,0,0,0,0,0,0,-13
2023-10-19,178,-312,25,25,0,0,0,0,0,0,109
2023-10-18,-2024,1700,348,348,0,0,0,0,0,0,-24
2023-10-17,2886,-3156,270,270,0,0,0,0,0,0,0
2023-10-16,5541,-5665,125,125,0,0,0,0,0,0,-24
2023-10-13,-1086,1086,0,0,0,0,0,0,0,0,0
2023-10-12,-831,903,0,0,0,0,0,0,0,0,-72
2023-10-11,-3184,3256,0,0,0,0,0,0,0,0,-72
2023-10-10,2704,-2680,0,0,0,0,0,0,0,0,-24
2023-10-06,-4232,4280,0,0,0,0,0,0,0,0,-48
2023-10-05,-4808,4829,-123,0,0,-123,0,0,0,0,52
2023-10-04,13010,-13747,689,1,0,106,0,0,582,0,48
2023-09-27,-4237,4124,0,0,0,0,0,0,0,0,113
2023-09-26,-4402,3666,640,0,0,640,0,0,0,0,96
2023-09-25,2280,-2529,0,0,0,0,0,0,0,0,249
2023-09-22,-1387,699,489,-354,0,528,0,0,689,-374,199
2023-09-21,1322,-2106,887,354,0,389,0,0,87,57,76
2023-09-20,-682,511,0,0,0,0,0,0,0,0,0
2023-09-19,-784,781,0,0,0,0,0,0,0,0,1
2023-09-18,6322,-6312,0,0,0,0,0,0,0,0,4
2023-09-15,6982,-7008,0,0,0,0,0,0,0,0,26
2023-09-14,-13228,11759,1517,0,0,1517,0,0,0,0,-48
2023-09-13,10341,-10385,0,0,0,0,0,0,0,0,44
2023-09-12,8559,-8640,0,0,0,0,0,0,0,0,9
2023-09-11,1146,-1127,0,0,0,0,0,0,0,0,-19
2023-09-08,3552,-3585,0,0,0,0,0,0,0,0,33
2023-09-07,1436,-1469,0,0,0,0,0,0,0,0,33
2023-09-06,12142,-12180,0,0,0,0,0,0,0,0,38
2023-09-05,-2263,565,1675,0,0,1675,0,0,0,0,20
2023-09-04,12968,-13004,8,8,0,0,0,0,0,0,54
2023-09-01,10044,-10344,0,0,0,0,0,0,0,0,-96
2023-08-31,-411,573,-77,-77,0,0,0,0,0,0,-86
2023-08-30,-3756,5880,-2080,-2080,0,0,0,0,0,0,-44
2023-08-29,17717,-13506,-1560,-1560,0,0,0,0,0,0,-2697
2023-08-28,1591,-1472,-150,-150,0,0,0,0,0,0,5
2023-08-25,18945,-15427,-3048,0,0,-3048,0,0,0,0,-907
2023-08-24,43316,-41744,-2824,1,0,0,0,0,0,-2825,1199
2023-08-23,9381,-9842,0,0,0,0,0,0,0,0,61
2023-08-22,11693,563,-12341,0,-10864,-1302,0,0,0,-175,85
2023-08-21,19629,-21367,1708,0,0,0,0,0,0,1708,36
2023-08-18,4220,-6662,2346,0,683,172,0,0,636,855,90
2023-08-17,10985,-3914,-7280,0,0,-4907,0,0,0,-2373,109
2023-08-16,10819,-3245,-7975,1,-1201,-6775,0,0,0,0,401
2023-08-14,33741,-10256,-24137,0,-10278,-8764,0,0,0,-5095,472
2023-08-11,-8055,4127,3727,0,0,863,0,0,0,2864,-90
2023-08-10,7485,-6418,-2272,0,-5830,-183,0,0,0,3741,79
2023-08-09,-1275,1319,1,1,0,0,0,0,0,0,-46
2023-08-08,-2806,2188,0,0,0,0,0,0,0,0,58
2023-08-07,1397,-3525,2890,1990,0,0,0,0,0,900,516
2023-08-04,1647,-1669,0,0,0,0,0,0,0,0,22
2023-08-03,8750,-8928,86,86,0,0,0,0,0,0,82
2023-08-02,24566,-23682,0,0,0,0,0,0,0,0,-884
2023-08-01,-27382,14490,13134,3,0,0,0,0,7700,5431,-242
2023-07-31,-2357,3115,0,0,0,0,0,0,0,0,-758
2023-07-28,6654,-5880,-799,0,0,-799,0,0,0,0,31
2023-07-27,-14669,17626,-2181,0,0,-2181,0,0,0,0,-776
2023-07-26,17935,-8828,-10239,-1,0,-10238,0,0,0,0,1126
2023-07-25,-2865,7348,-4446,0,-21,-4425,0,0,0,0,63
2023-07-24,-5788,8347,0,0,0,0,0,0,0,0,100
2023-07-21,11578,-4881,-6737,0,0,-1697,0,0,-4200,-840,40
2023-07-20,-2682,7179,-5073,0,0,-5073,0,0,0,0,-24
2023-07-19,4030,2237,-5347,0,0,-1063,0,0,-3425,-859,80
2023-07-18,23237,-23193,0,0,0,0,0,0,0,0,-48
2023-07-17,1413,829,-5500,-5500,0,0,0,0,0,0,3048
2023-07-14,-7211,7110,-12,0,0,-12,0,0,0,0,63
2023-07-13,-13359,13350,0,0,0,0,0,0,0,0,-87
2023-07-12,-17660,25103,-6772,0,0,0,0,0,0,-6772,-421
2023-07-11,-3739,10601,-6862,-532,0,-39,0,0,0,-6291,0
2023-07-10,-14838,14314,560,560,0,0,0,0,0,0,-36
2023-07-07,-858,19814,-19003,1,0,-2826,0,0,0,-16178,72
2023-07-06,-22020,20534,1509,0,1509,0,0,0,0,0,-23
2023-07-05,-15669,2268,13424,0,-2861,12970,0,0,0,3315,-23
2023-07-04,-4843,3646,1170,0,0,1170,0,0,0,0,27
2023-07-03,17527,-14269,-3257,29,0,-3286,0,0,0,0,523
2023-06-30,2209,-2210,0,0,0,0,0,0,0,0,1
2023-06-29,-29425,29138,0,0,0,0,0,0,0,0,-13
2023-06-28,-1539,1544,0,0,0,0,0,0,0,0,-5
2023-06-27,1615,16089,-17868,0,0,-2567,1,0,0,-15302,-16
2023-06-26,-12816,15840,1,1,0,0,0,0,0,0,-3005
2023-06-23,-8040,6640,0,0,0,0,0,0,0,0,1030
2023-06-22,-2578,4117,-1605,-1604,0,0,-1,0,0,0,-246
2023-06-21,-3849,13294,-9642,-8994,0,-648,0,0,0,0,-43
2023-06-20,-9605,2841,6757,-2397,0,9963,0,0,0,-809,7
2023-06-19,20978,-2121,1005,-3995,0,5000,0,0,0,0,-19874
2023-06-16,2393,36123,-15933,66,0,-2213,0,0,-8335,-5451,-22583
2023-06-15,12081,52205,-40248,-1680,6023,-28182,0,0,-15807,-602,-24393
2023-06-14,-15704,22653,-2839,-500,0,-2339,0,0,0,0,-3922
2023-06-13,-19091,29466,-6598,-1001,0,-6097,0,0,0,500,-4007
2023-06-12,-17399,28554,-4277,1,0,-7629,0,0,0,3351,-7078
2023-06-09,-7790,12908,-3118,0,0,-3118,0,0,0,0,-2000
2023-06-08,-24729,19567,10821,1,0,10820,0,0,0,0,-5611
2023-06-07,-29184,36263,971,985,0,-14,0,0,0,0,-8050
2023-06-05,-25795,36848,-11657,0,0,-11657,0,0,0,0,450
2023-06-02,-39804,25347,14581,-31,6889,2720,0,0,0,5003,-447
2023-06-01,-76826,62913,13292,34,13252,0,0,0,0,6,-649
2023-05-31,-55768,35856,11464,-1,0,0,0,0,0,11465,8454
2023-05-30,-31926,18978,-19,0,-19,0,0,0,0,0,13019
2023-05-26,-15571,-5573,2757,1500,0,-1000,0,0,0,2257,17827
2023-05-25,-43183,-2870,54850,-501,0,13690,0,0,31926,9735,-8996
2023-05-24,-27630,-1556,31856,16856,0,15000,0,0,0,0,-3055
2023-05-23,-103,10295,-6203,5498,0,-1988,0,0,0,-9713,-4000
2023-05-22,25712,-450,-1516,3996,-2122,-2355,-1035,0,0,0,-23311
2023-05-19,-61089,57834,3995,3995,0,0,0,0,0,0,-498
2023-05-18,-33974,31906,3173,3173,0,0,0,0,0,0,-1098
2023-05-17,-14371,15700,-1701,-11,-1094,-96,0,-500,0,0,209
2023-05-16,-29307,19732,9789,-22,0,98,0,0,0,9713,-214
2023-05-15,56595,12297,-69040,0,1,-39756,0,0,0,-29285,138
2023-05-12,-3065,4146,-1057,0,0,0,0,0,-1057,0,-24
2023-05-11,2989,-2939,0,0,0,0,0,0,0,0,27
2023-05-10,4355,-4512,0,0,0,0,0,0,0,0,222
2023-05-09,4451,894,-5290,0,-2080,6650,-1,0,-19200,9341,16
2023-05-08,2599,-517,-2147,0,-2793,8866,0,0,-8220,0,-77
2023-05-04,2076,-2998,637,0,0,637,0,0,0,0,190
2023-05-03,-1690,1201,485,0,0,484,1,0,0,0,4
2023-05-02,-13276,3341,9779,2287,0,7494,0,0,0,-2,126
2023-04-28,-5709,6550,-546,210,0,-756,0,0,0,0,-336
2023-04-27,-1561,1280,186,-1,4,191,0,0,0,-8,95
2023-04-26,-4139,-1533,5721,-193,1222,4821,0,0,0,-129,-48
2023-04-25,2545,-2584,-773,-1257,0,72,0,0,0,412,747
2023-04-24,-3073,3219,-271,-225,-2,0,0,0,0,-44,95
2023-04-21,-6453,6893,-608,-387,-2,0,0,0,0,-219,168
2023-04-20,32225,-19773,-12898,-707,-4264,-4281,0,-1896,0,-1750,241
2023-04-19,-10399,10422,-1084,-780,-49,0,0,0,-95,-160,1170
2023-04-18,-2133,3811,-1431,-787,-252,-166,0,0,-67,-159,-140
2023-04-17,-6199,-2665,-968,-707,-85,-27,0,0,0,-149,9846
2023-04-14,30392,-27677,-2733,-973,-8,0,0,0,-83,-1669,72
2023-04-13,1313,3995,-369,-537,0,0,0,0,0,168,-53
2023-04-12,-6063,3306,6575,-578,0,7862,0,0,-65,-644,-182
2023-04-11,8015,-7931,-1074,-476,-16,-469,0,0,0,-113,42
2023-04-10,-2704,5619,-2589,-2409,-21,0,0,0,0,-159,-324
2023-04-07,-2022,-3228,1112,1654,-97,-977,0,0,0,532,-918
2023-04-06,-26056,-1247,26372,21,0,16167,0,0,0,10184,296
2023-04-05,19276,-2011,-25124,-1,-70,0,0,0,-47,-25006,10124
2023-04-04,6431,-3836,-3676,-1,-1514,-3392,0,0,-112,1343,22
2023-04-03,-10095,7029,557,-381,0,1106,0,0,0,-168,24
2023-03-31,-22652,3632,19010,-7151,0,14901,0,0,0,11260,10
2023-03-30,11420,-5029,-9731,0,0,-9731,0,0,0,0,3529
2023-03-29,3667,-12114,8337,-4000,0,1180,0,0,0,11157,82
2023-03-28,-5420,2951,8578,1800,0,-348,0,0,0,7126,-6144
2023-03-27,26408,-17300,364,364,0,0,0,0,0,0,-5309
2023-03-24,6671,-5810,-2157,500,0,-1139,0,0,0,-1518,-374
2023-03-23,-48433,6542,17946,-752,0,2357,0,0,0,16341,21231
2023-03-22,-47423,17164,-25192,9708,-9,12795,0,215,-1190,-46711,57549
2023-03-21,26048,-24436,-2204,4651,-117,-478,0,0,0,-6260,502
2023-03-20,-6198,6018,183,151,0,0,0,0,0,32,15
2023-03-17,9629,16855,-26443,-200,-100,-1113,0,0,0,-25030,-41
2023-03-16,10630,25730,-36292,0,-20,-19609,0,0,4790,-21453,66
2023-03-15,-184,214,-17,0,-17,0,0,0,0,0,-13
2023-03-14,12451,2003,-15527,2,2,5000,0,0,0,-20531,700
2023-03-13,42288,-9558,-31285,-4149,-38,1460,0,0,0,-28558,-1511
2023-03-10,22905,-21700,-1476,0,-104,6346,0,0,0,-7718,181
2023-03-09,-9594,1805,14333,0,0,11499,0,0,0,2834,-6239
2023-03-08,4640,-3511,-504,0,-504,0,0,0,0,0,-631
2023-03-07,11065,-1161,-4738,-4437,-301,0,0,0,0,0,-4286
2023-03-06,-26031,19991,5113,124,0,4993,0,0,0,-4,1027
2023-03-03,21178,-15920,175,0,-35,210,0,0,0,0,-5933
2023-03-02,-96258,35168,60652,20364,0,14788,0,0,0,25500,638
2023-02-28,-25229,-8946,33949,0,-34,13295,0,0,0,20688,147
2023-02-27,-91619,16277,70379,2318,-3,22069,699,0,0,45296,6709
2023-02-24,5934,-9455,3497,1092,-5,1943,467,0,0,0,24
2023-02-23,9564,-9477,-117,0,0,0,0,0,0,-117,24
2023-02-22,22574,-21681,-75,0,0,0,0,0,-75,0,-882
2023-02-21,-8809,-2783,10447,0,0,2483,0,0,0,7964,845
2023-02-20,-22382,18379,3993,0,-2,2663,0,0,0,1332,15
2023-02-17,18640,-18896,232,122,-18,61,0,0,0,67,24
2023-02-16,-23598,23860,-86,0,22,-65,0,0,0,-43,-48
2023-02-15,8250,-8422,-4,0,-4,0,0,0,0,0,24
2023-02-14,-20625,20652,60,0,0,60,0,0,0,0,-72
2023-02-13,-5123,5432,25,0,0,25,0,0,0,0,47
2023-02-10,7657,-8127,22,22,0,0,0,0,0,0,444
2023-02-09,4869,-4110,-1191,-1,-1190,0,0,0,0,0,0
2023-02-08,-4932,4999,-70,-67,-3,0,0,0,0,0,0
2023-02-07,-17179,17439,-207,-164,-44,0,1,0,0,0,-36
2023-02-06,-2046,2601,232,232,0,0,0,0,0,0,-787
2023-02-03,2658,-2737,37,69,0,-4,0,0,-78,50,24
2023-02-02,-10907,11301,-187,0,2,0,0,0,-189,0,-37
2023-02-01,13260,-13127,1,0,1,0,0,0,0,0,-158
2023-01-31,-6389,6355,1,1,0,0,0,0,0,0,56
2023-01-30,-16843,12889,3166,158,0,3000,0,0,-70,78,788
2023-01-27,-5677,5305,405,437,-36,-32,0,0,-70,106,-33
2023-01-26,-4796,4085,722,737,0,0,0,0,-140,125,13
2023-01-25,-4337,4158,488,532,0,0,0,0,-140,96,-392
2023-01-20,1990,-1866,-143,-160,0,17,0,0,0,0,0
2023-01-19,-4060,2565,1295,14,0,1281,0,0,0,0,0
2023-01-18,1663,-2629,950,237,0,712,1,0,0,0,16
2023-01-17,2695,-2646,0,0,0,0,0,0,0,0,-39
2023-01-16,3175,-2894,-153,-153,0,0,0,0,0,0,66
2023-01-13,4599,-6163,153,153,0,0,0,0,0,0,951
2023-01-12,-15657,-5296,21107,0,0,3021,0,0,0,18086,-81
2023-01-11,-15436,7611,7638,-88,0,3090,0,0,0,4636,171
2023-01-10,-13897,174,13235,88,42,13105,0,0,0,0,-34
2023-01-09,-3595,3081,31,-1,32,0,0,0,0,0,-18
2023-01-06,-5893,6067,16,-1,17,0,0,0,0,0,-73
2023-01-05,16388,-11485,-4985,-4985,0,0,0,0,0,0,77
2023-01-04,8677,-9241,676,636,-2,0,0,0,0,42,-96
2023-01-03,-8026,7934,164,0,164,0,0,0,0,0,-72
2023-01-02,3156,10554,-13613,0,-869,-12744,0,0,0,0,-202
2022-12-29,-3574,2733,633,0,0,633,0,0,0,0,106
2022-12-28,9673,-9697,0,0,0,0,0,0,0,0,24
2022-12-27,-5286,5467,-165,0,0,-99,0,0,0,-66,0
2022-12-26,-5214,5637,293,-1,236,58,0,0,0,0,-216
