일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,-1853,2776,-956,105,0,0,0,0,-995,-66,33
2024-03-12,3689,-3818,1,3,0,-2,0,0,0,0,128
2024-03-11,5602,-7599,622,545,0,0,0,0,77,0,1375
2024-03-08,-18640,-649,15236,13823,0,7,0,0,1406,0,4041
2024-03-07,-5468,2615,4827,3,103,94,0,0,0,4627,-1864
2024-03-06,2429,-3970,1388,-134,0,11,0,0,611,900,73
2024-03-05,-864,-1772,902,108,0,15,0,0,783,-4,1648
2024-03-04,-470,-264,766,302,0,4,0,0,0,460,-32
2024-02-29,-1124,1738,-1708,-1102,0,0,-1,0,-587,-18,1033
2024-02-28,3450,-2073,-161,-553,1,5,0,0,386,0,-1186
2024-02-27,-1626,1513,1918,-1308,1,-37,0,0,-577,3839,-1752
2024-02-26,877,-1140,281,281,0,0,0,0,0,0,-17
2024-02-23,-6496,-1570,7645,-12,0,2,1,0,1539,6115,399
2024-02-22,4614,-9693,5359,-3,0,7,0,0,2129,3226,-270
2024-02-21,-3816,-7965,12398,-1,0,-13,0,0,702,11710,-620
2024-02-20,8847,-11446,1247,-10,0,35,0,0,1222,0,1348
2024-02-19,-25308,12121,15705,267,0,-1,0,-304,5801,9942,-2521
2024-02-16,572,-313,-220,-156,0,-2,0,0,-62,0,-15
2024-02-15,-54,-889,945,1018,0,-20,0,0,0,-53,0
2024-02-14,-674,466,213,1,0,74,0,0,0,138,-5
2024-02-13,-5908,5151,757,37,1,52,0,0,540,127,0
2024-02-08,-1359,1922,-1686,1,0,66,0,0,-1874,121,1099
2024-02-07,-8037,7604,-433,-446,0,0,0,0,0,13,878
2024-02-06,-2991,-523,2402,316,0,1,0,0,1998,87,1114
2024-02-05,1781,-8975,1550,-10,-89,-34,0,0,1722,-39,5696
2024-02-02,34771,-34322,-34,-243,0,11,0,0,216,-18,-62
2024-02-01,-10313,10702,142,-277,0,0,0,0,3776,-3357,-715
2024-01-31,301,-4012,3294,3,0,0,0,0,3898,-607,417
2024-01-30,3711,-5277,1566,38,0,0,0,0,1554,-26,9
2024-01-29,-6779,4630,2324,-1,0,-6,0,0,2331,0,-174
2024-01-26,3295,-3082,-139,-143,0,-4,0,0,-6,14,0
2024-01-25,-4988,4949,7,1,0,0,0,0,0,6,42
2024-01-24,1202,-682,-522,-151,0,-248,0,0,-123,0,0
2024-01-23,-4522,5485,-595,-98,0,3,0,0,-500,0,-368
2024-01-22,2255,-2269,-13,-13,0,0,0,0,0,0,17
2024-01-19,1389,-1163,-19,-23,0,4,0,0,0,0,-207
2024-01-18,1233,-576,-17,-23,0,0,0,0,0,6,-640
2024-01-17,345,242,-669,-12,0,0,0,0,-675,18,82
2024-01-16,1555,-1055,-510,100,0,2,0,0,-629,17,10
2024-01-15,78,-228,-90,-90,0,0,0,0,0,0,82
2024-01-12,2564,-1764,-420,88,0,-520,0,0,12,0,-380
2024-01-11,2357,-1526,-753,-9,0,0,0,0,-744,0,-78
2024-01-10,-25,-2063,1866,-125,0,985,588,0,-43,461,222
2024-01-09,-4509,6538,-1818,72,0,-1304,0,0,-584,-2,-211
2024-01-08,57,1436,-1087,-35,-878,0,0,0,-182,8,-406
2024-01-05,5885,-6183,-30,-50,0,0,0,0,17,3,328
2024-01-04,-2130,2244,-133,-112,0,12,0,0,14,-47,18
2024-01-03,2771,-2669,-144,-116,0,-3,0,0,0,-25,42
2024-01-02,-669,863,-151,5,0,2,0,0,0,-158,-43
2023-12-28,1445,-1116,-334,276,301,-916,0,0,-8,13,-3
2023-12-27,-13958,11550,110,45,0,7,0,0,0,58,2266
2023-12-26,-3523,3459,20,21,0,0,0,0,-24,23,0
2023-12-22,2520,-477,-1758,-1122,0,-650,0,0,-6,20,-282
2023-12-21,3051,-1062,-2029,-1908,-756,-22,0,0,-102,759,40
2023-12-20,65,-954,882,-355,0,1214,0,0,0,23,7
2023-12-19,-558,5677,-1672,-2822,0,792,0,0,-94,452,-3450
2023-12-18,1589,-1212,-377,-417,0,0,0,0,7,33,0
2023-12-15,-6560,2598,3145,6236,0,-844,0,0,-1000,-1247,803
2023-12-14,-1334,263,1280,26,-5,115,0,0,-131,1275,-175
2023-12-13,4949,-3523,-491,-546,0,0,0,0,0,55,-969
2023-12-12,-295,1262,-1090,189,0,0,0,0,-123,-1156,123
2023-12-11,-3,-982,906,885,0,-14,0,0,0,35,86
2023-12-08,1610,-2024,318,250,0,2,0,0,0,66,196
2023-12-07,160,-1083,484,140,0,316,0,0,0,28,469
2023-12-06,4006,-4107,-187,138,-101,-86,0,0,-104,-34,288
2023-12-05,20248,1429,-10076,-836,0,715,0,0,-10000,45,-11631
2023-12-04,-1376,1457,-68,-68,0,0,0,0,0,0,-13
2023-12-01,-8624,8642,-39,1000,0,0,0,0,-2168,1129,21
2023-11-30,-3973,3201,2485,0,0,0,0,0,0,2485,-1684
2023-11-29,-2086,148,1267,1309,0,0,0,0,0,-42,697
2023-11-28,-1509,1982,1115,1076,0,25,0,0,0,14,-1668
2023-11-27,-6072,7887,-1328,-36,0,0,0,0,-1292,0,-501
2023-11-24,5855,20004,-8667,41,1524,1494,0,0,-11726,0,-17398
2023-11-23,-777,4581,-12530,3,-1,0,0,0,-12535,3,8748
2023-11-22,2873,7970,-21977,23,0,0,0,0,-22000,0,11139
2023-11-21,787,13254,-12001,-1,0,0,0,0,-12000,0,-2040
2023-11-20,3404,647,-4090,-4,0,0,0,0,-4086,0,39
2023-11-17,2394,1876,-4325,0,0,0,0,0,-3914,-411,55
2023-11-16,856,3527,-5660,6,0,0,0,0,0,-5666,1180
2023-11-15,-622,2551,-2486,-57,0,0,0,0,-2406,-23,557
2023-11-14,2841,14449,-17112,-3,0,0,0,0,-11000,-6109,-178
2023-11-13,21154,-12007,-14546,-5806,0,147,0,0,-8869,-18,5393
2023-11-10,1835,-1442,-193,2,0,-87,0,0,0,-108,0
2023-11-09,3374,-3523,-23,-3,0,10,0,0,0,-30,172
2023-11-08,-78,628,-295,-1,-194,0,0,0,0,-100,-255
2023-11-07,2551,-2671,296,3,0,-1,0,0,300,-6,-190
2023-11-06,898,-996,28,8,0,-1,0,0,0,21,70
2023-11-03,-395,298,-3,-3,0,0,0,0,0,0,100
2023-11-02,711,-644,6,3,0,0,0,0,0,3,-73
2023-11-01,-3073,2757,405,-28,0,0,0,0,27,406,-89
2023-10-31,855,-1343,7,7,0,0,0,0,0,0,480
2023-10-30,624,-633,9,3,0,0,0,0,0,6,0
2023-10-27,131,-127,15,15,0,0,0,0,0,0,-36
2023-10-26,-4149,74,458,480,0,-18,0,0,0,-4,3616
2023-10-25,-950,-149,139,113,0,0,0,0,0,26,1260
2023-10-24,-1372,-240,8,8,0,0,0,0,0,0,1604
2023-10-23,-1698,33,1,1,0,0,0,0,0,0,1664
2023-10-20,-691,-2400,4,-3,0,0,0,0,0,7,3087
2023-10-19,-11447,6917,-144,5,0,0,0,0,-163,14,4674
2023-10-18,-4115,-704,358,309,0,25,0,0,0,24,4461
2023-05-18,-4597,2590,137,4,-30,0,0,0,45,118,1980
2023-05-17,-11509,7928,3481,6,0,0,1,0,3473,1,-20
2023-05-16,-44,527,-462,10,0,0,0,0,-473,1,72
2023-05-15,256,-5873,5264,2,0,0,0,0,5255,7,260
2023-05-12,5231,-11552,6089,7,0,-137,0,0,5,6214,232
2023-05-11,-1133,1256,438,278,0,-3,0,0,145,18,-562
2023-05-10,-1521,3568,-1942,1956,0,-3915,0,0,0,17,-105
2023-05-09,1807,-4236,1117,-2,0,-39,0,0,221,937,1310
2023-05-08,-2534,2789,-604,-43,0,-11,0,0,-508,-42,429
2023-05-04,1456,-1193,-189,-172,0,-8,0,0,0,-9,-74
2023-05-03,716,2531,-967,-71,0,-88,0,0,-760,-48,-2240
2023-05-02,-5548,5767,-174,-137,0,0,0,0,-13,-24,-45
2023-04-28,1009,-605,-479,1,0,-7,0,0,-508,35,74
2023-04-27,1792,-1892,-14,-15,0,-7,0,0,0,8,114
2023-04-26,2186,-2688,-610,-29,-27,-51,0,0,-496,-7,1112
2023-04-25,-13,1050,-342,-174,0,-136,0,0,0,-32,-702
2023-04-24,6088,-6425,216,-177,0,408,0,0,0,-15,139
2023-04-21,5883,-2202,-4071,-311,0,-1808,0,0,999,-2951,390
2023-04-20,9058,-7538,-1680,-354,0,-116,0,0,-1162,-48,153
2023-04-19,36811,-14695,-5546,-721,-2,-5573,0,0,817,-67,-16583
2023-04-18,-20365,14117,-212,-184,0,0,1,0,0,-29,6490
2023-04-17,-27929,10433,-281,-184,0,0,0,0,0,-97,17797
2023-04-14,-11269,7408,-467,-402,0,0,0,0,0,-65,4329
2023-04-13,-8922,1820,-1022,-560,0,5,0,0,-417,-50,8083
2023-04-12,-269,2704,-2494,-582,-43,0,0,0,-1785,-84,59
2023-04-11,-3712,7138,-5810,-6183,0,0,0,0,508,-135,2384
2023-04-10,1010,-2126,-572,-552,0,16,0,0,0,-36,1688
2023-04-07,-1674,-310,-4,-4,0,0,0,0,0,0,1998
2023-04-06,602,-615,13,1,0,0,0,0,0,12,0
2023-04-05,-203,-1567,-29,-24,-5,0,0,0,0,0,1809
2023-04-04,-2804,1971,934,-9,686,0,0,0,0,257,-101
2023-04-03,-1490,159,-458,-461,0,0,0,0,0,3,1789
2023-03-31,-1109,-248,-143,-5,-139,0,1,0,0,0,1500
2023-03-30,-6334,-527,344,-87,545,-513,0,0,399,0,6517
2023-03-29,-5179,2452,-516,-70,0,0,0,0,-398,-48,3243
2023-03-28,-250,598,-328,-328,0,0,0,0,0,0,-20
2023-03-27,169,-527,-3,-3,0,0,0,0,0,0,362
2023-03-24,556,-579,145,-404,0,0,0,0,549,0,-122
2023-03-23,-1301,-1173,-47,-5,0,0,0,0,11,-53,2521
2023-03-22,3403,-3461,-962,236,0,0,0,0,-1198,0,1020
2023-03-21,1229,-1802,234,234,0,0,0,0,0,0,339
2023-03-20,1495,-1689,-1246,130,0,0,0,0,-1382,6,1440
2023-03-17,-1215,-2167,682,-24,0,-39,0,0,754,-9,2700
2023-03-16,3452,-3166,-503,-506,0,3,0,0,0,0,216
2023-03-15,-910,411,-82,-70,0,0,0,0,0,-12,581
2023-03-14,-3082,-2648,311,374,0,0,0,0,0,-63,5419
2023-03-13,-172,-1496,-97,-103,0,2,0,0,0,4,1765
2023-03-10,1205,-1572,196,-4,0,0,0,0,195,5,171
2023-03-09,-1910,1405,-68,312,0,0,0,0,-395,15,573
2023-03-08,4043,-1001,-2986,2,0,0,0,0,-2988,0,-56
2023-03-07,1594,-41,-1295,832,67,35,0,0,-2247,18,-258
2023-03-06,1582,-1497,65,56,0,1,0,0,0,8,-150
2023-03-03,-20,-3,23,-1,0,0,0,0,24,0,0
2023-03-02,-1914,2028,9,22,0,0,0,0,0,-13,-123
2023-02-28,373,1009,-1415,9,0,0,0,0,-1424,0,33
2023-02-27,5042,-4167,-1093,114,0,508,0,0,-1730,15,218
2023-02-24,831,-1243,323,316,-1,0,0,0,2,6,89
2023-02-23,2394,-2950,395,399,9,0,0,0,-33,20,161
2023-02-22,1274,-1429,48,42,0,0,0,0,-6,12,113
2023-02-21,-1697,1022,774,-308,0,0,0,0,1082,0,-19
2023-02-20,-3355,3876,-432,-408,0,0,0,0,0,-24,-89
2023-02-17,676,-597,21,21,0,0,0,0,0,0,-100
2023-02-16,-2428,2353,28,-2,0,0,0,0,30,0,54
2023-02-15,793,-1291,298,298,0,0,0,0,0,0,200
2023-02-14,-201,166,-2,2,-1,0,0,0,0,-3,37
2023-02-13,-869,3304,-2177,-3,0,0,0,0,-2176,2,-257
2023-02-10,1263,-950,-713,1501,0,0,0,0,-2215,1,400
2023-02-09,-897,-651,1498,302,0,0,0,0,1296,-100,50
2023-02-08,-4184,4127,399,941,0,0,0,0,-548,6,-342
2023-02-07,959,-272,-687,311,0,0,0,0,-1000,2,0
2023-02-06,-262,-65,575,929,-35,0,0,0,-500,181,-250
2023-02-03,513,-584,71,183,0,0,0,0,-15,-97,0
2023-02-02,1364,200,-1509,3,0,0,0,0,-1272,-240,-55
2023-02-01,2041,-1757,-320,607,-2,0,0,0,0,-925,36
2023-01-31,-1572,4219,-3331,-102,0,-203,0,0,0,-3026,684
2023-01-30,2061,-168,-1793,-1767,0,6,0,0,0,-32,-100
2023-01-27,-155,-142,261,782,0,0,0,0,-500,-21,36
2023-01-26,-3667,2716,1071,1096,0,0,0,0,0,-25,-120
2023-01-25,-236,2527,-2307,-118,0,0,0,0,-1126,-1063,5
2023-01-20,210,-198,-12,-4,0,0,0,0,-8,0,0
2023-01-19,3,-2,-1,-1,0,0,0,0,0,0,0
2023-01-18,827,-375,-507,-32,-7,-456,0,0,0,-12,55
2023-01-17,-114,131,-22,-16,0,0,0,0,0,-6,5
2023-01-16,575,103,-643,-193,-268,0,0,0,-167,-15,-55
2023-01-13,5238,-2122,-3337,431,0,-1632,0,0,-486,-1650,221
2023-01-12,1256,-1145,-151,-7,0,0,0,0,0,-144,80
2023-01-11,5341,-5184,-31,6,0,-50,1,0,0,12,-126
2023-01-10,-2202,2042,-25,-25,0,0,0,0,0,0,185
2023-01-09,-2786,2984,-18,-18,0,0,0,0,0,0,-180
2023-01-06,3266,-2791,-495,-195,106,-50,0,0,0,-356,20
2023-01-05,3147,-2629,-532,-323,0,-151,0,0,0,-58,14
2023-01-04,-13566,12642,-436,-466,0,154,-1,0,0,-123,1360
2023-01-03,-8151,2578,548,128,0,0,0,0,348,72,5080
2023-01-02,1925,-2246,211,105,0,46,0,0,0,60,110
2022-12-29,136,-1109,953,936,5,0,0,0,0,12,20
2022-12-28,-4636,5165,-499,625,1,14,0,0,-68,-1071,-30
2022-12-27,-5511,1586,177,123,16,25,0,0,0,13,3748
2022-12-26,1843,-2765,38,15,0,0,0,0,0,23,901
2022-12-23,-1412,125,30,10,0,2,0,0,0,18,1270
2022-12-22,254,-624,38,31,-3,10,0,0,-37,37,332
2022-12-21,-3996,1551,2211,323,0,18,0,0,1846,24,224
2022-12-20,1374,-1497,-155,20,0,0,0,0,-198,23,278
2022-12-19,-91,-1936,1995,6,0,0,0,0,1992,-3,32
2022-12-16,64,-568,526,13,4,0,0,0,494,15,-22
2022-12-15,1357,-1689,332,307,0,0,0,0,-1,26,0
2022-12-14,-7635,2508,5147,-4,0,1868,1,0,56,3226,-20
2022-12-13,-3033,1999,-26,-23,0,0,0,0,-15,12,1060
2022-12-12,-4825,-1205,5050,20,0,0,0,0,5026,4,980
2022-12-09,-489,-434,798,317,466,18,0,0,-21,18,125
2022-12-08,3177,-3702,370,4,0,-10,0,0,376,0,155
2022-12-07,-4813,-722,2225,-5,0,0,0,0,2224,6,3310
2022-12-06,1178,-1516,323,-38,0,0,0,0,382,-21,20
2022-12-05,2793,-2786,13,1,0,0,0,0,0,12,-20
2022-12-02,-991,322,302,302,0,0,0,0,0,0,367
2022-12-01,851,-849,-2,-2,0,0,0,0,0,0,0
2022-11-30,85,96,0,0,0,0,0,0,0,0,-181
2022-11-29,-4283,2588,-154,-154,0,0,0,0,0,0,1849
2022-11-28,7,-605,182,176,0,0,0,0,0,6,416
2022-11-25,-11,-277,188,188,0,0,0,0,0,0,100
2022-11-24,-2023,664,259,154,0,1,0,0,0,104,1100
2022-11-23,-101,250,293,263,0,0,0,0,0,30,-130
2022-11-22,-2101,240,1861,-62,82,0,0,0,1841,0,0
2022-11-21,-10436,-138,3295,640,0,0,1,0,2654,0,7279
2022-11-18,1128,-1079,-49,25,0,0,0,0,-98,24,0
2022-11-17,-3316,-163,3167,48,0,0,0,0,3562,-443,0
2022-11-16,-4780,-53,4833,261,119,0,0,0,5032,-579,0
2022-11-15,1203,206,-1339,-110,0,7,0,0,0,-1236,-70
2022-11-14,-9135,1647,-3010,-7,0,0,0,0,0,-3003,10498
2022-11-11,5064,-3609,-1392,1,0,-93,0,0,0,-1300,-63
2022-11-10,-1421,1130,391,-11,0,-8,0,0,416,-6,-100
2022-11-09,647,-687,-1954,68,0,-1574,0,0,0,-448,1994
2022-11-08,-2333,2190,80,208,-26,-9,0,0,-144,51,63
2022-11-07,-2068,2549,-457,-10,-2,0,0,0,-431,-14,-24
2022-11-04,-353,166,-2,-2,0,0,0,0,0,0,189
2022-11-03,916,-251,-675,7,-682,0,0,0,0,0,10
2022-11-02,-3791,3796,-5,-4,0,0,0,0,-1,0,0
2022-11-01,262,-203,-59,11,-70,0,0,0,0,0,0
2022-10-31,937,-1226,177,176,0,1,0,0,0,0,112
2022-10-28,3010,-1283,-1727,-40,-2,-500,0,0,0,-1185,0
2022-10-27,-3983,990,63,53,0,0,0,0,0,10,2930
2022-10-26,-2577,94,-467,-207,0,0,0,0,0,-260,2950
2022-10-25,-4740,-1777,967,20,0,1439,0,0,0,-492,5550
2022-10-24,-10771,3122,45,45,0,0,0,0,0,0,7604
2022-10-21,-3456,-862,2108,-160,0,0,0,0,2250,18,2210
2022-10-20,1483,-2208,225,189,0,0,0,0,0,36,500
2022-10-19,-2625,189,56,56,0,0,0,0,0,0,2380
2022-10-18,-289,-162,1,-2,0,0,0,0,0,3,450
2022-10-17,-9054,1428,-97,-56,0,-41,0,0,0,0,7723
2022-10-14,-8345,432,3982,-464,0,2972,0,0,0,1474,3931
2022-10-13,-792,-1321,-87,-80,0,0,0,0,0,-7,2200
2022-10-12,-548,-864,-88,-13,3,-96,0,0,0,18,1500
2022-10-11,-442,-1987,-11,-5,0,0,0,0,0,-6,2440
2022-10-07,-1142,-1164,-13,-7,0,0,0,0,0,-6,2319
2022-10-06,-6225,2198,77,0,66,0,0,0,0,11,3950
2022-10-05,304,-2221,17,5,0,0,0,0,0,12,1900
2022-10-04,-24,-72,71,38,0,0,0,0,0,33,25
2022-09-30,322,-4238,16,1,0,3,0,0,0,12,3900
2022-09-29,-7830,3030,2100,26,0,1,0,0,2064,9,2700
2022-09-28,-5789,-7104,2593,5,0,0,0,0,2566,22,10300
2022-09-27,-13490,9307,4133,2,0,0,0,0,4131,0,50
2022-09-26,375,-1837,1820,-37,0,1,0,0,1021,835,-358
2022-09-23,642,-1258,666,-1107,0,0,0,0,1500,273,-50
2022-09-22,-3776,1084,2692,289,0,0,0,0,2426,-23,0
2022-09-21,-2633,106,2627,-20,0,0,0,0,2647,0,-100
2022-09-20,378,-604,227,183,0,-1,0,0,0,45,0
2022-09-19,471,-872,401,62,287,0,0,0,0,52,0
2022-09-16,1273,-1689,223,56,0,0,0,0,8,159,192
2022-09-15,1089,-1444,405,288,4,0,0,0,8,105,-50
2022-09-14,-2812,1921,891,426,0,0,0,0,0,465,0
2022-09-13,-3446,2670,791,557,0,0,0,0,8,226,0
2022-09-08,-649,-383,1082,870,0,-6,0,0,16,202,-50
2022-09-07,1318,-4573,3255,2277,0,0,0,0,25,953,0
2022-09-06,-833,344,4,-35,0,0,0,0,0,39,485
2022-09-05,353,-754,401,325,0,0,0,0,0,76,0
2022-09-02,-10650,4637,6042,1,-1,0,0,0,4580,1462,0
2022-09-01,20357,-7311,3122,500,0,0,0,0,-23,2645,-1
2022-08-31,1618,-1913,136,-3,0,29,0,0,-92,202,0
2022-08-30,1717,-3455,1862,-5,0,0,0,0,-414,2281,-50
2022-08-29,-7293,7539,1672,-11,0,0,0,0,1015,668,0
2022-08-26,-6030,-134,6564,-14,-16,0,0,0,3783,2811,-170
2022-08-25,-3706,3038,703,-10,0,0,0,0,876,-163,-194
2022-08-24,-460,1064,-122,-9,0,0,0,0,-113,0,-106
2022-08-23,-3512,2135,-438,57,5,0,0,0,-494,-6,0
2022-08-22,3071,1916,205,29,30,0,0,0,164,-18,50
2022-08-19,937,-1336,482,-76,-73,0,0,0,631,0,0
2022-08-18,-1741,-252,2342,691,0,0,0,0,1651,0,-343
2022-08-17,-2523,-656,3468,-16,0,-5,0,0,3489,0,-289
2022-08-16,-19868,5592,13828,-76,0,0,0,0,10086,3818,199
2022-08-12,-118,841,-2210,-1922,-4,0,0,0,-269,-15,400
2022-08-11,490,2147,-226,-10,0,0,0,0,-216,0,154
2022-08-10,2426,-2006,688,1911,0,0,0,0,-1223,0,0
2022-08-09,189,3629,-3477,-15,0,109,0,0,-3559,-12,96
2022-08-08,972,-780,-348,-66,0,-1,0,0,-281,0,-50
2022-08-05,1397,-492,-263,-5,-98,78,0,0,-238,0,123
2022-08-04,7819,-2644,-3379,35,0,0,0,0,-3414,0,50
2022-08-03,124,2010,17,5,0,0,0,0,0,12,0
2022-08-02,-485,-1227,23,10,0,1,0,0,0,12,0
2022-08-01,2906,-338,-70,25,0,0,0,0,-95,0,0
2022-07-29,-1759,2006,-66,53,0,-119,0,0,0,0,19
2022-07-28,-1230,788,42,13,29,0,0,0,0,0,400
2022-07-27,-4572,344,105,116,0,1,0,0,0,-12,-50
2022-07-26,11097,1323,-5519,7,0,0,0,0,-398,-5128,224
2022-07-25,3430,-1946,392,5,0,0,0,0,387,0,-178
2022-07-22,-2122,-1888,5136,8,0,3607,0,0,1,1520,26
2022-07-21,1008,-1332,372,-5,0,0,0,0,380,-3,-60
2022-07-20,1230,-2853,1577,42,21,-38,0,0,1530,22,71
2022-07-19,-300,322,-1,-1,0,0,0,0,0,0,0
2022-07-18,-1990,2349,-411,-2,0,0,0,0,-409,0,0
2022-07-15,4680,-2817,-1863,19,0,-1882,0,0,0,0,0
2022-07-14,1496,-1495,-1,-1,0,0,0,0,0,0,0
2022-07-13,1900,-578,-5,-2,0,0,0,0,0,-3,-79
2022-07-12,7579,157,26,14,0,0,0,0,0,12,0
2022-07-11,1660,-1587,9,3,0,0,0,0,0,6,0
