일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,68710,-137850,48058,7916,-298,11950,-1052,0,13828,15714,3620
2024-03-12,4022,-30198,31873,-1943,3181,-2081,215,0,10229,22272,-4994
2024-03-11,71583,-68732,-21048,12119,-1448,-37637,-8722,0,19610,-4970,11432
2024-03-08,-243494,188558,86124,11847,28268,-21946,-556,0,20355,48156,-31898
2024-03-07,-243048,50640,208439,19056,41572,61953,245,0,57334,28279,-5597
2024-03-06,-22938,15091,16991,3769,1125,-1051,256,0,0,12892,-7991
2024-03-05,24757,-56089,22795,-4391,0,1953,0,0,3804,21429,9667
2024-03-04,49125,-42822,-15379,-18037,0,434,0,0,0,2224,9474
2024-02-29,81788,-67111,3186,-2998,0,5299,0,0,0,885,777
2024-02-28,-16024,-7033,41935,25784,0,10131,279,0,3182,2559,-18460
2024-02-27,-49541,4213,14201,820,0,12168,1,0,600,612,29766
2024-02-26,12728,-11618,4147,-734,0,-3209,0,0,4508,3582,-4380
2024-02-23,-146115,118091,59396,26728,0,84585,836,0,-34100,-18653,-33409
2024-02-22,19411,-4723,-10486,-413,0,838,0,0,-11000,89,-3984
2024-02-21,59713,-50505,-6909,628,0,1513,0,0,-9000,-50,-1299
2024-02-20,-15747,-1682,15226,4167,91,0,3116,0,0,7852,2494
2024-02-19,-3229,10876,-5165,-809,0,-4009,0,0,0,-347,-2393
2024-02-16,5249,-9727,-6872,3423,0,-468,-999,0,0,-8828,8739
2024-02-15,24204,5467,-31698,-22501,0,-11660,330,0,0,2133,2190
2024-02-14,-2618,-2818,9385,-9973,0,6242,1,0,0,13115,-3646
2024-02-13,-106500,97008,18544,-6518,0,19197,5181,0,-1040,1724,-8130
2024-02-08,-4591,13205,-2469,-2677,60,1935,0,0,-1040,-747,-6112
2024-02-07,3911,-5189,3558,2156,0,147,0,0,0,1255,-2283
2024-02-06,3028,-16696,3388,2318,0,350,0,0,0,720,6919
2024-02-05,31666,-23215,-7438,-7574,0,0,1,0,0,135,-1332
2024-02-02,31916,-38238,3281,1833,0,0,0,0,1040,408,3004
2024-02-01,-42890,26491,-774,3888,0,-1913,0,0,1040,-3789,3152
2024-01-31,-8309,16110,-6626,2746,0,-1728,0,0,0,-7644,-1483
2024-01-30,1249,-16976,3754,3597,0,0,1,0,0,156,4526
2024-01-29,-26162,3411,22270,5807,0,-1316,0,0,17400,379,-231
2024-01-26,17803,-36692,8751,359,0,6634,0,0,0,1758,10055
2024-01-25,-20467,33663,-9991,-9158,0,14463,0,0,-20085,4789,507
2024-01-24,155250,-132604,-12263,135,0,-6013,-656,0,3685,-9414,-14896
2024-01-23,64395,-68977,-2720,-392,0,-2318,-10,0,0,0,3797
2024-01-22,37290,-43465,6163,-8376,0,1021,666,0,11900,952,-397
2024-01-19,95685,-94951,-445,435,0,-1000,1,0,119,0,2897
2024-01-18,2370,-25186,21072,422,0,0,0,0,20671,-21,-1655
2024-01-17,32791,-35434,2753,4231,0,-2480,2,0,852,148,-580
2024-01-16,-17175,16337,-6310,1105,0,-7379,0,0,0,-36,557
2024-01-15,-29908,9252,17946,471,0,-6232,5936,0,20934,-3163,4687
2024-01-12,-36280,7135,4656,2831,0,193,1,0,0,1631,6837
2024-01-11,-15040,-22455,34804,33015,-71,1546,0,0,-14,328,2700
2024-01-10,86339,-80222,-7375,3153,0,-10817,2,0,0,287,206
2024-01-09,13338,-14395,4769,466,0,4716,0,0,0,-413,-1023
2024-01-08,-16283,32113,-10762,2071,-390,-10217,0,0,0,-2226,-4867
2024-01-05,63464,-56321,-12142,-10620,-2299,1630,-948,0,0,95,1658
2024-01-04,-95783,89898,4338,-12465,0,20000,317,0,0,-3514,1280
2024-01-03,34700,-57740,-4760,19808,-1733,-18856,-631,0,0,-3348,7163
2024-01-02,27938,-32837,-9059,-5911,0,-264,-1921,0,0,-963,14758
2023-12-28,25312,-8384,-17577,-833,0,-19561,-140,0,0,2957,1342
2023-12-27,-61076,84347,-25133,-25797,0,100,4413,0,0,-3849,6060
2023-12-26,132708,-63174,-62921,-14307,1141,2157,51,0,-17500,-34463,-7212
2023-12-22,-533782,547834,-8432,14620,53,7400,459,0,-24415,-6549,-9354
2023-12-21,-22433,21235,7325,-95,0,5223,-67,0,0,2264,-4596
2023-12-20,40774,-55956,19775,12987,0,3700,717,0,0,2371,-3930
2023-12-19,25110,-16855,-7663,-7976,0,0,0,0,1000,-687,-579
2023-12-18,-8612,30609,-21022,-10305,0,0,0,0,0,-10717,-1953
2023-12-15,-4373,7104,3564,327,0,7378,1,0,0,-4142,-6319
2023-12-14,31698,-50302,5791,-1693,0,-3242,0,0,0,10726,12857
2023-12-13,-10689,-2853,12257,-1631,0,0,1,0,1000,12887,1165
