일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,-2422,-9343,11338,454,7277,-1297,0,0,2059,2845,409
2024-03-12,-31547,732,25180,1566,8818,-3590,0,0,9254,9132,5627
2024-03-11,71918,30753,-105777,4813,-769,-3255,0,0,-116012,9446,2871
2024-03-08,-8379,8520,-3794,-5037,-49,-12,-25,0,1807,-478,3628
2024-03-07,42816,-5355,-43924,1743,30,-9161,-4,0,-30985,-5547,5045
2024-03-06,14167,265,-15500,-3583,90,-5874,0,0,-5893,-240,1042
2024-03-05,2348,-10278,4777,-932,1664,-9570,44,270,10267,3034,3248
2024-03-04,13430,1318,-14180,-7199,-675,-3705,0,0,-500,-2101,-524
2024-02-29,24978,-21948,-3095,1004,141,3401,0,0,-9992,2351,-160
2024-02-28,-24803,14414,11234,-10161,1220,5637,0,0,-337,14875,-461
2024-02-27,-8468,11397,-3821,-2019,-38,5688,0,0,-14401,6949,841
2024-02-26,-3680,-2243,5912,-1449,-4,352,0,0,0,7013,-116
2024-02-23,39609,-32262,-6690,5632,-2857,-15201,0,0,1643,4093,-734
2024-02-22,12295,10303,-24321,-271,505,-22590,0,0,6627,-8592,1683
2024-02-21,-157,-776,481,1729,-11182,5453,0,0,4073,408,502
2024-02-20,-1886,2147,-1986,-1397,-34,-5564,0,0,6305,-1296,1000
2024-02-19,20121,9056,-28741,1466,-7938,-11293,0,0,-7293,-3683,-494
2024-02-16,17505,16682,-34320,2909,-2646,-4133,0,-8500,-18700,-3250,-114
2024-02-15,11239,-13271,1912,-627,-554,3785,0,0,-2119,1427,30
2024-02-14,9377,-30,-9712,-13605,280,4128,0,0,0,-515,400
2024-02-13,18183,-11350,-6883,-14586,-874,-1838,0,5000,9247,-3832,0
2024-02-08,9089,1462,-11016,-4076,-1210,3575,0,0,-8862,-443,0
2024-02-07,9174,-8969,-191,-454,-1722,-643,0,0,516,2112,-20
2024-02-06,1216,3564,-4720,-2238,-574,3158,-6,0,-5925,865,-60
2024-02-05,15428,19103,-35787,-14862,-639,-12844,0,0,-5685,-1757,1273
2024-02-02,12738,-7440,-5305,11350,-7,-7989,0,0,-5449,-3210,-2
2024-02-01,-25786,34146,-7737,11604,-7081,-10690,0,0,369,-1939,-530
2024-01-31,-5551,21346,-15553,392,-1322,-9681,0,0,-1859,-3083,-342
2024-01-30,-837,9240,-3602,-1422,-883,803,0,0,0,-2100,-4801
2024-01-29,-1077,2799,-1598,-109,-114,-449,0,0,-139,-787,-23
2024-01-26,-11297,-1549,13204,1279,127,7796,0,0,2138,1864,-263
2024-01-25,-93,-20718,20672,-5119,98,5003,0,0,21201,-511,148
2024-01-24,3790,-31672,29459,-402,-712,25533,5800,0,-659,-101,-1623
2024-01-23,-2245,-18618,22158,5494,3554,18027,0,0,-1428,-3489,-1316
2024-01-22,5107,13884,-18981,2461,-1143,-8164,0,0,-4181,-7954,-26
2024-01-19,-6244,-12146,20840,2352,3848,9353,0,0,2171,3116,-2509
2024-01-18,-4504,5047,-80,917,-793,-3765,0,0,3871,-310,-503
2024-01-17,-839,1337,-278,-1883,-5423,-2240,24,0,11416,-2172,108
2024-01-16,-147,6048,-6399,1260,-333,-16772,0,0,10033,-587,520
2024-01-15,-18440,17094,804,-1323,410,-3752,0,0,10288,-4819,498
2024-01-12,-19627,26920,-4091,-4570,-2342,6704,0,0,-879,-3004,-3262
2024-01-11,-19657,14232,8834,2229,991,1012,0,0,1916,2686,-3384
2024-01-10,-4740,1853,2836,-941,-5939,-646,-300,0,8936,1726,0
2024-01-09,-8903,-31852,43902,14893,-1268,2267,300,0,29973,-2263,-2951
2024-01-08,-2376,-11845,13427,592,583,4338,0,0,10846,-2932,689
2024-01-05,-13301,10099,3786,1138,685,2535,-294,0,750,-1028,-818
2024-01-04,-12431,-1367,24945,-1996,2821,13874,0,0,10984,-738,-10663
2024-01-03,-2482,-4591,-1790,-10307,132,-333,0,2500,679,5539,8902
2024-01-02,-31649,2076,27462,-4470,-2033,10976,295,1000,5470,16224,2126
2023-12-28,5895,2407,-11214,-18830,7190,-1448,290,0,-1027,2611,2917
2023-12-27,10698,-9310,-310,-9666,-2796,6158,-207,0,5028,1173,-1078
2023-12-26,-20909,7124,11528,-386,2684,137,0,0,11017,-1924,2302
2023-12-22,17776,-26662,9979,-5950,981,13993,207,0,11862,-11114,-983
2023-12-21,-12414,-14593,27936,-8336,2632,4701,0,0,24274,4665,-889
2023-12-20,-3119,-15526,18872,-2966,120,-4074,0,0,23390,2402,-200
2023-12-19,22524,-8484,-15741,-4436,-5668,-6576,0,0,8585,-7646,1678
2023-12-18,-49376,6750,46073,-6118,4013,15448,-134,0,37553,-4689,-3084
2023-12-15,7324,-9240,467,954,-3431,-7819,0,0,19340,-8577,1450
2023-12-14,709,1213,-2531,8445,-850,-24421,0,0,3478,10817,984
2023-12-13,9646,-19804,9988,-3071,-4929,-541,0,0,23796,-5267,210
2023-12-12,-16504,-10248,24785,10312,-4161,3718,0,0,24452,-9536,1671
2023-12-11,715,-4512,4026,-516,-373,1810,0,0,5706,-2601,-207
2023-12-08,-1592,-7030,9042,5644,-1239,-1859,0,0,1240,5256,-399
2023-12-07,-3451,5495,1748,-577,-1807,1124,0,0,1164,1844,-3788
2023-12-06,-8136,-4118,16106,6198,-265,-1253,1,0,6473,4952,-3852
2023-12-05,-21360,15766,5381,3848,97,-1291,0,0,10822,-8095,52
2023-12-04,2073,-18230,13909,1444,3782,6652,0,0,573,1458,2243
2023-12-01,-3837,47,3763,-2537,2075,-160,0,0,1773,2612,15
2023-11-30,-12394,-11944,25438,-2521,1065,19347,0,0,2813,4734,-972
2023-11-29,-17639,7835,10931,-535,781,9834,0,0,-1710,2561,-1228
2023-11-28,2996,3742,-6885,1944,353,1190,0,0,-5506,-4866,169
2023-11-27,-15099,-4095,20253,-152,-190,11409,0,0,4484,4702,-1074
2023-11-24,-10753,-2525,10808,-60,5481,-1448,0,0,2817,4018,2461
2023-11-23,-6738,-18614,26539,9440,1450,14365,0,0,3421,-2137,-1291
2023-11-22,-20136,-511,16339,-4802,-5885,3905,-759,0,22245,1635,4290
2023-11-21,2469,-354,-3257,-2999,-689,1737,-1239,0,4900,-4967,957
2023-11-20,2091,-12106,8830,3779,5308,460,-5850,0,10656,-5523,877
2023-11-17,-4671,-26799,33675,-2365,4618,2236,-656,0,31547,-1705,-2218
2023-11-16,7021,-38663,22372,-3431,7532,6053,-1760,0,19506,-5528,9271
2023-11-15,1151,-70860,57965,14244,7481,13736,-10190,0,29346,3348,11893
2023-11-14,-1199,-17756,17471,4948,3217,10363,0,0,-3240,2183,1369
2023-11-13,9223,-7821,-1404,-917,1260,-4468,0,0,746,1975,0
2023-11-10,-3642,-5384,9089,2873,1063,2423,-103,0,2936,-103,-63
2023-11-09,15513,-4928,-13818,4077,0,371,-600,0,0,-17666,3236
2023-11-08,24954,-21883,-3360,3286,45,-2148,0,26,-2049,-2520,287
2023-11-07,5925,24732,-31658,-18263,-66,3432,0,0,-3435,-13326,979
2023-11-06,17827,10863,-29360,-13927,2410,-9726,-104,0,2604,-10617,658
2023-11-03,-1745,-3235,4841,-4784,915,3852,0,0,3824,1034,139
2023-11-02,-451,5929,-4942,5456,-1585,-3203,0,0,-2409,-3201,-513
2023-11-01,-3941,20498,-16813,4337,-1354,-1850,-1,0,0,-17945,228
2023-10-31,5441,2920,-10153,-3071,35,-5031,0,-2300,0,214,1733
2023-10-30,805,6836,-7629,2010,1975,-8706,-205,-8,0,-2695,-12
2023-10-27,546,-8228,7650,6999,51,-4206,0,0,3500,1306,5
2023-10-26,-9248,-3089,11537,6883,16,2119,0,0,685,1834,782
2023-10-25,5358,-9323,4087,-628,0,4759,0,0,3571,-3615,-125
2023-10-24,-1666,-1841,3509,11991,0,-4907,0,0,0,-3575,-4
2023-10-23,-11614,9209,3614,1864,1381,190,0,0,0,179,-1209
2023-10-20,-634,16613,-16165,9816,-4553,-5559,0,0,-2316,-13553,91
2023-10-19,19170,-4679,-14333,3733,-5056,-6323,0,0,-154,-6533,-218
