일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,41660,-45248,3127,3886,0,-272,0,0,0,-487,420
2024-03-12,-16083,6595,8754,8923,0,-169,0,0,0,0,-713
2024-03-11,14852,-10954,-4480,-4480,0,0,0,0,0,0,300
2024-03-08,17266,-14454,-3045,-2019,0,0,0,0,0,-1026,-385
2024-03-07,2097,6763,-11064,-10964,0,-100,0,0,0,0,1301
2024-03-06,71244,-62250,-8927,-8889,130,-168,0,0,0,0,302
2024-03-05,18002,-7679,-9868,-9395,0,-386,0,0,0,-87,472
2024-03-04,-76729,61270,14423,14063,0,0,0,0,0,360,1324
2024-02-29,24224,-6540,-16576,-16529,0,0,0,0,0,-47,-1420
2024-02-28,-16278,26693,-8795,-8795,0,0,0,0,0,0,-1523
2024-02-27,-15995,27948,-8785,-8785,0,0,0,0,0,0,-3209
2024-02-26,12694,-4321,-6731,-6447,0,-237,0,0,0,-47,-800
2024-02-23,-5833,14763,-4890,-4182,0,-708,0,0,0,0,-3508
2024-02-22,41584,-28045,-5243,-5037,-14,345,0,0,0,-537,541
2024-02-21,1609,13303,-12699,-12748,0,0,0,0,-96,145,-2454
2024-02-20,-16353,28510,-11322,-10748,0,-479,0,0,-96,1,-853
2024-02-19,-88974,89622,2092,2944,-11,0,0,0,-841,0,-3114
2024-02-16,22574,-27397,3467,4045,0,-42,0,0,0,-536,267
2024-02-15,-36070,50905,-9644,-8023,-11,0,0,0,0,-1610,-3714
2024-02-14,-23015,41505,-16728,-16564,0,-6,0,0,0,-158,-1405
2024-02-13,-83164,108595,-15031,-14984,0,0,0,0,0,-47,-10879
2024-02-08,32691,-19745,-7867,-7374,0,0,0,0,0,-493,-5132
2024-02-07,54938,-40934,-8408,-7864,0,-544,0,0,0,0,-5679
2024-02-06,-103411,119420,-13956,-15053,0,0,0,0,199,898,-2350
2024-02-05,5070,5252,-7459,-7455,0,-8,0,0,0,4,-3055
2024-02-02,-91677,66656,30950,30080,0,129,0,0,1129,-388,-5780
2024-02-01,-54885,17132,30486,30528,0,360,0,0,0,-402,6528
2024-01-31,29809,-28950,-2317,-1889,0,-2,0,0,0,-426,745
2024-01-30,78984,-52136,-7920,-7968,0,0,0,0,-1,49,-18749
2024-01-29,38031,-39397,-2555,-2442,0,-121,0,0,0,8,414
