일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,-1086,268,0,0,0,0,0,0,0,0,0
2024-03-12,3686,-3686,0,0,0,0,0,0,0,0,0
2024-03-11,-4680,3629,0,0,0,0,0,0,0,0,0
2024-03-08,138899,-45378,0,0,0,0,0,0,0,0,-93703
2024-03-07,-11411,11906,0,0,0,0,0,0,0,0,-311
2024-03-06,10815,-10194,0,0,0,0,0,0,0,0,-621
2024-03-05,14133,-14240,0,0,0,0,0,0,0,0,57
2024-03-04,9783,-1323,0,0,0,0,0,0,0,0,-8711
2024-02-29,4720,-4570,0,0,0,0,0,0,0,0,-350
2024-02-28,-580,2106,0,0,0,0,0,0,0,0,-1614
2024-02-27,-22352,2352,0,0,0,0,0,0,0,0,20000
2024-02-26,1512,-1818,0,0,0,0,0,0,0,0,306
2024-02-23,2178,-2580,0,0,0,0,0,0,0,0,402
2024-02-22,-10230,152,0,0,0,0,0,0,0,0,10000
2024-02-21,-6508,7888,0,0,0,0,0,0,0,0,620
2024-02-20,3171,-4396,0,0,0,0,0,0,0,0,1225
2024-02-19,27534,-8840,0,0,0,0,0,0,0,0,306
2024-02-16,37491,-4993,0,0,0,0,0,0,0,0,15302
2024-02-15,16194,27568,0,0,0,0,0,0,0,0,299
2024-02-14,27292,-27392,0,0,0,0,0,0,0,0,0
2024-02-13,-57,57,0,0,0,0,0,0,0,0,0
2024-02-08,-2353,2353,0,0,0,0,0,0,0,0,0
2024-02-07,303,-303,0,0,0,0,0,0,0,0,0
2024-02-06,-7308,7308,0,0,0,0,0,0,0,0,0
2024-02-05,-2185,2165,0,0,0,0,0,0,0,0,0
2024-02-02,-20767,20797,0,0,0,0,0,0,0,0,0
2024-02-01,-487,606,0,0,0,0,0,0,0,0,-119
2024-01-31,277,-255,0,0,0,0,0,0,0,0,-23
2024-01-30,6185,-6172,0,0,0,0,0,0,0,0,-13
2024-01-29,3429,-2352,-27,-27,0,0,0,0,0,0,-740
2024-01-26,-1835,2502,-44,-44,0,0,0,0,0,0,-493
2024-01-25,-155,1042,-61,-61,0,0,0,0,0,0,-826
2024-01-24,-7030,6944,0,0,0,0,0,0,0,0,0
2024-01-23,-17852,17448,30,30,0,0,0,0,0,0,374
2024-01-22,-13510,13021,22,22,0,0,0,0,0,0,467
2024-01-19,-630,711,-51,-51,0,0,0,0,0,0,-661
2024-01-18,-1030,1235,-22,-22,0,0,0,0,0,0,-183
2024-01-17,1751,-1431,-20,-20,0,0,0,0,0,0,-200
2024-01-16,11763,-4595,-24,-24,0,0,0,0,0,0,-430
2024-01-15,-5837,5994,-13,-13,0,0,0,0,0,0,-144
2024-01-12,-5697,7065,-97,-97,0,0,0,0,0,0,-1271
2024-01-11,-9615,10548,-64,-64,0,0,0,0,0,0,-869
2024-01-10,6199,-5683,-101,-101,0,0,0,0,0,0,-1347
2024-01-09,-6218,6972,-56,-56,0,0,0,0,0,0,-697
2024-01-08,35823,-33078,-191,-191,0,0,0,0,0,0,-2554
2024-01-05,-83605,84223,233,233,0,0,0,0,0,0,3054
2024-01-04,25527,-34727,486,486,0,0,0,0,0,0,6675
2024-01-03,842,-806,0,0,0,0,0,0,0,0,-36
2024-01-02,-16052,16016,0,0,0,0,0,0,0,0,36
2023-12-28,2617,-2617,0,0,0,0,0,0,0,0,0
2023-12-27,12178,-5541,0,0,0,0,0,0,0,0,0
2023-12-26,-584,584,0,0,0,0,0,0,0,0,0
2023-12-22,-25072,25072,0,0,0,0,0,0,0,0,0
2023-12-21,-10839,10751,0,0,0,0,0,0,0,0,0
2023-12-20,18198,-18198,0,0,0,0,0,0,0,0,0
2023-12-19,6838,-6838,0,0,0,0,0,0,0,0,0
2023-12-18,5437,-4888,-33,-33,0,0,0,0,0,0,-516
2023-12-15,-30418,29869,33,33,0,0,0,0,0,0,516
2023-12-14,-4645,5023,0,0,0,0,0,0,0,0,-378
2023-12-13,8784,-5924,0,0,0,0,0,0,0,0,-476
2023-12-12,5854,-5854,0,0,0,0,0,0,0,0,0
2023-12-11,426,-49,0,0,0,0,0,0,0,0,-377
2023-12-08,256,220,0,0,0,0,0,0,0,0,-476
2023-12-07,3199,-3199,0,0,0,0,0,0,0,0,0
2023-12-06,-5093,5093,0,0,0,0,0,0,0,0,0
2023-12-05,-18595,16213,0,0,0,0,0,0,0,0,0
2023-12-04,965,-3620,0,0,0,0,0,0,0,0,755
2023-12-01,3761,-4893,0,0,0,0,0,0,0,0,952
2023-11-30,2429,-1179,0,0,0,0,0,0,0,0,0
2023-11-29,971,-969,0,0,0,0,0,0,0,0,0
2023-11-28,6717,-3516,0,0,0,0,0,0,0,0,0
2023-11-27,645,-643,0,0,0,0,0,0,0,0,0
2023-11-24,462,-462,0,0,0,0,0,0,0,0,0
2023-11-23,609,-2609,0,0,0,0,0,0,0,0,0
2023-11-22,2430,-1346,0,0,0,0,0,0,0,0,0
2023-11-21,6708,-6952,0,0,0,0,0,0,0,0,0
2023-11-20,319,2601,0,0,0,0,0,0,0,0,0
2023-11-17,7236,-2020,1,1,0,0,0,0,0,0,-5265
2023-11-16,-1590,-1331,1,1,0,0,0,0,0,0,0
2023-11-15,-3563,-3641,2,2,0,0,0,0,0,0,5265
2023-11-14,-30747,31539,2,2,0,0,0,0,0,0,0
2023-11-13,627,-1231,4,4,0,0,0,0,0,0,0
