일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,59611,-59661,0,0,0,0,0,0,0,0,0
2024-03-12,62359,-62116,0,0,0,0,0,0,0,0,-38
2024-03-11,16035,-16989,0,0,0,0,0,0,0,0,-33
2024-03-08,-55758,58699,0,0,0,0,0,0,0,0,-20
2024-03-07,-168490,161124,0,0,0,0,0,0,0,0,91
2024-03-06,269786,-265497,0,0,0,0,0,0,0,0,-4687
2024-03-05,-8958,11894,0,0,0,0,0,0,0,0,-2120
2024-03-04,-205621,198002,0,0,0,0,0,0,0,0,6807
2024-02-29,33650,-33650,0,0,0,0,0,0,0,0,0
2024-02-28,22157,-22157,0,0,0,0,0,0,0,0,0
2024-02-27,7796,-7846,0,0,0,0,0,0,0,0,0
2024-02-26,157161,-9858,-147403,0,0,0,0,0,0,-147403,0
2024-02-23,117254,-41339,-77341,0,0,0,0,0,0,-77341,0
2024-02-22,78566,33202,-111768,0,0,0,0,0,0,-111768,0
2024-02-21,181511,-14465,-170000,0,0,0,0,0,0,-170000,0
2024-02-20,-699,699,0,0,0,0,0,0,0,0,0
2024-02-19,-154734,155760,0,0,0,0,0,0,0,0,0
2024-02-16,-53281,53281,0,0,0,0,0,0,0,0,0
2024-02-15,6738,-6738,0,0,0,0,0,0,0,0,0
2024-02-14,-29362,40406,0,0,0,0,0,0,0,0,-11044
2024-02-13,-65655,75140,0,0,0,0,0,0,0,0,-9485
2024-02-08,13501,-13504,0,0,0,0,0,0,0,0,0
2024-02-07,29708,-17678,-12040,0,0,0,0,0,0,-12040,0
2024-02-06,-66552,66552,0,0,0,0,0,0,0,0,0
2024-02-05,46267,-39109,-552,-552,0,0,0,0,0,0,-6597
2024-02-02,121986,-112649,-438,-438,0,0,0,0,0,0,-5911
2024-02-01,-10904,24296,-168,-168,0,0,0,0,0,0,-2043
2024-01-31,-53839,89809,0,0,0,0,0,0,0,0,-28766
2024-01-30,-52886,69808,-147,-147,0,0,0,0,0,0,-16545
2024-01-29,127647,-74555,-3994,-3994,0,0,0,0,0,0,-50021
2024-01-26,-564278,491134,5299,5299,0,0,0,0,0,0,77846
2024-01-25,-10662,-22645,0,0,0,0,0,0,0,0,33566
2024-01-24,112372,-112372,0,0,0,0,0,0,0,0,0
2024-01-23,-251114,249180,0,0,0,0,0,0,0,0,0
2024-01-22,-43190,43101,0,0,0,0,0,0,0,0,0
2024-01-19,-20482,20468,0,0,0,0,0,0,0,0,0
2024-01-18,-74642,74642,0,0,0,0,0,0,0,0,0
2024-01-17,15471,-12949,0,0,0,0,0,0,0,0,85
2024-01-16,29973,-29681,0,0,0,0,0,0,0,0,0
2024-01-15,60340,-49860,0,0,0,0,0,0,0,0,-10000
2024-01-12,207479,-218179,0,0,0,0,0,0,0,0,0
2024-01-11,-121577,120977,0,0,0,0,0,0,0,0,600
2024-01-10,90014,-73014,0,0,0,0,0,0,0,0,-16900
2024-01-09,-64105,74600,-918,-918,0,0,0,0,0,0,-3254
2024-01-08,29448,-18445,-1001,-1001,0,0,0,0,0,0,-13624
2024-01-05,40879,-101499,1919,1919,0,0,0,0,0,0,51279
2024-01-04,69516,-72470,0,0,0,0,0,0,0,0,700
2024-01-03,48377,-49643,0,0,0,0,0,0,0,0,1366
2024-01-02,-119574,117963,0,0,0,0,0,0,0,0,0
2023-12-28,52625,-8045,0,0,0,0,0,0,0,0,-44580
2023-12-27,98522,5605,0,0,0,0,0,0,0,0,-103932
2023-12-26,74948,-75023,0,0,0,0,0,0,0,0,0
2023-12-22,89253,-89293,0,0,0,0,0,0,0,0,0
2023-12-21,69411,-1932,0,0,0,0,0,0,0,0,-67629
2023-12-20,130492,45229,0,0,0,0,0,0,0,0,-176080
2023-12-19,278122,90720,0,0,0,0,0,0,0,0,-370345
2023-12-18,-20826,20826,0,0,0,0,0,0,0,0,0
2023-12-15,-130104,104,0,0,0,0,0,0,0,0,130000
2023-12-14,28203,-28203,0,0,0,0,0,0,0,0,0
2023-12-13,81832,-82032,0,0,0,0,0,0,0,0,0
2023-12-12,672,-682,0,0,0,0,0,0,0,0,0
2023-12-11,-78549,71639,0,0,0,0,0,0,0,0,-8309
2023-12-08,-30045,30145,0,0,0,0,0,0,0,0,0
2023-12-07,-42709,45808,0,0,0,0,0,0,0,0,0
2023-12-06,-16556,17180,0,0,0,0,0,0,0,0,-624
2023-12-05,88852,-88876,0,0,0,0,0,0,0,0,0
2023-12-04,15728,-26493,5684,0,0,0,0,0,0,5684,5000
2023-12-01,85190,-60190,0,0,0,0,0,0,0,0,-25000
2023-11-30,-16044,16044,0,0,0,0,0,0,0,0,0
2023-11-29,61371,-61476,0,0,0,0,0,0,0,0,0
2023-11-28,58565,-58465,0,0,0,0,0,0,0,0,0
2023-11-27,117536,-117536,0,0,0,0,0,0,0,0,0
2023-11-24,-12999,12999,0,0,0,0,0,0,0,0,0
2023-11-23,33845,-36845,0,0,0,0,0,0,0,0,0
2023-11-22,-22566,22566,0,0,0,0,0,0,0,0,0
2023-11-21,-115852,115852,0,0,0,0,0,0,0,0,0
2023-11-20,-76407,76407,0,0,0,0,0,0,0,0,0
2023-11-17,76388,-83287,-1,-1,0,0,0,0,0,0,0
2023-11-16,-268177,268177,0,0,0,0,0,0,0,0,0
2023-11-15,-202369,202369,0,0,0,0,0,0,0,0,0
2023-11-14,-50996,50996,0,0,0,0,0,0,0,0,0
2023-11-13,127079,-127041,0,0,0,0,0,0,0,0,0
2023-11-10,35081,-35090,0,0,0,0,0,0,0,0,0
2023-11-09,89519,-89547,0,0,0,0,0,0,0,0,0
2023-11-08,374,-12692,12040,0,0,0,0,0,0,12040,0
2023-11-07,107328,-107328,0,0,0,0,0,0,0,0,0
2023-11-06,-56013,56013,0,0,0,0,0,0,0,0,0
2023-11-03,-220322,220272,0,0,0,0,0,0,0,0,0
2023-11-02,-183854,183854,0,0,0,0,0,0,0,0,0
2023-11-01,5350,1024,0,0,0,0,0,0,0,0,-5300
2023-10-31,75474,-77043,0,0,0,0,0,0,0,0,0
2023-10-30,-113038,121495,0,0,0,0,0,0,0,0,0
2023-10-27,-34395,43859,0,0,0,0,0,0,0,0,0
2023-10-26,107865,-106405,0,0,0,0,0,0,0,0,0
2023-10-25,244784,-259308,0,0,0,0,0,0,0,0,0
2023-10-24,-22162,21163,0,0,0,0,0,0,0,0,0
2023-10-23,316444,-297223,0,0,0,0,0,0,0,0,-19600
2023-10-20,92189,-92023,0,0,0,0,0,0,0,0,0
2023-10-19,99054,62350,-55000,-55000,0,0,0,0,0,0,-97500
2023-10-18,75172,-75036,8928,8928,0,0,0,0,0,0,-5020
2023-10-17,94310,-190251,31840,38683,0,-6843,0,0,0,0,55020
2023-10-16,-352953,232873,14232,7389,0,6843,0,0,0,0,100000
2023-10-13,-120484,121112,0,0,0,0,0,0,0,0,0
2023-10-12,-109713,124775,-723,-723,0,0,0,0,0,0,-12071
2023-10-11,-148320,147518,0,0,0,0,0,0,0,0,0
2023-10-10,134515,-139770,0,0,0,0,0,0,0,0,1426
2023-10-06,-18991,34822,723,723,0,0,0,0,0,0,-11452
2023-10-05,541789,-579800,0,0,0,0,0,0,0,0,22097
2023-10-04,97691,-97704,0,0,0,0,0,0,0,0,0
2023-09-27,-21107,21107,0,0,0,0,0,0,0,0,0
2023-09-26,31798,-31798,0,0,0,0,0,0,0,0,0
2023-09-25,77641,-78144,0,0,0,0,0,0,0,0,500
2023-09-22,36819,-6884,-29939,-29939,0,0,0,0,0,0,0
2023-09-21,79963,-70860,0,0,0,0,0,0,0,0,0
2023-09-20,48194,-13131,-34050,-34050,0,0,0,0,0,0,0
2023-09-19,111150,-92381,-69011,-69011,0,0,0,0,0,0,39000
2023-09-18,31855,34931,-67000,-67000,0,0,0,0,0,0,0
2023-09-15,-1660,49313,-63167,-63167,0,0,0,0,0,0,18507
2023-09-14,2285,70921,-74206,-74206,0,0,0,0,0,0,1000
2023-09-13,-36193,13573,-57000,-57000,0,0,0,0,0,0,90158
2023-09-12,-8318,44287,-101647,-101647,0,0,0,0,0,0,67159
2023-09-11,211374,-135120,-98000,-98000,0,0,0,0,0,0,19184
2023-09-08,-134435,104850,-48247,-48247,0,0,0,0,0,0,77232
2023-09-07,-65718,-58469,1,1,0,0,0,0,0,0,114733
2023-09-06,21209,-23149,0,0,0,0,0,0,0,0,1940
2023-09-05,25841,-19283,-6358,-6358,0,0,0,0,0,0,0
2023-09-04,148947,-154637,0,0,0,0,0,0,0,0,5000
2023-09-01,-14964,-7731,0,0,0,0,0,0,0,0,24000
2023-08-31,253234,-273925,0,0,0,0,0,0,0,0,22001
2023-08-30,2396,-2399,0,0,0,0,0,0,0,0,0
2023-08-29,-224102,224102,0,0,0,0,0,0,0,0,0
2023-08-28,7148,-6664,0,0,0,0,0,0,0,0,-484
2023-08-25,32133,-25981,-419,-419,0,0,0,0,0,0,-5792
2023-08-24,259878,-266587,417,417,0,0,0,0,0,0,6276
2023-08-23,106603,-108086,0,0,0,0,0,0,0,0,1473
2023-08-22,-39957,39957,0,0,0,0,0,0,0,0,0
2023-08-21,-22892,22892,0,0,0,0,0,0,0,0,0
2023-08-18,-99203,97732,0,0,0,0,0,0,0,0,1471
2023-08-17,58995,-58452,0,0,0,0,0,0,0,0,0
2023-08-16,47722,-47718,0,0,0,0,0,0,0,0,-3
2023-08-14,57957,-58339,0,0,0,0,0,0,0,0,0
2023-08-11,-63284,63284,0,0,0,0,0,0,0,0,0
2023-08-10,-20559,20557,0,0,0,0,0,0,0,0,0
2023-08-09,-33066,28074,0,0,0,0,0,0,0,0,-8
2023-08-08,56737,-56737,0,0,0,0,0,0,0,0,0
2023-08-07,23165,-23165,0,0,0,0,0,0,0,0,0
2023-08-04,-120129,120167,0,0,0,0,0,0,0,0,0
2023-08-03,136432,-73020,0,0,0,0,0,0,0,0,-63412
2023-08-02,7671,-71083,0,0,0,0,0,0,0,0,63412
2023-08-01,-31095,31097,0,0,0,0,0,0,0,0,0
2023-07-31,-38684,39561,-60,-60,0,0,0,0,0,0,-816
2023-07-28,-94260,93722,38,38,0,0,0,0,0,0,500
2023-07-27,-60681,60354,22,22,0,0,0,0,0,0,305
2023-07-26,-184927,184806,0,0,0,0,0,0,0,0,0
2023-07-25,14033,-14132,0,0,0,0,0,0,0,0,0
2023-07-24,27800,-27840,0,0,0,0,0,0,0,0,1
2023-07-21,95244,-93047,0,0,0,0,0,0,0,0,0
2023-07-20,25198,-25481,0,0,0,0,0,0,0,0,0
2023-07-19,94461,-84546,-6899,0,0,-6899,0,0,0,0,0
2023-07-18,46830,-42752,-2566,0,0,-2566,0,0,0,0,-77
2023-07-17,347241,-251304,-25705,-25705,0,0,0,0,0,0,-67473
2023-07-14,211056,-211288,0,0,0,0,0,0,0,0,23
2023-07-13,-36338,35060,0,0,0,0,0,0,0,0,12
2023-07-12,117920,-11807,0,0,0,0,0,0,0,0,-105116
2023-07-11,6768,-7328,861,0,0,861,0,0,0,0,0
