일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,34064,-9571,-24291,-8,0,-14224,0,0,-10014,-45,50
2024-03-12,-3111,7882,408,320,0,-55,0,0,0,143,-4179
2024-03-11,-973,1919,-973,-951,0,0,0,0,0,-22,-101
2024-03-08,323,8260,-6792,-1365,-1070,-138,0,0,-4214,-5,-1775
2024-03-07,3410,19313,-23149,-2475,-698,-6301,0,0,-11818,-1857,275
2024-03-06,10739,-10335,-1877,-1619,-221,-34,0,0,0,-3,1521
2024-03-05,-12254,14868,-3968,-2651,0,-519,0,0,-540,-258,1113
2024-03-04,-6572,3212,3332,3267,0,-2,0,0,0,67,-108
2024-02-29,13012,-13586,391,-2164,0,0,0,0,-2624,5179,163
2024-02-28,-9005,13570,-3779,-1793,0,-1978,0,0,0,-8,-763
2024-02-27,13093,-6226,-5956,-6952,0,1000,0,0,0,-4,-828
2024-02-26,5180,-5077,-29,-958,0,952,0,0,0,-23,-174
2024-02-23,26344,-1508,-24858,-1817,-6821,-7655,0,0,-6517,-2048,95
2024-02-22,8083,-10684,2076,-4913,6819,70,0,0,0,100,338
2024-02-21,39117,-37656,-1233,-878,0,-5002,2000,0,1859,788,284
2024-02-20,7736,-12543,2340,1059,0,2903,0,0,-2772,1150,2309
2024-02-19,-8948,9218,532,262,-1,0,0,0,-29,300,5
2024-02-16,57750,-46533,-11678,92,0,-2995,0,0,-4269,-4506,415
2024-02-15,-28938,25198,4342,-2396,107,1657,0,0,4974,0,-230
2024-02-14,42555,-57598,15370,-1834,-2,6277,0,0,4420,6509,-947
2024-02-13,246,-3198,1513,-2980,0,4103,0,0,0,390,1300
2024-02-08,45795,-41805,-3342,-1897,0,6773,0,0,-8418,200,-161
2024-02-07,-48322,50069,2845,1655,-118,0,0,0,998,310,-3048
2024-02-06,22470,-23766,-1804,-1459,0,40,-35,0,-512,162,1149
2024-02-05,10275,-9060,-1119,-1518,0,-1,0,0,0,400,116
2024-02-02,-10270,584,8745,6474,25,26,0,0,2298,-78,636
2024-02-01,4310,-11463,7238,6218,97,105,0,0,0,818,-10
2024-01-31,-19059,9772,9470,-289,0,4235,0,0,5703,-179,-835
2024-01-30,10098,-6738,-3018,-4027,0,363,0,0,0,646,-541
2024-01-29,-5916,6489,-334,-457,0,39,0,0,0,84,-36
2024-01-26,-5712,3096,3163,787,0,2399,0,0,-46,23,-260
2024-01-25,6183,-9861,3493,3435,0,0,0,0,0,58,69
2024-01-24,13806,-11557,-1675,161,-1385,-452,0,0,0,1,-926
2024-01-23,-7893,6518,1052,793,170,-138,0,0,0,227,430
2024-01-22,15614,-9274,-8456,3697,0,-5073,0,0,-3387,-3693,1799
2024-01-19,-43435,12225,30909,5504,1385,10087,0,0,10851,3082,360
2024-01-18,1185,-6669,3870,1984,0,57,0,0,0,1829,782
2024-01-17,-15430,-2515,17391,1125,720,130,0,0,15415,1,363
2024-01-16,-10646,6818,2420,-608,1048,1921,0,0,0,59,1507
2024-01-15,-13641,11207,1017,-358,0,1498,0,0,-313,190,1337
2024-01-12,4853,3968,-4419,-4393,0,0,0,0,0,-26,9
2024-01-11,-6177,4400,2154,2076,0,0,0,0,0,78,-406
2024-01-10,5461,-2582,-2698,-2899,0,0,0,0,0,201,81
2024-01-09,-3895,-1365,4296,4062,0,0,0,0,0,234,986
2024-01-08,2607,649,-3985,-989,0,-576,0,0,-1,-2419,687
2024-01-05,-2230,2802,-1295,-1396,0,0,0,0,0,101,405
2024-01-04,-272,1227,-2657,-2648,0,0,0,0,0,-9,1662
2024-01-03,2358,6279,-8729,-8622,-5,0,0,0,-468,366,108
2024-01-02,617,-2157,1012,-213,0,355,0,0,200,670,444
2023-12-28,3849,4181,-7611,-465,-2,1694,0,0,-1514,-7324,3
2023-12-27,3583,7561,-11529,-2298,0,-571,-300,0,0,-8360,454
2023-12-26,79990,-50363,-32047,114,-6486,-5756,0,0,-6028,-13891,1892
2023-12-22,1822,-2189,-421,-155,0,-366,0,0,0,100,756
2023-12-21,-3843,9919,-5785,-5499,0,-254,0,0,0,-32,-298
2023-12-20,6380,-6857,483,761,-4,-86,0,0,2448,-2636,0
2023-12-19,-1841,-1144,2947,575,0,-180,0,0,-17,2569,0
2023-12-18,-84237,48390,35525,4395,0,2420,150,0,5223,23337,348
2023-12-15,-8012,6038,2273,1593,64,21,0,0,0,595,-299
2023-12-14,-5985,-222,7313,4827,0,2037,0,0,523,-74,-1116
2023-12-13,1508,-848,75,-194,0,0,0,0,0,269,-465
2023-12-12,1940,-3102,863,1012,0,-176,0,0,-18,45,147
2023-12-11,-12241,6814,6176,-346,0,4181,0,0,0,2341,-751
2023-12-08,-7302,4387,4087,3881,0,-96,0,0,-5,307,-966
2023-12-07,-2113,-526,2271,-650,0,0,1,0,2951,-31,297
2023-12-06,4843,959,-6193,-6197,0,0,0,0,-17,21,60
2023-12-05,54979,-41693,-13920,-2002,0,-3989,0,0,3117,-11046,499
2023-12-04,-56044,30552,23136,-2783,0,6393,0,0,-410,19936,2171
2023-12-01,9452,-6659,-3247,-578,0,0,0,0,0,-2669,290
2023-11-30,-38821,36642,2669,-709,306,2740,0,0,0,332,-596
2023-11-29,-7134,4869,2151,-1680,100,1941,0,0,1817,-27,0
2023-11-28,-1504,925,474,452,22,0,0,0,0,0,99
2023-11-27,-13273,4177,8948,-248,0,144,0,0,6338,2714,151
2023-11-24,9324,-9125,-262,-410,0,0,150,0,0,-2,0
2023-11-23,-21493,7723,13195,-83,0,0,0,0,13279,-1,501
2023-11-22,3677,-1982,-2526,-2759,238,0,0,0,0,-5,885
2023-11-21,1248,1170,-3379,-1379,0,-2000,0,0,0,0,1070
2023-11-20,-17803,14678,2582,2511,0,0,0,0,0,71,488
2023-11-17,2077,-427,-1696,-1687,0,0,0,0,0,-9,650
2023-11-16,-2043,3168,-1353,-1380,0,0,0,0,0,27,215
2023-11-15,577,-5886,4550,4256,0,0,0,0,0,294,69
2023-11-14,-9847,7564,1516,1384,0,0,0,0,0,132,-6
2023-11-13,-19878,20297,220,437,0,0,0,0,-212,-5,506
2023-11-10,-2860,3769,-415,-410,0,0,0,0,0,-5,-310
2023-11-09,-8502,11245,267,772,0,0,0,0,0,-505,-2491
2023-11-08,10374,-10497,30,30,0,0,0,0,0,0,80
2023-11-07,48659,-43378,-8486,-4429,0,-292,0,0,0,-3765,2870
2023-11-06,-1669,6525,-6968,-7267,-2,313,0,0,0,-12,2037
2023-11-03,5885,-12226,5244,-2806,0,149,0,0,0,7901,905
2023-11-02,-21,-7073,6086,4025,0,2876,0,0,0,-815,1151
2023-11-01,-26568,25085,1310,2562,103,-265,0,0,0,-1090,0
2023-10-31,-29109,33716,-3421,-2916,0,-176,0,0,0,-329,-1256
2023-10-30,7123,-6534,332,-246,0,700,0,0,384,-506,-694
2023-10-27,-25915,23294,4076,4083,1,242,0,0,-316,66,-1520
2023-10-26,-5561,15917,-1152,4534,0,18,0,0,-400,-5304,-8982
2023-10-25,2207,-297,-3193,-953,0,-11,0,0,0,-2229,683
2023-10-24,-26344,8325,20097,8137,0,5457,-1,0,-376,6880,-2096
2023-10-23,13176,-9736,-1084,1094,0,20,0,0,-2154,-44,-2879
2023-10-20,-8259,-664,9773,5780,0,3271,0,0,-2000,2722,-814
2023-10-19,13398,-13435,1185,1927,0,85,1,0,-102,-726,-1580
2023-10-18,-10931,11249,-3218,-1400,0,1366,0,0,-2000,-1184,2694
2023-05-18,-2996,-9275,8145,-1552,-7,9704,0,0,0,0,4126
2023-05-17,-8764,7522,-1662,2785,317,-6062,0,0,378,920,2904
2023-05-16,-3236,4992,-7314,-685,-780,-3890,1,0,0,-1960,5558
2023-05-15,-6390,8529,-4703,2050,-2183,914,-164,0,-4863,-457,2521
2023-05-12,-4790,16308,-12964,7799,0,269,0,0,-20904,-128,1677
2023-05-11,23485,-14351,-10054,3393,-1,-1734,0,0,-9769,-1943,850
2023-05-10,2709,-1510,-1224,788,0,1341,0,0,-4938,1585,-1
2023-05-09,16320,-4162,-12571,-1335,-2382,-50,-1,0,-5039,-3764,400
2023-05-08,10920,-3184,-7843,2262,189,101,37,0,-10279,-153,98
2023-05-04,-3906,3984,-536,-1036,1193,167,119,0,0,-979,82
2023-05-03,8863,-3094,-5889,-4381,0,299,0,0,0,-1807,106
2023-05-02,-1331,4519,-3165,478,-5,1062,0,0,120,-4820,25
2023-04-28,27130,-6586,-21648,-1125,-45,-7450,-18,0,-10000,-3010,1093
2023-04-27,-4742,2072,2668,2611,1,-429,0,0,0,485,0
2023-04-26,-5788,-787,6522,1429,0,3963,0,0,-28,1158,3
2023-04-25,51245,-13310,-38517,2090,-49,-7067,0,0,-31221,-2270,676
2023-04-24,3660,-4536,965,-117,-2,1365,0,0,-63,-218,22
