일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,32,-18,-2,-2,0,0,0,0,0,0,-12
2024-03-12,1888,-2045,137,-2,0,-1,140,0,0,0,20
2024-03-11,1394,-1525,76,-1,0,0,77,0,0,0,55
2024-03-08,2113,-2133,0,-3,0,3,0,0,0,0,20
2024-03-07,1547,-2115,405,-1,298,8,100,0,0,0,160
2024-03-06,1596,-1714,79,-12,-8,-39,160,0,-22,0,39
2024-03-05,-720,-646,1394,-21,0,6,1413,0,0,-4,-28
2024-03-04,604,-710,-4,-8,0,0,0,0,0,4,110
2024-02-29,1413,-1492,69,-11,0,0,80,0,0,0,10
2024-02-28,216,-325,89,-30,0,3,120,0,0,-4,20
2024-02-27,6637,-8495,1817,-2,0,-27,1846,0,0,0,50
2024-02-26,1156,-727,-429,-549,0,0,120,0,0,0,0
2024-02-23,1130,182,-631,0,0,2,80,0,-717,4,-521
2024-02-22,2260,-2266,-4,-4,0,4,0,0,0,-4,10
2024-02-21,2744,-2840,87,-1,-60,-105,260,0,-4,-3,9
2024-02-20,2992,-2043,4,-2,0,6,0,0,0,0,-953
2024-02-19,-10094,13664,176,204,-3,-5,-1,0,-22,3,-3746
2024-02-16,658,-463,-195,-4,0,-175,0,0,-16,0,0
2024-02-15,2412,-2518,96,-6,-4,-14,120,0,0,0,10
2024-02-14,-26,108,148,0,0,48,0,0,0,100,-230
2024-02-13,-2495,2306,134,0,1,40,0,0,0,93,81
2024-02-08,-1225,981,229,-6,0,47,100,0,0,88,11
2024-02-07,307,-254,-43,-52,0,0,0,0,0,9,0
2024-02-06,2571,-2595,4,-9,0,0,140,0,-127,0,20
2024-02-05,1373,-1406,43,-10,0,3,0,0,50,0,-10
2024-02-02,1775,-2026,183,-33,-11,1,0,0,238,-12,68
2024-02-01,-17140,15935,5750,1784,0,0,0,0,3966,0,-4548
2024-01-31,1284,-1301,-7,8,-15,0,0,0,0,0,24
2024-01-30,-3861,3818,15,15,0,0,0,0,0,0,28
2024-01-29,-1287,1234,12,16,-3,-1,0,0,0,0,40
2024-01-26,219,-115,-104,-97,0,-3,0,0,-4,0,0
2024-01-25,1848,-1877,34,-5,-6,0,41,0,0,4,0
2024-01-24,2936,-2769,-167,-101,-3,0,0,0,-63,0,0
2024-01-23,1047,-929,-68,-68,0,0,0,0,0,0,0
2024-01-22,-4376,4271,-4,-4,0,0,0,0,0,0,-1
2024-01-19,1347,-1346,-1,-2,-1,2,0,0,0,0,0
2024-01-18,1866,-1172,-692,1,0,-14,0,0,-683,4,0
