일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,10009,-387,-9021,-9021,0,0,0,0,0,0,0
2024-03-12,974,-10136,9152,9152,0,0,0,0,0,0,0
2024-03-11,5171,-14138,8936,8936,0,0,0,0,0,0,0
2024-03-08,87886,-32994,-5,-5,0,0,0,0,0,0,-54819
2024-03-07,19871,-14846,-5747,-5747,0,0,0,0,0,0,0
2024-03-06,33180,-28856,-4000,-4000,0,0,0,0,0,0,-200
2024-03-05,3942,-13697,9750,9750,0,0,0,0,0,0,3628
2024-03-04,-83337,83401,-397,-397,0,0,0,0,0,0,1372
2024-02-29,-87557,30071,-441,-441,0,0,0,0,0,0,52096
2024-02-28,2119,-1139,-765,-765,0,0,0,0,0,0,0
2024-02-27,1911,4229,-6072,-6072,0,0,0,0,0,0,0
2024-02-26,-7222,-405,7623,7623,0,0,0,0,0,0,0
2024-02-23,-1155,1404,-1249,-1249,0,0,0,0,0,0,0
2024-02-22,4984,-5961,977,977,0,0,0,0,0,0,0
2024-02-21,11162,-8889,-2287,-2287,0,0,0,0,0,0,0
2024-02-20,-4583,3359,1727,1727,0,0,0,0,0,0,0
2024-02-19,4533,-3448,-1109,-1109,0,0,0,0,0,0,0
2024-02-16,-587,-1267,1988,1988,0,0,0,0,0,0,0
2024-02-15,54086,-52164,-2085,-2085,0,0,0,0,0,0,-38
2024-02-14,16701,-15547,512,512,0,0,0,0,0,0,-2166
2024-02-13,-1984,-1599,1574,1574,0,0,0,0,0,0,2204
2024-02-08,0,0,0,0,0,0,0,0,0,0,0
2024-02-07,0,0,0,0,0,0,0,0,0,0,0
2024-02-06,0,0,0,0,0,0,0,0,0,0,0
2024-02-05,0,0,0,0,0,0,0,0,0,0,0
2024-02-02,0,0,0,0,0,0,0,0,0,0,0
2024-02-01,0,0,0,0,0,0,0,0,0,0,0
2024-01-31,0,0,0,0,0,0,0,0,0,0,0
2024-01-30,0,0,0,0,0,0,0,0,0,0,0
2024-01-29,0,0,0,0,0,0,0,0,0,0,0
2024-01-26,0,0,0,0,0,0,0,0,0,0,0
2024-01-25,0,0,0,0,0,0,0,0,0,0,0
