일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,4310,13716,-15819,84,-920,-13766,0,0,0,-1217,-2207
2024-03-12,7966,-7260,-783,-85,51,-133,0,0,0,-616,75
2024-03-11,-1536,6682,-6949,8,622,-219,59,47,99,-7565,1778
2024-03-08,7076,-1890,-4169,-235,-690,-2939,0,-24,0,-281,-978
2024-03-07,1861,9765,-10918,-186,188,-4451,0,-37,0,-6432,-209
2024-03-06,3248,-1091,-1583,-41,-826,-351,0,-96,0,-269,-574
2024-03-05,-2342,3024,-4500,-2037,0,0,0,9,-600,-1872,3805
2024-03-04,33020,-10675,-21766,4,1441,-2113,120,181,206,-21605,-582
2024-02-29,2080,-211,-1783,89,452,0,0,-262,-2183,121,-94
2024-02-28,-77004,37847,1822,25,-227,546,0,26,0,1452,37428
2024-02-27,-8286,8436,-140,25,0,0,0,-165,0,0,0
2024-02-26,-3429,2941,986,-188,1461,0,139,82,239,-747,-498
2024-02-23,-33946,33760,446,-176,1019,100,142,19,140,-798,-310
2024-02-22,-6869,6521,1397,-214,-390,2214,0,-73,0,-140,51
2024-02-21,-9476,11793,-2323,-21,-1290,100,0,99,0,-1211,-5
2024-02-20,13612,-5257,-8709,61,-1034,-7441,0,-156,0,-139,356
2024-02-19,22801,-8775,-13972,-5299,213,-12350,0,28,0,3436,-431
2024-02-16,-116660,116424,563,557,0,-2137,2387,-86,0,-158,-557
2024-02-15,-1042,1998,-2309,58,-1666,1200,0,30,0,-1931,1300
2024-02-14,-791,-3110,992,1137,0,-25,0,-57,0,-63,2953
2024-02-13,-9359,-3531,13326,-473,0,8723,0,-273,0,5349,-1148
2024-02-08,13679,-13143,-748,409,441,-1248,-72,-253,37,-62,204
2024-02-07,-17692,2601,10631,516,5521,1051,346,164,833,2200,3334
2024-02-06,-14371,-7716,13980,407,8811,2198,485,-79,831,1327,4846
2024-02-05,-45322,40078,-153,2552,-715,2891,0,-221,0,-4660,5350
2024-02-02,11949,-13948,2385,431,0,2068,-160,-171,0,217,-611
2024-02-01,13242,-12081,-2142,794,0,204,0,-31,0,-3109,1246
2024-01-31,10842,-5329,-6293,1280,0,-575,0,-29,0,-6969,501
2024-01-30,-1092,1282,-191,89,0,0,0,0,0,-280,0
2024-01-29,11233,-14126,2974,-66,-306,-256,-98,-64,0,3764,-72
2024-01-26,-6713,5015,584,856,0,-145,-74,-53,0,0,1059
2024-01-25,16353,-8485,-6183,-2338,0,-3845,0,0,0,0,-1699
2024-01-24,9144,-9405,9,6,0,0,0,-28,0,31,250
2024-01-23,8762,-8656,756,154,0,-1556,0,0,0,2158,-511
2024-01-22,32473,-35820,4441,597,-1305,-1904,0,-26,0,7079,-1540
2024-01-19,9190,-10522,-1069,111,0,-2472,0,0,0,1292,2405
2024-01-18,15451,-25110,4798,156,0,1950,0,0,-73,2765,4862
2024-01-17,-10390,4045,4088,813,-743,0,1237,2781,0,0,2212
2024-01-16,4595,-3074,-293,-260,0,13,0,0,0,-46,-1222
2024-01-15,-7106,11207,-6950,820,0,-658,0,0,0,-7112,2257
2024-01-12,12619,-19076,2192,1526,0,-25,0,0,0,691,4103
2024-01-11,-55133,13806,34056,7369,2048,19814,0,0,5422,-597,2765
2024-01-10,2917,-1769,-1002,107,0,-788,0,-30,0,-291,-74
2024-01-09,-30790,21619,2790,2283,0,31,-1,0,0,477,6443
2024-01-08,-51257,-231,53005,57,652,13471,0,0,0,38825,-1280
2024-01-05,-65265,-39436,112517,2396,1664,9663,6893,-20,43109,48812,-6288
2024-01-04,41839,-18748,-21178,242,-3041,-17019,1,-50,0,-1311,-1464
2024-01-03,2636,2853,-3831,-166,-757,-6125,0,0,0,3217,-1715
2024-01-02,57545,-12892,-35014,-873,-79,-12729,-1587,-798,0,-18948,-10522
2023-12-28,27566,-10855,-16849,-642,-7414,0,0,-39,0,-8754,170
2023-12-27,12540,-2096,-10422,-501,-55,-1117,0,-24,0,-8725,-149
2023-12-26,48472,-32149,-13632,217,1910,-8991,0,-10,1000,-7758,-3059
2023-12-22,4314,-6592,299,164,-1955,1631,0,-141,1000,-400,1974
2023-12-21,13072,-10156,-2425,-38,-2016,-285,0,-86,0,0,-573
2023-12-20,13932,-13985,3397,-431,0,1134,0,66,0,2628,-3895
2023-12-19,1516,-15,-200,-128,-36,0,0,0,0,-36,-1201
2023-12-18,-4036,3650,-1694,114,0,-1764,0,-44,0,0,2280
2023-12-15,15731,-12767,-807,154,-772,-129,-36,0,0,-24,-2158
2023-12-14,-11547,12313,4459,-96,0,865,-35,-67,0,3792,-4745
2023-12-13,11149,-7173,-2701,2,-1606,-2,0,-147,41,-989,-900
2023-12-12,3231,-2106,-1558,-195,0,-20,-899,-38,0,-406,50
2023-12-11,4537,-5350,-988,957,-23,-2269,161,97,41,48,1793
2023-12-08,2177,473,-1254,532,-1202,0,-73,-137,0,-374,-851
2023-12-07,32747,-32449,-2746,-1646,0,-604,-387,-251,42,100,1993
2023-12-06,-17291,16143,-117,9,0,-53,0,-28,0,-45,1303
2023-12-05,2605,-7012,-1022,4,0,0,0,-34,41,-1033,5212
2023-12-04,6585,-6929,75,-4,0,0,0,0,0,79,301
2023-12-01,3182,-1279,-1365,-1433,0,2300,0,0,0,-2232,-617
2023-11-30,2380,-4873,2354,-243,0,1818,0,0,0,779,75
2023-11-29,5438,-4546,-1391,-19,-2234,39,0,-91,0,914,469
2023-11-28,4229,-12052,7651,-37,0,2562,-1,-152,0,5279,146
2023-11-27,16769,-21416,3828,375,0,390,0,-55,0,3118,621
2023-11-24,-2003,-10056,13356,1530,0,9558,0,-117,0,2385,-1449
2023-11-23,2940,-1379,-2062,-91,0,4780,0,-59,0,-6692,501
2023-11-22,16648,-18190,1222,6745,-81,12,0,0,0,-5454,299
2023-11-21,10627,-4929,-5456,-184,0,-5293,0,48,0,-27,-241
2023-11-20,-2779,13272,-10444,66,-29,0,0,0,-10400,-81,-80
2023-11-17,18523,-19801,2519,-38,-34,0,400,-32,0,2223,-965
2023-11-16,24426,-18794,-5616,-15,0,0,101,-77,0,-5625,-33
2023-11-15,52082,-54501,4361,-32,0,3999,900,0,0,-506,-1950
2023-11-14,-4294,4785,-494,-435,0,0,0,0,0,-59,180
2023-11-13,6194,-5136,-1008,-780,0,-169,0,0,0,-59,98
2023-11-10,961,-6856,3872,-303,0,0,3674,-49,0,550,2203
2023-11-09,2528,4887,-7710,-9,-16,0,0,-39,0,-7646,315
2023-11-08,8790,6261,-15351,-122,-1892,-7009,-3619,-1795,-914,0,300
2023-11-07,2304,-42,-2239,-142,-1025,-327,0,-98,-152,-495,-49
2023-11-06,11006,-3491,-6947,-2,0,-1299,0,0,-5819,173,-519
2023-11-03,3860,-2089,-2400,5,-4162,0,0,1757,0,0,550
2023-11-02,4159,2086,-5496,-66,-1141,-1274,-129,1875,-1669,-3092,-746
2023-11-01,11626,-495,-11350,69,0,-13333,0,-54,0,1968,223
2023-10-31,1018,-10091,9595,-41,1550,1210,0,4537,0,2339,0
2023-10-30,-1756,-1298,2243,-4,0,2214,0,33,0,0,810
2023-10-27,473,541,-631,-4,838,1620,0,0,0,-3085,-383
2023-10-26,-2318,5866,-4124,4,0,-4540,0,0,0,412,574
2023-10-25,-5341,934,4807,-611,797,85,129,1133,0,3274,-414
2023-10-24,-4253,5374,-138,30,0,-80,0,-105,7,10,-1401
2023-10-23,2030,246,-1475,-694,0,-657,0,-124,0,0,-504
2023-10-20,2586,-3465,496,35,0,-787,0,0,0,1248,380
2023-10-19,9275,4126,-14910,-45,0,-1256,41,0,0,-13650,1463
2023-10-18,17464,-21282,2042,58,-155,-1651,0,-22,217,3595,1715
2023-10-17,14757,-15067,-49,207,0,-90,0,-166,0,0,381
2023-10-16,2531,-2484,-389,-593,0,164,0,0,40,0,329
2023-10-13,3193,948,-4901,-999,-4201,325,0,-26,0,0,760
2023-10-12,1322,-6641,5560,123,0,-225,0,-26,27,5661,-245
2023-10-11,1354,-4980,3408,-9,463,813,0,-58,1445,754,206
2023-10-10,4888,-20201,15391,-120,2067,9819,3622,0,28,-25,-79
2023-10-06,-13237,-4002,15817,-82,1038,393,3142,-68,28,11366,1341
2023-10-05,-2611,1814,2007,-22,0,2223,0,-25,28,-197,-1239
2023-10-04,21343,-22769,1326,-3193,0,0,1,0,0,4518,66
2023-09-27,-121,-1106,-204,-204,0,0,0,0,0,0,1413
2023-09-26,-1320,-7697,10043,3010,0,706,3743,1353,0,1231,-1026
2023-09-25,2941,-5207,46,16,0,30,0,0,0,0,2009
2023-09-22,1665,9251,-11399,-63,0,-3341,320,-101,-8214,0,471
2023-09-21,32405,-10548,-23078,-269,-7328,-5386,0,-26,-8321,-1748,1156
2023-09-20,12507,-6215,-7872,20,0,20,-1,131,-8042,0,1890
2023-09-19,1744,3334,-6870,4,16,0,0,0,-7690,800,768
2023-09-18,10347,-499,-10567,4,-8246,-2380,0,-22,0,77,685
2023-09-15,8220,-6236,-2372,181,0,447,1233,136,-4851,482,-94
2023-09-14,9559,-9274,-2722,-299,0,17053,0,-7,0,-19469,2398
2023-09-13,3331,564,-4495,-207,0,-3463,0,-23,0,-802,600
2023-09-12,75546,-43675,-33134,-269,-556,-20115,0,-16,-8857,-3321,1327
2023-09-11,22982,-12692,-11930,21,0,40,0,0,0,-11991,1592
2023-09-08,-5874,3692,2079,-52,5056,-4744,0,0,1819,0,47
2023-09-07,11088,-12757,865,465,0,0,0,0,0,400,800
2023-09-06,-5109,1077,3294,160,6741,-3855,0,0,32,216,743
2023-09-05,-740,1953,-1020,-28,-2,214,0,-118,0,-1086,-132
2023-09-04,9771,-10097,-2916,60,0,-4327,0,-50,1345,56,2990
2023-09-01,13867,-9115,-5651,-1,0,-65,0,101,0,-5686,946
2023-08-31,4054,-61,-5547,3,284,894,0,-24,-5628,-1076,1309
2023-08-30,23306,-16762,-10423,-607,0,-1616,0,0,-3892,-4308,3873
2023-08-29,-10479,5340,-1,-1,0,0,0,0,0,0,5100
2023-08-28,-8881,3451,6096,373,3988,228,0,1507,0,0,-694
2023-08-25,3206,-1713,-893,-908,0,15,0,0,0,0,-604
2023-08-24,366,130,-226,-297,0,40,0,-47,0,78,-232
2023-08-23,-284,-2143,3555,127,0,1806,0,0,0,1622,-1033
2023-08-22,-3614,4339,32,-136,0,0,0,-44,0,212,-628
2023-08-21,-16840,7966,9287,633,0,3701,0,0,1036,3917,-311
2023-08-18,696,-4977,4067,666,-502,2152,-133,-25,0,1909,333
2023-08-17,-17382,17849,-1009,-1551,0,726,0,-184,0,0,584
