일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,48112,109427,-140831,-26063,-1635,-63860,168,0,0,-49441,-14143
2024-03-12,154222,8572,-165793,3156,13046,-126118,273,0,-7456,-48694,3409
2024-03-11,-2292,-20091,22842,9225,11630,3016,134,0,22782,-23945,-426
2024-03-08,-38557,57646,-17156,10134,10403,-3920,330,0,13211,-47314,-418
2024-03-07,-48010,96837,-47974,-10357,-11228,-5798,-1100,0,-1115,-18376,-370
2024-03-06,-3924,8353,-4488,4996,-9959,-5626,0,0,4398,1703,63
2024-03-05,-8341,-22929,34302,15272,-337,20440,0,0,6192,-7265,-2950
2024-03-04,-35914,21872,14807,-896,-210,-37,-805,0,1426,15329,-888
2024-02-29,59873,-58656,-1041,7771,722,7974,0,0,15753,-33261,26
2024-02-28,-524349,397346,136813,24336,6699,26086,2846,-232,66171,10907,-8341
2024-02-27,-111132,114534,-1685,4244,177,3448,60,0,28280,-37894,-81
2024-02-26,-40010,54285,-13767,-10468,-671,-2227,-950,0,11494,-10945,-399
2024-02-23,57207,-39290,-19905,-5175,-13613,-1075,0,0,14346,-14388,1521
2024-02-22,-131617,93917,34208,-2378,-14104,10347,-150,0,16898,23595,3016
2024-02-21,10997,-8310,-6559,-4810,-10919,32647,-250,0,8851,-32078,3593
2024-02-20,-53576,2883,41834,25820,11932,23465,-4804,0,24272,-38851,7981
2024-02-19,-40404,15882,24970,18711,-680,8921,1795,-3971,-3157,3351,131
2024-02-16,-245874,196719,50500,1975,239,1200,-50,0,27979,19157,-1752
2024-02-15,-41570,18340,23483,-19561,10300,10006,0,0,20436,2302,-25
2024-02-14,-94598,57424,36737,-1336,23186,11482,0,0,8135,-4730,412
2024-02-13,-13819,17636,-1370,11257,-337,-1879,-2187,0,22527,-30751,-6
2024-02-08,-7009,-6886,13763,-27408,9372,27945,1636,0,8914,-6696,373
2024-02-07,-257645,135659,130144,1163,28237,71555,1937,2199,17678,7375,-10749
2024-02-06,-59083,69524,-10566,-7081,-9171,575,-100,0,-1026,6237,-595
2024-02-05,-65877,34802,31841,29854,3924,-23249,-49,0,29935,-8574,-67
2024-02-02,-114036,127628,-11965,6319,-160,4495,1566,0,-27950,3765,498
2024-02-01,-66182,26732,40324,17848,-449,-3951,0,0,27571,-695,-679
2024-01-31,-148992,114824,34901,-3182,1543,49521,0,219,11099,-24299,-287
2024-01-30,-196500,92541,113538,4198,4726,13481,-50,0,118658,-27475,32
2024-01-29,-308303,124065,185195,-1261,5697,20798,-50,0,117508,42503,-964
2024-01-26,-722339,553042,243683,22475,12888,597,-100,0,67807,140016,-74432
2024-01-25,-310375,66444,241673,1856,33678,31208,1142,0,128850,44939,3880
2024-01-24,-113251,-27930,142365,-5957,556,5255,1,0,76138,66372,-1
2024-01-23,-207333,55120,152853,-3749,11800,26276,1,0,82796,35729,-110
2024-01-22,-53,-34381,35117,1468,-59,26208,-50,0,151,7399,0
2024-01-19,-189178,132692,58674,10674,12399,-822,2019,0,61494,-27090,-2431
2024-01-18,-75829,-20561,98233,14972,24498,3174,4006,0,51405,178,-1641
2024-01-17,-112545,74492,49403,-420,13533,584,3976,0,31778,-48,-11163
2024-01-16,-58861,47326,12319,-7656,35187,8368,-100,0,-24864,1384,-847
2024-01-15,-12018,42317,-29743,-8027,-1171,29,0,0,-20574,0,-483
2024-01-12,499,-9859,7346,-6041,9217,3450,0,0,-444,1164,2015
2024-01-11,7359,42904,-47819,-6783,-1321,-14578,0,0,-25137,0,-2841
2024-01-10,-197285,147510,53801,14746,11970,-16768,-100,0,39138,4815,-3013
