일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,21100,-11886,-9572,55,-1917,-2871,1,0,-5191,351,341
2024-03-12,2212,2737,-5072,2495,-516,-411,-1,0,-6817,178,122
2024-03-11,5558,-265,-5824,-912,20,-1392,0,0,-3440,-100,522
2024-03-08,-2452,5368,-2891,1126,713,376,28,0,-4127,-1007,-33
2024-03-07,27160,127,-28383,332,-1200,-1464,-40,-104,-24014,-1893,1035
2024-03-06,9100,6788,-15610,-955,-2532,-1390,-45,0,-10586,-102,-552
2024-03-05,3197,4620,-7844,-2660,-102,-312,0,0,-4691,-79,16
2024-03-04,9708,-5603,-4662,-552,-1544,-1492,0,0,-1054,-20,540
2024-02-29,3841,4226,-7950,-1069,-804,-4567,-60,-14,-1150,-286,-116
2024-02-28,4407,-2355,-2164,652,-825,-288,0,0,-1520,-183,89
2024-02-27,5684,4660,-11023,713,-1765,-1333,-190,-70,-7703,-675,405
2024-02-26,3741,-1908,-1847,351,-521,-625,-91,0,-884,-77,12
2024-02-23,-5380,9606,-4141,953,-870,9,0,0,-4071,-162,-103
2024-02-22,1616,3388,-5116,1223,-1621,-1128,1,0,-3499,-92,110
2024-02-21,-5357,12090,-6648,-70,-771,-208,-2,0,-3718,-1879,-32
2024-02-20,41,4886,-4649,-1007,691,440,0,0,-4646,-127,-251
2024-02-19,-799,3936,-2610,1822,-2119,-38,-4,-56,-2830,615,-527
2024-02-16,-5543,6651,-935,1853,-9,-384,-1,0,-2435,41,-170
2024-02-15,-192,-528,914,199,-373,1884,0,0,-1286,490,-75
2024-02-14,5237,-4201,-985,-1226,1389,-466,0,0,-3290,2608,-69
2024-02-13,1319,-284,-629,5693,-301,-1297,0,0,-4646,-78,-403
2024-02-08,3537,2481,-6071,-1390,-936,274,-7,61,-3795,-278,48
2024-02-07,-2460,6831,-4083,4208,-1123,-2982,-8,-51,-3899,-228,-292
2024-02-06,4544,7705,-12063,-1973,-2304,-3870,0,0,-3724,-192,-185
2024-02-05,3261,13050,-16209,-5225,-1625,-6188,1,-122,-2601,-449,-104
2024-02-02,-10648,9777,180,2650,-569,-2863,-65,-10,1695,-658,701
2024-02-01,-6509,5362,1165,1241,-607,1494,-250,0,-1254,541,12
2024-01-31,2528,-1281,-1343,-25,-320,326,0,45,-1596,227,53
2024-01-30,2549,-69,-2497,553,-459,101,0,0,472,-3164,18
2024-01-29,-1527,1519,-40,-17,299,670,0,0,-1169,177,30
2024-01-26,668,2489,-3197,-403,-282,-1553,-15,-2,-1244,302,35
2024-01-25,1798,-2877,1067,741,-925,-85,0,0,1298,38,0
2024-01-24,7086,1880,-8959,1944,-813,-1706,0,0,-7004,-1380,20
2024-01-23,545,246,-3932,1048,-543,-3474,0,0,-840,-123,3145
2024-01-22,956,452,-3126,790,-383,-942,0,0,-2602,11,1723
2024-01-19,2281,3282,-5651,795,-1075,-1492,0,0,-3850,-29,82
2024-01-18,3029,1090,-4277,848,-210,-733,-131,-56,-4972,977,138
2024-01-17,-145,-25,157,487,-724,483,90,214,-598,205,6
2024-01-16,10118,689,-11104,-1807,-2151,-1657,0,0,-4995,-494,308
2024-01-15,-820,-226,1078,58,1234,249,-40,0,-457,34,-27
2024-01-12,2102,3872,-5933,-4102,130,397,1,12,-1735,-636,0
2024-01-11,10040,1704,-11917,-4629,-1595,-1264,-60,47,-4206,-210,152
2024-01-10,-678,672,2,-2130,547,840,0,0,614,131,-4
2024-01-09,1326,5871,-7150,1603,22,-3120,-50,129,-5714,-20,-95
2024-01-08,33469,-12837,-22635,-2845,-2489,26,68,36,-17409,-22,1902
2024-01-05,-2044,914,966,-1652,-464,4942,0,0,-2512,652,139
2024-01-04,-3613,-2073,6248,-3127,1009,4610,140,18,3855,-257,-553
2024-01-03,7624,1817,-9559,-6517,-1177,-790,0,0,-2226,1151,115
2024-01-02,-1187,3089,-2952,1402,-609,-675,-123,-219,-2944,216,1050
2023-12-28,-12864,10956,2872,5342,-1309,-915,14,0,-186,-74,-947
2023-12-27,-609,-1637,2215,-322,1223,1262,67,0,17,-32,29
2023-12-26,-1487,-1294,2864,4600,-1728,415,78,24,-208,-317,-76
2023-12-22,-376,-1072,1462,2046,-4,411,-100,22,-491,-422,-3
2023-12-21,-2305,588,1613,1264,807,-80,0,0,-266,-112,109
2023-12-20,-2007,1676,-609,6381,-513,-16,-2,-362,-6280,183,952
2023-12-19,-2355,3062,-712,394,-1518,282,45,0,546,-461,6
2023-12-18,-884,915,30,-1837,-34,-245,0,0,1934,212,-70
2023-12-15,-419,-2540,2823,1144,473,724,74,53,749,-394,112
2023-12-14,-3327,1695,1543,270,-1230,1485,55,0,903,60,88
2023-12-13,-1738,-804,2618,878,-1023,-699,0,0,5280,-1818,-109
2023-12-12,-1600,-6800,8347,4168,631,274,0,0,3617,-343,92
2023-12-11,-3530,-1675,5315,1056,488,987,43,44,2593,104,-88
2023-12-08,664,-4056,3362,1545,-252,-161,0,0,2332,-102,28
2023-12-07,1973,-1334,-856,-1022,878,318,-104,-64,-1001,139,112
2023-12-06,-6016,-1835,8550,1466,3854,603,1,0,396,2230,-689
2023-12-05,-7555,584,7535,-516,1776,2301,-3,0,3597,380,-541
2023-12-04,-4067,-2195,6198,362,1499,1267,220,0,2919,-69,63
2023-12-01,-3213,1376,1938,-3328,83,3718,0,0,1392,73,-96
2023-11-30,5529,-7589,2090,2682,-1405,858,1,-108,415,-353,268
2023-11-29,211,-3951,3751,-1818,3198,416,0,0,2055,-100,0
2023-11-28,-413,1122,-682,3185,379,-198,0,0,-2535,-1513,-2
2023-11-27,-3880,2670,1227,1506,930,-2069,0,0,-554,1414,3
2023-11-24,-593,2855,-2368,632,-743,-1419,0,-98,-632,-108,112
2023-11-23,-1778,4314,-2705,1705,-1840,-2317,0,-283,-2517,2547,159
2023-11-22,-7323,134,8304,-282,447,1439,0,0,5834,866,-1085
2023-11-21,-19825,12041,8954,391,4608,2577,-2,0,-458,1838,-1112
2023-11-20,-5474,-4050,9615,1874,3446,1547,299,0,2212,237,-60
2023-11-17,-9658,3153,7430,-796,178,4452,90,0,2131,1375,-924
2023-11-16,-4993,1682,3250,-1049,84,888,1,0,3252,74,-7
2023-11-15,-10400,5216,8499,7364,1345,1579,541,0,-2719,389,-3304
2023-11-14,-41516,5042,36781,5021,6240,8234,157,22,14302,2805,-266
2023-11-13,-14399,5711,9314,1500,938,2419,421,316,2105,1615,-621
2023-11-10,-6112,-281,6441,-741,1960,943,60,108,2803,1308,-1
2023-11-09,-8887,-1885,10741,1016,1194,1754,56,0,5532,1189,6
2023-11-08,-12603,3141,9504,3681,-185,170,-460,78,6114,106,-29
2023-11-07,-17,-4674,4916,8,1942,1666,-23,17,-2093,3399,-199
2023-11-06,-7053,512,6723,2427,80,1387,-20,0,995,1854,-155
2023-11-03,-1988,-280,2265,1038,258,391,-21,0,925,-326,2
2023-11-02,2540,962,-1979,1060,883,-1333,297,-24,-2710,-152,-1514
2023-11-01,-9069,3517,6008,3510,898,584,0,-197,1178,35,-424
2023-10-31,-4031,4388,-381,-263,-92,615,57,-360,-342,4,-5
2023-10-30,-2341,-2277,4709,5,1527,1789,0,0,1481,-93,-73
2023-10-27,-3120,-3802,6954,-168,61,945,0,-26,6176,-34,-24
2023-10-26,-2042,3842,-1103,838,51,-113,0,0,-1904,25,14
2023-10-25,-5439,1847,3734,-1458,1033,854,0,0,3274,31,-24
2023-10-24,4079,6277,-9856,-1087,1062,-6907,0,187,-3397,286,-458
2023-10-23,-3953,2472,1625,1189,995,-1289,500,0,310,-80,-139
2023-10-20,2193,-948,-1075,-374,-345,44,0,0,-310,-90,-163
2023-10-19,-1481,273,1166,-1820,1976,411,0,0,-316,915,55
2023-10-18,-401,3957,-3556,-290,-555,-1735,0,0,6,-982,0
2023-10-17,1344,33,-1384,-714,55,27,300,39,-1272,181,29
2023-10-16,-5640,1262,4579,-379,492,2110,700,0,5579,-3923,-180
