일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,-6630,5129,0,0,0,0,0,0,0,0,1500
2024-03-12,1553,-4053,500,500,0,0,0,0,0,0,2000
2024-03-11,2547,-2548,1,1,0,0,0,0,0,0,0
2024-03-08,1358,-330,-2140,0,0,0,0,0,0,-2140,700
2024-03-07,-2793,3457,-665,-665,0,0,0,0,0,0,0
2024-03-06,-3318,2838,-1085,665,-1750,0,0,0,0,0,2100
2024-03-05,10772,-10364,-509,-509,0,0,0,0,0,0,100
2024-03-04,-7733,6429,379,379,0,0,0,0,0,0,1000
2024-02-29,-265,-332,102,102,0,0,0,0,0,0,0
2024-02-28,-9332,7279,-37,-37,0,0,0,0,0,0,2100
2024-02-27,16000,-17497,65,65,0,0,0,0,0,0,1300
2024-02-26,4115,-3610,-5,-5,0,0,0,0,0,0,-500
2024-02-23,-4675,4940,-298,-298,0,0,0,0,0,0,0
2024-02-22,14460,-10546,16,16,0,0,0,0,0,0,0
2024-02-21,5582,-5839,257,257,0,0,0,0,0,0,0
2024-02-20,12644,-12054,25,25,0,0,0,0,0,0,0
2024-02-19,-16449,17621,-114,-114,0,0,0,0,0,0,-1050
2024-02-16,-19170,18382,18,18,0,0,0,0,0,0,170
2024-02-15,20082,-20071,-164,-164,0,0,0,0,0,0,50
2024-02-14,29866,-19323,188,188,0,0,0,0,0,0,-6328
2024-02-13,-50916,44007,79,79,0,0,0,0,0,0,1950
2024-02-08,10588,-7541,-47,-47,0,0,0,0,0,0,-3000
2024-02-07,8057,-6567,47,47,0,0,0,0,0,0,-527
2024-02-06,13861,-10627,-61,-61,0,0,0,0,0,0,-3173
2024-02-05,-5101,5940,151,-257,408,0,0,0,0,0,-1000
2024-02-02,-6141,6325,36,36,0,0,0,0,0,0,0
2024-02-01,-27826,27687,132,132,0,0,0,0,0,0,-1
2024-01-31,3327,-3463,151,151,0,0,0,0,0,0,0
2024-01-30,-19207,16954,2827,0,2827,0,0,0,0,0,1
2024-01-29,12119,-13490,927,0,927,0,0,0,0,0,0
2024-01-26,-7593,7614,0,0,0,0,0,0,0,0,0
2024-01-25,1663,-1678,0,0,0,0,0,0,0,0,0
2024-01-24,5644,-4736,0,0,0,0,0,0,0,0,-900
2024-01-23,11132,-9235,0,0,0,0,0,0,0,0,-1642
2024-01-22,16686,-18511,0,0,0,0,0,0,0,0,400
2024-01-19,402,-73,1,1,0,0,0,0,0,0,0
2024-01-18,-13161,12417,0,0,0,0,0,0,0,0,320
2024-01-17,9508,-4114,1095,1095,0,0,0,0,0,0,-1809
2024-01-16,3673,833,405,405,0,0,0,0,0,0,-4082
2024-01-15,71304,-72507,0,0,0,0,0,0,0,0,1344
2024-01-12,-229,268,770,0,0,0,0,0,0,770,-2010
2024-01-11,-10970,13811,0,0,0,0,0,0,0,0,-3000
2024-01-10,20238,-5422,-187,-187,0,0,0,0,0,0,-12390
2024-01-09,-42292,49536,187,187,0,0,0,0,0,0,-10440
2024-01-08,38064,-38801,0,0,0,0,0,0,0,0,456
2024-01-05,5915,-7499,0,0,0,0,0,0,0,0,3445
2024-01-04,135480,-97261,-500,-500,0,0,0,0,0,0,-8121
2024-01-03,-66853,34130,-5814,-5814,0,0,0,0,0,0,8283
2024-01-02,-12174,11173,0,0,0,0,0,0,0,0,0
2023-12-28,-5585,6374,0,0,0,0,0,0,0,0,-290
2023-12-27,12002,-13370,1378,0,1378,0,0,0,0,0,-10
2023-12-26,-12508,11532,-3,-3,0,0,0,0,0,0,0
2023-12-22,12109,-16649,3240,1,3239,0,0,0,0,0,0
2023-12-21,-4419,4179,2643,-53,2696,0,0,0,0,0,-750
2023-12-20,-3758,5043,58,58,0,0,0,0,0,0,-1999
2023-12-19,-1510,4176,2,2,0,0,0,0,0,0,0
2023-12-18,7996,-8357,0,0,0,0,0,0,0,0,0
2023-12-15,-10116,6497,1,1,0,0,0,0,0,0,1999
2023-12-14,-62657,74119,0,0,0,0,0,0,0,0,-971
2023-12-13,39906,-47668,0,0,0,0,0,0,0,0,-39
2023-12-12,-9748,6440,0,0,0,0,0,0,0,0,300
2023-12-11,-1753,753,0,0,0,0,0,0,0,0,0
2023-12-08,1927,-1748,-84,0,0,-84,0,0,0,0,0
2023-12-07,-4184,2446,1370,0,0,0,0,0,0,1370,0
2023-12-06,-1937,1901,-1,-1,0,0,0,0,0,0,16
2023-12-05,4430,-1432,1,1,0,0,0,0,0,0,-2999
2023-12-04,-25869,27342,0,0,0,0,0,0,0,0,-1475
2023-12-01,1590,-1196,-644,-644,0,0,0,0,0,0,150
2023-11-30,-10187,7699,1144,1144,0,0,0,0,0,0,1343
2023-11-29,9219,-9148,-1,-1,0,0,0,0,0,0,19
2023-11-28,-2081,2008,1,1,0,0,0,0,0,0,62
2023-11-27,17386,-17392,0,0,0,0,0,0,0,0,1
2023-11-24,-9363,12456,-1,-1,0,0,0,0,0,0,-2703
2023-11-23,-4878,4301,0,0,0,0,0,0,0,0,620
2023-11-22,-14537,13784,-70,-70,0,0,0,0,0,0,-795
2023-11-21,-12826,18560,-539,-539,0,0,0,0,0,0,-4820
2023-11-20,-16748,20308,943,943,0,0,0,0,0,0,2673
2023-11-17,-13089,10914,1006,1006,0,0,0,0,0,0,-2403
2023-11-16,24721,-22764,-6863,-6863,0,0,0,0,0,0,686
2023-11-15,-4992,4996,-4,-4,0,0,0,0,0,0,0
2023-11-14,-1981,1972,-1,-1,0,0,0,0,0,0,0
2023-11-13,4305,-4223,26,26,0,0,0,0,0,0,0
2023-11-10,1453,-1181,-272,-272,0,0,0,0,0,0,0
2023-11-09,-3948,1192,2751,272,2479,0,0,0,0,0,0
2023-11-08,2094,-2094,0,0,0,0,0,0,0,0,0
2023-11-07,-15912,3334,12579,0,12579,0,0,0,0,0,-1
2023-11-06,-1107,1107,0,0,0,0,0,0,0,0,0
2023-11-03,-2201,977,1257,0,1257,0,0,0,0,0,-33
2023-11-02,-1040,1159,0,0,0,0,0,0,0,0,-119
2023-11-01,-1893,1983,0,0,0,0,0,0,0,0,-90
2023-10-31,11910,-11019,199,199,0,0,0,0,0,0,-1090
2023-10-30,-437,-2654,3011,2,3009,0,0,0,0,0,100
2023-10-27,10536,-12055,300,300,0,0,0,0,0,0,1200
2023-10-26,-14480,14467,1,1,0,0,0,0,0,0,0
2023-10-25,-3185,14552,401,401,0,0,0,0,0,0,-11807
2023-10-24,1164,-1529,101,101,0,0,0,0,0,0,300
2023-10-23,-921,-2269,0,0,0,0,0,0,0,0,3190
2023-10-20,4451,-2671,200,200,0,0,0,0,0,0,0
2023-10-19,4766,-4698,0,0,0,0,0,0,0,0,1900
2023-10-18,-3568,-1380,4848,0,4848,0,0,0,0,0,70
2023-05-18,-1455,1340,15,15,0,0,0,0,0,0,0
2023-05-17,30,585,-630,-630,0,0,0,0,0,0,4
2023-05-16,-3593,1957,1631,1631,0,0,0,0,0,0,0
2023-05-15,1399,-1725,-73,-73,0,0,0,0,0,0,0
2023-05-12,2143,-2416,273,273,0,0,0,0,0,0,0
2023-05-11,-1871,3199,-328,-328,0,0,0,0,0,0,-1000
2023-05-10,1860,0,-1860,-359,-1501,0,0,0,0,0,0
2023-05-09,-848,987,-139,644,-783,0,0,0,0,0,0
2023-05-08,661,1680,-2341,-794,-1547,0,0,0,0,0,0
2023-05-04,326,-1133,837,837,0,0,0,0,0,0,0
2023-05-03,-1326,1326,0,0,0,0,0,0,0,0,0
2023-05-02,-630,630,0,0,0,0,0,0,0,0,0
2023-04-28,3080,-2750,-335,-335,0,0,0,0,0,0,0
2023-04-27,74,-409,335,335,0,0,0,0,0,0,0
2023-04-26,-963,-1037,0,0,0,0,0,0,0,0,2000
2023-04-25,-427,426,1,1,0,0,0,0,0,0,0
2023-04-24,-313,-823,136,136,0,0,0,0,0,0,1000
2023-04-21,1880,-3110,164,164,0,0,0,0,0,0,1066
2023-04-20,6350,-4091,-320,-320,0,0,0,0,0,0,-1939
2023-04-19,-10674,11559,-885,0,-885,0,0,0,0,0,0
2023-04-18,-5624,242,0,0,0,0,0,0,0,0,5382
2023-04-17,4491,-2338,-2153,1,-2154,0,0,0,0,0,0
2023-04-14,-3499,3499,0,0,0,0,0,0,0,0,0
2023-04-13,-4763,4713,0,0,0,0,0,0,0,0,0
2023-04-12,-4749,4889,0,0,0,0,0,0,0,0,-40
2023-04-11,-3193,2117,-3552,-33,-3519,0,0,0,0,0,4128
2023-04-10,15743,-13551,-3228,-1608,-1620,0,0,0,0,0,1006
2023-04-07,5366,1950,-4336,0,-4336,0,0,0,0,0,-2980
