일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,-4712,43,4669,-36,0,0,0,0,4948,-243,0
2024-03-12,-2609,-10868,13477,16,0,-5,0,0,13466,0,0
2024-03-11,1371,-1573,155,17,0,0,0,0,138,0,1
2024-03-08,-5352,112,5240,-30,0,11,0,0,5259,0,0
2024-03-07,230,-1305,1069,-613,962,720,0,0,0,0,0
2024-03-06,1362,-508,-290,-93,0,35,0,0,-232,0,2
2024-03-05,2227,-2222,9,-5,0,25,0,0,0,-11,0
2024-03-04,65,291,-443,-471,0,0,0,0,0,28,50
2024-02-29,1199,-430,-713,184,0,0,0,0,-897,0,0
2024-02-28,-5651,7862,-2283,362,0,13,0,0,-2660,2,100
2024-02-27,3565,-3306,-259,-127,-34,-98,0,0,0,0,0
2024-02-26,7262,-7219,-42,-15,-168,0,0,0,141,0,-1
2024-02-23,2629,-2762,134,61,0,6,0,0,0,67,-1
2024-02-22,39,-1584,1538,16,0,19,0,0,1746,-243,-3
2024-02-21,505,1195,-1800,13,0,-19,0,0,-1756,-38,100
2024-02-20,-5705,-728,5295,-64,0,99,0,0,5260,0,1198
2024-02-19,-1628,-277,1304,-50,0,3,0,0,1338,13,601
2024-02-16,218,-572,124,-876,0,-4,0,0,1004,0,197
2024-02-15,1955,-2309,54,106,0,-52,0,0,0,0,300
2024-02-14,2221,-1326,-2195,-1002,0,198,0,0,-1755,364,1200
2024-02-13,-1094,-1237,2481,784,-40,175,0,0,0,1562,0
2024-02-08,-2839,2058,481,-10,0,175,0,0,0,316,0
2024-02-07,3247,-4724,1473,570,0,0,0,0,866,37,4
2024-02-06,1544,-2654,1110,-435,0,0,0,0,1545,0,0
2024-02-05,-5929,7776,691,64,71,17,0,0,534,5,-2600
2024-02-02,-8445,7375,1065,198,0,34,0,0,884,-51,0
2024-02-01,-1965,1241,724,-70,0,0,0,0,794,0,0
2024-01-31,692,-597,-95,-95,0,0,0,0,0,0,0
2024-01-30,-584,854,-35,-35,0,0,0,0,0,0,-249
2024-01-29,-2450,620,1318,21,0,-29,0,0,1326,0,0
2024-01-26,-4600,4516,84,-230,0,7,0,0,-16,323,0
2024-01-25,1132,433,-1565,132,0,0,0,0,-1714,17,0
2024-01-24,2244,-649,-581,-380,0,0,0,0,-201,0,-1001
2024-01-23,308,-44,-267,-267,0,0,0,0,0,0,3
2024-01-22,355,495,-851,-16,0,1,0,0,-836,0,1
2024-01-19,-2576,1321,-7,-19,0,12,0,0,0,0,1262
2024-01-18,-427,299,28,11,0,0,0,0,0,17,0
2024-01-17,-5174,2664,908,18,0,0,0,0,839,51,1602
2024-01-16,-2719,762,1957,197,0,0,0,0,1705,55,0
2024-01-15,765,-582,-188,-188,0,0,0,0,0,0,0
2024-01-12,3520,-3941,421,383,0,6,0,0,32,0,0
2024-01-11,-4353,4421,-68,-108,0,0,0,0,40,0,0
2024-01-10,320,889,-1309,-31,0,0,0,0,-1278,0,0
2024-01-09,-3905,514,-506,-291,0,0,0,0,-215,0,3900
2024-01-08,-157,54,353,634,-340,0,0,0,50,9,0
2024-01-05,-1156,1241,-85,-108,0,10,0,0,47,-34,-2
2024-01-04,10969,-10681,-189,-129,0,0,0,0,37,-97,-100
2024-01-03,-363,774,-1061,-225,0,-9,0,0,0,-827,650
2024-01-02,-726,708,27,17,0,5,0,0,0,5,0
2023-12-28,-1556,467,1386,22,-44,1450,0,0,-25,-17,1
