일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,-23776,23117,562,562,0,0,0,0,0,0,97
2024-03-12,14507,-14748,241,241,0,0,0,0,0,0,0
2024-03-11,-18114,18051,63,63,0,0,0,0,0,0,0
2024-03-08,9911,-9629,-282,-282,0,0,0,0,0,0,0
2024-03-07,-22059,22076,-13,-13,0,0,0,0,0,0,-4
2024-03-06,-44640,44428,2,2,0,0,0,0,0,0,210
2024-03-05,4590,-4530,-60,-60,0,0,0,0,0,0,0
2024-03-04,59463,-59425,-32,-32,0,0,0,0,0,0,0
2024-02-29,3127,-3082,-45,-45,0,0,0,0,0,0,0
2024-02-28,-14009,13968,19,19,0,0,0,0,0,0,22
2024-02-27,-15657,15528,129,129,0,0,0,0,0,0,0
2024-02-26,-5631,6024,-43,-43,0,0,0,0,0,0,-350
2024-02-23,21586,-20962,-122,-122,0,0,0,0,0,0,-118
2024-02-22,-124,332,17,17,0,0,0,0,0,0,-225
2024-02-21,-19634,19578,56,56,0,0,0,0,0,0,0
2024-02-20,16678,-16352,-131,-131,0,0,0,0,0,0,105
2024-02-19,-17298,17074,224,224,0,0,0,0,0,0,0
2024-02-16,-11193,11204,-6,-6,0,0,0,0,0,0,0
2024-02-15,-44823,45715,-333,-333,0,0,0,0,0,0,-559
2024-02-14,-15372,15464,-94,-94,0,0,0,0,0,0,0
2024-02-13,-8160,7324,-17,-17,0,0,0,0,0,0,50
2024-02-08,26775,-26717,-58,-10,0,-48,0,0,0,0,0
2024-02-07,-9242,10250,-1008,164,0,-1172,0,0,0,0,0
2024-02-06,-32778,33919,-1641,-58,0,-1583,0,0,0,0,500
2024-02-05,-23092,25020,-1928,-60,0,-1868,0,0,0,0,0
2024-02-02,8297,-5263,-3034,-17,0,-3017,0,0,0,0,0
2024-02-01,16469,-14233,-2456,32,0,-2488,0,0,0,0,220
2024-01-31,16278,-14435,-1843,-254,0,-1589,0,0,0,0,0
2024-01-30,115306,-113537,-1999,15,0,-2014,0,0,0,0,330
