일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,1961,-2153,0,0,0,0,0,0,0,0,0
2024-03-12,59040,-59165,0,0,0,0,0,0,0,0,0
2024-03-11,-68329,69058,0,0,0,0,0,0,0,0,0
2024-03-08,-57072,56041,0,0,0,0,0,0,0,0,0
2024-03-07,34793,-28321,0,0,0,0,0,0,0,0,0
2024-03-06,-37041,36625,0,0,0,0,0,0,0,0,0
2024-03-05,7563,-15849,0,0,0,0,0,0,0,0,8000
2024-03-04,8149,-4362,0,0,0,0,0,0,0,0,0
2024-02-29,65848,-65491,0,0,0,0,0,0,0,0,0
2024-02-28,-19600,17297,0,0,0,0,0,0,0,0,0
2024-02-27,64201,-66646,0,0,0,0,0,0,0,0,0
2024-02-26,4461,-1281,0,0,0,0,0,0,0,0,2
2024-02-23,-15677,4691,0,0,0,0,0,0,0,0,6724
2024-02-22,21310,-22252,0,0,0,0,0,0,0,0,965
2024-02-21,47266,-49134,0,0,0,0,0,0,0,0,0
2024-02-20,76440,-76470,0,0,0,0,0,0,0,0,0
2024-02-19,3347,-5042,0,0,0,0,0,0,0,0,0
2024-02-16,-45395,43954,0,0,0,0,0,0,0,0,0
2024-02-15,18760,-18673,0,0,0,0,0,0,0,0,0
2024-02-14,28796,-27873,0,0,0,0,0,0,0,0,-1000
2024-02-13,-135007,136498,0,0,0,0,0,0,0,0,0
2024-02-08,-12399,12399,0,0,0,0,0,0,0,0,0
2024-02-07,81795,-70246,0,0,0,0,0,0,0,0,0
2024-02-06,7486,-6705,0,0,0,0,0,0,0,0,0
2024-02-05,120089,-121024,0,0,0,0,0,0,0,0,0
2024-02-02,-25008,27389,0,0,0,0,0,0,0,0,0
2024-02-01,-12762,17923,0,0,0,0,0,0,0,0,0
2024-01-31,104316,-105823,0,0,0,0,0,0,0,0,312
2024-01-30,68657,-67839,0,0,0,0,0,0,0,0,200
2024-01-29,31774,-30242,0,0,0,0,0,0,0,0,0
2024-01-26,-169076,168661,0,0,0,0,0,0,0,0,400
2024-01-25,-31003,28864,0,0,0,0,0,0,0,0,0
2024-01-24,77310,-82988,0,0,0,0,0,0,0,0,800
2024-01-23,-78734,78671,0,0,0,0,0,0,0,0,0
2024-01-22,37,-2463,0,0,0,0,0,0,0,0,165
2024-01-19,35139,-36120,0,0,0,0,0,0,0,0,0
2024-01-18,-55756,53077,0,0,0,0,0,0,0,0,5
2024-01-17,-14459,-2168,0,0,0,0,0,0,0,0,50
2024-01-16,17899,-20100,0,0,0,0,0,0,0,0,50
2024-01-15,-60017,58144,0,0,0,0,0,0,0,0,50
2024-01-12,134281,-136071,0,0,0,0,0,0,0,0,300
2024-01-11,-32120,84839,0,0,0,0,0,0,0,0,-52376
2024-01-10,182806,-181609,0,0,0,0,0,0,0,0,0
2024-01-09,-67181,66236,0,0,0,0,0,0,0,0,-300
2024-01-08,-66124,64681,0,0,0,0,0,0,0,0,0
2024-01-05,32433,-36310,0,0,0,0,0,0,0,0,0
2024-01-04,-1653,7083,0,0,0,0,0,0,0,0,150
2024-01-03,32135,-29225,0,0,0,0,0,0,0,0,-1508
2024-01-02,50186,-51038,0,0,0,0,0,0,0,0,0
2023-12-28,-87665,63073,0,0,0,0,0,0,0,0,14600
2023-12-27,-139429,139139,0,0,0,0,0,0,0,0,123
2023-12-26,-39590,34388,0,0,0,0,0,0,0,0,103
2023-12-22,40745,-26734,0,0,0,0,0,0,0,0,2130
2023-12-21,-113106,134635,0,0,0,0,0,0,0,0,-17739
2023-12-20,52399,-68940,0,0,0,0,0,0,0,0,11784
2023-12-19,59597,-98216,0,0,0,0,0,0,0,0,36908
2023-12-18,-6613,2336,0,0,0,0,0,0,0,0,100
2023-12-15,-190215,187820,0,0,0,0,0,0,0,0,300
2023-12-14,-52314,76446,-30000,-30000,0,0,0,0,0,0,1852
2023-12-13,-266050,242898,-40000,-40000,0,0,0,0,0,0,318
2023-12-12,-81402,67784,0,0,0,0,0,0,0,0,-18764
2023-12-11,-321926,265086,70000,70000,0,0,0,0,0,0,-2631
2023-12-08,175528,-171738,-2309,-1258,0,-1051,0,0,0,0,5181
2023-12-07,-19474,20408,2309,1258,0,1051,0,0,0,0,11740
2023-12-06,385093,-199219,-1053,-1053,0,0,0,0,0,0,-8503
2023-12-05,381003,-324011,-9080,-3559,0,0,0,0,0,-5521,16805
2023-12-04,-129189,125611,0,0,0,0,0,0,0,0,1003
2023-12-01,43242,-41352,0,0,0,0,0,0,0,0,-2500
2023-11-30,-121823,122789,0,0,0,0,0,0,0,0,-1746
2023-11-29,-65334,57836,5258,2393,0,0,0,0,0,2865,2051
2023-11-28,16443,-18723,0,0,0,0,0,0,0,0,-2200
2023-11-27,-90392,71524,0,0,0,0,0,0,0,0,2300
2023-11-24,18771,130537,4875,2219,0,0,0,0,0,2656,-155907
2023-11-23,-189459,184913,0,0,0,0,0,0,0,0,50
2023-11-22,475979,-473012,0,0,0,0,0,0,0,0,-227
2023-11-21,-201971,221351,-39,-39,0,0,0,0,0,0,-20577
2023-11-20,-194468,205695,39,39,0,0,0,0,0,0,2869
2023-11-17,515464,-358229,-162373,-1,0,-1338,0,0,0,-161034,-7710
2023-11-16,-59355,64597,-130,0,0,0,0,0,0,-130,-4482
2023-11-15,-470538,481081,-5956,-2711,0,0,0,0,0,-3245,-193
2023-11-14,-166134,189969,1031,-615,0,0,0,0,0,1646,-27737
2023-11-13,95310,-116675,4925,3326,0,0,0,0,0,1599,28723
2023-11-10,147697,-108095,-1986,-1986,0,0,0,0,0,0,-36435
2023-11-09,-57183,59862,-5,-5,0,0,0,0,0,0,-14081
2023-11-08,262681,-338487,-1729,-1729,0,0,0,0,0,0,24662
2023-11-07,-662920,448377,164134,1632,0,1338,0,0,0,161164,-149305
2023-11-06,-69961,-7392,2088,2088,0,0,0,0,0,0,60534
2023-11-03,38090,-39854,0,0,0,0,0,0,0,0,-126
2023-11-02,30234,-33514,-2000,-2000,0,0,0,0,0,0,-688
2023-11-01,144760,-37904,-10000,-10000,0,0,0,0,0,0,-94838
2023-10-31,420178,-327157,-3000,-3000,0,0,0,0,0,0,-90500
2023-10-30,-7567,7567,0,0,0,0,0,0,0,0,0
2023-10-27,-10947,6988,0,0,0,0,0,0,0,0,0
2023-10-26,5916,-5916,0,0,0,0,0,0,0,0,0
2023-10-25,-13277,13341,0,0,0,0,0,0,0,0,0
2023-10-24,-41554,41543,0,0,0,0,0,0,0,0,0
2023-10-23,-4297,4297,0,0,0,0,0,0,0,0,0
2023-10-20,20315,-20553,0,0,0,0,0,0,0,0,0
2023-10-19,6930,-27098,0,0,0,0,0,0,0,0,20000
2023-10-18,5567,-5566,0,0,0,0,0,0,0,0,0
2023-10-17,25619,-25438,-10,-10,0,0,0,0,0,0,-171
2023-10-16,22903,-23147,0,0,0,0,0,0,0,0,0
2023-10-13,18327,-18327,0,0,0,0,0,0,0,0,0
2023-10-12,-19820,19819,-1,-1,0,0,0,0,0,0,2
2023-10-11,-2503,2507,-1,-1,0,0,0,0,0,0,-3
2023-10-10,-3766,3703,-6,-6,0,0,0,0,0,0,68
2023-10-06,-35584,35331,18,18,0,0,0,0,0,0,235
2023-10-05,-8168,8168,0,0,0,0,0,0,0,0,0
2023-10-04,18422,-20038,0,0,0,0,0,0,0,0,0
2023-09-27,-10341,10341,0,0,0,0,0,0,0,0,0
2023-09-26,13043,-14601,0,0,0,0,0,0,0,0,0
2023-09-25,13863,-13862,0,0,0,0,0,0,0,0,0
2023-09-22,26748,-26753,0,0,0,0,0,0,0,0,0
2023-09-21,37269,-37389,0,0,0,0,0,0,0,0,0
2023-09-20,32476,-32476,0,0,0,0,0,0,0,0,0
2023-09-19,27004,-26958,0,0,0,0,0,0,0,0,0
2023-09-18,-97,97,0,0,0,0,0,0,0,0,0
2023-09-15,-19108,19108,0,0,0,0,0,0,0,0,0
2023-09-14,9565,-9565,0,0,0,0,0,0,0,0,0
2023-09-13,16556,-16656,0,0,0,0,0,0,0,0,0
2023-09-12,4849,-6849,0,0,0,0,0,0,0,0,0
2023-09-11,-42127,43224,-1000,-1000,0,0,0,0,0,0,0
2023-09-08,-17601,17598,0,0,0,0,0,0,0,0,0
2023-09-07,41534,-40234,0,0,0,0,0,0,0,0,0
2023-09-06,5236,-5336,0,0,0,0,0,0,0,0,0
2023-09-05,8852,-8890,0,0,0,0,0,0,0,0,0
2023-09-04,25766,-25766,0,0,0,0,0,0,0,0,0
2023-09-01,80482,-75482,0,0,0,0,0,0,0,0,-5000
2023-08-31,15075,-15075,0,0,0,0,0,0,0,0,0
2023-08-30,3047,-3047,0,0,0,0,0,0,0,0,0
2023-08-29,-24667,25067,0,0,0,0,0,0,0,0,0
2023-08-28,-3833,3780,0,0,0,0,0,0,0,0,0
2023-08-25,4618,10382,0,0,0,0,0,0,0,0,-15000
2023-08-24,5752,-1641,-1,-1,0,0,0,0,0,0,0
2023-08-23,37190,-37190,0,0,0,0,0,0,0,0,0
2023-08-22,13065,-13065,0,0,0,0,0,0,0,0,0
2023-08-21,2762,-2809,0,0,0,0,0,0,0,0,0
2023-08-18,24142,-23103,0,0,0,0,0,0,0,0,0
2023-08-17,27478,-28780,0,0,0,0,0,0,0,0,0
2023-08-16,25430,-26661,0,0,0,0,0,0,0,0,-6
2023-08-14,-9497,9497,0,0,0,0,0,0,0,0,0
2023-08-11,-21269,21691,0,0,0,0,0,0,0,0,0
2023-08-10,-131115,158012,-31792,-30000,0,-1792,0,0,0,0,5000
2023-08-09,-105795,105990,0,0,0,0,0,0,0,0,0
2023-08-08,29189,-28407,-882,0,0,-882,0,0,0,0,0
2023-08-07,-33640,31612,4000,4000,0,0,0,0,0,0,0
2023-08-04,29200,-29200,0,0,0,0,0,0,0,0,0
2023-08-03,-87700,88370,-668,0,0,-668,0,0,0,0,0
2023-08-02,13524,-11206,-1918,473,0,-2391,0,0,0,0,-402
2023-08-01,-51892,52510,-1,-1,0,0,0,0,0,0,-4
2023-07-31,20511,-17560,-2892,-4,0,-2888,0,0,0,0,-47
2023-07-28,-19328,19328,0,0,0,0,0,0,0,0,0
2023-07-27,-176621,184325,-8158,-8158,0,0,0,0,0,0,454
2023-07-26,68662,-62276,-6500,-6500,0,0,0,0,0,0,1
2023-07-25,51930,-54442,2000,2000,0,0,0,0,0,0,0
2023-07-24,249326,-250040,790,790,0,0,0,0,0,0,0
2023-07-21,-94037,73077,5500,5500,0,0,0,0,0,0,15000
2023-07-20,-103399,60428,34400,34400,0,0,0,0,0,0,8500
2023-07-19,-10527,10527,0,0,0,0,0,0,0,0,0
2023-07-18,22433,-24374,1940,1940,0,0,0,0,0,0,1
2023-07-17,54477,-54077,0,0,0,0,0,0,0,0,0
2023-07-14,38265,-38265,0,0,0,0,0,0,0,0,0
2023-07-13,-48498,45184,3314,3000,0,314,0,0,0,0,0
2023-07-12,-11329,10874,455,0,0,455,0,0,0,0,0
2023-07-11,6772,-6772,0,0,0,0,0,0,0,0,0
2023-07-10,-12045,12055,0,0,0,0,0,0,0,0,0
2023-07-07,-4130,3720,0,0,0,0,0,0,0,0,0
2023-07-06,35218,-35218,0,0,0,0,0,0,0,0,0
2023-07-05,69674,-69456,0,0,0,0,0,0,0,0,3
2023-07-04,19791,-19791,0,0,0,0,0,0,0,0,0
2023-07-03,-29549,29298,0,0,0,0,0,0,0,0,0
2023-06-30,7630,-12950,5000,5000,0,0,0,0,0,0,0
2023-06-29,34940,-36440,1500,1500,0,0,0,0,0,0,0
2023-06-28,10419,-10419,0,0,0,0,0,0,0,0,0
2023-06-27,26402,-28540,2060,2060,0,0,0,0,0,0,0
2023-06-26,-13070,12370,0,0,0,0,0,0,0,0,0
2023-06-23,88814,-89025,0,0,0,0,0,0,0,0,0
2023-06-22,2532,-1932,0,0,0,0,0,0,0,0,0
2023-06-21,93740,-93313,0,0,0,0,0,0,0,0,0
2023-06-20,2793,-2805,0,0,0,0,0,0,0,0,0
2023-06-19,6470,-6997,0,0,0,0,0,0,0,0,0
2023-06-16,8677,-8777,0,0,0,0,0,0,0,0,0
2023-06-15,157212,-157312,0,0,0,0,0,0,0,0,0
2023-06-14,99019,-99019,0,0,0,0,0,0,0,0,0
2023-06-13,-27697,27697,0,0,0,0,0,0,0,0,0
2023-06-12,35166,-35166,0,0,0,0,0,0,0,0,0
2023-06-09,3521,-3621,0,0,0,0,0,0,0,0,0
2023-06-08,92283,-92437,-46,0,0,-46,0,0,0,0,0
2023-06-07,58608,-58808,0,0,0,0,0,0,0,0,0
2023-06-05,12565,-12565,0,0,0,0,0,0,0,0,0
2023-06-02,9470,-9475,0,0,0,0,0,0,0,0,0
2023-06-01,-5061,5061,0,0,0,0,0,0,0,0,0
2023-05-31,4844,-4182,0,0,0,0,0,0,0,0,0
