일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,-82301,15598,62538,4329,2030,6229,100,0,47255,2595,3541
2024-03-12,-19933,20011,-912,-1017,91,-3703,-2100,-5,3348,2474,879
2024-03-11,11458,-3410,-10409,-7602,-1807,-12859,0,0,-9981,21840,2174
2024-03-08,-92207,-3164,96882,45168,1703,830,-434,0,28000,21615,-1393
2024-03-07,81660,-17929,-61445,-4238,-3836,-35064,-3499,2,-13203,-1607,-2393
2024-03-06,241259,-196860,-40133,-19625,-6485,-3655,-2155,0,-6589,-1624,-4298
2024-03-05,79081,-70103,744,-15268,-144,-3770,0,-3000,24976,-2050,-9912
2024-03-04,137474,-177971,39752,-19530,1087,-17334,511,4286,60607,10125,423
2024-02-29,-107446,64726,43749,-36875,6540,25789,-1147,1000,48307,135,-740
2024-02-28,-162391,56399,95419,18331,6075,39649,-1000,55,30261,2048,10263
2024-02-27,-102300,51561,52515,22983,1100,8887,1,0,19146,398,-1889
2024-02-26,71526,-58397,-14481,3964,-243,-4908,0,194,433,-13921,1141
2024-02-23,117715,-136375,12045,7698,-2845,-5233,678,-757,8109,4395,6571
2024-02-22,102778,-111549,3756,20382,-19146,-16305,456,-101,11244,7226,5706
2024-02-21,94424,-57652,-38377,-12365,-4909,-5963,-347,-167,-6935,-7691,1605
2024-02-20,35107,13441,-48348,-8430,-6026,-14875,-4,-5,-16272,-2736,-410
2024-02-19,68262,24509,-95911,12558,-10864,-14925,-48,-397,-71192,-11043,2823
2024-02-16,173319,-24991,-150318,-783,-9825,-29683,-20,-119,-110499,611,1810
2024-02-15,48338,11809,-58112,-3271,-2054,-22671,-599,0,-29135,-382,-2124
2024-02-14,48749,6171,-53084,-16336,-3026,-25512,-85,0,-4040,-4085,-1946
2024-02-13,29182,-41668,13186,47919,-3561,-9321,0,-230,-21402,-219,-792
2024-02-08,38727,-1526,-38546,4622,-4925,-211,-60,-30,-32742,-5200,1180
2024-02-07,-4057,8135,1336,46573,-2144,-144,-75,-6,-48252,5384,-5711
2024-02-06,-39975,84078,-31925,-1401,-7898,10243,-21,161,-33495,486,-12072
2024-02-05,230875,-45615,-194599,-57675,-29776,-26128,24,43,-77982,-3105,9071
2024-02-02,99208,-14811,-86545,37864,-11340,-12576,352,-834,-20635,-79376,2411
2024-02-01,125628,18380,-145264,-8086,-43844,-30227,-1924,314,-62714,1217,2003
2024-01-31,105529,29610,-137054,-1212,-18088,-35100,-83,0,-71359,-11212,1809
2024-01-30,54903,4197,-58094,6987,-9974,-14464,0,0,-24890,-15753,-1103
2024-01-29,8610,26006,-34420,-1090,-3945,-10721,-664,-100,-12646,-5254,82
2024-01-26,26217,-9347,-18406,-5107,-2830,-18006,-731,-1529,-11068,20865,1319
2024-01-25,14979,14535,-29262,803,-4009,-8698,-128,0,-16180,-1050,-220
2024-01-24,11138,36327,-47110,-9172,4097,-38067,1,0,1745,-5714,-419
2024-01-23,23562,-19320,-2704,-4950,1152,340,0,0,1193,-439,-1584
2024-01-22,-10599,5627,5128,-24714,870,12630,111,-240,14004,2467,33
2024-01-19,-203615,86861,113273,24431,8870,8682,-1169,81,69559,2819,4451
2024-01-18,35166,-47275,11355,-5677,3985,13811,-14,170,-2300,1380,638
2024-01-17,192966,-192758,-6846,-6536,-9511,4049,709,1955,519,1969,6243
2024-01-16,23814,22692,-45550,-20649,-8614,-3700,0,0,-4029,-8558,-962
2024-01-15,-29406,600,27290,23101,1114,2154,-500,0,-2278,3699,1505
2024-01-12,69683,-34643,-31691,852,-261,-24615,30,60,-5475,-2282,-3133
2024-01-11,71154,-47853,-24068,-21166,-798,-4088,1455,192,-9147,9484,695
2024-01-10,64370,-15424,-48393,-6462,1850,-35325,-124,256,-4390,-4198,-430
2024-01-09,1148,-9364,5976,1688,4490,-531,382,216,-3321,3052,1814
2024-01-08,18134,15479,-32921,-15283,293,357,-219,424,-15920,-2573,-979
2024-01-05,100804,-43762,-58301,-39468,1620,-4599,649,500,-10252,-6751,797
2024-01-04,56758,-1690,-58554,-28491,1530,-9716,3390,-87,6237,-31417,3442
