일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,-111722,111711,-2490,630,-1310,0,0,0,0,-1810,2500
2024-03-12,-10835,8520,-73,45,-47,-71,0,0,0,0,12
2024-03-11,41463,-38671,-2689,-3606,0,0,0,0,917,0,0
2024-03-08,-96223,93629,1988,1830,0,150,0,0,0,8,802
2024-03-07,25232,30839,-49572,173,688,-50433,0,0,0,0,-6500
2024-03-06,-85417,82353,3333,435,-1093,620,0,0,3371,0,1
2024-03-05,-47322,-8884,55900,4478,0,51569,0,0,0,-147,-9
2024-03-04,-78087,67156,11647,16490,0,0,0,0,0,-4843,-346
2024-02-29,37480,-43620,-1312,-2385,0,-18248,0,0,19321,0,7445
2024-02-28,105642,-99977,-3797,-3764,15,0,0,0,0,-48,126
2024-02-27,-122177,147317,-49436,-4755,21,0,0,0,-43202,-1500,20230
2024-02-26,-11104,84746,-60497,-3467,0,-216,0,0,-57564,750,-17552
2024-02-23,-9508,76300,-66285,-8695,0,0,0,0,-58228,638,0
2024-02-22,37817,-28691,-9721,-833,-8,0,0,0,-6476,-2404,-2
2024-02-21,-216999,94478,123743,1744,0,-323,0,0,121791,531,-9121
2024-02-20,-228696,149609,78450,5589,0,320,0,0,72541,0,-3176
2024-02-19,-5372,-7070,13098,-14593,-12,185,0,0,27518,0,3896
2024-02-16,-465793,445549,-2209,1294,0,0,0,0,-2003,-1500,-136
2024-02-15,334641,-239506,-96512,1629,-9,-99632,0,0,0,1500,226
2024-02-14,409112,-429081,81244,-39209,0,102148,0,0,13932,4373,-65169
2024-02-13,33621,-9870,26875,21843,675,-18119,0,0,18401,4075,-7682
2024-02-08,176081,-147935,4897,-442,0,1572,0,0,0,3767,-33716
2024-02-07,-131378,34148,34780,-426,0,-5173,0,0,39940,439,63050
2024-02-06,-59241,30558,7463,-360,0,0,0,0,5906,1917,21220
2024-02-05,-14983,8612,17607,9475,1717,65,0,0,6372,-22,-11238
2024-02-02,-339165,317274,8042,-39494,0,3235,0,0,44916,-615,4234
2024-02-01,167819,-187133,44073,23191,0,0,0,0,20882,0,-27095
2024-01-31,-71600,45105,26194,-29596,0,28306,0,0,27484,0,300
2024-01-30,-145358,163032,-5675,-5675,0,0,0,0,0,0,-12000
2024-01-29,192785,-191784,-1201,-355,0,-546,0,0,0,-300,0
2024-01-26,-148145,109448,38918,-4281,136,-393,0,0,43364,92,0
2024-01-25,14391,-8791,-5601,-1,0,-2994,0,0,-2811,205,0
2024-01-24,-41914,55896,-13983,-1421,0,0,0,0,-12562,0,0
2024-01-23,23650,-14617,-4053,-4262,209,0,0,0,0,0,-5001
2024-01-22,18685,-13249,-5228,-5235,0,7,0,0,0,0,1
2024-01-19,70990,-71858,867,713,-1,160,0,0,0,-5,0
2024-01-18,35731,-50340,927,722,0,0,0,0,0,205,13681
2024-01-17,14144,-15381,1236,425,186,0,0,0,0,625,0
2024-01-16,31049,-42750,6790,3118,0,3000,0,0,0,672,4752
2024-01-15,-95499,70497,13329,-2635,0,0,0,0,15964,0,11673
2024-01-12,-47155,6031,41124,4657,-1,77,0,0,36391,0,0
2024-01-11,39112,-37590,-147,-335,0,0,0,0,493,-305,-1666
2024-01-10,10654,-13677,5877,-695,0,0,0,0,6572,0,-2000
2024-01-09,-124588,128108,1520,4093,0,0,0,0,-2573,0,-5000
2024-01-08,-19102,32464,-3194,-315,-3593,0,0,0,615,99,-5000
2024-01-05,131680,-122386,-9516,-981,-5904,82,0,0,-2302,-411,0
2024-01-04,34518,-56755,25243,-1514,0,0,0,0,27953,-1196,-9997
2024-01-03,34650,-9835,-5346,-4222,-141,-144,0,0,0,-839,-19500
2024-01-02,39974,-45027,12796,12670,0,73,0,0,0,53,-7700
2023-12-28,-53314,64887,11307,-629,692,0,0,0,11520,-276,-22200
2023-12-27,27738,-20128,-3861,267,-6827,1177,0,0,0,1522,-4000
2023-12-26,10193,28037,3720,3936,0,0,0,0,-774,558,-42000
2023-12-22,13015,-15114,1104,1273,0,46,0,0,-215,0,0
2023-12-21,45958,-47145,1193,4157,0,-1052,0,0,-2114,202,0
2023-12-20,-42480,45996,3177,2607,-20,-25,0,0,0,615,-2300
2023-12-19,-56292,53234,3636,4894,0,0,0,0,-1873,615,-759
2023-12-18,91129,-106143,14763,14215,0,0,0,0,236,312,0
2023-12-15,125157,-104927,-31367,-6776,1335,-26541,0,0,0,615,16755
2023-12-14,-135,1530,4903,-4976,-168,15053,0,0,-5338,332,-7000
2023-12-13,103889,-54249,-12807,-12797,-2864,5878,0,0,0,-3024,-36834
2023-12-12,-2058,1396,-3439,-4004,0,5875,0,0,-4049,-1261,4000
2023-12-11,-7382,-8987,9719,9719,0,0,0,0,0,0,2100
2023-12-08,-12464,-1991,9270,11039,0,78,0,0,-2889,1042,1685
2023-12-07,122040,-118412,-4414,294,-21,0,0,0,-4687,0,0
2023-12-06,-138807,150559,-3824,-1845,-411,-144,0,0,-3449,2025,-8605
2023-12-05,-52668,56913,602,-328,957,0,0,0,0,-27,-5000
2023-12-04,15813,-28167,10578,3888,-3,6388,0,0,0,305,1667
2023-12-01,-32575,34326,206,166,23,17,0,0,0,0,-2000
2023-11-30,-63754,62109,1521,1521,0,0,0,0,0,0,104
2023-11-29,37345,-37947,2096,2096,0,0,0,0,0,0,2000
2023-11-28,32331,-18256,1157,220,0,523,0,0,0,414,-15000
2023-11-27,27105,-26935,5671,5671,0,0,0,0,0,0,-5891
2023-11-24,50819,-68441,2522,2445,0,77,0,0,0,0,5000
2023-11-23,-80541,81192,949,480,-120,0,0,0,482,107,-1500
2023-11-22,222661,-219781,-4554,-4545,-9,0,0,0,0,0,-1029
2023-11-21,-71165,71339,-1776,-776,0,0,0,0,-1000,0,-500
2023-11-20,-268365,257567,3123,3123,0,0,0,0,0,0,5634
2023-11-17,28502,-68433,-1876,599,0,-34,0,0,-986,-1455,41500
2023-11-16,-31343,53041,-5196,34,0,0,0,0,-4000,-1230,-19612
2023-11-15,237573,-251542,15055,9628,0,108,0,0,5000,319,-6778
2023-11-14,55005,-56687,-224,67,-4,0,0,0,0,-287,2446
2023-11-13,91122,-78117,-13885,226,-2652,0,0,0,-10844,-615,0
2023-11-10,307410,-332016,8065,-4274,0,9031,0,0,0,3308,16518
2023-11-09,-43817,40360,-1189,-163,-1,0,0,0,0,-1025,5925
2023-11-08,33545,-19545,-14748,-204,-3931,0,0,0,-8474,-2139,0
2023-11-07,80520,-107166,771,978,0,-6,0,0,0,-201,25749
2023-11-06,-218719,201382,330,-57,-15,-42,0,0,0,444,19941
2023-11-03,78346,-57461,5298,5196,0,102,0,0,0,0,-15045
2023-11-02,-63823,62841,-650,-859,0,122,0,0,0,87,100
2023-11-01,-74314,61664,1968,1217,-4,0,0,0,755,0,9100
2023-10-31,32348,-19990,-25663,-1411,0,-1238,0,0,0,-23014,11354
2023-10-30,-154862,153997,2200,-250,2245,0,0,0,0,205,-1
2023-10-27,201784,-216896,458,377,-3,84,0,0,0,0,16620
2023-10-26,-34163,-53107,5075,1406,0,-1020,0,0,4836,-147,82718
2023-10-25,39889,-191243,18858,1342,0,0,0,0,16990,526,131056
2023-10-24,244895,-295641,140,143,-3,0,0,0,0,0,50154
2023-10-23,70901,-121440,-145,-145,0,0,0,0,0,0,47853
2023-10-20,-281346,286142,-3478,479,0,-4200,0,0,0,243,-1518
2023-10-19,-9807,2694,67,2187,-2478,376,0,0,-116,98,3433
2023-10-18,15281,-15945,887,910,-3,-229,0,0,0,209,-2420
2023-05-18,-17289,18713,-1424,-144,-944,0,0,0,0,-336,0
2023-05-17,11699,-11678,-19,-125,57,0,0,0,0,49,-2
2023-05-16,16116,-15160,-956,-990,0,7,0,0,0,27,0
2023-05-15,38116,-42113,3897,511,0,0,0,0,2984,402,0
2023-05-12,115334,-116209,-5525,1251,-246,-3578,0,0,2,-2954,5720
2023-05-11,-9083,8963,123,-2081,0,0,0,0,1581,623,-2
2023-05-10,-71623,3424,70348,2684,-6,-2,0,0,37260,30412,-1086
2023-05-09,-260564,174065,87794,-1372,0,-165,0,0,89105,226,-1300
2023-05-08,-196160,185571,-4315,-8227,5167,289,0,0,0,-1544,15000
2023-05-04,23151,-10747,-12655,-5178,0,0,0,0,-6775,-702,1
2023-05-03,-14743,-1073,-2534,-838,-3,2,0,0,0,-1695,1
2023-05-02,7020,-6823,-398,838,-1,0,0,0,-411,-824,1
2023-04-28,12746,-11931,-817,1754,0,-7,0,0,0,-2564,2
2023-04-27,-2341,4222,-3301,-1557,-2040,-19,0,0,0,315,0
2023-04-26,-52140,44357,3778,3712,-1,-148,0,0,215,0,4003
2023-04-25,-29446,29300,-2354,-2354,0,0,0,0,0,0,2500
2023-04-24,30744,-32538,1795,1529,0,0,0,0,0,266,4
2023-04-21,35918,-25529,-12168,-8157,0,0,0,0,0,-4011,1779
2023-04-20,9841,-10131,362,512,-150,0,0,0,0,0,-72
2023-04-19,2760,215,-3199,-2238,-73,0,0,0,0,-888,224
2023-04-18,-7983,11984,-4036,-3203,0,0,0,0,0,-833,0
2023-04-17,-215,1770,-3056,-2268,0,0,0,0,0,-788,1501
2023-04-14,1926,-5560,-1362,41,-3,56,0,0,0,-1456,5001
2023-04-13,-89189,77091,12098,-1243,0,79,0,0,13841,-579,0
