일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,17917,12923,-2288,-2288,0,0,0,0,0,0,-28552
2024-03-12,329963,-292198,-4201,-4201,0,0,0,0,0,0,-51806
2024-03-11,-630172,563222,6557,6557,0,0,0,0,0,0,59753
2024-03-08,54054,-52295,0,0,0,0,0,0,0,0,931
2024-03-07,-175421,143593,32000,0,0,0,0,0,0,32000,-72
2024-03-06,12355,-11719,0,0,0,0,0,0,0,0,-1065
2024-03-05,261938,-273494,12015,0,0,0,0,0,0,12015,-184
2024-03-04,367108,-361481,0,0,0,0,0,0,0,0,197
2024-02-29,-198612,185932,0,0,0,0,0,0,0,0,-210
2024-02-28,-86630,85478,35000,0,0,5000,0,0,0,30000,-348
2024-02-27,-65429,95373,0,0,0,0,0,0,0,0,315
2024-02-26,-102882,86214,20000,0,0,20000,0,0,0,0,2968
2024-02-23,1287419,-1292383,-317,-317,0,0,0,0,0,0,-1910
2024-02-22,-248888,244522,317,317,0,0,0,0,0,0,5647
2024-02-21,184482,-185126,0,0,0,0,0,0,0,0,644
2024-02-20,103813,-104783,0,0,0,0,0,0,0,0,1972
2024-02-19,-105509,102425,0,0,0,0,0,0,0,0,3066
2024-02-16,-224247,238447,-15569,0,0,0,0,0,0,-15569,1874
2024-02-15,-85627,95277,-10000,0,0,0,0,0,0,-10000,1351
2024-02-14,-32494,32494,0,0,0,0,0,0,0,0,0
2024-02-13,-236539,232203,0,0,0,0,0,0,0,0,4326
2024-02-08,-13051,10298,0,0,0,0,0,0,0,0,2847
2024-02-07,-55779,53817,0,0,0,0,0,0,0,0,2194
2024-02-06,93258,-92959,0,0,0,0,0,0,0,0,-1637
2024-02-05,85536,-72635,-25000,0,0,-25000,0,0,0,0,6275
2024-02-02,-12770,2730,0,0,0,0,0,0,0,0,8452
2024-02-01,-66167,58634,0,0,0,0,0,0,0,0,7533
2024-01-31,17157,-17167,0,0,0,0,0,0,0,0,0
2024-01-30,26572,-30058,0,0,0,0,0,0,0,0,3486
2024-01-29,46162,-46662,0,0,0,0,0,0,0,0,400
