일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,-517,519,-2,-2,0,0,0,0,0,0,0
2024-03-12,2022,-1971,-1,-1,0,0,0,0,0,0,0
2024-03-11,-2360,2369,-1,-1,0,0,0,0,0,0,0
2024-03-08,234,-241,-1,-1,0,0,0,0,0,0,0
2024-03-07,4036,-4092,6,-1,0,7,0,0,0,0,0
2024-03-06,-483,492,-9,-9,0,0,0,0,0,0,0
2024-03-05,689,-707,-7,-4,0,0,0,0,0,-3,0
2024-03-04,-1358,1361,-3,-6,0,0,0,0,0,3,0
2024-02-29,886,-574,-312,-9,0,-302,-1,0,0,0,0
2024-02-28,244,-220,-24,-21,0,0,0,0,0,-3,0
2024-02-27,1333,-259,-1074,-2,0,0,1,0,-1073,0,0
2024-02-26,-596,593,-2,-2,0,0,0,0,0,0,0
2024-02-23,1414,-1416,2,-1,0,0,0,0,0,3,0
2024-02-22,1416,-1410,-6,-3,0,0,0,0,0,-3,0
2024-02-21,209,-204,-5,0,-5,0,0,0,0,0,0
2024-02-20,243,-240,-3,-3,0,0,0,0,0,0,0
2024-02-19,-1782,1790,-8,-8,0,0,0,0,0,0,0
2024-02-16,-1389,1640,-201,-201,0,0,0,0,0,0,0
2024-02-15,-1016,1019,-3,-3,0,0,0,0,0,0,0
2024-02-14,-3824,3822,2,2,0,0,0,0,0,0,0
2024-02-13,-6315,6319,-4,2,0,-3,0,0,0,-3,0
2024-02-08,254,-262,8,14,0,0,0,0,0,-6,0
2024-02-07,-2850,2842,9,6,0,0,0,0,0,3,0
2024-02-06,-2224,1182,1027,-3,0,0,0,0,1030,0,15
2024-02-05,-614,616,-2,-5,0,3,0,0,0,0,0
2024-02-02,-2264,2278,-14,-5,0,0,0,0,0,-9,0
2024-02-01,-3114,3351,-27,-27,0,0,0,0,0,0,-210
2024-01-31,4110,-4110,0,-1,0,0,0,0,0,1,0
2024-01-30,1428,-623,-1,-1,0,0,0,0,0,0,0
2024-01-29,4640,-4340,-1,-1,0,0,0,0,0,0,0
2024-01-26,-10984,12048,-1065,-73,0,-12,0,0,-983,3,0
2024-01-25,20661,-21068,-1,-4,0,0,0,0,0,3,327
2024-01-24,-339,1247,-95,-75,0,0,0,0,-20,0,0
2024-01-23,-3171,3733,-52,-52,0,0,0,0,0,0,-500
2024-01-22,1820,-1828,-4,-4,0,0,0,0,0,0,0
2024-01-19,-2773,2763,-3,-2,0,0,0,0,0,-1,0
2024-01-18,34444,-35300,2,-1,0,0,0,0,0,3,500
2024-01-17,2480,1757,10,-1,0,0,0,0,0,11,-4251
2024-01-16,1680,-4190,980,41,0,0,0,0,930,9,1200
2024-01-15,3061,-2532,-41,-41,0,0,0,0,0,0,10
2024-01-12,4416,-5197,69,62,0,0,0,0,7,0,700
2024-01-11,-8778,8160,-1,-10,0,0,0,0,9,0,0
2024-01-10,1560,-1767,9,-9,0,0,0,0,18,0,199
2024-01-09,-9288,9192,-8,58,0,0,0,0,-66,0,102
2024-01-08,-4366,3248,-8,-19,0,0,0,0,10,1,100
2024-01-05,-470,486,-16,-20,0,0,0,0,10,-6,0
2024-01-04,-3624,3646,-33,-23,0,0,0,0,8,-18,0
2024-01-03,-8649,8285,-56,-37,0,0,0,0,0,-19,600
2024-01-02,-14589,14281,8,5,0,0,0,0,0,3,300
2023-12-28,-17564,16848,-35,12,0,0,0,0,-44,-3,750
2023-12-27,-213,769,44,15,0,3,0,0,0,26,-600
2023-12-26,10242,-10122,7,7,0,0,0,0,0,0,-127
2023-12-22,-4032,4173,9,10,0,-1,0,0,0,0,-150
2023-12-21,11929,-11574,-79,14,0,-13,0,0,-83,3,0
2023-12-20,-6812,6792,45,36,0,0,0,0,0,9,0
2023-12-19,162,-63,-99,11,0,0,0,0,-119,9,0
2023-12-18,-409,458,14,7,0,0,0,0,4,3,0
2023-12-15,-5485,5520,12,3,0,0,0,0,0,9,13
2023-12-14,515,-519,-21,3,0,0,0,0,-30,6,0
2023-12-13,-297,271,23,11,0,0,0,0,0,12,0
2023-12-12,-1907,1925,-18,4,0,0,0,0,-22,0,0
2023-12-11,-6965,6977,9,9,0,0,0,0,0,0,0
2023-12-08,-536,-965,41,25,0,0,0,0,0,16,723
2023-12-07,-898,920,0,0,0,0,0,0,0,0,-32
2023-12-06,-10138,10149,-20,-3,0,0,0,0,-17,0,2
2023-12-05,10238,-10983,-2,-1,0,0,-1,0,0,0,742
2023-12-04,22940,-23350,-2,-2,0,0,0,0,0,0,415
2023-12-01,2757,-2758,1,1,0,0,0,0,0,0,0
2023-11-30,-3931,3926,0,0,0,0,0,0,0,0,0
2023-11-29,7326,-5504,-1822,-1822,0,0,0,0,0,0,0
2023-11-28,3730,-3725,-5,-1,0,0,0,0,0,-4,0
2023-11-27,-11476,11475,1,1,0,0,0,0,0,0,0
2023-11-24,1979,631,-1810,3,0,0,0,0,0,-1813,0
2023-11-23,4862,-3003,-1859,3,-1,-1863,0,0,0,2,0
2023-11-22,1786,-57,-1729,-1729,0,0,0,0,0,0,0
2023-11-21,-2611,2612,-1,-1,0,0,0,0,0,0,0
2023-11-20,-3912,3913,-1,-1,0,0,0,0,0,0,0
2023-11-17,2854,-2832,-22,-3,0,0,0,0,0,-19,0
2023-11-16,817,-803,-14,4,0,0,0,0,0,-18,0
2023-11-15,-6432,6439,5,8,0,0,0,0,0,-3,0
2023-11-14,-19445,12214,7232,-3,0,7240,0,0,0,-5,0
2023-11-13,4612,-1074,-3512,-3,0,0,0,0,-3500,-9,0
2023-11-10,10685,-8290,-155,-164,0,0,0,0,0,9,-2247
