일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,7057,-6451,-1498,1848,-2644,-113,0,0,0,-589,534
2024-03-12,61178,1808,-61778,1728,0,-25756,0,0,-38419,669,-1808
2024-03-11,61517,-64024,-402,-4745,0,-177,0,0,0,4520,2475
2024-03-08,63497,-95980,30653,-4111,2644,21946,0,0,8416,1758,2214
2024-03-07,36879,-30788,-7114,-8571,0,134,0,0,1323,0,2343
2024-03-06,39184,-117087,66372,-4629,1093,31985,550,0,14078,23295,8453
2024-03-05,-36146,-6771,36631,-3902,0,15241,0,0,29003,-3711,8334
2024-03-04,-22872,18877,6313,14381,0,-7113,0,0,0,-955,-2298
2024-02-29,-7209,18145,-11545,-14989,0,324,0,0,0,3120,722
2024-02-28,6752,4268,-11931,-8632,0,291,0,0,0,-3590,967
2024-02-27,-11919,18860,-8175,-7438,0,-727,0,0,0,-10,807
2024-02-26,6033,36,-5219,-4451,0,-412,0,0,0,-356,-997
2024-02-23,13980,-11148,-4119,-3003,0,-867,0,0,0,-249,1135
2024-02-22,36015,-32819,-2964,-3561,-31,628,0,0,0,0,70
2024-02-21,89412,-67542,-24376,-10597,-7032,651,0,0,-4915,-2483,1114
2024-02-20,-35917,35465,-2019,-9694,-14,6992,0,0,720,-23,2122
2024-02-19,19617,-6831,-8127,1251,-88,-1274,0,-7400,-263,-353,-4661
2024-02-16,52691,-32980,-19407,-20849,0,1826,0,0,0,-384,-523
2024-02-15,-16400,-11269,22813,13021,-12,2103,0,7400,0,301,4530
2024-02-14,17065,-11912,-8114,-8359,0,-63,0,0,0,308,2985
2024-02-13,-14558,21792,-9442,-11214,0,1298,0,0,-469,943,2260
2024-02-08,-2524,15289,-14592,-18305,0,812,0,0,0,2901,1407
2024-02-07,10324,-7474,-5587,-7057,0,1781,0,0,0,-311,2801
2024-02-06,9420,21216,-29028,-11555,0,-16431,0,0,-614,-428,-1776
2024-02-05,26402,-19664,-7190,-8494,0,1004,0,0,0,300,360
2024-02-02,29497,-62554,30245,24512,0,1366,0,0,4613,-246,2596
2024-02-01,2138,-22686,25384,23203,0,2677,0,0,0,-496,70
2024-01-31,55560,-32232,-23141,-16775,-250,196,0,0,-5224,-1088,560
2024-01-30,59461,-35290,-24354,-14867,2,1137,0,0,-10573,-53,149
2024-01-29,39590,-20120,-19412,1998,-4203,-3961,0,0,-13221,-25,-144
2024-01-26,-11124,-20334,28390,7324,-1695,28134,0,0,-8268,2895,2482
2024-01-25,14859,5451,-20932,15373,0,-3528,0,0,-15833,-16944,564
2024-01-24,7742,-6714,-1026,619,-5,473,0,0,-2292,179,191
2024-01-23,-26987,27538,757,1521,-941,478,0,0,0,-301,-1419
2024-01-22,-41603,22897,19265,19516,0,-551,0,0,0,300,-995
2024-01-19,-12325,-4860,18147,19112,0,-477,0,0,-488,0,-1078
2024-01-18,41882,-46977,6846,4267,-203,2894,0,0,-43,-69,-2156
2024-01-17,20775,-15232,-5826,6465,0,-1279,0,0,-11090,78,170
2024-01-16,45004,-41342,-4946,-3576,-908,-402,0,0,0,-60,1103
2024-01-15,-26053,25041,1732,1938,-134,89,0,0,-562,401,-722
2024-01-12,-2420,38728,-36058,-13936,0,-22103,0,0,0,-19,-240
2024-01-11,-41166,57375,-15576,8770,0,-23668,0,0,-2428,1750,-444
2024-01-10,73559,-50201,-25215,-12064,0,-5884,0,0,-7338,71,1536
2024-01-09,-9070,-9156,17188,17363,0,-155,0,0,-162,142,1152
2024-01-08,8696,-4157,-4890,-4815,0,72,0,0,0,-147,128
2024-01-05,11854,-828,-12140,-7621,-8,679,0,0,-5162,-28,213
2024-01-04,16706,-6887,-9685,-9649,0,99,0,0,0,-135,-400
2024-01-03,49831,-16394,-32701,-33301,47,-643,0,0,1195,1,-358
2024-01-02,25534,-18334,-8318,-639,-373,-452,0,0,-7895,1041,1060
2023-12-28,-9891,11334,-3299,-7153,0,5588,0,0,-833,-901,1012
2023-12-27,-29270,36889,-7555,-8819,0,92,0,0,0,1172,-42
2023-12-26,-11897,11933,-473,2459,-716,84,0,0,0,-2300,387
2023-12-22,-19936,22265,-2587,-2078,0,-227,0,0,-3,-279,39
2023-12-21,22208,4894,-26276,-22767,0,-3513,0,0,0,4,-489
2023-12-20,30139,-34116,3386,4091,-24,-695,0,0,0,14,107
2023-12-19,-1970,-2109,4420,-3215,-6,7497,0,0,-72,216,401
2023-12-18,-11148,4827,12437,3465,0,9225,0,0,0,-253,-5802
2023-12-15,7021,-21133,12897,2124,140,10952,0,0,0,-319,711
2023-12-14,-68050,41293,27108,17691,0,7997,0,0,2965,-1545,-113
2023-12-13,-17698,17933,-126,-138,0,-885,0,0,82,815,-180
2023-12-12,-41293,42432,-449,3203,0,-1542,0,0,-2680,570,-673
2023-12-11,-15972,26734,-7011,-1805,0,368,0,0,-5763,189,-3773
2023-12-08,5827,-21810,17308,16772,0,611,0,0,0,-75,-1121
2023-12-07,-29146,39846,-8342,-2109,-64,749,0,0,-6802,-116,-1297
2023-12-06,-24108,18879,4556,5632,0,-1097,0,0,-74,95,620
2023-12-05,-2861,18487,-14903,-5288,-48,-276,0,0,-9234,-57,-180
2023-12-04,105120,-71850,-34382,-7381,-13055,-3939,0,0,-8088,-1919,94
2023-12-01,37714,-33832,-4702,-9992,-1632,5915,0,0,1009,-2,641
2023-11-30,-27380,33389,-6113,-4052,-1181,-2015,0,0,1140,-5,-156
2023-11-29,-1906,10332,-8262,-7632,0,16,0,0,0,-646,26
2023-11-28,-10553,6656,3588,3424,0,164,0,0,0,0,208
2023-11-27,-3454,5102,-2075,-2102,-2,68,0,0,0,-39,514
2023-11-24,11300,-11923,895,-503,497,735,0,0,0,166,-465
2023-11-23,13699,-12482,-1959,549,0,107,0,0,0,-2615,575
2023-11-22,17147,-9711,-10900,-11844,0,71,0,0,0,873,3295
2023-11-21,2700,106,-3262,-5824,222,2210,0,0,0,130,458
2023-11-20,-39693,27926,12341,11551,0,481,0,0,0,309,-363
2023-11-17,17823,15954,-35281,-14230,-297,-16612,0,0,0,-4142,707
2023-11-16,15662,-10849,-5543,-7247,7,1320,0,0,0,377,587
2023-11-15,44635,-41530,-1636,4950,370,-6195,0,0,0,-761,-1499
2023-11-14,13075,-2402,-11174,7117,0,-18715,0,0,0,424,445
2023-11-13,-10625,36347,-25042,-5320,-1136,-8792,0,0,-7852,-1942,-837
2023-11-10,-4608,7486,-2719,-1959,0,-49,-1,0,0,-710,-383
2023-11-09,-18606,22714,-1473,563,-118,-474,-1,0,-5000,3557,-2626
2023-11-08,-27607,22461,5538,-1374,1404,-973,1,0,6581,-101,-371
2023-11-07,76002,25254,-99655,-22953,19,-23682,0,-2000,-43686,-7353,-1671
2023-11-06,37261,-28606,-8554,-31982,-563,23985,-121,2000,-5309,3436,1585
2023-11-03,14370,-6091,-9020,-13055,600,2342,0,0,0,1093,693
2023-11-02,-27871,-13440,45219,17437,430,16612,1,0,8538,2201,378
2023-11-01,-31026,29763,9587,10587,-40,909,-1,0,-2118,250,-2177
2023-10-31,-10636,40506,-30771,-10843,-5943,143,0,-3400,-10000,-728,-308
2023-10-30,48688,-48071,-1115,-673,251,1126,0,-1500,0,-319,550
2023-10-27,-58824,49867,9046,18890,-473,2201,1,0,-12550,977,-115
2023-10-26,-145770,135890,10835,20529,228,-3127,0,-300,-7254,759,-407
2023-10-25,137231,-99643,-37913,-5538,-447,-14061,1,0,-16528,-1340,-1254
2023-10-24,-55274,-44417,98472,27210,4883,29277,-1,0,26518,10585,1821
2023-10-23,-40304,22534,19191,6495,4650,5528,0,0,800,1718,-272
2023-10-20,-29534,7860,21085,25766,-788,43,0,0,-991,-2945,5
2023-10-19,-7282,-6583,13612,10679,308,-1041,-1,0,800,2867,239
2023-10-18,2355,25864,-31872,-11260,-719,-8080,0,0,0,-11813,4367
2023-10-17,30480,-35273,4814,2106,0,2906,0,0,30,-228,-15
2023-10-16,-10334,-13884,23444,22871,-1,2366,0,0,-981,-811,891
2023-10-13,17191,-11985,-5887,-9076,0,4822,1,0,24,-1658,610
2023-10-12,33014,-41530,8716,-2146,94,12714,0,0,53,-1999,-397
2023-10-11,-10082,-6100,15638,2428,0,12733,1,0,-80,556,479
2023-10-10,-2453,-392,2583,12204,36,77,0,0,-4476,-5258,475
2023-10-06,-2632,-1383,3279,3474,0,304,0,0,54,-553,876
2023-10-05,-44617,6163,39912,10248,0,5942,0,1500,17440,4782,-869
2023-10-04,-40773,32436,9370,10634,0,-320,1,0,-3594,2649,-1237
2023-09-27,-2886,-8381,12269,7927,-32,2036,0,0,0,2338,-776
2023-09-26,-13692,3044,9749,8844,0,95,0,0,0,810,598
2023-09-25,-20513,27632,-5713,11303,0,-1843,1,0,-8817,-6357,-285
2023-09-22,9960,8794,-17474,7736,-154,-15924,1,100,0,-9233,-1452
2023-09-21,95807,-72714,-25297,-4564,0,-10322,0,100,-4808,-5703,807
2023-09-20,10522,-13686,2718,3066,0,63,0,0,29,-440,165
2023-09-19,43054,-10067,-34383,5940,0,-41018,1,0,0,694,267
2023-09-18,21166,-1205,-19580,2378,-513,-40838,0,0,0,19393,-167
2023-09-15,8686,19674,-24831,21411,1339,-32559,0,100,39,-15161,-3387
2023-09-14,19898,-32355,12160,1768,-6,6291,0,0,154,3953,-277
2023-09-13,6735,-31928,24413,25708,-90,-84,0,0,0,-1121,460
2023-09-12,1428,-15605,14547,15122,6,-281,0,0,0,-300,-691
