일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,56212,-1161,-40652,-40652,0,0,0,0,0,0,-12822
2024-03-12,61713,-117886,341,341,0,0,0,0,0,0,55515
2024-03-11,163359,-5556,-135406,-135406,0,0,0,0,0,0,-47787
2024-03-08,89808,-122851,-763,-763,0,0,0,0,0,0,36884
2024-03-07,-32670,73863,5606,5574,0,32,0,0,0,0,-49491
2024-03-06,-179661,177999,29,29,0,0,0,0,0,0,1494
2024-03-05,-15970,-15458,535,550,0,0,0,0,0,-15,32362
2024-03-04,222804,-285173,659,644,0,0,0,0,0,15,61357
2024-02-29,219801,-116158,-1248,-1248,0,0,0,0,0,0,-104272
2024-02-28,-156807,114241,43515,43529,0,0,0,0,0,-14,-177
2024-02-27,231897,-225722,-1159,-1159,0,0,0,0,0,0,-3497
2024-02-26,-697484,647739,11198,2052,0,0,0,0,9146,0,40165
2024-02-23,-21463,48090,-1410,-1425,0,0,0,0,0,15,-23108
2024-02-22,-18391,39069,-49,-34,0,0,0,0,0,-15,-20997
2024-02-21,-31591,18169,-1371,-1348,-23,0,0,0,0,0,14843
2024-02-20,80429,84551,-130395,-130395,0,0,0,0,0,0,-33296
2024-02-19,56892,-75662,15764,12767,0,0,0,0,0,2997,1176
2024-02-16,-30301,32714,-4,-4,0,0,0,0,0,0,14
2024-02-15,-32802,32820,-15,-15,0,0,0,0,0,0,-676
2024-02-14,-14639,34669,-4,-4,0,0,0,0,0,0,-15155
2024-02-13,356745,-357715,-76,-12,-40,-9,0,0,0,-15,-14
2024-02-08,21880,-16013,-5880,-5850,0,0,0,0,0,-30,-300
2024-02-07,29311,-24233,15,0,0,0,0,0,0,15,-4700
2024-02-06,-8478,10544,-1243,-1243,0,0,0,0,0,0,-150
2024-02-05,39843,-41257,14,-1,0,15,0,0,0,0,265
2024-02-02,33945,-42775,-52,-7,0,0,0,0,0,-45,8865
2024-02-01,-20723,31292,-119,-119,0,0,0,0,0,0,-10450
2024-01-31,9940,-19398,7095,7095,0,0,0,0,0,0,2300
2024-01-30,-42204,39762,-28,-28,0,0,0,0,0,0,2470
2024-01-29,-35552,35584,-42,-42,0,0,0,0,0,0,0
2024-01-26,28924,-25541,-924,-919,0,-20,0,0,0,15,50
2024-01-25,-32085,-7919,47066,47051,0,0,0,0,0,15,0
2024-01-24,-63094,64036,-391,-391,0,0,0,0,0,0,0
2024-01-23,10048,-12466,-487,-487,0,0,0,0,0,0,0
2024-01-22,-121788,120817,-51,-52,0,1,0,0,0,0,1030
2024-01-19,-105435,88615,-51,-51,0,0,0,0,0,0,16547
2024-01-18,-34269,34730,53,38,0,0,0,0,0,15,-527
2024-01-17,34466,-43697,-18,-63,0,0,0,0,0,45,12680
2024-01-16,22436,-38333,405,361,0,0,0,0,0,44,15314
2024-01-15,-8704,-12472,5608,-183,0,5791,0,0,0,0,16586
2024-01-12,39554,-35606,333,333,0,0,0,0,0,0,-4279
2024-01-11,22182,67038,18,18,0,0,0,0,0,0,-90421
2024-01-10,19937,-24449,4,4,0,0,0,0,0,0,4500
2024-01-09,17212,-8666,508,508,0,0,0,0,0,0,-9215
