일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,-52595,-24508,80974,68592,-1441,17231,0,0,-1202,-2206,-3788
2024-03-12,13545,-618,-13178,2162,-521,22652,0,0,-979,-36492,-284
2024-03-11,-36287,15605,19471,38197,-3445,-7134,1,0,-7948,-200,1637
2024-03-08,-37429,28316,8458,1894,3564,12488,-1,0,3359,-12846,1056
2024-03-07,-34392,-19871,53066,4569,13117,4614,0,0,36722,-5956,790
2024-03-06,-347248,79071,255302,-18557,26405,94628,0,1052,97940,53834,15180
2024-03-05,-55275,6688,48043,-18996,5788,21258,0,0,50382,-10389,575
2024-03-04,-112642,86029,17447,-107492,11570,52279,-1,2846,59101,-856,9834
2024-02-29,-432485,122932,313033,-72411,12537,189075,0,0,128971,54861,-2215
2024-02-28,42726,42883,-85370,-73190,-1175,2741,0,0,0,-13746,294
2024-02-27,-16272,24764,-6557,-5759,-17,-700,0,0,0,-81,-1945
2024-02-26,63842,-18247,-43287,-21417,-3052,-3497,-7000,0,-6099,-2222,-1793
2024-02-23,25401,-7925,-12802,-18960,-149,14275,1,0,0,-7969,205
2024-02-22,63055,-38718,-24387,-28960,-372,14432,1,0,-6828,-2660,5
2024-02-21,-17451,35948,-20642,-5250,-243,-475,1,0,-11439,-3236,2244
2024-02-20,40938,-22530,-18427,-4320,-341,-8139,0,0,-4779,-848,-22
2024-02-19,8926,-35333,26133,36094,-1022,-600,0,0,-7783,-556,150
2024-02-16,-48580,-13529,60873,79101,0,-6374,1,0,-11858,3,1563
2024-02-15,4143,34103,-43299,-22436,-1468,-101,-1,0,-18485,-808,100
2024-02-14,32360,27300,-54333,-24343,-1776,1520,1,0,-19013,-10722,-4746
2024-02-13,351902,55518,-408123,-270496,-55,-12034,-1879,0,-96723,-26936,61
2024-02-08,72619,32954,-105656,-53336,-1152,-15952,-1772,-14,-27239,-6191,75
2024-02-07,66560,-11321,-57352,11085,-14420,45,-24,-3,-49389,-4646,2062
2024-02-06,9763,4079,-13844,-3275,-4143,-2543,0,0,-3663,-220,8
2024-02-05,243,-19515,17541,-6443,1877,4672,1,0,14443,2991,1716
2024-02-02,12482,-57154,43947,57064,118,-2995,-16,-44,-4823,-5357,531
2024-02-01,14568,-60102,45461,96893,-10981,-3557,0,0,-38141,1247,16
2024-01-31,39560,-24125,-16666,48756,-1735,-58460,0,0,-7788,2561,1187
2024-01-30,57227,1680,-59874,7328,156,-25578,0,0,-39684,-2096,981
2024-01-29,63291,-22571,-39960,-30857,176,-7175,0,0,0,-2104,-567
2024-01-26,105606,-54957,-45153,7707,-22200,-3330,-9,-13,-25244,-2064,-3894
2024-01-25,50750,15931,-67031,-11214,0,-4876,1,0,0,-50942,8
2024-01-24,5905,2163,-11785,-4895,0,-5707,0,0,-1181,-2,2000
2024-01-23,63900,-10858,-55328,-34765,-12,-2470,0,0,-1500,-16581,2053
2024-01-22,72658,26604,-102408,-107557,-33,11144,1,0,4042,-10005,3430
2024-01-19,-195952,9094,174536,4676,-3985,46981,9471,0,101961,15432,12664
2024-01-18,-1688,-17649,19451,7536,63,832,0,0,5272,5748,1
2024-01-17,-10329,-30986,41278,32235,122,1981,326,761,4576,1277,154
2024-01-16,-33383,-19417,53165,56004,55,-6665,0,0,0,3771,-400
2024-01-15,-1533,-11093,12822,12482,-3,45,0,0,-1589,1887,-180
2024-01-12,33466,-25944,-8199,-9347,-6,2804,0,0,-4574,2924,585
2024-01-11,-4244,-12507,15584,60995,2295,-40553,0,0,0,-7153,1200
2024-01-10,43775,-42994,-889,33199,164,-33765,1,0,5970,-6458,-32
2024-01-09,2891,-29717,27581,36163,1283,-13725,0,0,3716,144,-915
2024-01-08,-10090,3236,6766,8821,138,-3242,0,0,-619,1668,8
2024-01-05,71002,-67203,-3271,10442,-228,2178,0,0,-18928,3265,431
2024-01-04,26158,-8588,-17912,-10705,4630,-16196,-1,0,3804,556,-13
2024-01-03,99694,-68670,-31083,-39455,312,967,0,0,0,7093,-6
2024-01-02,4485,31561,-37364,-17963,3140,-29453,-337,-786,15000,-6965,476
2023-12-28,3331,-30981,28340,36849,404,-11858,1,0,4296,-1352,-449
2023-12-27,29425,-8363,-22259,-22328,2755,-16269,0,0,14899,-1316,527
2023-12-26,-7051,-26832,34024,22841,538,2,0,0,10643,0,-129
2023-12-22,-33225,36321,-3440,-3816,0,-479,0,0,1355,-500,999
2023-12-21,21667,28389,-48452,-36668,416,-4442,0,0,-3254,-4504,-1707
2023-12-20,-5551,-11023,16359,15688,525,811,0,0,-394,-271,-5
2023-12-19,11119,-8067,-3132,-1990,0,-1292,0,0,-1581,1731,220
2023-12-18,-8576,5502,2179,2362,0,-633,-2,0,928,-476,703
2023-12-15,42803,-39357,-3066,19767,1045,-22103,0,0,745,-2520,0
2023-12-14,-35619,-32285,67779,63360,-1620,8210,0,0,805,-2976,99
2023-12-13,-14749,19004,-2826,30292,82,-18381,0,0,-8281,-6538,-476
2023-12-12,19908,-19499,502,13306,252,-3414,0,0,-1383,-8259,-597
2023-12-11,-4336,-14757,18871,17436,160,66,96,162,948,3,212
2023-12-08,-6373,-13327,19415,24258,-1277,932,0,0,-7268,2770,400
2023-12-07,-13724,13432,91,25580,-613,-25253,-269,-157,1013,-210,1
2023-12-06,5470,-10004,5338,23623,-14349,-2954,1,0,-1153,170,-1050
2023-12-05,67387,-24102,-43293,13457,-10967,-13864,-3863,-3864,-21875,-2317,-95
2023-12-04,61997,-34605,-27358,11735,-5757,-11201,1,0,-21543,-593,43
2023-12-01,48775,785432,-34901,-17837,-4846,-3296,0,0,-8437,-485,-800487
2023-11-30,48994,28721,-77931,-29231,-7554,-24842,1,-940,-2895,-12470,-178
2023-11-29,-8837,25660,-17439,-11785,-1667,461,-570,0,-2127,-1751,1297
2023-11-28,36070,14950,-51129,-7317,103,-33316,0,0,0,-10599,-1013
2023-11-27,36565,5664,-42996,-11273,-3304,-520,-354,0,0,-27545,112
2023-11-24,-13724,13067,682,3686,-1806,5,-714,0,-4527,4038,-62
2023-11-23,-8501,-33580,42250,11379,60,30635,0,0,-2466,2642,-19
2023-11-22,3866,43150,-50118,-18970,292,1479,0,0,-2927,-29992,3102
2023-11-21,-22692,-28728,52835,9425,1400,36767,814,0,5719,-1290,45
2023-11-20,51335,-54068,2668,24638,-16736,-5508,1,0,614,-341,-622
2023-11-17,-31778,17093,14878,-29276,1453,40888,0,367,1335,111,-133
2023-11-16,-51191,84259,-33142,-22009,-6128,22284,1,0,-6591,-20699,-57
2023-11-15,39979,-9959,-28039,-32925,-4481,6900,0,0,7686,-5219,-2052
2023-11-14,-1873,7165,-4677,-1138,-1976,175,0,0,0,-1738,-508
2023-11-13,-95747,53880,47810,-17987,14523,39451,1,3294,6505,2023,-5694
2023-11-10,-64582,56861,7808,-15257,329,4296,0,0,7782,10658,-67
2023-11-09,-93934,94365,232,2935,-19403,-86,0,-731,0,17517,-755
2023-11-08,-43329,62184,-18045,-2238,-6119,-830,0,0,0,-8858,-199
2023-11-07,-38733,83473,-43837,-55624,11385,-1980,0,0,17376,-14994,-353
2023-11-06,-81675,114046,-36687,-75871,-1549,28900,-82,0,12629,-714,5237
2023-11-03,-46783,52947,-6923,-23400,-378,4776,-99,0,0,12178,458
2023-11-02,-218485,201660,13847,15093,194,4819,-1,-121,-8812,2675,3768
2023-11-01,-11538,-4710,16851,16415,-545,4406,0,-243,-980,-2202,-530
2023-10-31,45539,-31109,-14638,9479,-708,-5143,0,0,-15215,-3051,198
2023-10-30,18603,-16480,-1901,1984,-450,-973,0,0,-2675,213,-272
2023-10-27,11534,-31046,19558,39301,-322,-4994,0,-128,-7627,-6672,2
2023-10-26,-28783,6536,25096,45233,25,-12414,0,0,-13,-7735,-2859
2023-10-25,-17537,26683,-8862,-9636,-3350,-263,0,0,4743,-356,100
2023-10-24,-42797,17262,25721,52865,0,-2782,0,0,-28766,4404,-499
2023-10-23,5964,-29833,23842,19445,-1195,-1770,0,0,9929,-2567,7
2023-10-20,-54762,-10711,62314,49085,-2273,5702,0,0,-3363,13163,3218
2023-10-19,36459,-24339,-11549,14383,-252,-3249,0,0,0,-22431,-618
2023-10-18,-1905,-1524,3695,14286,-5170,4435,0,0,0,-9856,113
2023-10-17,-79859,54558,29169,17581,0,-192,0,0,-2372,14152,-3026
2023-10-16,49775,-64451,11987,29972,328,1959,0,0,-20269,-3,2495
2023-10-13,-22968,130890,-109176,-7220,0,-65991,0,0,-13894,-22071,423
2023-10-12,25350,-12820,-11987,6814,-2996,-4119,0,0,-12497,811,-533
2023-10-11,-4613,-11459,16737,9090,151,3599,0,0,3989,-92,-594
2023-10-10,-27352,26411,2032,-6663,684,5458,0,0,4695,-2142,-1069
2023-10-06,12205,-15162,3539,6090,1437,1137,0,0,2243,-7368,-637
2023-10-05,-68891,921,68550,9827,-2036,5197,-638,0,55217,983,-347
2023-10-04,-17642,4442,13542,22628,-17109,15844,0,0,578,-8399,0
2023-09-27,4574,-29668,24822,20198,-4515,3801,0,-1191,875,5654,252
2023-09-26,-16521,-36887,53260,20999,933,6730,0,0,9825,14773,506
2023-09-25,-1792,-27567,29171,23790,1093,-150,0,0,1586,2852,-136
2023-09-22,-29778,5689,24615,25977,2602,3134,151,259,-11131,3623,-475
2023-09-21,-26086,11011,13874,8255,-38,-164,0,0,-3153,8974,1025
2023-09-20,-7234,-25683,33922,19684,6381,2640,0,0,1788,3429,-1019
2023-09-19,-7912,1204,4816,16927,270,1099,0,0,2860,-16340,10
2023-09-18,-32632,-6540,43518,17062,8668,4297,0,0,11160,2331,-5070
2023-09-15,-50351,-1487,55364,18241,20081,-1882,64,176,18261,423,-3610
2023-09-14,-257608,295459,-38051,31551,6289,-94657,0,0,-381,19147,2138
2023-09-13,-20071,-46189,66927,40811,26,5675,0,0,9480,10935,-99
2023-09-12,-5015,-50716,56139,33092,614,3427,0,0,9090,9916,-356
2023-09-11,-45574,35662,10249,9220,-89,1299,0,0,-8889,8708,-257
2023-09-08,-16674,-5077,22014,18340,1861,775,0,0,2100,-1062,1200
2023-09-07,-23051,36628,-15376,6064,4009,347,0,0,-30269,4473,300
2023-09-06,1750,24123,-25433,4186,0,-16820,0,0,-13666,867,-587
2023-09-05,11490,12956,-24758,-1970,-1013,-11192,0,0,-4452,-6131,-132
2023-09-04,-15091,29620,-14152,2397,3882,-4518,0,0,-10206,-5707,-70
2023-09-01,-50206,131962,-82281,-104224,1541,3475,0,-404,-1482,18813,299
2023-08-31,-16200,56702,-39084,-33295,678,0,0,0,-5151,-1316,-408
2023-08-30,-26428,44781,-19325,5181,250,-742,0,0,-7833,-16181,-15
2023-08-29,-4923,74373,-69547,-12803,-11296,-13223,0,0,-30652,-1573,2
2023-08-28,78083,44011,-123208,-25643,-29161,-7924,0,0,-40335,-20145,1000
2023-08-25,28839,37498,-66166,-18173,-6890,-14491,0,0,-34499,7887,100
2023-08-24,-39468,34679,4511,5123,889,-201,0,0,14230,-15530,309
2023-08-23,-9007,36582,-28559,-6963,-1266,-2571,-11300,0,-6798,339,1020
2023-08-22,-23715,24982,-2688,-14185,2761,1917,0,0,-1000,7819,1300
2023-08-21,-10911,-13498,23790,32845,-1168,495,-5000,0,-15835,12453,1001
2023-08-18,-48413,56233,-6674,-20304,243,-12089,0,0,-1777,27253,-1470
2023-08-17,-42713,1425,37478,49124,198,-8324,0,0,-5012,1492,4164
2023-08-16,-88637,21225,67848,37663,-203,13041,0,0,-1680,19027,-597
2023-08-14,-63901,40283,22357,12327,0,3598,0,0,-11421,17853,483
2023-08-11,19653,-39174,19978,-1212,-5510,878,3300,487,25594,-3559,-507
2023-08-10,390681,-376867,-17428,71834,-4700,-81831,0,0,-31795,29064,5585
2023-08-09,-17834,-5675,22565,6017,282,5236,0,262,-4212,14980,989
2023-08-08,-23207,33034,-9508,14609,-519,468,1,0,-538,-23529,-256
2023-08-07,33592,16740,-50866,24220,-27147,-44787,-1,0,-3151,0,429
2023-08-04,-4609,34483,-31152,-6463,-251,-4856,1313,0,-916,-19979,1390
2023-08-03,-8868,-45301,57877,47532,3068,731,11595,0,5659,-10708,-3927
