일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,45973,22051,-67757,48,-4284,-16878,1,270,-48248,1334,-300
2024-03-12,16833,3809,-23283,23830,-6286,-18535,0,0,-22601,309,2590
2024-03-11,29972,-4783,-25446,-5758,116,-2716,0,0,-17081,-7,92
2024-03-08,-2074,1339,782,9566,-3299,-317,-6,-36,-5048,-78,10
2024-03-07,32720,-7572,-23399,-11213,-588,-3763,0,-21,-21956,14142,-1823
2024-03-06,22635,20206,-38522,-5067,-626,-9746,0,175,-23114,-144,-3579
2024-03-05,36302,2030,-37920,-11943,-512,-4657,0,240,-20794,-254,-417
2024-03-04,40831,-9587,-32406,-4606,-7255,1590,0,-51,-22243,159,304
2024-02-29,19286,17798,-37087,-11154,-118,-10210,-1861,-18,-13214,-512,0
2024-02-28,-14748,12301,2377,2988,-258,-1135,0,0,1168,-386,0
2024-02-27,6480,7879,-14417,-459,-1,-3809,0,-67,-10964,883,2
2024-02-26,22390,10629,-32939,810,-802,-16394,0,215,-16532,-236,-232
2024-02-23,-3004,3679,-7298,-1689,-3936,-1139,0,0,-192,-342,6548
2024-02-22,-34021,21861,12090,633,-505,6919,0,-47,2735,2355,1
2024-02-21,25598,18028,-43689,-3802,-449,-25210,-82,-59,-4442,-9645,10
2024-02-20,4032,18693,-23003,-3986,-482,-151,0,0,-17845,-539,51
2024-02-19,11439,3233,-14703,7484,-5445,-4368,0,-127,-11819,-428,0
2024-02-16,2769,33083,-35212,15338,-81,-235,0,-41,-50101,-92,-500
2024-02-15,38029,-13523,-24736,2618,-4232,-5837,1,203,-14671,-2818,0
2024-02-14,9449,6357,-16021,-9838,-830,-1535,0,-30,100,-3888,-44
2024-02-13,-1328,-1078,1359,11800,58,-846,0,-87,-8590,-976,1098
2024-02-08,-12448,31271,-18666,-16704,-6025,2340,-6,-47,1660,116,-150
2024-02-07,-35680,20169,15640,17807,446,3246,-12,-17,-5696,-134,-150
2024-02-06,10087,8569,-17198,-13833,-2838,625,-137,-29,400,-1386,-1758
2024-02-05,71179,-50788,-21329,-14540,-5061,-759,0,-230,-1592,853,980
2024-02-02,-142377,81311,61480,6307,-27,32983,0,-1176,23390,3,140
2024-02-01,-42567,11274,30936,-1553,-3,27172,0,-288,3146,2462,359
2024-01-31,-8872,22411,-13566,-6436,517,292,136,-18,-777,-7280,1
2024-01-30,-2174,3715,-2063,4292,636,-3980,0,0,-2974,-37,504
2024-01-29,-13633,5292,8269,710,21,2206,-1,-2,5343,-8,-12
2024-01-26,27075,-22632,-4667,820,-5,-237,0,-9,-5226,-10,210
2024-01-25,-36816,-14860,51610,9417,9413,4396,1,0,26957,1426,12
2024-01-24,8689,-5796,-2893,3234,-13,-526,0,-16,-5025,-547,-4
2024-01-23,5247,-5732,155,3565,-1792,443,0,0,-2061,0,300
2024-01-22,6544,3326,-9879,-3201,334,-886,0,-18,-6220,112,0
2024-01-19,3925,1603,-5443,1800,-3,-1470,0,0,-5777,7,-98
2024-01-18,29500,-21924,-7923,-2070,96,511,0,270,-6678,-52,300
2024-01-17,16175,-94,-14809,1280,-3494,-3324,248,982,-10247,-254,-1275
2024-01-16,16473,-8862,-7617,-2524,98,2215,0,449,-8798,943,5
2024-01-15,-2871,13213,-10342,7159,168,-4336,0,0,-13461,128,0
2024-01-12,9929,17990,-27919,4068,-871,-6373,1,0,-24576,-168,0
2024-01-11,9531,513,-9946,-1015,-563,-178,-1,0,-8138,-51,-100
2024-01-10,1619,5241,-7045,263,-147,-3369,0,235,-3899,-128,100
2024-01-09,5192,2515,-6857,-1260,-756,-2392,0,0,-2339,-110,-5
2024-01-08,3293,3025,-6228,-8740,-109,1831,0,0,2335,-1545,-9
2024-01-05,14752,6164,-19620,-3481,-5746,-2643,0,-6,-7152,-592,-1420
2024-01-04,176,8460,-8235,-5524,977,-154,204,169,-3224,-683,-575
2024-01-03,-646,9785,-9730,-13444,333,-334,0,0,3067,648,304
2024-01-02,13001,-3009,-10740,538,-143,-5391,-274,-584,-1989,-2897,309
2023-12-28,-10480,-13536,24230,7474,1723,1931,46,-157,11925,1288,-715
2023-12-27,-20329,4370,16015,499,993,1638,132,-10,9833,2930,-9
2023-12-26,-12646,4101,11894,11993,-7449,-2764,-132,-7,10924,-671,-3326
2023-12-22,-8959,-3921,13516,1990,-4377,4489,134,-41,10197,1124,-619
2023-12-21,-26587,3684,22590,-2252,481,2531,69,-12,17106,4667,105
2023-12-20,-51945,28087,23803,19225,-14631,-1497,-50,-769,20771,754,121
