일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,3526,-3648,8,8,0,0,0,0,0,0,0
2024-03-12,-2604,3297,7,7,0,0,0,0,0,0,-700
2024-03-11,-7856,4829,7,7,0,0,0,0,0,0,3000
2024-03-08,-11543,6478,23,23,0,0,0,0,0,0,5000
2024-03-07,1558,-1470,8,8,0,0,0,0,0,0,0
2024-03-06,-1367,1431,0,0,0,0,0,0,0,0,-64
2024-03-05,1566,-674,1,1,0,0,0,0,0,0,-560
2024-03-04,6241,-6104,0,0,0,0,0,0,0,0,0
2024-02-29,45,60,1,1,0,0,0,0,0,0,0
2024-02-28,-1729,1351,0,0,0,0,0,0,0,0,0
2024-02-27,6492,-6465,1,1,0,0,0,0,0,0,0
2024-02-26,1732,-1643,1,1,0,0,0,0,0,0,-100
2024-02-23,2624,-2639,15,15,0,0,0,0,0,0,0
2024-02-22,406,-407,1,1,0,0,0,0,0,0,0
2024-02-21,-2835,2816,1,1,0,0,0,0,0,0,18
2024-02-20,-999,1006,1,1,0,0,0,0,0,0,0
2024-02-19,1533,-1127,1,1,0,0,0,0,0,0,100
2024-02-16,2593,-2613,15,15,0,0,0,0,0,0,0
2024-02-15,-3113,1867,0,0,0,0,0,0,0,0,975
2024-02-14,-3107,3046,1,0,0,0,1,0,0,0,27
2024-02-13,-748,592,1,1,0,0,0,0,0,0,245
2024-02-08,568,-599,1,1,0,0,0,0,0,0,30
2024-02-07,-2658,1845,0,0,0,0,0,0,0,0,813
2024-02-06,1205,-1235,0,0,0,0,0,0,0,0,0
2024-02-05,2409,-2450,1,1,0,0,0,0,0,0,0
2024-02-02,321,-287,16,15,0,0,1,0,0,0,160
2024-02-01,-704,714,0,0,0,0,0,0,0,0,0
2024-01-31,959,-984,0,0,0,0,0,0,0,0,4
2024-01-30,2165,-785,-1,-1,0,0,0,0,0,0,-1095
2024-01-29,-2235,1874,360,360,0,0,0,0,0,0,1
2024-01-26,-3509,849,1713,1712,0,0,1,0,0,0,932
2024-01-25,-5134,-1072,6401,6401,0,0,0,0,0,0,0
2024-01-24,-5511,-94,5605,5605,0,0,0,0,0,0,0
2024-01-23,-3270,890,6750,6750,0,0,0,0,0,0,-4041
2024-01-22,-2962,-10076,7000,7000,0,0,0,0,0,0,6000
2024-01-19,-9894,2720,7013,7013,0,0,0,0,0,0,173
2024-01-18,-8085,1386,7000,7000,0,0,0,0,0,0,20
