일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,-44868,44207,-365,-17,0,-30,0,0,0,-318,500
2024-03-12,44771,-44715,-47,-8,0,-39,0,0,0,0,-9
2024-03-11,-1622,282,338,0,0,0,0,0,338,0,1000
2024-03-08,-2417,6393,0,-18,0,17,0,0,0,1,-3713
2024-03-07,-5522,-48179,50,-6,0,56,0,0,0,0,53949
2024-03-06,-31833,18481,752,-80,0,-1870,0,0,2702,0,14000
2024-03-05,40656,-41971,-12,-25,0,39,0,0,0,-26,3000
2024-03-04,10572,-15948,6867,-29,0,6870,0,0,0,26,-1500
2024-02-29,17334,-17260,-95,-95,0,0,0,0,0,0,0
2024-02-28,-25019,25216,-197,-192,0,20,0,0,0,-25,0
2024-02-27,10428,-10298,-167,-14,0,-153,0,0,0,0,0
2024-02-26,-30205,25180,-25,-25,0,0,0,0,0,0,5000
2024-02-23,10075,-8417,32,-4,0,10,0,0,0,26,-1886
2024-02-22,8250,-7991,-244,-25,0,30,0,0,0,-249,0
2024-02-21,-43628,21598,-109,0,0,-29,0,0,-60,-20,22084
2024-02-20,16675,-14756,-3737,-803,0,40,0,0,-2974,0,937
2024-02-19,-13637,17453,-1823,-331,0,-33,0,0,-307,-1152,-795
2024-02-16,38294,3722,-30225,-1183,0,-687,0,0,-229,-28126,-11791
2024-02-15,98535,-108811,-301,-1297,0,-90,0,0,1383,-297,11828
2024-02-14,-163910,78174,5553,1827,0,199,0,0,2962,565,78584
2024-02-13,-90623,32274,29380,6,9,152,0,0,0,29213,30044
2024-02-08,-126719,26870,1678,10,0,272,0,0,0,1396,98371
2024-02-07,-31696,9468,100,43,0,0,0,0,0,57,21853
2024-02-06,-46491,-4180,685,-25,0,0,0,0,417,293,49969
2024-02-05,-26446,8229,-4440,-39,-2994,-1112,0,0,842,-1137,22703
2024-02-02,-12047,12751,1627,-40,0,52,0,0,1693,-78,-2000
2024-02-01,8551,-5596,968,-268,0,0,0,0,1236,0,-4147
2024-01-31,-19145,8671,-45,-4,0,-41,0,0,0,0,10459
2024-01-30,-40048,31835,-34,-6,0,-28,0,0,0,0,7707
2024-01-29,67334,-4336,-69202,-303,0,-9084,0,0,-59815,0,6360
2024-01-26,-838,-117,-363,-307,0,-16,0,0,-25,-15,1318
2024-01-25,-43228,18707,-249,-275,0,0,0,0,0,26,25201
2024-01-24,-9106,5400,-886,-415,0,0,0,0,-471,0,4492
2024-01-23,-13589,14793,-1969,-446,0,0,0,0,-1523,0,148
2024-01-22,-23610,20821,-22,-23,0,1,0,0,0,0,2800
2024-01-19,-3286,7051,6,-13,0,19,0,0,0,0,-3999
2024-01-18,-25372,28213,30,4,0,0,0,0,0,26,-2970
2024-01-17,65809,-10593,-61783,-1,0,-9000,0,0,-52860,78,5545
2024-01-16,132684,-73929,-83378,361,0,-10809,0,0,-73015,85,23832
2024-01-15,20789,-25681,-329,-329,0,0,0,0,0,0,5447
2024-01-12,47308,-39760,624,565,0,9,0,0,50,0,-9277
2024-01-11,-19191,21138,13,-50,0,0,0,0,63,0,-2950
2024-01-10,-43832,43096,88,-37,0,0,0,0,125,0,-251
2024-01-09,-26810,31128,222,555,0,0,0,0,-333,0,-5000
2024-01-08,-12852,10149,1151,-150,-454,1664,0,0,78,13,1142
2024-01-05,27332,-32362,-133,-169,0,14,0,0,74,-52,5113
2024-01-04,29527,-33806,-292,-200,0,0,0,0,59,-151,5637
2024-01-03,14331,-16325,-505,-489,0,-18,0,0,0,2,2500
2024-01-02,-9793,13599,49,33,0,9,0,0,0,7,-4750
2023-12-28,-49956,62025,820,3,571,309,0,0,-37,-26,-3492
2023-12-27,-26012,22511,451,235,0,2,0,0,0,214,-1000
2023-12-26,11869,-22627,1758,29,0,0,0,0,1659,70,7500
2023-12-22,-2263,-518,1777,37,0,0,0,0,1740,0,4
2023-12-21,-1571,-739,1913,158,0,-132,0,0,1861,26,267
2023-12-20,-45040,46400,1950,456,0,0,0,0,1416,78,-281
2023-12-19,-6513,6460,-53,101,0,0,0,0,-232,78,9
2023-12-18,3718,-10284,130,61,0,0,0,0,30,39,3336
2023-12-15,-60475,61168,128,50,0,0,0,0,0,78,1326
2023-12-14,8910,-7034,-717,829,-8,-1032,0,0,-551,45,7841
2023-12-13,-11770,-1668,187,83,0,0,0,0,0,104,13271
2023-12-12,37904,-33118,-17785,19,0,-7000,0,0,-10804,0,13019
2023-12-11,-7064,-10178,38,38,0,0,0,0,0,0,17174
2023-12-08,-7015,1415,397,258,0,9,0,0,0,130,5203
2023-12-07,-10148,7633,-4,-4,0,0,0,0,0,0,3100
2023-12-06,-4487,-950,-888,-25,-497,-342,0,0,-440,416,3875
2023-12-05,-3633,-4529,-5004,-4,0,0,0,0,-5000,0,11086
2023-12-04,-13526,17661,-4,-4,0,0,0,0,0,0,-3799
2023-12-01,90855,-40600,-28845,4,0,0,0,0,-28849,0,-24999
2023-11-30,-29183,26327,3,3,0,0,0,0,0,0,-3997
2023-11-29,-6786,11600,6,6,0,0,0,0,0,0,-5000
2023-11-28,42826,-41035,-3859,0,0,93,0,0,-4000,48,100
2023-11-27,20149,-20411,3,3,0,0,0,0,0,0,139
2023-11-24,-38781,35773,26,17,0,9,0,0,0,0,3437
2023-11-23,50168,-50562,163,8,-4,0,0,0,146,13,300
2023-11-22,1508,-3276,100,100,0,0,0,0,0,0,1484
2023-11-21,-9274,9811,-3,-3,0,0,0,0,0,0,-598
2023-11-20,30138,-35644,-17,-17,0,0,0,0,0,0,5677
2023-11-17,30696,-30724,-202,-18,0,-2,0,0,0,-182,2326
2023-11-16,-77282,73126,-234,-78,0,0,0,0,0,-156,5434
2023-11-15,-196933,73809,96939,152,0,28826,0,0,67987,-26,24874
2023-11-14,-47121,56260,-13072,-34,0,-3000,0,0,-10000,-38,3485
2023-11-13,12375,-11373,-1314,-38,0,0,0,0,-1198,-78,-1860
2023-11-10,53426,-55370,1411,-125,0,1122,0,0,0,414,253
2023-11-09,20809,-22046,-143,-13,0,0,0,0,0,-130,1390
2023-11-08,63993,-63654,520,-2,359,146,0,0,0,17,1412
2023-11-07,137914,-138572,-6,9,0,10,0,0,0,-25,0
2023-11-06,-66830,63147,87,35,0,0,0,0,0,52,2915
2023-11-03,-3442,-32759,21,5,0,16,0,0,0,0,37931
2023-11-02,-123818,124389,40,9,0,20,0,0,0,11,1567
2023-11-01,-33689,273,115,15,0,0,0,0,100,0,32335
2023-10-31,20044,-19291,22,22,0,0,0,0,0,0,3
2023-10-30,60608,-61857,42,16,0,0,0,0,0,26,725
2023-10-27,-10331,13303,59,59,0,0,0,0,0,0,-2727
2023-10-26,-36938,34342,1925,173,0,0,0,0,1770,-18,40
2023-10-25,60804,-59097,122,57,0,0,0,0,0,65,0
2023-10-24,89446,-158860,68069,35,0,0,0,0,68034,0,-1699
2023-10-23,-48273,-21004,68580,1,0,0,0,0,34290,34289,2016
2023-10-20,-17729,44937,-22035,-22049,0,-17,0,0,0,31,-9541
2023-10-19,-26017,29321,-3244,-2974,0,0,0,0,-330,60,-679
2023-10-18,-46501,45792,139,4,0,101,0,0,0,34,0
2023-10-17,-23781,22813,2251,-83,0,3000,0,0,-666,0,-988
2023-10-16,-49104,46753,-323,140,-417,10,0,0,0,-56,1771
2023-10-13,217177,-172380,-45135,1,0,0,0,0,-45155,19,-101
2023-10-12,2798,-1397,-2,-2,0,0,0,0,0,0,-2211
2023-10-11,18739,-22993,6856,-174,0,7030,0,0,0,0,-2804
2023-10-10,23502,-22621,3380,0,0,0,0,0,3380,0,-2883
2023-10-06,-370524,365785,786,222,0,0,0,0,7539,-6975,3356
2023-10-05,332081,-299812,-44939,-404,0,-46,0,0,-44489,0,13822
2023-10-04,235370,-208236,-2508,-1510,0,19,0,0,-1043,26,-24185
2023-09-27,-550207,490296,46745,1931,21,-7000,0,0,51664,129,11653
