일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,301479,-165252,-73985,-24972,-25117,-1169,-625,0,-21270,-832,-60043
2024-03-12,-741880,258876,22248,-2054,25000,0,0,0,0,-698,462366
2024-03-11,-3220472,3423506,18364,30967,-8000,-7633,3030,0,0,0,-254733
2024-03-08,-682777,488843,-7668,-7402,-266,0,0,0,0,0,201212
2024-03-07,1064938,-737253,44780,20395,7648,16737,0,0,0,0,-373180
2024-03-06,-285502,278998,-1080,-1080,0,0,0,0,0,0,10115
2024-03-05,185159,-182169,-9605,-4168,-274,-3767,0,0,0,-1396,6641
2024-03-04,230185,-154303,-119336,-100101,0,-5499,-4662,0,0,-9074,46984
2024-02-29,-331188,569811,-3838,-17802,0,10000,4662,0,0,-698,-241209
2024-02-28,-1462,7180,-41036,-33379,0,-2267,0,0,0,-5390,37480
2024-02-27,-110109,115288,3507,3507,0,0,0,0,0,0,-3359
2024-02-26,-174992,170615,560,560,0,0,0,0,0,0,3103
2024-02-23,-62043,58371,-3773,-3075,0,0,0,0,0,-698,7807
2024-02-22,-238532,220279,1850,1850,0,0,0,0,0,0,15875
2024-02-21,130399,-182645,4323,4496,-173,0,0,0,0,0,50255
2024-02-20,-13652,56851,-22561,3019,0,-32249,0,0,0,6669,-24465
2024-02-19,-127675,150048,-21851,-10804,0,-11047,0,0,0,0,-314
2024-02-16,38944,-98920,48120,48120,0,0,0,0,0,0,15512
2024-02-15,-7449,13263,-23959,-16084,0,-7875,0,0,0,0,14903
2024-02-14,110302,-122835,-6954,-6954,0,0,0,0,0,0,19018
2024-02-13,58854,11676,-73603,-68019,0,0,0,0,0,-5584,4222
2024-02-08,-243076,259241,-15990,-11802,0,0,0,0,0,-4188,-31
2024-02-07,197391,108742,-309546,13373,-3263,-14393,0,0,0,-305263,-1798
2024-02-06,-245559,86269,18402,11705,0,6697,0,0,0,0,140143
2024-02-05,197193,-211976,17136,17136,0,0,0,0,0,0,-2487
2024-02-02,-257586,246295,11936,12138,0,-202,0,0,0,0,-1004
2024-02-01,-310676,268070,17511,21306,0,-2157,0,0,0,-1638,25179
2024-01-31,425753,-502866,67309,17335,0,-8045,0,0,0,58019,5413
2024-01-30,-243490,225761,14892,22912,0,0,0,0,0,-8020,2935
2024-01-29,140514,-162166,39867,4532,23832,-9937,7375,0,63985,-49920,7279
2024-01-26,863020,-860105,446,5887,0,-8523,0,0,0,3082,-3800
2024-01-25,-59489,-27339,91258,-56190,22492,7892,6736,-1,64652,45677,-6966
2024-01-24,-386549,184274,231491,640,35597,-1241,7586,0,102328,86581,-28862
2024-01-23,308617,-322339,-2222,-2222,0,0,0,0,0,0,13020
2024-01-22,910969,-892210,-51343,-46793,0,336,0,0,0,-4886,30347
2024-01-19,-208259,131375,141470,991,3263,85530,0,0,0,51686,-59690
2024-01-18,-310418,275391,3008,3008,0,0,0,0,0,0,30851
2024-01-17,-239981,173566,4070,4070,0,0,0,0,0,0,63654
2024-01-16,-95358,2154,51689,7076,0,44613,0,0,0,0,41695
2024-01-15,-342624,337221,2906,2906,0,0,0,0,0,0,1311
2024-01-12,-114127,279725,-220707,9837,0,7103,0,0,0,-237647,54578
2024-01-11,1377326,-1656292,21450,15317,0,-2773,-2298,0,0,11204,258276
2024-01-10,65714,-175639,81438,20334,0,6854,2298,0,0,51952,25837
2024-01-09,-336717,392197,-15949,5339,0,-2002,0,0,0,-19286,-8134
2024-01-08,579703,-601873,18933,18933,0,0,0,0,0,0,10655
2024-01-05,-438486,428634,-9977,21005,0,4949,0,0,0,-35931,-18133
2024-01-04,6666,-16437,30119,14027,0,-18529,0,0,0,34621,24252
2024-01-03,-29028,-37954,35849,3820,0,-7618,0,0,0,39647,-9928
2024-01-02,828393,-384134,42144,-44817,29,20202,-1658,0,11007,57381,-434459
2023-12-28,-1573354,1140100,1601,-6342,203,2863,-2650,0,18105,-10578,394207
2023-12-27,-45824,665435,-95371,-62584,-5900,-10000,-1248,0,0,-15639,-536540
2023-12-26,-45332,-33015,23728,23785,-7120,3288,-4000,0,0,7775,71988
2023-12-22,-1783969,1680376,-180333,-53367,-110529,-12,-1765,0,0,-14660,286660
2023-12-21,-270095,291821,-48570,-17290,-4486,-26464,-330,0,0,0,8233
2023-12-20,-403676,237262,-18147,-22414,6156,0,-115,0,0,-1774,186384
2023-12-19,282335,157622,-61500,-65992,373,0,-5000,0,0,9119,-374073
2023-12-18,-396991,488092,-92528,-94979,6000,0,3766,0,0,-7315,1822
2023-12-15,-232260,344981,-112667,-27599,0,-85014,0,0,0,-54,2321
2023-12-14,67159,-45714,15366,-13023,4000,24779,0,0,0,-390,-33333
2023-12-13,-784602,483899,3633,-6367,10000,0,0,0,0,0,289309
2023-12-12,-171828,158127,-12005,-16005,4000,0,0,0,0,0,34070
2023-12-11,153259,410049,-14882,10156,0,-20038,-5000,0,0,0,-547438
2023-12-08,19763,-63707,58374,4320,0,0,0,0,0,54054,-12815
2023-12-07,381519,-407875,23722,24142,0,0,0,0,0,-420,-3622
2023-12-06,541827,-742227,28800,28380,0,0,0,0,0,420,176540
2023-12-05,-115708,75756,29269,41270,0,-12001,0,0,0,0,1085
2023-12-04,665777,-1243883,56173,12236,8826,-13823,0,0,0,48934,528689
2023-12-01,-1020068,1566649,-6862,-19381,28849,0,-15000,0,0,-1330,-540991
2023-11-30,75889,-85924,-8592,-15632,23000,0,0,0,0,-15960,-690
2023-11-29,-135705,120014,13767,-4233,18000,0,0,0,0,0,4420
2023-11-28,-37592,-8640,23377,377,20000,0,3000,0,0,0,22995
2023-11-27,81315,-64131,23558,6558,17000,0,0,0,0,0,-41330
2023-11-24,14343,-21631,3247,3583,0,0,0,0,0,-336,4000
2023-11-23,-30961,34455,520,520,0,0,0,0,0,0,-4050
2023-11-22,165363,-156340,-4045,-1400,0,0,-650,0,0,-1995,-4988
2023-11-21,-30142,79718,-16003,-10023,0,0,2000,0,0,-7980,-33500
2023-11-20,8339,-19940,4072,3402,0,0,2000,0,0,-1330,8834
2023-11-17,156604,-73994,-79605,-14425,0,0,0,0,0,-65180,-2636
2023-11-16,51458,103345,-154432,-442,0,0,0,0,0,-153990,-371
2023-11-15,28008,-3443,-20266,-18201,0,0,4585,0,0,-6650,-3431
2023-11-14,-101072,99942,9774,4785,-1676,0,6000,0,0,665,-10698
2023-11-13,-179297,155649,21061,7797,0,1179,13415,0,0,-1330,2342
2023-11-10,212698,-173732,-41085,-2658,-26448,-11979,0,0,0,0,2100
2023-11-09,236441,-240738,6460,200,0,6260,0,0,0,0,-4318
2023-11-08,-6618,59237,-15844,-63,0,-15116,0,0,0,-665,-35868
