일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,2137,-1168,0,0,0,0,0,0,0,0,-969
2024-03-12,1053,-1101,0,0,0,0,0,0,0,0,48
2024-03-11,-597,907,0,0,0,0,0,0,0,0,220
2024-03-08,183,2317,0,0,0,0,0,0,0,0,158
2024-03-07,1273,-1360,0,0,0,0,0,0,0,0,87
2024-03-06,3183,-3111,0,0,0,0,0,0,0,0,-72
2024-03-05,-14063,13749,0,0,0,0,0,0,0,0,314
2024-03-04,18969,-19035,0,0,0,0,0,0,0,0,331
2024-02-29,-9154,5169,0,0,0,0,0,0,0,0,-2277
2024-02-28,-12508,9733,0,0,0,0,0,0,0,0,1640
2024-02-27,4706,-4707,0,0,0,0,0,0,0,0,0
2024-02-26,3755,-3780,0,0,0,0,0,0,0,0,24
2024-02-23,2127,-2205,0,0,0,0,0,0,0,0,0
2024-02-22,-2904,2904,0,0,0,0,0,0,0,0,0
2024-02-21,1246,-1736,0,0,0,0,0,0,0,0,490
2024-02-20,499,-499,0,0,0,0,0,0,0,0,0
2024-02-19,-4487,3102,0,0,0,0,0,0,0,0,1234
2024-02-16,-2103,2465,0,0,0,0,0,0,0,0,-362
2024-02-15,-3648,2250,0,0,0,0,0,0,0,0,1398
2024-02-14,-28,26,0,0,0,0,0,0,0,0,0
2024-02-13,-1514,1514,0,0,0,0,0,0,0,0,0
2024-02-08,-2918,-1102,0,0,0,0,0,0,0,0,4000
2024-02-07,-685,-2256,0,0,0,0,0,0,0,0,2941
2024-02-06,757,-757,0,0,0,0,0,0,0,0,0
2024-02-05,-228,210,0,0,0,0,0,0,0,0,0
2024-02-02,-9889,5349,0,0,0,0,0,0,0,0,4540
2024-02-01,-309,309,0,0,0,0,0,0,0,0,0
2024-01-31,86,-86,0,0,0,0,0,0,0,0,0
2024-01-30,-10906,-2894,0,0,0,0,0,0,0,0,13800
2024-01-29,3042,-5681,0,0,0,0,0,0,0,0,2600
2024-01-26,-7566,3164,0,0,0,0,0,0,0,0,4400
2024-01-25,1295,-1295,0,0,0,0,0,0,0,0,0
2024-01-24,1971,-1971,0,0,0,0,0,0,0,0,0
2024-01-23,8607,-8607,0,0,0,0,0,0,0,0,0
