일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,55,-77,22,22,0,0,0,0,0,0,0
2024-03-12,600,-599,-1,-1,0,0,0,0,0,0,0
2024-03-11,-396,396,0,0,0,0,0,0,0,0,0
2024-03-08,91,-89,-2,-2,0,0,0,0,0,0,0
2024-03-07,187,-183,-4,-4,0,0,0,0,0,0,0
2024-03-06,-2588,97,2481,1499,0,982,0,0,0,0,10
2024-03-05,277,-273,-4,-4,0,0,0,0,0,0,0
2024-03-04,-995,-18,13,13,0,0,0,0,0,0,1000
2024-02-29,-73,-74,-3,-3,0,0,0,0,0,0,150
2024-02-28,-4763,814,-41,-41,0,0,0,0,0,0,3990
2024-02-27,-887,-253,-44,-44,0,0,0,0,0,0,1184
2024-02-26,-169,75,94,94,0,0,0,0,0,0,0
2024-02-23,192,-191,-10,-10,0,0,0,0,0,0,9
2024-02-22,-86,93,-9,-9,0,0,0,0,0,0,1
2024-02-21,862,-839,-3,-3,0,0,0,0,0,0,-20
2024-02-20,464,-450,-15,-15,0,0,0,0,0,0,0
2024-02-19,-2247,1889,38,38,0,0,0,0,0,0,320
2024-02-16,-993,993,0,0,0,0,0,0,0,0,0
2024-02-15,-531,-695,-7,-7,0,0,0,0,0,0,1232
2024-02-14,-143,142,1,1,0,0,0,0,0,0,0
2024-02-13,-130,175,-50,-50,0,0,0,0,0,0,5
2024-02-08,550,-346,-7,-7,0,0,0,0,0,0,-197
2024-02-07,1072,1233,17,17,0,0,0,0,0,0,-2153
2024-02-06,-1837,-118,31,31,0,0,0,0,0,0,1955
2024-02-05,-2503,1523,-4,-4,0,0,0,0,0,0,1184
2024-02-02,-295,281,3,3,0,0,0,0,0,0,11
2024-02-01,-455,360,16,16,0,0,0,0,0,0,79
2024-01-31,270,-268,-2,-2,0,0,0,0,0,0,0
2024-01-30,-103,101,-4,-4,0,0,0,0,0,0,5
2024-01-29,-53,50,3,3,0,0,0,0,0,0,0
2024-01-26,-181,47,-3,-3,0,0,0,0,0,0,137
2024-01-25,-9,395,-36,-36,0,0,0,0,0,0,0
2024-01-24,-1208,-15,9,9,0,0,0,0,0,0,1214
2024-01-23,29,-20,-9,-9,0,0,0,0,0,0,0
2024-01-22,32,-74,42,42,0,0,0,0,0,0,0
2024-01-19,337,-337,0,0,0,0,0,0,0,0,0
2024-01-18,124,-45,-79,-79,0,0,0,0,0,0,0
2024-01-17,137,-612,75,75,0,0,0,0,0,0,0
2024-01-16,-140,144,-4,-4,0,0,0,0,0,0,0
2024-01-15,159,-166,7,7,0,0,0,0,0,0,0
2024-01-12,-2124,1128,-4,-4,0,0,0,0,0,0,1000
2024-01-11,-234,238,-4,-4,0,0,0,0,0,0,0
2024-01-10,-269,-78,-11,-11,0,0,0,0,0,0,358
2024-01-09,88,-101,13,13,0,0,0,0,0,0,0
2024-01-08,-711,711,0,0,0,0,0,0,0,0,0
2024-01-05,-901,418,7,7,0,0,0,0,0,0,476
2024-01-04,384,-255,-129,-129,0,0,0,0,0,0,0
2024-01-03,383,-494,119,119,0,0,0,0,0,0,0
2024-01-02,-2438,288,10,10,0,0,0,0,0,0,2142
2023-12-28,-1829,-609,0,0,0,0,0,0,0,0,2433
2023-12-27,1811,-1635,-176,-176,0,0,0,0,0,0,0
2023-12-26,-3078,-548,176,176,0,0,0,0,0,0,3450
2023-12-22,119,-123,-1,-1,0,0,0,0,0,0,5
2023-12-21,281,-154,-130,-130,0,0,0,0,0,0,3
2023-12-20,415,668,-1083,-1083,0,0,0,0,0,0,0
2023-12-19,435,-180,-169,-169,0,0,0,0,0,0,0
2023-12-18,730,-171,-559,-559,0,0,0,0,0,0,0
2023-12-15,863,-121,-742,-742,0,0,0,0,0,0,0
2023-12-14,-185,146,59,59,0,0,0,0,0,0,0
2023-12-13,199,-40,-159,-159,0,0,0,0,0,0,0
2023-12-12,-74,-165,239,239,0,0,0,0,0,0,0
2023-12-11,-1215,-580,1795,1795,0,0,0,0,0,0,0
2023-12-08,440,-763,322,322,0,0,0,0,0,0,1
2023-12-07,611,-936,320,320,0,0,0,0,0,0,5
2023-12-06,-665,716,-61,-61,0,0,0,0,0,0,0
2023-12-05,-1992,1785,170,170,0,0,0,0,0,0,40
2023-12-04,-3641,3994,-522,-522,0,0,0,0,0,0,0
2023-12-01,-3786,3660,521,521,0,0,0,0,0,0,0
2023-11-30,-1738,1743,0,0,0,0,0,0,0,0,0
2023-11-29,-3162,3653,-300,-300,0,0,0,0,0,0,0
2023-11-28,-1897,1566,296,296,0,0,0,0,0,0,0
2023-11-27,-1409,1407,5,5,0,0,0,0,0,0,0
2023-11-24,-13087,4727,-135,-135,0,0,0,0,0,0,8500
2023-11-23,-207,73,134,134,0,0,0,0,0,0,0
2023-11-22,-806,1006,0,0,0,0,0,0,0,0,0
2023-11-21,23,-23,0,0,0,0,0,0,0,0,0
2023-11-20,-566,566,0,0,0,0,0,0,0,0,0
2023-11-17,80,-80,0,0,0,0,0,0,0,0,0
2023-11-16,39,-2,-37,-37,0,0,0,0,0,0,0
2023-11-15,294,100,-394,-394,0,0,0,0,0,0,0
2023-11-14,-4052,504,348,348,0,0,0,0,0,0,3200
2023-11-13,-3,-72,75,75,0,0,0,0,0,0,0
2023-11-10,-351,343,8,8,0,0,0,0,0,0,0
2023-11-09,-43,43,0,0,0,0,0,0,0,0,0
2023-11-08,16,-25,1,1,0,0,0,0,0,0,0
2023-11-07,641,-641,0,0,0,0,0,0,0,0,0
2023-11-06,-145,145,0,0,0,0,0,0,0,0,0
2023-11-03,3,892,-895,-895,0,0,0,0,0,0,0
2023-11-02,229,-30,-201,-201,0,0,0,0,0,0,2
2023-11-01,-2422,378,344,344,0,0,0,0,0,0,1500
2023-10-31,-293,-659,752,752,0,0,0,0,0,0,0
2023-10-30,-380,464,-84,-84,0,0,0,0,0,0,0
2023-10-27,233,-35,-198,-198,0,0,0,0,0,0,0
2023-10-26,1120,-1379,159,159,0,0,0,0,0,0,0
2023-10-25,722,-250,-472,-472,0,0,0,0,0,0,0
2023-10-24,256,-779,23,23,0,0,0,0,0,0,0
2023-10-23,-524,-48,572,572,0,0,0,0,0,0,0
2023-10-20,-564,1128,-564,-564,0,0,0,0,0,0,0
2023-10-19,-2424,1860,564,564,0,0,0,0,0,0,0
2023-10-18,-1080,812,-32,-32,0,0,0,0,0,0,0
2023-05-18,535,230,-765,-765,0,0,0,0,0,0,0
2023-05-17,133,-45,-88,-88,0,0,0,0,0,0,0
2023-05-16,-256,127,129,129,0,0,0,0,0,0,0
