일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,13910,-19864,-370,21,0,0,0,0,0,-391,6374
2024-03-12,92550,-66446,-17,3,-8,-12,0,0,0,0,-26087
2024-03-11,108194,-109455,36,36,0,0,0,0,0,0,1005
2024-03-08,48275,-601,-48895,-73648,0,26,0,0,24726,1,-5
2024-03-07,8262,-43792,35683,-439,-754,-812,0,0,37688,0,-3
2024-03-06,29818,-53417,2403,-40,0,-785,0,0,3228,0,1367
2024-03-05,30747,-111564,61566,53,0,58,0,0,61480,-25,18956
2024-03-04,-64314,-23605,87959,-1120,0,0,0,0,89019,60,0
2024-02-29,58597,-64549,5243,-419,0,5662,0,0,0,0,508
2024-02-28,-18835,18756,-488,-524,5,32,0,0,0,-1,0
2024-02-27,37453,-11029,-30081,146,6,-233,0,0,-24000,-6000,3852
2024-02-26,34036,-4427,-145,-145,0,0,0,0,0,0,591
2024-02-23,-171457,95090,74382,74230,0,15,0,0,0,137,1584
2024-02-22,-6951,5666,-794,-787,0,41,0,0,0,-48,-6
2024-02-21,-20619,-31813,49848,50056,0,-44,0,0,-83,-81,2434
2024-02-20,55419,-106695,47893,48897,0,202,-10636,0,9430,0,1307
2024-02-19,-327442,316930,10317,-9297,-1,165,0,0,19590,-140,597
2024-02-16,-97543,58274,37551,-2800,0,-784,0,0,41135,0,989
2024-02-15,-31542,825,25494,-2313,0,-122,0,0,27929,0,5223
2024-02-14,123819,-109347,252,-1070,0,461,0,0,0,861,-14298
2024-02-13,-192815,138782,72215,9768,13,245,0,0,61400,789,-19129
2024-02-08,11537,-69366,57648,16459,0,-23436,0,0,63870,755,2598
2024-02-07,-31786,607,15670,16866,0,0,0,0,-1279,83,15559
2024-02-06,-340628,341489,-2244,-490,0,0,0,0,-1734,-20,1043
2024-02-05,-121612,66722,59131,52611,-492,-231,0,0,7510,-267,-4194
2024-02-02,494494,-273154,-79153,-107350,0,68,10636,0,34072,-16579,-140419
2024-02-01,-244718,68572,63756,-1150,0,23847,0,0,31786,9273,111635
2024-01-31,-41886,51528,3175,-4625,0,9456,0,0,0,-1656,-12572
2024-01-30,8744,84,-12103,372,0,0,0,0,-4713,-7762,5181
2024-01-29,-46126,32486,14394,-1085,0,562,0,0,0,14917,-40
2024-01-26,-11429,9516,-145,-211,0,20,0,0,-36,82,200
2024-01-25,-9240,10000,-820,-857,0,0,0,0,0,37,20
2024-01-24,13039,-11322,-1235,-502,0,0,0,0,-733,0,0
2024-01-23,52429,-27337,-25581,-353,0,0,0,0,0,-25228,0
2024-01-22,48002,-48018,-24,-25,0,1,0,0,0,0,0
2024-01-19,23486,-28769,273,242,0,31,0,0,0,0,5010
2024-01-18,-2137,1985,152,697,0,-582,0,0,0,37,0
2024-01-17,67390,-57979,-511,-621,0,3,0,0,0,107,-8882
2024-01-16,4229,3094,722,599,0,1,0,0,0,122,-8000
2024-01-15,-3253,5514,-425,-425,0,0,0,0,0,0,-2000
2024-01-12,-31602,21430,12208,-1051,0,10943,0,0,-1326,3642,-2000
2024-01-11,-14609,-8310,22723,22634,0,0,0,0,89,0,0
2024-01-10,-5668,5484,145,-35,0,2,0,0,178,0,0
2024-01-09,-7332,-25844,89,566,0,0,0,0,-477,0,33094
2024-01-08,965,279,-850,-336,-644,0,0,0,112,18,20
2024-01-05,58665,-52868,-705,-758,0,22,0,0,105,-74,-4990
2024-01-04,29503,-26901,-2936,-2805,0,2,0,0,84,-217,60
2024-01-03,9153,-13721,2140,606,0,-32,0,0,0,1566,2186
2024-01-02,70039,-65417,-2633,-2653,0,12,0,0,0,8,-1990
2023-12-28,-28688,23900,4588,-6236,1948,8966,0,0,-53,-37,190
2023-12-27,168877,-171451,288,-41,0,12,0,0,0,317,2046
2023-12-26,-84231,38834,27472,27522,0,7,0,0,-159,102,18000
2023-12-22,28561,-32835,-113,-81,0,9,0,0,-41,0,4892
2023-12-21,-11728,14925,-653,-162,0,-185,0,0,-342,36,-2544
2023-12-20,-53275,45356,441,5,0,325,0,0,0,111,7978
2023-12-19,-107828,67410,40153,40014,0,326,0,0,-298,111,588
2023-12-18,72314,-71795,-362,-92,0,483,0,0,43,-796,-330
2023-12-15,-65016,65571,-555,-795,0,168,0,0,0,72,0
2023-12-14,-148402,175919,-29937,-33575,-20,4750,0,0,-1128,36,2370
2023-12-13,100266,-52356,-48534,-48649,-219,-1,0,0,187,148,294
2023-12-12,-3573,4463,-937,-202,0,0,0,0,-745,10,0
2023-12-11,-37492,37993,159,-29,0,0,0,0,188,0,-500
2023-12-08,-27511,26310,934,733,0,14,0,0,0,187,-10
2023-12-07,33921,-32095,104,-85,0,0,0,0,189,0,-2000
2023-12-06,21405,-19122,-2453,-529,-1216,-397,0,0,-635,324,10
2023-12-05,18953,-19161,79,-106,0,0,0,0,185,0,0
2023-12-04,-49603,48892,-1300,-1301,0,1,0,0,0,0,2000
2023-12-01,-32351,35526,-3375,-3375,0,0,0,0,0,0,0
2023-11-30,-23611,21734,1483,-1697,0,3180,0,0,0,0,0
2023-11-29,44321,-44455,35,35,0,0,0,0,0,0,0
2023-11-28,24431,-5307,-18989,-19206,0,124,0,0,0,93,-150
2023-11-27,9512,-4909,-3619,-4025,0,0,0,0,0,406,-984
2023-11-24,-13636,43620,-29969,-29978,0,9,0,0,0,0,0
2023-11-23,11695,-18042,59,17,-13,0,0,0,36,19,7028
2023-11-22,-8850,9883,-887,288,0,3,0,0,-1178,0,-50
2023-11-21,-32869,32407,1443,1443,0,0,0,0,0,0,-941
2023-11-20,-21444,21527,-73,-73,0,0,0,0,0,0,0
2023-11-17,32138,-32579,523,780,0,-10,0,0,0,-247,0
2023-11-16,-44954,45589,-635,85,0,-498,0,0,0,-222,0
2023-11-15,-64517,65410,76,88,0,25,0,0,0,-37,-790
2023-11-14,-19493,19178,-12,43,0,0,0,0,0,-55,0
2023-11-13,9528,-10953,1093,20,0,0,0,0,1184,-111,30
2023-11-10,17086,-16065,-1041,81,0,-24,0,0,0,-1098,0
2023-11-09,12508,-12562,-194,-9,0,0,0,0,0,-185,248
2023-11-08,191537,-100892,-90518,19,-302,-88836,0,0,0,-1399,30
2023-11-07,64970,-65415,-38,-10,0,9,0,0,0,-37,0
2023-11-06,-59991,56327,-101,-184,0,0,0,0,0,83,3970
2023-11-03,34383,-34281,58,35,0,23,0,0,0,0,-10
2023-11-02,7519,4618,-12132,171,0,31,-12350,0,0,16,0
2023-11-01,14456,-15793,1816,1649,0,0,0,0,167,0,0
2023-10-31,-35075,34247,542,11477,0,-10935,0,0,0,0,20
2023-10-30,-42170,42078,92,55,0,0,0,0,0,37,0
2023-10-27,259,-1316,233,231,0,2,0,0,0,0,450
2023-10-26,46200,-32644,-22496,-1333,0,-21135,0,0,0,-28,10
2023-10-25,-2210,1644,366,269,0,3,0,0,0,94,0
2023-10-24,46698,-47072,340,340,0,0,0,0,0,0,123
2023-10-23,-49073,49084,-17,-17,0,0,0,0,0,0,-290
2023-10-20,86262,-54191,-32237,48255,0,-80536,0,0,0,44,1000
2023-10-19,137690,-158324,17173,20138,0,0,0,0,0,-2965,4000
2023-10-18,-34953,34633,186,-10,0,149,0,0,0,47,0
2023-10-17,78621,-38513,-33226,-42,0,0,0,0,-442,-32742,-7210
2023-10-16,51351,-52066,-487,-1407,224,39,0,0,0,657,1296
2023-10-13,-4313,4220,93,-187,0,0,0,0,250,30,20
2023-10-12,147343,-123935,-25394,-178,0,20,0,-25236,0,0,1746
2023-10-11,-40765,16181,19714,19671,0,43,0,0,0,0,4980
2023-10-10,-136905,124412,9387,9459,0,0,0,0,-72,0,2826
2023-10-06,29136,22786,-52832,40,0,-48369,0,0,-1541,-2962,10
2023-10-05,179112,-117834,-52487,-1252,0,-50872,684,0,0,-1047,-8560
2023-10-04,84529,-75985,-6335,330,0,-6702,0,0,0,37,-2840
2023-09-27,25581,-47861,34159,12888,21,19972,0,0,0,1278,-11977
2023-09-26,18634,-78022,58901,-149,0,45452,0,5475,0,8123,537
2023-09-25,-200052,89191,110930,-37559,0,102991,0,8708,36369,421,-716
2023-09-22,13161,-11369,3136,-2831,43,0,0,0,0,5924,-4904
2023-09-21,-14705,-30978,46189,39654,0,8031,0,0,0,-1496,-500
2023-09-20,-49672,-9444,67710,39419,-742,26425,0,0,2613,-5,-9097
2023-09-19,-318727,163456,129566,29972,0,53342,0,11053,0,35199,27519
2023-09-18,36705,-34721,-55,-173,-3,85,0,0,0,36,-2119
2023-09-15,-85069,77527,473,551,0,0,0,0,0,-78,7392
2023-09-14,-48929,9463,38216,-2262,0,13199,-7821,0,0,35100,2889
2023-09-13,27352,-25617,-689,-656,-22,-11,0,0,0,0,0
2023-09-12,4706,-12306,60,23,0,0,0,0,0,37,8020
2023-09-11,218524,-218483,-1258,-1280,0,23,0,0,0,-1,-325
2023-09-08,-15178,9902,14,-2,0,1,0,0,15,0,4880
2023-09-07,37857,-38932,125,89,0,0,0,0,36,0,950
2023-09-06,86598,-85339,-1199,10,0,0,-1288,0,60,19,201
2023-09-05,20709,-12783,705,-99,0,8,0,0,796,0,-4007
2023-09-04,-112433,90365,12173,-818,925,0,11666,0,0,400,-5149
2023-09-01,-22314,18571,2640,3406,0,0,-799,0,0,33,515
2023-08-31,121625,-115415,-5937,4591,0,-9946,-567,0,0,-15,1
2023-08-30,86026,-86267,-99,1,0,46,0,0,-153,7,1008
2023-08-29,52219,-50321,23,5,0,0,0,0,0,18,-2121
2023-08-28,-98874,68368,28236,29023,0,0,-787,0,0,0,1004
2023-08-25,-17253,19034,-931,13,0,15,-1032,0,0,73,858
2023-08-24,-44289,65873,-24240,14917,0,0,-1299,0,-37876,18,3912
2023-08-23,57365,-61253,4317,7150,0,0,0,0,-2833,0,-1448
2023-08-22,118965,-103137,-15709,-36,0,0,0,0,-15673,0,19
2023-08-21,22178,-61334,39413,39213,0,56,0,0,0,144,83
2023-08-18,-5016,1112,532,413,11,495,0,0,-372,-15,3371
2023-08-17,70567,-75522,130,-7,0,37,0,0,0,100,4983
2023-08-16,-12849,7228,-161,19995,0,0,-12521,0,-1625,-6010,6052
2023-08-14,318502,-312816,-17899,-1054,0,0,0,0,-16845,0,10040
2023-08-11,-120973,117566,2719,-2227,0,175,0,0,4771,0,-123
2023-08-10,-30504,5503,21413,-24,-424,0,0,0,21898,-37,4789
2023-08-09,4526,-8339,23,-14,0,0,0,0,0,37,2178
2023-08-08,19365,-18271,-896,-916,20,0,0,0,0,0,-203
2023-08-07,109473,-89908,-13425,-14183,743,0,0,0,0,15,-6713
2023-08-04,-19955,21900,266,-397,0,651,0,0,0,12,-2211
2023-08-03,79143,-78426,717,729,-12,0,0,0,0,0,-511
2023-08-02,-23483,22553,1886,-30,-76,-458,2437,0,0,13,-1492
2023-08-01,55074,-57444,499,-223,54,543,0,0,0,125,90
2023-07-31,-97852,90570,5081,-6914,9,11986,0,0,0,0,2440
2023-07-28,-79654,81939,472,456,0,16,0,0,0,0,-2597
2023-07-27,101667,-100456,-379,-60,0,160,0,0,71,-550,-562
2023-07-26,182018,-193209,182,43,0,0,0,0,71,68,11688
2023-07-25,-79045,76228,388,25,0,104,0,0,71,188,1051
2023-07-24,121244,-125221,-11,337,0,26,0,0,0,-374,3284
2023-07-21,123704,-134299,2446,2218,0,0,0,0,0,228,8125
2023-07-20,117108,-123103,4068,4053,0,0,0,0,0,15,2655
2023-07-19,194089,-189875,-895,-895,0,0,0,0,0,0,-2457
2023-07-18,271569,-246663,-22493,-3215,0,-2911,0,-3589,-5764,-7014,-1492
2023-07-17,140672,-147262,-3691,-3665,0,-1764,0,0,1684,54,10772
2023-07-14,451049,-169213,-21340,-3928,0,-12573,0,0,0,-4839,-256858
2023-07-13,366915,-228857,-30107,2426,0,70,0,0,10450,-43053,-109873
2023-07-12,-1025590,1023904,-11902,15727,0,-18987,0,-634,-7979,-29,20982
2023-07-11,-115933,117619,-1836,-122,0,17,0,0,-1731,0,500
2023-07-10,-44321,32741,-315,-5,0,93,0,0,-442,39,3331
2023-07-07,33267,-21338,-14196,1,154,-1110,0,-2306,-12037,1102,1997
2023-07-06,95407,-97930,2806,-2,0,0,0,0,1188,1620,-1269
2023-07-05,-136698,138220,-1239,-1313,0,74,0,0,0,0,-193
2023-07-04,-49542,66827,-2759,388,0,40,-3267,0,0,80,-93
2023-07-03,-196241,228892,-31482,-1419,0,24,0,0,0,-30087,-743
2023-06-30,-61917,54971,6588,-8906,0,15494,0,0,0,0,30
2023-06-29,77832,-82661,7392,-12,0,7378,0,0,0,26,-2658
2023-06-28,-8898,-36743,39310,-63,0,39343,0,0,0,30,5118
2023-06-27,-76680,72981,1492,-85,0,47,0,0,1598,-68,1825
2023-06-26,-11201,11676,-3473,-110,0,-1136,684,-1152,-1750,-9,3222
2023-06-23,29739,-22060,-10614,-236,0,-1943,0,-1920,-6464,-51,2259
2023-06-22,71645,-75930,-308,-239,0,0,0,0,0,-69,3870
2023-06-21,154580,-154217,-1229,-1059,0,50,0,0,0,-220,250
2023-06-20,-10424,11753,-416,-277,0,0,0,0,0,-139,9
2023-06-19,-93312,77616,2998,504,0,1799,0,0,1076,-381,12121
2023-06-16,-119475,110825,-2388,-1321,0,49,0,0,-686,-430,10606
2023-06-15,73819,-76270,-2584,-2064,3,0,0,0,0,-523,3475
2023-06-14,16906,-17893,-669,-312,192,1848,0,0,0,-2397,1844
2023-06-13,-24767,18108,-5124,-4208,0,0,0,0,-1531,615,11733
2023-06-12,29682,-25856,-583,-977,-29,-1095,0,0,1933,-415,30
2023-06-09,153060,-151479,-2573,-2876,-58,0,836,0,189,-664,1065
2023-06-08,-45052,48889,-4084,-3576,0,139,0,0,0,-647,-329
2023-06-07,-110648,107390,-2913,-3166,-25,0,0,0,1019,-741,6051
