일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,2292,-5744,0,0,0,0,0,0,0,0,3998
2024-03-12,-27226,21473,0,0,0,0,0,0,0,0,4808
2024-03-11,20379,-14114,-3156,0,0,-3156,0,0,0,0,-1830
2024-03-08,-4390,-1620,0,0,0,0,0,0,0,0,5872
2024-03-07,-32232,7067,26953,0,0,2880,0,0,0,24073,-36
2024-03-06,10940,-15799,-2068,0,0,-2068,0,0,0,0,6694
2024-03-05,5460,-13694,-1724,-951,0,-1903,0,0,0,1130,9682
2024-03-04,-33471,36410,-133,-133,0,0,0,0,0,0,-204
2024-02-29,73738,-72318,4150,14158,0,-10000,0,0,-8,0,-6890
2024-02-28,128388,37273,-186428,375,0,-40000,0,0,8,-146811,16435
2024-02-27,42835,3476,-29650,-7434,0,-17416,0,0,0,-4800,-11794
2024-02-26,11964,-4163,-6700,0,0,-6700,0,0,0,0,-1101
2024-02-23,14818,-14791,-2,-2,0,0,0,0,0,0,-25
2024-02-22,-20715,20240,19,19,0,0,0,0,0,0,306
2024-02-21,-7843,7841,0,0,0,0,0,0,0,0,2
2024-02-20,1644,-1667,0,0,0,0,0,0,0,0,1523
2024-02-19,-9580,8813,0,0,0,0,0,0,0,0,1
2024-02-16,8431,-8282,0,0,0,0,0,0,0,0,-200
2024-02-15,15208,-7894,-8139,0,0,0,0,0,0,-8139,4
2024-02-14,-3561,3550,1,1,0,0,0,0,0,0,10
2024-02-13,-7214,8502,-1,-1,0,0,0,0,0,0,-987
2024-02-08,-5724,6942,0,0,0,0,0,0,0,0,-2002
2024-02-07,9465,-10665,0,0,0,0,0,0,0,0,0
2024-02-06,-3436,3336,0,0,0,0,0,0,0,0,0
2024-02-05,2093,-1789,0,0,0,0,0,0,0,0,-635
2024-02-02,-11067,11190,1,1,0,0,0,0,0,0,3
2024-02-01,9078,-10905,0,0,0,0,0,0,0,0,-716
2024-01-31,6061,-5330,0,0,0,0,0,0,0,0,-630
2024-01-30,8205,-8996,-1,-1,0,0,0,0,0,0,955
2024-01-29,7775,-2657,-418,-418,0,0,0,0,0,0,-4800
2024-01-26,54217,-52694,198,198,0,0,0,0,0,0,-1761
2024-01-25,41511,-725,41,41,0,0,0,0,0,0,-41454
2024-01-24,48668,-1192,179,179,0,0,0,0,0,0,-47436
2024-01-23,4602,-4722,1,1,0,0,0,0,0,0,19
2024-01-22,30373,-20672,-1,-1,0,0,0,0,0,0,-10000
2024-01-19,-39898,40170,0,0,0,0,0,0,0,0,200
2024-01-18,-7778,6657,0,0,0,0,0,0,0,0,1121
2024-01-17,-3569,156,0,0,0,0,0,0,0,0,3413
2024-01-16,6374,-6974,0,0,0,0,0,0,0,0,897
