일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,-43836,46943,-835,-808,0,0,0,0,0,-27,-2161
2024-03-12,49724,-50919,237,208,0,0,0,0,0,29,388
2024-03-11,13562,-13503,451,74,0,0,0,0,0,377,2
2024-03-08,-9991,9931,354,354,0,0,0,0,0,0,254
2024-03-07,-6164,7850,-2414,49,0,0,0,0,-2463,0,-8
2024-03-06,14567,-13442,-2340,-23,0,0,0,0,-2317,0,-620
2024-03-05,82850,-78128,-4433,381,0,0,0,0,-4814,0,-127
2024-03-04,-55560,63314,-4602,45,0,0,0,0,-4647,0,-3228
2024-02-29,-7321,9661,-4956,-3908,0,0,0,0,-1048,0,2151
2024-02-28,-13675,8880,1324,538,0,0,0,0,786,0,3866
2024-02-27,-13168,22401,202,202,0,0,0,0,0,0,-6395
2024-02-26,-5919,6401,134,134,0,0,0,0,0,0,-586
2024-02-23,15819,-15653,183,183,0,0,0,0,0,0,31
2024-02-22,-29066,27402,276,276,0,0,0,0,0,0,1395
2024-02-21,3894,-4202,282,282,0,0,0,0,0,0,347
2024-02-20,7169,-7442,163,163,0,0,0,0,0,0,197
2024-02-19,-8698,8261,117,117,0,0,0,0,0,0,0
2024-02-16,-310,110,31,31,0,0,0,0,0,0,97
2024-02-15,-3184,677,2282,198,0,0,0,0,2084,0,-69
2024-02-14,12274,-13400,579,579,0,0,0,0,0,0,684
2024-02-13,-25699,24731,613,613,0,0,0,0,0,0,135
2024-02-08,32541,-35085,2222,-19,0,0,0,0,2241,0,-205
2024-02-07,2134,-2099,206,206,0,0,0,0,0,0,-300
2024-02-06,-3188,2495,119,119,0,0,0,0,0,0,571
2024-02-05,-12942,14967,-3784,167,0,0,0,0,-3951,0,1747
2024-02-02,12772,-12528,772,772,0,0,0,0,0,0,-1019
2024-02-01,-16552,14965,1737,1737,0,0,0,0,0,0,-40
2024-01-31,-20745,22243,245,245,0,0,0,0,0,0,-1663
2024-01-30,10846,-10522,-1055,1256,0,-2311,0,0,0,0,686
2024-01-29,10065,-11668,468,468,0,0,0,0,0,0,1316
2024-01-26,2493,1197,11,111,-100,0,0,0,0,0,-3755
2024-01-25,-7874,10500,344,494,0,0,0,0,0,-150,-2944
2024-01-24,-12445,13588,771,771,0,0,0,0,0,0,-1907
2024-01-23,22440,-26568,735,735,0,0,0,0,0,0,3075
2024-01-22,-13480,8312,732,582,0,0,0,0,0,150,4779
2024-01-19,-2570,592,-253,-153,-100,0,0,0,0,0,1333
2024-01-18,3735,-4497,41,41,0,0,0,0,0,0,1237
2024-01-17,-31229,30716,-650,720,200,0,0,0,-1570,0,1341
2024-01-16,8339,-880,56,56,0,0,0,0,0,0,-7794
2024-01-15,46664,-56939,937,937,0,0,0,0,0,0,9056
2024-01-12,-17350,21080,2497,199,0,0,-1,0,2299,0,-5660
2024-01-11,30507,-30246,149,149,0,0,0,0,0,0,-455
2024-01-10,2602,-2262,186,186,0,0,0,0,0,0,90
2024-01-09,10974,-11224,357,357,0,0,0,0,0,0,0
2024-01-08,7855,-10360,2618,408,0,2210,0,0,0,0,-84
2024-01-05,-5720,7621,5,5,0,0,0,0,0,0,-2150
2024-01-04,-1406,-952,392,392,0,0,0,0,0,0,1850
2024-01-03,-11056,7435,3143,456,0,0,0,0,2687,0,420
2024-01-02,7392,-8348,159,159,0,0,0,0,0,0,892
2023-12-28,3234,-8588,5250,-44,0,3032,0,0,2262,0,-151
2023-12-27,-59355,53031,5580,60,0,0,0,0,5520,0,698
2023-12-26,-411,631,272,272,0,0,0,0,0,0,-500
2023-12-22,-2519,2241,327,327,0,0,0,0,0,0,0
2023-12-21,-4012,2862,9,9,0,0,0,0,0,0,1050
2023-12-20,4498,-4205,44,44,0,0,0,0,0,0,-179
2023-12-19,12904,-13093,-11,-11,0,0,0,0,0,0,-9
2023-12-18,-15813,16538,-370,-370,0,0,0,0,0,0,0
2023-12-15,5588,-5679,-65,380,0,-445,0,0,0,0,150
2023-12-14,10353,-10599,312,312,0,0,0,0,0,0,-164
2023-12-13,8167,-8067,118,118,0,0,0,0,0,0,-15
2023-12-12,9973,-8605,278,278,0,0,0,0,0,0,-1620
2023-12-11,-27743,26222,288,288,0,0,0,0,0,0,1220
2023-12-08,-9229,8951,293,293,0,0,0,0,0,0,-12
2023-12-07,3427,-3445,37,37,0,0,0,0,0,0,-6
2023-12-06,-9737,9342,431,431,0,0,0,0,0,0,-34
2023-12-05,6808,-6583,-223,1173,0,-694,-702,0,0,0,-17
2023-12-04,2900,-2585,-43,-43,0,0,0,0,0,0,-289
2023-12-01,11874,-12201,362,362,0,0,0,0,0,0,17
2023-11-30,-2747,2291,135,135,0,0,0,0,0,0,-99
2023-11-29,17077,-16067,2191,2191,0,0,0,0,0,0,-2700
2023-11-28,-2912,2953,499,148,0,0,351,0,0,0,-298
2023-11-27,5377,-6613,714,714,0,0,0,0,0,0,533
2023-11-24,-6524,5016,119,119,0,0,0,0,0,0,1465
2023-11-23,13033,-13425,301,301,0,0,0,0,0,0,0
2023-11-22,20521,-21094,328,328,0,0,0,0,0,0,252
2023-11-21,11096,-10607,293,293,0,0,0,0,0,0,-815
2023-11-20,-1436,2206,59,59,0,0,0,0,0,0,-679
2023-11-17,13328,-13084,-88,-88,0,0,0,0,0,0,-39
2023-11-16,-19777,19464,95,95,0,0,0,0,0,0,104
2023-11-15,-13856,13808,98,98,0,0,0,0,0,0,471
2023-11-14,-26416,25900,71,71,0,0,0,0,0,0,175
2023-11-13,1482,-1576,41,41,0,0,0,0,0,0,0
2023-11-10,2860,-2105,-39,-39,0,0,0,0,0,0,-1005
2023-11-09,3556,-3687,131,131,0,0,0,0,0,0,0
2023-11-08,-170,-875,-168,-168,0,0,0,0,0,0,1163
2023-11-07,-14096,13134,1091,740,0,0,351,0,0,0,-144
2023-11-06,-3999,4477,890,890,0,0,0,0,0,0,-1242
2023-11-03,-27821,27647,391,391,0,0,0,0,0,0,237
2023-11-02,-14252,14547,248,248,0,0,0,0,0,0,-66
