일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,14221,-11932,-2421,-2421,0,0,0,0,0,0,-4
2024-03-12,-13018,13496,815,815,0,0,0,0,0,0,-1170
2024-03-11,3056,-3950,330,299,0,0,0,0,31,0,401
2024-03-08,11870,-12320,525,525,0,0,0,0,0,0,11
2024-03-07,11186,-11206,44,-9,0,53,0,0,0,0,-50
2024-03-06,8503,-9083,451,466,-33,0,0,0,18,0,5
2024-03-05,13125,-16127,-50,-34,0,0,0,0,0,-16,3008
2024-03-04,2156,-1733,-282,-322,0,0,0,0,0,40,9
2024-02-29,6178,-6767,84,-148,0,232,0,0,0,0,505
2024-02-28,7310,-7051,-357,-333,0,0,0,0,0,-24,98
2024-02-27,1782,-3452,1674,29,0,1645,0,0,0,0,-4
2024-02-26,5161,-3372,-1685,142,0,0,0,0,-1827,0,-104
2024-02-23,26963,-17274,-9688,-4632,0,0,0,0,-5080,24,-1
2024-02-22,18182,-14391,-3646,1380,0,0,0,0,-5000,-26,-45
2024-02-21,14636,-4527,-10113,-55,0,0,0,0,-10058,0,3
2024-02-20,20281,-14835,-5342,-202,0,0,0,0,-5140,0,-4
2024-02-19,-51700,52588,-830,-611,-15,0,0,0,-204,0,-58
2024-02-16,4677,-3773,-908,-755,0,0,0,0,-153,0,3
2024-02-15,66353,-21778,-50579,-40562,-17,0,0,0,-10000,0,5879
2024-02-14,20147,-12964,-7204,-656,0,0,0,0,-6548,0,-4
2024-02-13,-2994,7307,-4213,-243,8,0,0,0,-4000,22,-1
2024-02-08,876,-640,-1101,-1053,0,0,0,0,0,-48,1007
2024-02-07,875,-561,-215,-239,0,0,0,0,0,24,1
2024-02-06,17036,-2727,-14108,-21,0,0,0,0,-12890,-1197,-201
2024-02-05,-9131,9059,115,-387,0,24,0,0,478,0,-44
2024-02-02,27577,2800,-30728,-32747,-45,0,0,0,2136,-72,391
2024-02-01,-7701,8959,-1269,-2444,0,0,0,0,1175,0,11
2024-01-31,-15384,-4513,19897,19958,-61,0,0,0,0,0,0
2024-01-30,-52266,2679,49587,49587,0,0,0,0,0,0,0
2024-01-29,-33617,33775,-168,-155,-13,0,0,0,0,0,0
2024-01-26,1782,-1177,-605,-652,0,20,0,0,-23,50,0
2024-01-25,538,-633,95,97,-26,0,0,0,0,24,0
2024-01-24,7229,-6054,-972,-481,-13,0,0,0,-478,0,0
2024-01-23,2721,-2386,-335,-335,0,0,0,0,0,0,0
2024-01-22,9488,-9627,79,79,0,0,0,0,0,0,0
2024-01-19,2144,-806,-1328,556,-6,0,0,0,-1874,-4,0
2024-01-18,259,18,123,99,0,0,0,0,0,24,-400
2024-01-17,26941,-27272,262,182,0,0,0,0,0,80,70
2024-01-16,-1894,1129,855,783,0,0,0,0,0,72,-100
2024-01-15,1527,-1309,-253,-253,0,0,0,0,0,0,0
2024-01-12,8701,-9055,352,314,-8,0,0,0,46,0,0
2024-01-11,2767,-1658,-1354,-76,0,0,0,0,-1278,0,0
2024-01-10,5310,-5428,93,-22,0,0,0,0,115,0,25
2024-01-09,4449,-4936,-93,218,0,0,0,0,-311,0,70
2024-01-08,765,-809,5,-81,0,0,0,0,73,13,0
2024-01-05,11230,-11199,-33,-43,-9,0,0,0,68,-49,0
2024-01-04,15634,-12508,-3130,-451,-1293,-1296,0,0,55,-145,2
2024-01-03,15872,-10702,-5602,-453,-66,-19,0,0,-5000,-64,412
2024-01-02,-7135,7236,22,-2,0,0,0,0,0,24,0
2023-12-28,27188,204,-27395,-11468,-1045,-13000,0,0,-1299,-583,3
2023-12-27,86703,-76079,-667,-2963,0,2118,0,0,0,178,-9977
2023-12-26,-41350,25671,15679,15726,0,0,0,0,-102,55,0
2023-12-22,1572,-2555,632,662,0,-3,0,0,-27,0,0
2023-12-21,6837,-7255,-197,90,0,-87,0,0,-223,23,620
2023-12-20,-11613,11307,283,219,-8,0,0,0,0,72,0
2023-12-19,11879,-9227,-72,50,0,24,0,0,-194,48,0
2023-12-18,4657,-4713,61,-3,0,0,0,0,28,36,0
2023-12-15,-47414,35071,2236,17,-4,2151,0,0,0,72,10107
2023-12-14,-2623,770,1783,476,-43,2190,0,0,-855,15,70
2023-12-13,3405,-1825,-1595,129,-437,-2,0,0,-1381,96,0
2023-12-12,17031,-14427,-2724,9,0,-2252,0,0,-486,5,70
2023-12-11,23588,-23830,242,78,0,0,0,0,164,0,0
2023-12-08,-9509,9161,315,187,0,0,0,0,0,128,0
2023-12-07,-1829,1703,126,-40,0,0,0,0,166,0,0
2023-12-06,7293,-5641,-1104,-65,-534,-343,0,0,-413,251,-798
2023-12-05,-2170,-3818,5898,-819,0,0,0,0,6717,0,50
2023-12-04,-22449,19362,3036,870,-20,1,0,0,2185,0,50
2023-12-01,4199,-4279,7,7,0,0,0,0,0,0,70
2023-11-30,229,-181,6,6,0,0,0,0,0,0,11
2023-11-29,22149,-22209,6,6,0,0,0,0,0,0,74
2023-11-28,5974,-2062,69,-1,0,90,0,0,0,-20,70
2023-11-27,2985,-3101,-4,-4,0,0,0,0,0,0,70
2023-11-24,672,-319,-104,-98,0,-6,0,0,0,0,0
2023-11-23,2280,-2436,117,107,-10,0,0,0,8,12,-33
2023-11-22,-11282,2459,10033,88,-59,10004,0,0,0,0,-1210
2023-11-21,-5379,5442,-8,-8,0,0,0,0,0,0,-55
2023-11-20,3558,-3939,471,-108,0,0,0,0,579,0,-90
2023-11-17,-14231,19015,-4674,-57,0,-8,0,0,-4425,-184,-110
2023-11-16,-1358,1430,-139,5,0,0,0,0,0,-144,-55
2023-11-15,-5972,5916,36,42,0,18,0,0,0,-24,0
2023-11-14,2571,-2266,-96,-34,-32,0,0,0,0,-30,-199
2023-11-13,8556,-6139,-2200,-10,0,0,0,0,-2118,-72,-255
2023-11-10,-1314,1477,-152,9,0,-64,0,0,0,-97,-21
2023-11-09,-4467,4901,-134,-6,-8,0,0,0,0,-120,-300
