일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,-27030,20791,6639,-1645,15473,-191,2662,0,2527,-12187,0
2024-03-12,-7698,7008,690,-582,-90,1362,0,0,0,0,0
2024-03-11,-3089,850,2339,-2854,-64,1987,0,0,0,3270,0
2024-03-08,-31865,25025,7281,-622,-97,8000,0,0,0,0,0
2024-03-07,8544,-8611,-53,10,-43,-20,0,0,0,0,0
2024-03-06,-12780,-211,12839,39,-22,-392,0,0,0,13214,0
2024-03-05,-121,553,-430,-324,-25,-81,0,0,0,0,-2
2024-03-04,4095,-3017,-1079,-533,-18,-528,0,0,0,0,0
2024-02-29,13329,6937,-12049,-2,-27,0,0,0,0,-12020,-8267
2024-02-28,-6993,6232,-242,6,-24,-224,0,0,0,0,1000
2024-02-27,20383,4332,-24896,30,-53,-456,0,0,0,-24417,0
2024-02-26,-3379,1813,266,-1839,-17,2122,0,0,0,0,1300
2024-02-23,8928,-5440,-3488,-89,-20,-890,0,0,0,-2489,-1
2024-02-22,6867,5900,-13483,-445,-18,-2,0,0,0,-13018,415
2024-02-21,3661,-3344,-347,-19,-49,-279,0,0,0,0,0
2024-02-20,-2176,-1024,2915,-51,-59,3025,0,0,0,0,285
2024-02-19,-10309,10700,-512,-116,-44,-352,0,0,0,0,0
2024-02-16,3338,-2932,-571,10,-53,-528,0,0,0,0,0
2024-02-15,24422,-18655,-6117,-267,2,-6,0,0,0,-5846,0
2024-02-14,-6835,5588,528,-54,-17,599,0,0,0,0,719
2024-02-13,-1963,12722,-10739,-942,-77,-1004,0,0,0,-8716,30
2024-02-08,10842,926,-12235,-296,-38,-1,0,0,0,-11900,427
2024-02-07,1288,-3008,1170,-7,-23,1200,0,0,0,0,501
2024-02-06,-2541,-1658,3270,-12,-24,1592,0,0,0,1714,1286
2024-02-05,10913,-8006,-2869,-11,-58,-1070,0,0,0,-1730,-88
2024-02-02,8396,-6412,-2899,6,-21,-531,0,0,0,-2353,913
2024-02-01,21835,28144,-50139,-493,-75,-21594,0,0,0,-27977,-490
2024-01-31,38469,-40898,-28529,218,-63,-9117,0,0,-19567,0,30498
2024-01-30,-1833,651,799,168,-26,657,0,0,0,0,-31
2024-01-29,3881,3038,-7289,97,-2130,-1137,-2441,0,0,-1678,0
2024-01-26,6770,367,-6353,116,-2122,-3486,-1186,0,0,325,-1313
2024-01-25,6632,-12148,616,168,-40,488,0,0,0,0,4900
2024-01-24,12774,16578,-29952,59,-11,-9523,0,0,-20477,0,400
2024-01-23,4996,-4439,-277,-246,-31,0,0,0,0,0,0
2024-01-22,-37858,24913,14663,-1104,-14,5542,0,0,10239,0,-1210
2024-01-19,-26401,14795,14750,1400,-61,677,0,0,12734,0,-3000
2024-01-18,-438,-507,400,74,0,326,0,0,0,0,300
2024-01-17,-21098,19966,277,-42,-16,335,0,0,0,0,455
2024-01-16,1818,-4138,-180,23,-41,-162,0,0,0,0,2415
2024-01-15,2834,-8844,-2,39,-41,0,0,0,0,0,6212
2024-01-12,-15812,6657,8900,-3,-33,0,0,0,8936,0,0
2024-01-11,-12250,4453,7735,1,-28,0,0,0,15028,-7266,62
2024-01-10,15235,3987,-19741,-287,-19,-19435,0,0,0,0,219
2024-01-09,2547,-2606,-25,0,-25,0,0,0,0,0,2
2024-01-08,1184,-3,-1393,47,-23,0,0,0,-1417,0,212
2024-01-05,14672,-14439,-437,74,-40,1,0,0,-1440,968,204
2024-01-04,-11091,-5431,16103,-537,10369,3068,-1,0,0,3204,0
2024-01-03,-16816,10339,7048,-487,6,-2,0,0,7531,0,-571
2024-01-02,-5820,8357,-1338,-1051,-49,-238,0,0,0,0,-1099
2023-12-28,-7627,8027,779,-508,2962,-1522,-153,0,0,0,2
2023-12-27,2546,14075,-16434,-270,-59,-997,0,0,6611,-21719,-483
2023-12-26,9631,7400,-16799,-69,-56,987,0,0,0,-17661,-232
2023-12-22,-9466,-4235,11894,-35,12874,-648,-297,0,0,0,1807
2023-12-21,2340,5538,-7763,-57,10000,0,0,0,12294,-30000,-115
2023-12-20,-21892,-4057,22958,-14,9160,3887,2566,0,0,7359,3172
2023-12-19,-3464,26113,-22916,28,-1333,-29925,0,0,8314,0,-176
2023-12-18,-15227,7877,7733,-106,-131,-3735,0,0,11705,0,-183
2023-12-15,67109,-57786,-8389,278,0,-35301,0,0,15287,11347,-1399
2023-12-14,-110327,20093,86130,-173,-103,13657,0,0,49402,23347,3335
2023-12-13,-9426,7867,1708,-77,0,-39766,0,0,38308,3243,-97
2023-12-12,-2726,1240,5750,-233,0,0,0,0,0,5983,-3728
2023-12-11,-8134,-1981,10109,-83,0,0,0,0,10192,0,7
2023-12-08,-68475,25901,42888,1397,0,3398,0,0,13705,24388,-2
2023-12-07,21570,-40851,11396,2187,0,-3301,0,0,0,12510,8101
2023-12-06,-31770,-1619,35669,-10,57,7439,0,0,28183,0,-2182
2023-12-05,-471,554,-288,-288,0,0,0,0,0,0,0
2023-12-04,36598,9857,-46965,991,109,-40099,0,0,9760,-17726,-199
2023-12-01,-14665,4875,10177,-207,0,0,0,0,0,10384,-387
2023-11-30,-24860,10761,14123,-262,73,1799,0,0,0,12513,5
2023-11-29,-58801,668,58110,-1217,1328,32726,0,0,0,25273,22
2023-11-28,-19737,-1743,21480,-52,0,0,0,0,7824,13708,0
2023-11-27,-30900,-4542,35642,-216,0,0,0,0,10739,25119,0
2023-11-24,-16093,1773,14929,-71,0,4926,0,0,10074,0,-800
2023-11-23,-26598,-14081,40979,15008,0,9850,0,0,16121,0,0
2023-11-22,-71838,19879,50256,-40,-30005,18712,0,0,14118,47471,2156
2023-11-21,-13991,4869,9116,-154,0,163,0,0,9107,0,4
2023-11-20,6500,-3167,-3476,-207,0,48,0,0,-3317,0,341
2023-11-17,-3110,-5529,9149,-163,0,801,0,0,8511,0,-480
2023-11-16,-21448,608,22045,3444,0,8109,0,0,10233,259,-1100
2023-11-15,-9724,-5115,14778,-383,0,2456,0,0,14055,-1350,261
2023-11-14,-8529,-2280,10995,59,0,1085,0,0,10851,-1000,-186
2023-11-13,-22867,-4203,27470,51,0,4439,0,0,22827,153,7
2023-11-10,-36134,6250,36684,8047,0,2507,0,0,24630,1500,-6100
2023-11-09,-22182,4335,18765,-41,1236,6708,1457,0,9405,0,-18
2023-11-08,-11541,-742,12311,-180,0,1500,0,0,8241,2750,0
2023-11-07,-4381,-3852,8233,-80,0,1,0,0,8312,0,0
2023-11-06,-477,-9750,10317,-28,0,2500,0,0,5345,2500,10
2023-11-03,-24411,-6249,28720,-72,1238,7225,748,0,14581,5000,3410
2023-11-02,-11813,51,12192,29,0,0,0,0,12163,0,0
2023-11-01,-2176,-4980,7161,116,0,0,0,0,7045,0,20
2023-10-31,12476,-12877,187,45,0,142,0,0,0,0,0
2023-10-30,-7394,1020,6374,-2,0,0,0,0,6376,0,0
2023-10-27,3532,-10292,6730,-7,0,-1174,0,0,7911,0,0
2023-10-26,-8220,-12245,20339,-19,20358,0,0,0,0,0,0
