일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,-125629,103490,45528,14580,-223,11459,46214,2214,-29623,907,-23500
2024-03-12,18003,-53158,36165,55440,-1539,-20241,35127,0,-44318,11696,-1011
2024-03-11,-23374,-42791,79290,11404,-3903,27834,99866,0,-55853,-58,-13016
2024-03-08,-24086,-83918,258238,169769,-777,-10920,219916,0,-37375,-82375,-150234
2024-03-07,-294185,199288,103539,50312,-1668,24663,155000,-93294,-46056,14582,-8592
2024-03-06,-118865,118338,1248,-48985,-654,-2952,153072,-50000,-27936,-21297,2278
2024-03-05,-98081,10576,91815,-49569,1373,-17,230000,-73833,-14358,-1781,1654
2024-03-04,-240014,126572,112236,76338,-292,23108,125100,-100000,-20320,8302,660
2024-02-29,-1327,141015,-48313,8812,-1902,-842,236000,-297373,6765,227,-91375
2024-02-28,343657,-178900,-72620,-12208,-5725,37500,400000,-286993,-206325,1131,-92196
2024-02-27,-311622,4343,205467,-11650,2548,-6862,0,100000,117165,4266,101959
2024-02-26,332477,-320532,-7775,112645,-1609,3594,0,10000,9459,-141864,-3030
2024-02-23,76976,-171913,82773,69219,-813,4882,0,0,3965,5520,13674
2024-02-22,31089,-58347,26535,122088,922,301,0,21054,-38357,-79473,158
2024-02-21,103794,-145482,16180,63792,-539,-421,0,0,-46301,-351,25508
2024-02-20,186862,-123420,-69008,-55861,-2475,1199,206,0,-8227,-3850,5566
2024-02-19,31995,-18840,-10035,28473,488,-1606,0,-1044,-24718,-11628,-4120
2024-02-16,-88284,-68869,153512,44058,59204,28232,0,0,118,21900,3641
2024-02-15,34330,-52046,24163,-8999,-838,-12127,0,0,11462,34665,-8057
2024-02-14,169418,70919,-260810,-141325,75164,-144666,0,0,-45026,-4957,20313
2024-02-13,119915,-136656,-3682,21480,65948,-56,0,0,-49265,-41789,10323
2024-02-08,-276050,64526,206358,28745,74900,10843,0,0,-63378,155248,4840
2024-02-07,-226012,16095,218773,39568,83627,74941,0,0,18398,2239,-8510
2024-02-06,36376,-60191,18844,-36263,68754,-1257,0,0,12547,-24937,4981
2024-02-05,138326,-121150,-41343,-144095,91916,2123,0,0,2344,6369,24497
2024-02-02,-37983,-137515,203531,77942,80512,50284,-6805,-50000,54053,-2455,-33735
2024-02-01,-647254,335568,320446,96536,76376,121608,1031,-60032,-11663,96590,-12318
2024-01-31,-308773,80618,220155,89543,94191,69182,0,-50007,8491,8755,8049
2024-01-30,-187445,51530,128969,57228,72200,3606,0,-30000,3657,22278,-7216
2024-01-29,-315689,93578,245365,159586,60218,36661,-2369,-9000,1684,-1415,-22544
2024-01-26,-87550,41526,52776,-23280,59310,18855,0,-7,-1528,-574,-6753
2024-01-25,-154807,51108,104774,14676,61513,2132,0,-9,23858,2604,-1075
2024-01-24,-255173,174184,84031,-7965,59864,1573,0,0,18471,12088,-2984
2024-01-23,-32371,-61297,88742,23022,59582,278,0,0,5860,0,4950
2024-01-22,37625,-60731,22447,23705,-1146,538,0,0,536,-1186,761
