일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,-44761,42322,194,194,0,0,0,0,0,0,1642
2024-03-12,-22071,22729,37,37,0,0,0,0,0,0,-484
2024-03-11,-50330,51438,-1403,-1403,0,0,0,0,0,0,-8
2024-03-08,-6283,5967,-20,-20,0,0,0,0,0,0,350
2024-03-07,34444,-35724,1081,1081,0,0,0,0,0,0,49
2024-03-06,-23817,25038,4,4,0,0,0,0,0,0,0
2024-03-05,14373,-14171,-9,-9,0,0,0,0,0,0,0
2024-03-04,-27062,28851,-1109,-1109,0,0,0,0,0,0,-800
2024-02-29,-696,-351,1124,1124,0,0,0,0,0,0,10
2024-02-28,-5188,5153,32,32,0,0,0,0,0,0,0
2024-02-27,-1550,1467,55,55,0,0,0,0,0,0,-201
2024-02-26,31162,-28095,50,50,0,0,0,0,0,0,-3527
2024-02-23,46291,-44782,-24,-24,0,0,0,0,0,0,-1570
2024-02-22,15425,-13708,-1084,-1084,0,0,0,0,0,0,641
2024-02-21,-31493,31177,0,0,0,0,0,0,0,0,91
2024-02-20,23198,-23419,-55,-55,0,0,0,0,0,0,318
2024-02-19,-67424,64105,-128,-128,0,0,0,0,0,0,3118
2024-02-16,14767,-15834,792,792,0,0,0,0,0,0,0
2024-02-15,4734,-2262,-14,-14,0,0,0,0,0,0,-2684
2024-02-14,3662,-3097,-18,-18,0,0,0,0,0,0,-560
2024-02-13,13759,-12124,-56,-56,0,0,0,0,0,0,-1500
2024-02-08,1723,-5414,-30,-30,0,0,0,0,0,0,3688
2024-02-07,-31970,29920,-4,-4,0,0,0,0,0,0,2000
2024-02-06,-6214,6235,-15,-15,0,0,0,0,0,0,0
2024-02-05,16579,-16841,-14,-14,0,0,0,0,0,0,500
2024-02-02,21580,-18585,-425,-425,0,0,0,0,0,0,-2840
2024-02-01,-1996,10009,2,2,0,0,0,0,0,0,-8062
2024-01-31,-12638,8090,-10,-10,0,0,0,0,0,0,5054
2024-01-30,15914,-15635,-20,-20,0,0,0,0,0,0,0
2024-01-29,-8607,5145,-23,-23,0,0,0,0,0,0,3316
2024-01-26,-11069,7035,-38,-38,0,0,0,0,0,0,3842
2024-01-25,-6600,5676,-45,-25,0,-14,0,0,0,-6,900
2024-01-24,9294,-5967,-4905,-4905,0,0,0,0,0,0,1399
2024-01-23,50627,-43648,401,401,0,0,0,0,0,0,-7109
2024-01-22,-3205,-2028,5329,5329,0,0,0,0,0,0,-14
2024-01-19,-43102,42945,-791,-791,0,0,0,0,0,0,2310
2024-01-18,36321,-25157,-392,-392,0,0,0,0,0,0,-8695
2024-01-17,34597,-35551,-2557,443,0,0,0,0,0,-3000,400
2024-01-16,-16286,14691,-898,-898,0,0,0,0,0,0,1433
2024-01-15,26599,-27051,8,8,0,0,0,0,0,0,620
2024-01-12,-19146,17283,12,12,0,0,0,0,0,0,2100
2024-01-11,-13836,10517,0,0,0,0,0,0,0,0,2500
2024-01-10,13622,-18682,9,9,0,0,0,0,0,0,5000
2024-01-09,-9293,9253,1,1,0,0,0,0,0,0,0
2024-01-08,-18290,17736,107,107,0,0,0,0,0,0,0
2024-01-05,-13492,13322,-8,-8,0,0,0,0,0,0,0
2024-01-04,-9479,9448,-11,-11,0,0,0,0,0,0,122
2024-01-03,-15091,15129,-38,-38,0,0,0,0,0,0,0
2024-01-02,-16014,16015,7,7,0,0,0,0,0,0,0
2023-12-28,-20756,20847,-1,-1,0,0,0,0,0,0,0
2023-12-27,-19621,19656,0,0,0,0,0,0,0,0,0
2023-12-26,2061,-2662,608,608,0,0,0,0,0,0,0
2023-12-22,5396,2213,6,6,0,0,0,0,0,0,-7050
2023-12-21,13960,-14843,11,11,0,0,0,0,0,0,0
2023-12-20,-23033,26844,-1905,12,0,0,0,0,0,-1917,-1956
2023-12-19,-237,810,-598,84,0,-341,0,0,0,-341,0
2023-12-18,1856,-2089,2,2,0,0,0,0,0,0,0
2023-12-15,10038,-5146,-1,-1,0,0,0,0,0,0,-5000
2023-12-14,-8237,7988,-9,-9,0,0,0,0,0,0,-194
2023-12-13,5895,-5917,-7,-7,0,0,0,0,0,0,0
2023-12-12,665,-947,-12,-12,0,0,0,0,0,0,-100
2023-12-11,-9957,7122,3029,29,0,0,0,0,0,3000,-400
2023-12-08,12130,-10410,223,223,0,0,0,0,0,0,-1871
2023-12-07,35380,-34088,7,7,0,0,0,0,0,0,-200
2023-12-06,58576,-60613,4,4,0,0,0,0,0,0,1900
2023-12-05,18303,-20230,11,11,0,0,0,0,0,0,1451
2023-12-04,-16461,16383,1,1,0,0,0,0,0,0,-42
2023-12-01,25173,-25170,-6,-6,0,0,0,0,0,0,-2
2023-11-30,-43224,45145,-1806,-8,0,0,0,0,0,-1798,-2
2023-11-29,14673,-14561,-23,-23,0,0,0,0,0,0,-474
2023-11-28,21256,-20314,-500,-500,0,0,0,0,0,0,66
2023-11-27,104089,-103714,610,610,0,0,0,0,0,0,-1005
2023-11-24,-28726,32261,0,0,0,0,0,0,0,0,0
2023-11-23,-17500,17606,6,6,0,0,0,0,0,0,0
2023-11-22,61012,-61029,-5,-5,0,0,0,0,0,0,0
2023-11-21,7984,-9614,4,4,0,0,0,0,0,0,804
2023-11-20,-18067,18821,-24,-24,0,0,0,0,0,0,197
2023-11-17,32752,-32991,-2,-2,0,0,0,0,0,0,-12
2023-11-16,-7705,6479,-2,-2,0,0,0,0,0,0,-30
2023-11-15,-30944,30675,6,6,0,0,0,0,0,0,-24
2023-11-14,-42906,43253,10,10,0,0,0,0,0,0,10
2023-11-13,-5143,5578,7,7,0,0,0,0,0,0,-590
2023-11-10,1494,-2560,3,3,0,0,0,0,0,0,50
2023-11-09,-7872,7982,-8,-8,0,0,0,0,0,0,0
2023-11-08,5389,-5717,-30,-30,0,0,0,0,0,0,0
2023-11-07,21911,-21952,-23,-23,0,0,0,0,0,0,-5
2023-11-06,-31955,27814,-14,-14,0,0,0,0,0,0,3492
2023-11-03,-15024,13825,-12,-12,0,0,0,0,0,0,-32
2023-11-02,-42969,42466,-17,-17,0,0,0,0,0,0,-18
2023-11-01,-54975,57217,-17,-17,0,0,0,0,0,0,-2144
2023-10-31,35446,-35787,-16,-16,0,0,0,0,0,0,0
2023-10-30,-23224,21611,-27,-27,0,0,0,0,0,0,1628
2023-10-27,-30954,30427,-33,-33,0,0,0,0,0,0,579
2023-10-26,9317,-9307,-11,-11,0,0,0,0,0,0,0
2023-10-25,15067,-15528,-33,-33,0,0,0,0,0,0,0
2023-10-24,-44381,44463,-32,-32,0,0,0,0,0,0,0
2023-10-23,-23131,23193,8,8,0,0,0,0,0,0,-6
2023-10-20,-26106,27494,-869,0,0,0,0,0,0,-869,6
2023-10-19,31833,-31494,-57,-57,0,0,0,0,0,0,-430
2023-10-18,6834,-7247,18,18,0,0,0,0,0,0,430
2023-10-17,-41901,42004,-13,-13,0,0,0,0,0,0,0
2023-10-16,4311,-3728,-12,-12,0,0,0,0,0,0,0
2023-10-13,77594,-78669,-10,-10,0,0,0,0,0,0,0
2023-10-12,-36342,36333,-7,-7,0,0,0,0,0,0,0
2023-10-11,-33176,33196,-4,-4,0,0,0,0,0,0,0
2023-10-10,2704,-1380,6,6,0,0,0,0,0,0,0
2023-10-06,-13149,12727,8,8,0,0,0,0,0,0,400
2023-10-05,999,-140,-18,-18,0,0,0,0,0,0,-338
2023-10-04,16415,-16798,30,30,0,0,0,0,0,0,333
2023-09-27,-22282,21746,7,7,0,0,0,0,0,0,0
2023-09-26,-963,633,-26,-26,0,0,0,0,0,0,448
2023-09-25,4007,-2899,-26,-26,0,0,0,0,0,0,352
2023-09-22,2938,-1284,-283,6,0,0,0,0,0,-289,-1501
2023-09-21,1276,-424,-4,-4,0,0,0,0,0,0,500
2023-09-20,17709,-12175,412,412,0,0,0,0,0,0,-6706
2023-09-19,162741,-104313,-63857,-63857,0,0,0,0,0,0,6462
2023-09-18,-67020,3638,64421,64421,0,0,0,0,0,0,-358
2023-09-15,-23530,23982,-6,-6,0,0,0,0,0,0,-653
2023-09-14,-28975,24084,-1184,27,0,0,0,0,0,-1211,5939
2023-09-13,22929,-22838,-417,21,0,0,0,0,0,-438,0
2023-09-12,36325,-32758,30,30,0,0,0,0,0,0,0
2023-09-11,-26885,26387,-384,-384,0,0,0,0,0,0,200
2023-09-08,-32209,32289,5275,-448,0,0,0,0,0,5723,-3146
2023-09-07,-36435,33687,-4,-4,0,0,0,0,0,0,1573
2023-09-06,11900,-9632,-22,-22,0,0,0,0,0,0,-2282
2023-09-05,24261,-20583,-2747,3,0,-2750,0,0,0,0,-1017
2023-09-04,-59501,62232,501,501,0,0,0,0,0,0,-2750
2023-09-01,47395,-40120,78,78,0,0,0,0,0,0,-50
2023-08-31,135651,-139369,3276,526,0,2750,0,0,0,0,1506
2023-08-30,-21521,19905,56,56,0,0,0,0,0,0,0
2023-08-29,-79378,84142,136,136,0,0,0,0,0,0,-4289
2023-08-28,43977,-44765,-2732,-2732,0,0,0,0,0,0,5937
2023-08-25,-10265,12011,-16,-16,0,0,0,0,0,0,-2033
2023-08-24,67049,-69958,9,9,0,0,0,0,0,0,2033
2023-08-23,5616,-2186,10,10,0,0,0,0,0,0,-2700
2023-08-22,-22603,20501,-14,-14,0,0,0,0,0,0,2500
2023-08-21,-23080,23161,-14,-14,0,0,0,0,0,0,0
2023-08-18,-20499,20910,-19,-19,0,0,0,0,0,0,0
2023-08-17,-48226,48691,-28,-28,0,0,0,0,0,0,-650
2023-08-16,15859,-15942,-17,-17,0,0,0,0,0,0,0
2023-08-14,28518,-28591,-10,-10,0,0,0,0,0,0,0
2023-08-11,-19825,19594,2,2,0,0,0,0,0,0,400
2023-08-10,-20640,15891,-1,-1,0,0,0,0,0,0,4380
2023-08-09,-2861,2527,0,0,0,0,0,0,0,0,0
2023-08-08,14471,-15803,72,72,0,0,0,0,0,0,0
2023-08-07,-10306,10616,38,38,0,0,0,0,0,0,-140
2023-08-04,-28518,28860,29,29,0,0,0,0,0,0,-400
2023-08-03,97444,-97420,414,414,0,0,0,0,0,0,-687
2023-08-02,19730,-19001,-813,-813,0,0,0,0,0,0,877
2023-08-01,16912,-18703,373,374,0,-1,0,0,0,0,1140
2023-07-31,11383,-10692,-130,-130,0,0,0,0,0,0,-275
2023-07-28,-54432,54577,-64,-64,0,0,0,0,0,0,775
2023-07-27,-108756,108440,13,13,0,0,0,0,0,0,1
2023-07-26,-10760,10013,520,520,0,0,0,0,0,0,-5709
2023-07-25,-16610,15930,51,51,0,0,0,0,0,0,931
2023-07-24,2241,-5164,450,450,0,0,0,0,0,0,0
2023-07-21,4119,-5363,295,295,0,0,0,0,0,0,400
2023-07-20,-6507,10521,248,248,0,0,0,0,0,0,-5470
2023-07-19,-2231,3729,95,95,0,0,0,0,0,0,-2590
2023-07-18,11871,-7275,-81,-81,0,0,0,0,0,0,-961
2023-07-17,289,640,462,462,0,0,0,0,0,0,32
2023-07-14,66012,-71532,794,794,0,0,0,0,0,0,2393
2023-07-13,-82816,75625,-267,-267,0,0,0,0,0,0,2079
2023-07-12,60294,-52320,-1786,-1786,0,0,0,0,0,0,-10491
2023-07-11,49111,-46478,-697,2296,0,-2993,0,0,0,0,7517
2023-07-10,18141,-13549,-914,-914,0,0,0,0,0,0,-2639
2023-07-07,-58259,56643,93,93,0,0,0,0,0,0,1484
2023-07-06,-31029,28703,-104,-104,0,0,0,0,0,0,2150
2023-07-05,15502,-7329,-1415,92,0,-1507,0,0,0,0,-6995
2023-07-04,28168,-26956,-33,-33,0,0,0,0,0,0,-350
2023-07-03,-49011,47601,-832,-832,0,0,0,0,0,0,1996
2023-06-30,-20833,21249,-26,-26,0,0,0,0,0,0,0
2023-06-29,12186,2542,385,385,0,0,0,0,0,0,-15400
2023-06-28,4906,-2498,-20,-20,0,0,0,0,0,0,-2300
2023-06-27,22538,-8445,-3093,-3093,0,0,0,0,0,0,-11199
2023-06-26,4181,2489,585,585,0,0,0,0,0,0,-6260
2023-06-23,-2397,2269,33,33,0,0,0,0,0,0,100
2023-06-22,5570,-7698,972,972,0,0,0,0,0,0,1001
2023-06-21,23788,-28479,-124,-124,0,0,0,0,0,0,3550
2023-06-20,167894,-163265,2869,2869,0,0,0,0,0,0,-1981
2023-06-19,59414,-54820,-1225,-1225,0,0,0,0,0,0,-2811
2023-06-16,-215079,208718,128,128,0,0,0,0,0,0,7099
2023-06-15,-19007,19785,1,1,0,0,0,0,0,0,-1000
2023-06-14,3784,-1059,0,0,0,0,0,0,0,0,-3193
2023-06-13,22125,-7912,7626,-443,0,8069,0,0,0,0,-21016
2023-06-12,144930,-143222,-255,-255,0,0,0,0,0,0,-1505
2023-06-09,-94788,62985,3162,-338,0,3500,0,0,0,0,30885
2023-06-08,92990,-111615,-204,-204,0,0,0,0,0,0,20166
2023-06-07,-10188,15033,-2499,-247,0,0,0,0,0,-2252,-1544
2023-06-05,-126125,108251,594,594,0,0,0,0,0,0,11920
2023-06-02,-37870,37711,0,0,0,0,0,0,0,0,-1000
2023-06-01,-52464,51594,0,0,0,0,0,0,0,0,1504
2023-05-31,22040,-27961,2252,0,0,0,0,0,0,2252,156
2023-05-30,-7756,9598,0,0,0,0,0,0,0,0,-1189
2023-05-26,2645,2657,350,350,0,0,0,0,0,0,-5158
2023-05-25,-13104,11576,-50,-50,0,0,0,0,0,0,3171
2023-05-24,-7935,5540,0,0,0,0,0,0,0,0,1730
2023-05-23,63246,-64899,100,100,0,0,0,0,0,0,1627
2023-05-22,164000,-166547,-1215,-989,0,-226,0,0,0,0,1997
2023-05-19,-201624,204873,1665,1439,0,226,0,0,0,0,421
2023-05-18,-13407,21063,0,0,0,0,0,0,0,0,-8328
2023-05-17,4883,-11464,-701,-701,0,0,0,0,0,0,6406
2023-05-16,61451,-48989,-15594,-475,0,-14399,0,0,0,-720,1485
2023-05-15,-3474,-1867,-1325,-1325,0,0,0,0,0,0,6395
2023-05-12,-8021,6539,930,930,0,0,0,0,0,0,668
2023-05-11,101856,-89038,-568,-244,0,-324,0,0,0,0,-11758
2023-05-10,-44866,36137,870,814,0,56,0,0,0,0,10918
2023-05-09,31,1875,-678,500,0,-1178,0,0,0,0,700
2023-05-08,6193,862,-6166,-2945,0,-3221,0,0,0,0,394
2023-05-04,32875,-21893,6212,1545,0,4667,0,0,0,0,-18575
2023-05-03,-7857,8897,-2247,500,0,-2747,0,0,0,0,-556
2023-05-02,-111230,85007,2606,0,0,2606,0,0,0,0,22585
2023-04-28,75708,-79836,-298,500,0,-798,0,0,0,0,601
2023-04-27,-45877,74275,-28052,489,0,-1509,0,0,0,-27032,-4836
2023-04-26,55947,-56018,2034,0,0,2034,0,0,0,0,-2944
2023-04-25,-48824,17674,21944,-2234,0,-2449,0,0,0,26627,-2232
2023-04-24,104248,-118763,11895,-555,0,12450,0,0,0,0,3770
2023-04-21,-152550,161745,2148,-467,0,2615,0,0,0,0,-4362
2023-04-20,165485,-18852,-129988,2096,0,-27210,0,0,0,-104874,-11260
2023-04-19,-78441,40022,36530,0,0,11166,0,0,0,25364,713
