일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,6879,-2124,-5106,1105,253,-4202,0,0,-2047,-215,304
2024-03-12,-5121,338,3646,4464,-102,1857,29,23,-2975,350,1181
2024-03-11,9193,-8821,991,999,-109,2130,-115,-50,-2174,310,-1219
2024-03-08,-18996,18931,173,4432,248,1393,-11,0,-6224,335,-62
2024-03-07,15853,-8987,-6823,-5919,-918,-234,0,38,-2683,2893,-59
2024-03-06,-3558,8093,-4582,-1734,1511,868,95,0,-5118,-204,26
2024-03-05,1716,10307,-10840,-2694,-1768,-1039,-244,0,-4783,-312,-1196
2024-03-04,10907,6041,-16566,1250,-693,-3259,0,278,-14766,624,-564
2024-02-29,2804,719,-3740,-3350,232,-685,-296,500,172,-313,214
2024-02-28,770,-2622,1821,3599,58,3074,0,560,-5449,-21,75
2024-02-27,849,11684,-12834,853,927,-7775,0,0,-7000,161,335
2024-02-26,-3412,12547,-8982,-8633,-198,2079,-16,-3064,670,180,217
2024-02-23,5592,9714,-15620,-3391,444,-1415,0,-48,-2646,-8564,380
2024-02-22,10519,-3645,-6840,2885,-1850,-3244,1,84,-4462,-254,-22
2024-02-21,-1893,-7732,9734,-995,283,-68,-1,-20,7857,2678,-68
2024-02-20,-16439,9958,6435,-918,-241,6359,-10,0,462,783,-13
2024-02-19,-1545,2294,196,2219,-1379,712,0,-53,-838,-465,-934
2024-02-16,-6825,2907,3750,1114,468,452,0,-1,2107,-390,217
2024-02-15,-3767,5156,-1442,541,176,276,0,0,-1068,-1367,54
2024-02-14,2378,-3235,759,-3234,212,1457,0,0,1665,659,92
2024-02-13,-8231,1188,6371,5769,-469,-94,0,0,-2274,3439,652
2024-02-08,-2276,1950,387,-2805,255,1596,0,1365,717,-741,-61
2024-02-07,-43608,4824,39483,10525,1290,12391,0,724,7043,7510,-606
2024-02-06,-7341,15160,-7977,-1620,-802,-46,-2,0,-5196,-311,157
2024-02-05,22878,-9043,-14696,-9938,-2502,778,21,1000,-3653,-402,761
2024-02-02,8085,-2115,-6475,2341,-1034,-1124,-25,0,-6338,-295,511
2024-02-01,8276,11635,-19877,4033,-1105,-8391,0,63,-7769,-6708,-28
2024-01-31,4442,5391,-9729,130,-1643,-1074,0,0,-6678,-464,-87
2024-01-30,1674,2563,-3713,1111,-1242,-219,0,0,-2990,-373,-515
2024-01-29,-2760,2986,-143,2559,258,1094,0,0,-3747,-307,-49
2024-01-26,-21014,832,20442,461,1775,6230,0,0,8109,3867,-241
2024-01-25,-15882,916,15751,4021,2237,3833,0,0,4915,745,-726
2024-01-24,-3025,294,2739,-110,1064,615,0,0,1047,123,0
2024-01-23,460,-6035,5424,1391,-421,951,500,0,2795,208,150
2024-01-22,-5481,1547,3849,657,584,1513,-3,0,1478,-380,104
2024-01-19,-2876,11145,-7780,2037,-713,-2236,-191,0,-6363,-314,-523
2024-01-18,-17497,21683,-4226,3339,-692,-1344,-540,0,-4753,-236,29
2024-01-17,-19199,22567,-2993,25,-2480,977,4,71,-1590,0,-424
2024-01-16,39677,-22224,-17484,-2851,-611,-4550,-8,0,-9039,-425,10
2024-01-15,36476,-19532,-17616,-373,-3281,-6444,0,95,-6411,-1202,625
2024-01-12,-8996,416,8354,-339,1193,3175,96,0,3080,1149,217
2024-01-11,659,480,-1110,-831,1701,-1188,105,0,-2412,1515,-130
2024-01-10,411,-1888,1306,685,195,984,0,0,-250,-308,140
2024-01-09,-11503,9275,2186,997,1145,563,62,52,-605,-28,94
2024-01-08,-4301,9974,-5598,-423,-53,-1253,0,0,-3355,-514,-91
2024-01-05,-9454,9096,612,358,1139,-2126,-179,90,2520,-1190,-44
2024-01-04,-11099,5810,5245,-1483,1677,-3565,-104,172,7286,1262,-94
2024-01-03,8214,3711,-10871,-3402,391,187,0,-68,-6501,-1478,-1048
2024-01-02,-5580,-2971,9227,137,1796,4079,-11,0,2286,940,-675
2023-12-28,-15914,9986,9368,4963,2632,-896,-783,0,2275,1177,-2868
2023-12-27,-4073,5780,-5536,-11003,-506,2117,-10,-32,3306,592,3797
2023-12-26,11820,-20120,8391,5585,670,-164,-269,0,2262,307,-82
2023-12-22,-9850,4460,6470,3370,-888,3583,-644,0,997,52,-1117
2023-12-21,-31,3276,-3331,-1262,-98,-243,0,0,-1605,-123,99
2023-12-20,-4806,-274,5013,5573,-176,-221,1,0,-215,51,66
2023-12-19,636,420,-1122,630,864,-571,-1,0,-1485,-559,62
2023-12-18,-5399,4457,1284,-1071,-1225,2386,-17,0,1593,-382,-341
