일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,4327,-328,-3999,856,0,-16695,0,0,0,11840,5
2024-03-12,6856,-8131,1273,280,0,-7,0,0,1000,0,0
2024-03-11,569,-5489,4920,0,0,0,0,0,10,4910,0
2024-03-08,5357,-5134,-223,-241,0,14,0,0,0,4,0
2024-03-07,-1683,-2269,3952,176,223,487,0,0,0,3066,0
2024-03-06,-1079,-3636,6267,-238,0,283,0,0,-212,6434,0
2024-03-05,4217,-7544,3327,510,0,332,0,0,0,2485,0
2024-03-04,-440,-5657,6097,-446,0,584,0,0,0,5959,0
2024-02-29,-1084,-3310,4410,1710,0,300,0,0,0,2400,0
2024-02-28,3675,-5327,1652,-632,0,268,0,0,0,2016,0
2024-02-27,2643,-3136,532,658,0,-126,0,0,0,0,1
2024-02-26,10907,-10879,-28,-28,0,0,0,0,0,0,0
2024-02-23,6320,-1864,544,-546,0,8,0,0,1000,82,-5000
2024-02-22,-399,-2709,3109,116,0,24,0,0,0,2969,0
2024-02-21,-1271,-4384,5655,-4319,-124,1111,0,0,-52,9039,0
2024-02-20,14401,-18141,3740,3620,0,120,0,0,0,0,0
2024-02-19,-3869,-1260,5129,1211,0,470,0,0,-316,3764,0
2024-02-16,4935,-4985,50,292,0,-6,0,0,-236,0,0
2024-02-15,8591,-7846,-745,-679,0,-66,0,0,0,0,0
2024-02-14,-421,-1812,2233,514,0,252,0,0,1000,467,0
2024-02-13,3892,-4475,583,-77,7,224,0,0,0,429,0
2024-02-08,2413,-1398,-1015,-1644,0,224,0,0,0,405,0
2024-02-07,-13082,12599,483,436,0,0,0,0,0,47,0
2024-02-06,-3787,-5880,10151,-509,0,10654,0,0,968,-962,73
2024-02-05,-5956,-2792,8757,-964,72,6964,0,0,720,1965,1
2024-02-02,11653,-20057,9037,-339,-2,8438,0,0,1006,-66,-401
2024-02-01,5375,-26938,22034,1160,0,19825,0,0,1049,0,0
2024-01-31,-3811,-27059,30869,13366,-2,16505,0,0,1000,0,1
2024-01-30,3511,-13293,9826,1048,0,5881,0,0,0,2897,-44
2024-01-29,20348,-22817,2025,484,0,541,0,0,1000,0,444
2024-01-26,2478,-3159,743,-259,0,0,0,0,979,23,0
2024-01-25,4952,-4655,-309,-331,0,0,0,0,0,22,0
2024-01-24,14611,-14885,274,-277,0,0,0,0,551,0,0
2024-01-23,4231,-3867,-365,-365,0,0,0,0,0,0,1
2024-01-22,8772,-9746,974,-27,0,1,0,0,1000,0,0
2024-01-19,4793,-4737,-59,-78,0,19,0,0,0,0,0
2024-01-18,10978,-10713,-266,-288,0,0,0,0,0,22,1
2024-01-17,5107,-6497,1390,324,0,0,0,0,1000,66,0
2024-01-16,4241,-4599,358,285,0,1,0,0,0,72,0
2024-01-15,13953,-13661,-292,-292,0,0,0,0,0,0,0
2024-01-12,18310,-15245,-3065,15,0,9,0,0,-3089,0,0
2024-01-11,12590,-13071,481,428,0,0,0,0,53,0,0
2024-01-10,1028,-799,-229,-37,0,0,0,0,-192,0,0
2024-01-09,4125,-4326,201,491,0,0,0,0,-290,0,0
2024-01-08,2883,-2545,-438,-127,-388,0,0,0,66,11,0
2024-01-05,3609,-3495,-114,-143,0,11,0,0,62,-44,0
2024-01-04,4337,-4065,-272,-194,0,0,0,0,49,-127,0
2024-01-03,5355,-5295,-61,-964,-2,-15,0,0,1000,-80,1
2024-01-02,2703,-3343,639,625,0,8,0,0,0,6,0
2023-12-28,3731,-3944,-161,-324,326,0,0,0,-33,-130,74
2023-12-27,14839,-12594,-2646,-2828,0,22,0,0,0,160,0
2023-12-26,11766,-13348,1583,-376,0,0,0,0,1901,58,-1
2023-12-22,53870,-22887,-224,2496,0,6,0,0,-26,-2700,-30759
2023-12-21,1396,-1143,-254,77,0,-78,0,0,-275,22,1
2023-12-20,5662,-5265,-397,363,0,0,0,0,-826,66,0
2023-12-19,2235,-1667,-568,-385,0,0,0,0,-249,66,0
2023-12-18,895,-1423,528,471,0,0,0,0,25,32,0
2023-12-15,5123,-2711,-2412,90,0,-3568,0,0,1000,66,0
2023-12-14,3014,-2209,-805,-524,-6,184,0,0,-472,13,0
2023-12-13,5596,-5210,614,372,0,0,0,0,154,88,0
2023-12-12,1502,-1074,-428,19,0,0,0,0,-447,0,0
2023-12-11,16736,-16580,-166,-321,0,0,0,0,155,0,0
2023-12-08,3116,-3547,431,312,0,9,0,0,0,110,0
2023-12-07,5242,-6053,811,655,0,0,0,0,156,0,0
2023-12-06,-16998,-12462,-1219,66,-655,-197,0,0,-380,-53,30759
2023-12-05,5961,-4399,-1562,-62,0,0,0,0,-1497,-3,0
2023-12-04,5351,-4839,-512,-512,0,0,0,0,0,0,0
2023-12-01,804,-1273,469,469,0,0,0,0,0,0,0
2023-11-30,817,-805,-12,-12,0,0,0,0,0,0,0
2023-11-29,11313,-5624,109,109,0,0,0,0,0,0,7
2023-11-28,1633,-2040,77,-33,0,71,0,0,0,39,330
2023-11-27,3095,-3026,-69,-69,0,0,0,0,0,0,0
2023-11-24,2268,-2186,27,18,0,9,0,0,0,0,0
2023-11-23,5091,-4791,-300,-333,-4,0,0,0,26,11,0
2023-11-22,5895,-5941,46,48,-2,0,0,0,0,0,0
2023-11-21,6475,-6940,465,465,0,0,0,0,0,0,0
2023-11-20,5128,-5147,19,19,0,0,0,0,0,0,0
2023-11-17,5006,-3797,-1209,-1054,0,-1,0,0,0,-154,0
2023-11-16,1431,-2645,1214,1346,0,0,0,0,0,-132,0
2023-11-15,5451,-1974,-3495,-3544,0,15,0,0,0,34,18
2023-11-14,1646,-4191,2545,2577,0,0,0,0,0,-32,0
2023-11-13,3507,-6100,2593,1391,0,0,0,0,1268,-66,0
2023-11-10,3767,-4406,639,-64,0,352,0,0,0,351,0
2023-11-09,4262,-3138,-124,-14,0,0,0,0,0,-110,-1000
2023-11-08,2045,-2018,-27,-485,159,204,0,0,0,95,0
2023-11-07,4308,-4636,328,345,0,4,0,0,0,-21,0
2023-11-06,4260,-2846,80,43,-3,-4,0,0,0,44,-100
2023-11-03,1468,-9,-11,-24,0,13,0,0,0,0,0
2023-11-02,606,550,-1156,-1182,0,17,0,0,0,9,0
2023-11-01,1627,-694,-1828,-1915,0,0,0,0,87,0,71
2023-10-31,1110,-2727,1617,1617,0,0,0,0,0,0,0
2023-10-30,-62,-20,-18,-40,0,0,0,0,0,22,100
2023-10-27,-368,513,-145,-155,0,10,0,0,0,0,0
2023-10-26,199,-332,133,148,0,0,0,0,0,-15,0
2023-10-25,-231,-437,668,613,0,0,0,0,0,55,0
2023-10-24,1979,-1757,-112,-112,0,0,0,0,0,0,0
2023-10-23,873,-749,-124,-124,0,0,0,0,0,0,0
2023-10-20,368,-1807,1163,151,0,-14,0,0,1000,26,276
2023-10-19,1841,-2841,1000,13,0,0,0,0,936,51,0
2023-10-18,3823,-4476,-71,-181,0,83,0,0,0,27,724
2023-10-17,2353,-2942,379,379,0,0,0,0,0,0,0
2023-10-16,-140,-261,324,8,255,61,0,0,0,0,77
2023-10-13,-276,-70,346,294,0,0,0,0,42,10,0
2023-10-12,189,-1091,877,775,0,0,0,0,102,0,25
2023-10-11,209,-417,208,209,0,26,0,0,0,-27,0
2023-10-10,-588,-1046,2021,1571,0,0,0,0,-11,461,0
2023-10-06,-1366,544,827,701,0,0,0,0,105,21,0
2023-10-05,-5951,3122,2588,1725,0,996,0,0,-133,0,-59
2023-10-04,-1142,-144,1286,939,0,15,0,0,0,332,0
2023-09-27,-3512,1831,1681,1555,17,0,0,0,0,109,0
2023-09-26,-3836,2506,1325,1215,0,0,0,0,0,110,0
2023-09-25,-2637,831,1383,1317,0,10,0,0,0,56,423
2023-09-22,-316,-95,457,289,124,0,0,0,0,44,0
2023-09-21,-2185,-312,2496,1421,0,6,0,0,1000,69,1
2023-09-20,-5419,4947,566,-476,0,42,0,0,1000,0,0
2023-09-19,-2951,2004,942,942,0,0,0,0,0,0,0
2023-09-18,-3522,2892,610,545,-2,46,0,0,0,21,0
2023-09-15,-1424,6108,-4060,265,0,0,0,0,-4303,-22,-550
2023-09-14,-1279,1177,102,102,0,0,0,0,0,0,0
2023-09-13,-3844,4049,-513,-495,-13,-5,0,0,0,0,4
2023-09-12,-9310,9075,181,159,0,0,0,0,0,22,-57
2023-09-11,-4221,5052,-827,-855,0,13,0,0,0,15,-3
2023-09-08,2064,-974,-1193,-1202,0,0,0,0,9,0,102
2023-09-07,440,-1413,773,832,0,0,0,0,24,-83,200
2023-09-06,1977,-1140,-838,-1136,0,0,0,0,288,10,1
2023-09-05,-709,-1345,2054,848,0,0,0,0,444,762,0
2023-09-04,956,-379,-567,-318,-57,-151,0,0,0,-41,0
2023-09-01,17,373,-430,179,0,0,0,0,-1623,1014,-2
2023-08-31,-5353,6041,-731,-718,0,9,0,0,0,-22,57
2023-08-30,-7855,7592,-647,-999,0,13,0,0,-161,500,0
2023-08-29,-116,658,-592,-602,0,0,0,0,0,10,0
2023-08-28,-1568,1553,15,724,0,0,0,0,-709,0,0
2023-08-25,-3232,4697,-1469,-59,0,9,0,0,-1462,43,0
2023-08-24,-6948,5572,-74,66,0,0,0,0,-150,10,1000
2023-08-23,231,376,-607,-342,0,0,0,0,-265,0,0
