일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,-5081,2420,3361,21784,-68,-19889,0,0,1619,-85,-700
2024-03-12,-16264,3210,13944,26386,0,-7469,0,0,-273,-4700,-890
2024-03-11,-18187,2536,16451,19248,0,-800,0,0,3,-2000,-800
2024-03-08,-22046,-7471,29117,29849,0,12,0,-197,-807,260,400
2024-03-07,2623,-7214,4591,5071,362,-1795,0,-97,1050,0,0
2024-03-06,-21195,7867,14362,14729,-25,5,0,-235,-112,0,-1034
2024-03-05,-24449,5576,18873,19006,0,26,0,-151,0,-8,0
2024-03-04,-13235,7243,6292,6613,0,8,0,-346,0,17,-300
2024-02-29,-7688,-1465,9453,10268,0,0,0,-815,0,0,-300
2024-02-28,-5451,1246,5204,4830,1,8,0,0,367,-2,-999
2024-02-27,-6513,3300,5013,6359,1,-65,0,-448,-834,0,-1800
2024-02-26,-1349,-16038,18335,30188,0,-3619,1,-191,4006,-12050,-588
2024-02-23,-2731,-861,3582,3543,0,4,0,0,0,35,10
2024-02-22,-5929,-1483,8412,8655,0,12,0,-186,0,-69,-1000
2024-02-21,-12895,-1747,14642,17272,0,-1609,0,-473,1550,-2098,0
2024-02-20,-26360,-1416,28678,29065,0,56,0,-443,0,0,-412
2024-02-19,-806,-672,1962,616,-11,525,0,-71,-405,1308,-484
2024-02-16,-14138,6461,11677,12819,0,-3,0,-260,-879,0,-4000
2024-02-15,-12368,-413,12901,12947,-12,-34,0,0,0,0,-120
2024-02-14,-9454,1732,7796,10075,0,-2368,0,-151,0,240,0
2024-02-13,6775,-8268,1616,675,3,76,0,-608,0,1470,0
2024-02-08,2641,-3677,1036,2808,0,-1362,-24,-535,0,149,0
2024-02-07,-31292,23764,6980,5291,0,-20,0,-760,1570,899,-100
2024-02-06,81,-8290,8919,8587,0,2,0,-1246,296,1280,-710
2024-02-05,3456,-12260,9804,6760,-253,-149,0,-541,4126,-139,-1000
2024-02-02,4883,-13265,8304,7823,-32,-28,0,0,574,-33,4
2024-02-01,-2090,-11672,13804,6754,0,-31,0,-76,7157,0,-42
2024-01-31,-6856,-3484,10335,4133,-46,0,0,-76,6324,0,5
2024-01-30,-3717,-7873,11437,3384,0,0,0,0,8053,0,152
2024-01-29,-42495,-11655,57145,50057,-8,2117,0,-249,5228,0,-2995
2024-01-26,-12338,-11298,25639,30082,0,2,-4000,0,-276,-169,-2003
2024-01-25,-8692,5346,3309,3655,-16,1163,-2000,0,-849,1356,37
2024-01-24,-22927,-10019,33341,31497,-8,3683,-2000,-71,240,0,4
2024-01-23,-15886,2243,15915,20238,13,5,-4341,0,0,0,-2272
2024-01-22,-8540,-277,9721,10791,0,1,-1000,-71,0,0,-904
2024-01-19,-14003,641,13373,14854,-4,9,-1000,0,-484,-2,-11
2024-01-18,-10445,-1788,13232,14281,0,0,-1000,0,0,-49,-999
2024-01-17,-7956,-4739,14695,15399,11,1,-1501,-252,1000,37,-2000
2024-01-16,-4454,-6422,10523,9362,0,2632,-1506,0,0,35,358
2024-01-15,3663,-5382,-273,-243,0,-888,-2000,0,2858,0,1999
2024-01-12,-18099,13692,3983,1095,-6,4,0,0,3000,-110,224
2024-01-11,-4614,-520,7567,7390,0,-271,0,0,546,-98,-2433
2024-01-10,-3232,110,3122,3720,0,-320,-60,-74,-144,0,0
2024-01-09,-5055,2871,2183,2434,0,0,-90,0,-161,0,-199
2024-01-08,-19414,11305,7369,7540,-196,0,0,0,32,-7,731
2024-01-05,-7133,-1750,8882,10003,-951,7,-60,-66,30,-81,-2
2024-01-04,-11370,2128,9738,9914,0,1,0,-138,24,-63,-496
2024-01-03,-7372,2780,4610,6224,-49,-1510,0,0,0,-55,2
2024-01-02,-2001,136,1809,1802,0,4,0,0,0,3,81
2023-12-28,-18079,-2678,20757,20009,398,537,0,-163,-13,-11,0
2023-12-27,-3821,-3728,7550,8174,-646,15,0,-84,0,91,0
2023-12-26,-11318,-1469,15087,15133,0,1,0,-37,-39,29,-2300
2023-12-22,-4547,-1907,6454,7013,0,-189,0,-358,-12,0,0
2023-12-21,7758,-3887,-3871,136,0,-3587,0,-255,-176,11,0
2023-12-20,-22240,21008,-643,792,-6,38,0,0,0,-1467,1875
2023-12-19,-8341,428,7557,10738,0,-3075,0,0,-139,33,356
2023-12-18,-15084,-540,15624,15023,0,690,0,-117,12,16,0
2023-12-15,2852,-937,-1915,-171,-3,-1774,0,0,0,33,0
2023-12-14,-5348,-294,5642,5844,-9,535,0,-169,-567,8,0
2023-12-13,-11800,760,11040,12583,0,-1221,0,-366,0,44,0
2023-12-12,-11293,-3484,14777,15085,0,0,0,-96,-212,0,0
2023-12-11,-14217,-746,14963,15150,0,0,0,-187,0,0,0
2023-12-08,-3625,-491,4116,4762,0,4,0,-396,-311,57,0
2023-12-07,-5780,-2063,7843,8374,0,0,0,-32,-499,0,0
2023-12-06,6454,-6030,-424,-10,-136,-84,0,-71,-181,58,0
2023-12-05,-17765,91,17674,14993,0,2773,0,-92,0,0,0
2023-12-04,-9523,-914,10437,9992,-17,462,0,0,0,0,0
2023-12-01,-7992,-1915,9924,10003,-84,5,0,0,0,0,-17
2023-11-30,-13936,-1063,14999,14999,0,0,0,0,0,0,0
2023-11-29,-1851,-3127,4958,5256,0,0,0,-298,0,0,20
2023-11-28,57,-931,874,1210,0,32,0,-387,0,19,0
