일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,12746,-10470,496,496,0,0,0,0,0,0,-5889
2024-03-12,-44019,37692,4494,4494,0,0,0,0,0,0,560
2024-03-11,3720,-1500,-4,-4,0,0,0,0,0,0,-1023
2024-03-08,155468,-132893,-4,-4,0,0,0,0,0,0,-23443
2024-03-07,-124835,110792,18037,-3,3265,14775,0,0,0,0,-1960
2024-03-06,14014,-20694,5138,0,855,4283,0,0,0,0,-10
2024-03-05,210201,-237775,30321,24521,4165,1635,0,0,0,0,-266
2024-03-04,-89840,74646,148,148,0,0,0,0,0,0,14566
2024-02-29,61810,-53056,-10868,-9694,0,0,0,0,0,-1174,361
2024-02-28,17263,-16564,-2,-2,0,0,0,0,0,0,-426
2024-02-27,-111039,136109,732,332,0,0,0,0,0,400,-29295
2024-02-26,14703,-15122,715,325,0,0,0,0,0,390,-300
2024-02-23,-98401,78115,19658,-6982,0,10420,0,0,0,16220,-923
2024-02-22,62838,-63275,-281,-281,0,0,0,0,0,0,-13
2024-02-21,-31226,28989,-115,-115,0,0,0,0,0,0,-596
2024-02-20,91005,-124542,9071,368,0,8703,0,0,0,0,23528
2024-02-19,-153644,137144,-28,-28,0,0,0,0,0,0,14532
2024-02-16,203277,-206620,2762,2762,0,0,0,0,0,0,-518
2024-02-15,-101149,107347,2,2,0,0,0,0,0,0,-7187
2024-02-14,82529,-80880,3,3,0,0,0,0,0,0,-110
2024-02-13,-12836,11831,6,6,0,0,0,0,0,0,647
2024-02-08,-12071,22838,-834,-834,0,0,0,0,0,0,-10880
2024-02-07,-35439,67976,-10458,-10458,0,0,0,0,0,0,-22940
2024-02-06,-43178,42839,7775,7775,0,0,0,0,0,0,-8009
2024-02-05,-20131,-20073,3562,3562,0,0,0,0,0,0,42441
2024-02-02,5183,-7921,5,5,0,0,0,0,0,0,-287
2024-02-01,28365,-22354,-4,-4,0,0,0,0,0,0,-6001
2024-01-31,-37828,35661,-3,-3,0,0,0,0,0,0,2000
2024-01-30,-2041,2210,-4,-4,0,0,0,0,0,0,0
2024-01-29,18731,-18281,-2,-2,0,0,0,0,0,0,-490
2024-01-26,-15031,14696,-5,-5,0,0,0,0,0,0,100
2024-01-25,20893,-20831,-5,-5,0,0,0,0,0,0,103
2024-01-24,42929,-46097,-2,-2,0,0,0,0,0,0,-9
2024-01-23,5092,-2125,16,16,0,0,0,0,0,0,16
2024-01-22,44,-1370,2,2,0,0,0,0,0,0,0
2024-01-19,-4613,4101,6,6,0,0,0,0,0,0,0
2024-01-18,-73104,74216,6,6,0,0,0,0,0,0,-1397
2024-01-17,4478,-5002,8,8,0,0,0,0,0,0,0
2024-01-16,-46528,45106,-2,-2,0,0,0,0,0,0,400
2024-01-15,26441,-27073,-7,-7,0,0,0,0,0,0,400
