일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,6170,-6109,-59,56,0,0,0,0,0,-115,-2
2024-03-12,258,-422,164,168,0,-4,0,0,0,0,0
2024-03-11,-6463,4732,198,190,0,0,0,0,8,0,1533
2024-03-08,-9380,5451,-494,-508,0,14,0,0,0,0,4423
2024-03-07,-3742,-1569,1311,290,566,455,0,0,0,0,4000
2024-03-06,2891,-1364,-1904,148,-11,23,0,0,-2064,0,372
2024-03-05,-3283,3143,94,76,0,30,0,0,0,-12,44
2024-03-04,1011,-976,-158,-208,0,38,0,0,0,12,50
2024-02-29,-5375,1480,3127,-181,0,0,0,0,3308,0,818
2024-02-28,3531,-1742,-451,-462,1,10,0,0,0,0,0
2024-02-27,2130,-2845,393,469,2,-78,0,0,0,0,322
2024-02-26,806,-780,-26,-26,0,0,0,0,0,0,0
2024-02-23,1828,-691,-1159,-1204,0,4,0,0,0,41,22
2024-02-22,2271,-2916,645,642,0,15,0,0,0,-12,0
2024-02-21,2300,-1846,-454,597,0,-15,0,0,-1010,-26,0
2024-02-20,-499,589,-90,-144,0,54,0,0,0,0,0
2024-02-19,-4068,2950,1119,178,-4,-1,0,0,936,10,0
2024-02-16,-3233,3661,-406,-64,0,-295,0,0,-47,0,-22
2024-02-15,4710,-4767,57,103,-5,-41,0,0,0,0,0
2024-02-14,-3772,3252,520,73,0,158,0,0,0,289,0
2024-02-13,-1832,1864,146,-493,234,137,0,0,0,268,-178
2024-02-08,600,-935,375,11,0,123,-14,0,0,255,-40
2024-02-07,-370,-876,1234,220,0,0,-14,0,1000,28,10
2024-02-06,-11137,10242,1497,253,0,0,0,0,1288,-44,-457
2024-02-05,300,502,-812,-895,71,12,0,0,0,0,0
2024-02-02,-2553,3655,-1102,-1014,-15,-8,-29,0,0,-36,0
2024-02-01,-702,-320,722,157,0,0,0,0,565,0,300
2024-01-31,6629,-7271,-168,-168,0,0,0,0,0,0,800
2024-01-30,-4896,5134,-260,-260,0,0,0,0,0,0,22
2024-01-29,2181,-2243,62,81,0,-19,0,0,0,0,0
2024-01-26,-4147,4309,-162,-124,0,-22,-10,0,-11,5,0
2024-01-25,3838,-1840,-2001,-1042,0,0,0,0,-971,12,0
2024-01-24,-2136,656,1480,648,0,0,0,0,832,0,0
2024-01-23,66,-613,47,47,0,0,0,0,0,0,500
2024-01-22,-642,634,-11,-12,0,1,0,0,0,0,19
2024-01-19,405,59,-464,14,-2,8,0,0,-484,0,0
2024-01-18,3937,249,-4186,-263,0,-2971,0,0,-964,12,0
2024-01-17,7847,-7466,-699,-735,0,0,0,0,0,36,322
2024-01-16,1177,-2153,954,915,0,0,0,0,0,39,22
2024-01-15,1195,-971,-252,-252,0,0,0,0,0,0,22
2024-01-12,17308,-17670,581,557,-3,4,0,0,23,0,322
2024-01-11,-2941,2387,-4,-32,0,0,0,0,28,0,-2
2024-01-10,-271,1028,-757,-23,0,0,0,0,-734,0,0
2024-01-09,-7269,7547,-283,-21,0,0,0,0,-262,0,0
2024-01-08,17300,-17324,43,210,-208,0,0,0,35,6,0
2024-01-05,3257,-2489,-792,-805,-2,6,0,0,33,-24,0
2024-01-04,3541,-4114,598,639,0,0,0,0,26,-67,-40
2024-01-03,-3057,3343,-354,-274,-19,-5,0,0,0,-56,30
2024-01-02,-11298,12746,-1545,34,-829,-652,-100,0,0,2,87
2023-12-28,306,-5,172,11,177,89,0,0,-93,-12,40
2023-12-27,14669,-14990,182,84,0,1,0,0,0,97,44
2023-12-26,2341,-1133,-1166,4,0,0,0,0,-1202,32,-32
2023-12-22,-12619,13702,-1020,4,0,0,0,0,-1024,0,-30
2023-12-21,5352,-3670,-1690,55,0,-42,0,0,-1715,12,0
2023-12-20,-3173,3000,173,140,-3,0,0,0,0,36,0
2023-12-19,4001,-349,-3645,1023,-40,-4390,0,0,-274,36,0
2023-12-18,-2823,2787,58,26,0,0,0,0,14,18,-22
2023-12-15,-1648,1589,59,20,-1,0,0,0,4,36,0
2023-12-14,943,-600,-348,395,-9,-510,0,0,-244,20,0
2023-12-13,496,-579,83,35,0,0,0,0,0,48,0
2023-12-12,498,-275,-223,4,0,0,0,0,-227,0,0
2023-12-11,1060,-1237,177,17,0,32,63,0,0,65,0
2023-12-08,2763,-2920,157,93,0,4,0,0,0,60,0
2023-12-07,-1323,1647,-324,-5,0,-101,-110,-108,0,0,0
2023-12-06,-2816,3086,-410,-17,-169,-112,0,0,-192,80,0
2023-12-05,-8282,5842,2465,-7,0,0,0,0,2472,0,-25
2023-12-04,516,-1330,812,-5,-7,0,0,0,824,0,0
2023-12-01,1488,-811,-911,-56,0,0,0,0,0,-855,200
2023-11-30,1736,-792,-944,56,0,0,0,0,-1000,0,0
2023-11-29,261,-1261,-982,18,0,0,0,0,-1000,0,1952
2023-11-28,4443,-3128,-1315,1,0,-342,0,0,-1000,26,0
2023-11-27,2309,-2581,-4,-4,0,0,0,0,0,0,0
2023-11-24,3540,-553,-2987,9,0,4,0,0,-3000,0,0
2023-11-23,-159,1089,-930,-4,-4,-442,0,0,-486,6,0
2023-11-22,1156,-1187,31,49,-18,0,0,0,0,0,0
2023-11-21,4208,658,-4866,-88,0,0,0,0,-4778,0,0
2023-11-20,-4717,4855,-16,-16,0,0,0,0,0,0,-122
