일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,953,-952,-1,-1,0,0,0,0,0,0,0
2024-03-12,2747,3304,-6002,-2,0,-6000,0,0,0,0,-50
2024-03-11,-2546,2292,216,-134,0,0,0,0,0,350,0
2024-03-08,449,3793,-4082,-296,0,-3786,0,0,0,0,-10
2024-03-07,4956,-4754,108,442,0,-334,0,0,0,0,-300
2024-03-06,-993,986,1,1,0,0,0,0,0,0,0
2024-03-05,13581,-10028,-3782,86,0,-3484,0,0,0,-384,229
2024-03-04,12438,-11505,-1698,-40,0,-653,0,0,0,-1005,661
2024-02-29,-1124,-1966,-1263,10,-352,-1462,0,0,0,541,4083
2024-02-28,-150065,-5356,-795,-132,0,0,0,0,0,-663,156212
2024-02-27,14657,-12047,-2444,-66,0,0,0,0,0,-2378,-150
2024-02-26,2602,291,-2193,211,0,0,0,0,0,-2404,-800
2024-02-23,6615,-3544,-65,7,0,-72,0,0,0,0,-2933
2024-02-22,6297,-5572,-23,-23,0,0,0,0,0,0,-800
2024-02-21,26106,3835,-27523,-677,0,-8000,0,0,-18846,0,-2418
2024-02-20,-2157,3292,-160,-160,0,0,0,0,0,0,-1140
2024-02-19,-6646,3804,2502,0,0,2502,0,0,0,0,376
2024-02-16,20750,-3359,-16668,6,0,0,0,0,-16674,0,-889
2024-02-15,28911,-15555,-14125,707,0,0,0,0,0,-14832,769
2024-02-14,-4541,4724,119,2,0,117,0,0,0,0,-372
2024-02-13,1005,-985,-50,1,0,0,0,0,0,-51,0
2024-02-08,7635,-7533,0,0,0,0,0,0,0,0,-22
2024-02-07,17839,-17632,-287,0,0,0,0,0,0,-287,0
2024-02-06,8205,-8486,253,0,0,0,0,0,0,253,0
2024-02-05,12931,-13137,26,26,0,0,0,0,0,0,0
2024-02-02,13514,-6539,-4853,0,0,-4853,0,0,0,0,-1869
2024-02-01,-26966,45364,-19074,4,0,-8688,0,0,0,-10390,316
2024-01-31,24707,-23337,-1234,0,0,-702,0,0,0,-532,-338
2024-01-30,11020,3447,-14467,-18,0,-7215,0,0,-8725,1491,0
2024-01-29,29350,29635,-54436,-111,0,0,0,0,-51000,-3325,-4571
2024-01-26,2862,-237,-2637,12,-2503,-146,0,0,0,0,-8
2024-01-25,11751,-3601,119,119,0,0,0,0,0,0,-8269
2024-01-24,5084,-5741,38,38,0,0,0,0,0,0,619
2024-01-23,-1645,2121,-125,-125,0,0,0,0,0,0,-29
2024-01-22,23394,-23537,127,127,0,0,0,0,0,0,-4
2024-01-19,-59877,12412,50936,-7,0,0,0,0,51000,-57,-3449
2024-01-18,-344,13304,-10892,-86,0,638,0,0,-11444,0,-2062
2024-01-17,-10014,9617,2,2,0,0,0,0,0,0,395
2024-01-16,15349,-17824,-6,-6,0,0,0,0,0,0,2590
2024-01-15,36723,-36972,-1881,-14,3033,0,0,0,0,-4900,2184
2024-01-12,93446,-96696,3146,18,0,0,0,0,0,3128,112
2024-01-11,-140363,69412,63043,96,1018,31125,0,0,6955,23849,8183
2024-01-10,-26023,5011,-14,-14,0,0,0,0,0,0,21023
2024-01-09,42918,-45625,-471,-38,500,-962,0,0,0,29,3353
2024-01-08,-72956,85854,-3814,54,7758,-11626,0,0,0,0,-9040
2024-01-05,18820,14237,-31110,-4,0,-9562,0,0,0,-21544,-1892
2024-01-04,54859,-48409,-8412,3,0,-53,0,0,0,-8362,2042
2024-01-03,8969,22025,-29944,-1220,0,-3850,0,0,0,-24874,-1262
2024-01-02,-24418,56838,-31813,123,0,-216,0,0,0,-31720,-541
2023-12-28,-10386,1214,8958,0,0,65,0,0,8855,38,70
2023-12-27,-7837,12723,1,1,0,0,0,0,0,0,-4863
2023-12-26,-436,3356,1,0,0,0,1,0,0,0,-2921
2023-12-22,6677,6656,0,0,0,0,0,0,0,0,-11833
2023-12-21,13502,-8771,-2720,1,0,-2000,0,0,0,-721,-2007
2023-12-20,5360,2304,-1152,0,0,0,0,0,0,-1152,-6555
2023-12-19,2167,-2247,0,0,0,0,0,0,0,0,91
2023-12-18,11758,-2568,-8515,0,0,-8515,0,0,0,0,-575
2023-12-15,-42851,50706,-8351,0,0,-18351,0,0,10000,0,841
2023-12-14,15922,-16151,-214,0,0,-30,0,0,0,-184,270
2023-12-13,-9398,4395,5002,2,0,0,0,0,5000,0,0
2023-12-12,2973,-1206,0,0,0,0,0,0,0,0,-1674
2023-12-11,-16184,15058,-66,0,0,-66,0,0,0,0,1300
2023-12-08,26800,-14548,-12606,-4911,0,-7695,0,0,0,0,37
2023-12-07,10835,-15899,3333,0,3708,0,0,0,0,-375,-303
2023-12-06,-14825,9570,5000,0,0,0,0,0,5000,0,250
2023-12-05,-11007,6522,4531,0,0,0,0,0,5000,-469,-41
2023-12-04,-1785,-8377,5002,2,0,0,0,0,5000,0,5120
2023-12-01,26043,-30312,4719,34,1500,2033,0,0,0,1152,-450
2023-11-30,-12407,11940,2397,-1,0,0,0,0,3000,-602,10
2023-11-29,-651,-3947,5000,0,0,0,0,0,5000,0,720
2023-11-28,-2130,-2670,3122,1,0,0,0,0,5000,-1879,555
2023-11-27,7890,-9213,-616,0,0,994,0,0,0,-1610,108
2023-11-24,2440,-1454,-1594,-1,0,0,0,0,0,-1593,660
2023-11-23,12854,-11608,-1975,0,0,-409,0,0,0,-1566,593
2023-11-22,57334,-44548,-11125,-1492,0,-9087,0,0,0,-546,-1814
2023-11-21,-43524,43089,-530,727,0,-1257,0,0,0,0,967
2023-11-20,-11886,18338,-394,401,0,0,0,0,0,-795,-6057
2023-11-17,18727,-17895,-932,-1,0,-931,0,0,0,0,127
2023-11-16,-1544,2058,-399,0,465,-799,0,0,0,-65,126
2023-11-15,-39328,34340,4771,0,4017,173,0,0,0,581,779
2023-11-14,8334,-6068,-594,0,0,-536,0,0,0,-58,-1958
2023-11-13,-12121,-3740,16883,0,0,84,7000,0,0,9799,-1048
2023-11-10,-10511,405,8108,-2500,0,-311,1197,0,0,9722,2045
2023-11-09,-110,-8842,6517,-500,0,0,7503,0,0,-486,2435
2023-11-08,-22152,6704,16613,-564,0,-531,0,0,0,17708,-1667
2023-11-07,-14175,14094,0,0,0,0,0,0,0,0,60
2023-11-06,22418,-26978,1217,-1506,2902,-179,0,0,0,0,3323
2023-11-03,-9948,14600,-7277,69,0,-4935,0,0,-10000,7589,2717
2023-11-02,-6314,17480,-11146,0,0,50,0,0,-14829,3633,-41
2023-11-01,8778,-5798,-4161,-3300,0,-3103,0,0,-10000,12242,1180
2023-10-31,11862,-15047,-1055,-800,0,63,0,0,0,-318,4180
2023-10-30,-12420,10919,0,0,0,0,0,0,0,0,1500
2023-10-27,694,-3465,9407,700,9042,0,0,0,0,-335,-6636
2023-10-26,9126,-8795,-295,0,0,-295,0,0,0,0,0
2023-10-25,-2122,2085,0,0,0,0,0,0,0,0,0
2023-10-24,7253,-7995,745,0,0,0,0,0,0,745,-3
