일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,10454,-6725,-3285,-890,0,-2062,0,0,0,-333,-558
2024-03-12,2528,-2034,-476,-76,0,-300,0,0,0,-100,-63
2024-03-11,-61208,34592,27124,5232,0,22002,0,0,0,-110,-344
2024-03-08,35283,-12248,-25041,1359,0,-26400,0,0,0,0,1995
2024-03-07,-5305,-8427,13395,1401,0,11994,0,0,0,0,1
2024-03-06,14852,-13289,-80,168,-248,0,0,0,0,0,-1500
2024-03-05,10539,-9373,-418,-338,0,700,0,0,0,-780,-790
2024-03-04,-6505,3310,2074,904,0,1170,0,0,0,0,1046
2024-02-29,-4906,5810,2563,176,0,1995,0,0,0,392,-3272
2024-02-28,14399,-13646,-576,122,0,0,0,0,-698,0,-111
2024-02-27,8514,-8560,197,499,0,0,0,0,-302,0,-131
2024-02-26,-17346,18278,-563,-356,0,0,0,0,0,-207,-320
2024-02-23,20288,-19795,-127,-127,0,0,0,0,0,0,-580
2024-02-22,1340,3747,-4013,-2389,-1624,0,0,0,0,0,257
2024-02-21,5945,-5407,-2270,-140,0,-2130,0,0,0,0,1848
2024-02-20,-17123,17537,102,102,0,0,0,0,0,0,0
2024-02-19,-4494,3745,99,0,-1,0,0,0,100,0,1100
2024-02-16,20370,-22040,64,64,0,0,0,0,0,0,1000
2024-02-15,77,-7447,5368,-1410,-1,2535,0,0,170,4074,665
2024-02-14,615,-624,213,-217,0,0,0,0,430,0,0
2024-02-13,-12985,12079,489,1189,0,0,0,0,-700,0,-500
2024-02-08,-14443,9942,195,307,0,0,0,0,0,-112,4700
2024-02-07,-8129,1700,804,458,0,0,0,0,0,346,5784
2024-02-06,-889,-3767,-10483,-49,0,-87,0,0,0,-10347,16173
2024-02-05,-4353,-11925,8199,-331,-2000,10530,0,0,0,0,7488
2024-02-02,23311,-23409,111,111,0,0,0,0,0,0,-1269
2024-02-01,51723,-52281,2367,1204,0,0,0,0,-50,1213,-2101
2024-01-31,-13694,-8920,23769,-759,-785,14163,0,0,1050,10100,-1177
2024-01-30,26473,-3270,-23446,-47,-595,-22804,0,0,0,0,0
2024-01-29,57224,-36626,-20168,-2766,0,-8106,-1510,0,0,-7786,-401
2024-01-26,-19134,18002,16627,3006,2000,8106,0,0,0,3515,-15172
2024-01-25,18993,3098,-25162,-23851,0,0,0,0,0,-1311,3385
2024-01-24,26539,-30953,6699,850,0,12073,0,0,-4555,-1669,-2385
2024-01-23,11503,105832,-127874,-55335,586,0,1000,0,0,-74125,10646
2024-01-22,-98309,-6892,100267,15618,2416,38777,510,0,4555,38391,4464
2024-01-19,-62976,-10030,63755,57869,0,759,0,0,0,5127,9700
2024-01-18,-9365,13961,154,177,0,0,0,0,0,-23,-5372
2024-01-17,36041,-19019,933,663,0,65,0,0,0,205,-17303
2024-01-16,-48917,29723,20886,147,0,10370,0,0,0,10369,-2223
2024-01-15,41303,20514,-56472,1416,0,-31615,0,0,0,-26273,582
2024-01-12,10883,-23955,16241,-357,0,17998,0,0,0,-1400,-8288
2024-01-11,46599,-23062,-27109,1360,-1574,-31360,0,0,0,4465,1903
2024-01-10,-26877,9458,27076,-847,-1457,18967,0,0,0,10413,-10069
2024-01-09,-7813,-34965,21027,859,-2947,7433,-1,0,0,15683,23523
2024-01-08,-43918,46452,-321,-361,0,0,0,0,0,40,-1929
