일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,34525,-35184,0,0,0,0,0,0,0,0,0
2024-03-12,31445,-32573,0,0,0,0,0,0,0,0,0
2024-03-11,-24569,32050,0,0,0,0,0,0,0,0,-8165
2024-03-08,208515,5340,-43665,-43665,0,0,0,0,0,0,-172310
2024-03-07,36097,-31512,0,0,0,0,0,0,0,0,0
2024-03-06,26013,-24523,0,0,0,0,0,0,0,0,0
2024-03-05,7903,-9686,0,0,0,0,0,0,0,0,-1784
2024-03-04,532,14698,-10428,-10428,0,0,0,0,0,0,-5432
2024-02-29,-13832,20394,-536,-536,0,0,0,0,0,0,-6046
2024-02-28,83808,-74184,-772,-772,0,0,0,0,0,0,-8852
2024-02-27,40774,-28868,-491,-491,0,0,0,0,0,0,-11483
2024-02-26,11375,-6479,-344,-344,0,0,0,0,0,0,-4661
2024-02-23,26019,-15925,-875,-875,0,0,0,0,0,0,-10374
2024-02-22,86113,-71304,-1084,-1084,0,0,0,0,0,0,-13724
2024-02-21,29999,-17848,-905,-905,0,0,0,0,0,0,-9650
2024-02-20,-96541,60014,-44457,-44457,0,0,0,0,0,0,79475
2024-02-19,-26080,23725,0,0,0,0,0,0,0,0,2501
2024-02-16,477,-477,0,0,0,0,0,0,0,0,0
2024-02-15,5816,-6226,0,0,0,0,0,0,0,0,0
2024-02-14,-20440,20191,0,0,0,0,0,0,0,0,0
2024-02-13,-56725,56422,0,0,0,0,0,0,0,0,1
2024-02-08,13290,-14188,0,0,0,0,0,0,0,0,1
2024-02-07,-24734,24733,0,0,0,0,0,0,0,0,1
2024-02-06,15955,-15766,0,0,0,0,0,0,0,0,6
2024-02-05,-4616,5895,0,0,0,0,0,0,0,0,0
2024-02-02,-25678,25676,0,0,0,0,0,0,0,0,0
2024-02-01,9332,-9344,0,0,0,0,0,0,0,0,0
2024-01-31,-1008,-272,0,0,0,0,0,0,0,0,1
2024-01-30,2572,-1366,0,0,0,0,0,0,0,0,1
2024-01-29,23676,-23330,0,0,0,0,0,0,0,0,0
2024-01-26,-23741,20328,2989,2989,0,0,0,0,0,0,423
2024-01-25,-30942,29629,1312,1312,0,0,0,0,0,0,0
2024-01-24,3475,-3476,0,0,0,0,0,0,0,0,1
2024-01-23,-17020,16111,0,0,0,0,0,0,0,0,0
2024-01-22,51100,-51182,0,0,0,0,0,0,0,0,-17
2024-01-19,332,-332,0,0,0,0,0,0,0,0,0
2024-01-18,-9000,8989,0,0,0,0,0,0,0,0,11
