일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,332072,-312638,22679,-1600,-50,-30936,47,0,56303,-1085,-50576
2024-03-12,-11529,2811261,75579,19869,-9,-153,-795,0,56039,628,-2876504
2024-03-11,-11965,-8329,48603,-6944,275,-913,194,0,55991,0,-27902
2024-03-08,-52244,10437,97819,41455,701,-801,1,0,56184,279,-55300
2024-03-07,-17569,-22077,53426,-1640,0,201,-200,0,55103,-38,-13109
2024-03-06,-45940,26672,42100,-10616,-123,-265,-1500,0,54710,-106,-22736
2024-03-05,41658,-51739,20885,-31720,-259,-288,1300,0,54589,-2737,-11293
2024-03-04,71738,-76198,40488,-11602,0,-666,500,0,53936,-1680,-35990
2024-02-29,-82443,114160,-10543,-33871,39,-372,0,0,26126,-2465,-20348
2024-02-28,-45967,24738,33901,8597,-202,45,-221,0,25826,-144,-12782
2024-02-27,-12539,-16415,28190,2097,11,-275,243,0,26468,-354,500
2024-02-26,-7182,-11824,27043,1215,-299,-1142,778,0,26548,-57,-8106
2024-02-23,-18342,-9573,27730,2237,-204,65,600,0,26393,-1361,-922
2024-02-22,-2901,-20781,26460,2524,-870,-546,26,0,25634,-308,-6643
2024-02-21,4344,-30645,33479,7387,0,-201,739,0,25827,-273,-7515
2024-02-20,45207,-41060,6075,-17880,0,-12,-2982,0,29479,-2530,-11528
2024-02-19,-1306,-15734,34164,12165,-405,195,676,0,21125,408,-15680
2024-02-16,-84687,53233,56471,8359,-56,-288,0,0,48341,115,-25118
2024-02-15,-24413,6674,27545,3270,115,67,400,0,23283,410,16
2024-02-14,1521,9484,-12415,-40049,-112,1674,150,0,25395,527,15
2024-02-13,-94431,10351,82088,56537,-281,-15,0,0,25333,514,2274
2024-02-08,-61196,23074,76952,20135,-276,219,0,0,55611,1263,-39122
2024-02-07,-110042,20707,80769,42371,6064,5840,0,0,25580,914,9318
2024-02-06,-106824,-2850,117008,-3504,19610,9156,-50,0,91745,51,-6999
2024-02-05,-30821,38219,8403,-81826,561,7924,0,0,87870,-6126,-16533
2024-02-02,-10865,37570,27299,-10027,-196,3002,-100,0,39979,-5359,-54376
2024-02-01,-55304,40271,17153,-16774,-13,1510,341,0,33524,-1435,1553
2024-01-31,-3807,-21359,23428,1943,-603,-38,159,0,22657,-690,2595
2024-01-30,-9391,-19321,26800,2899,0,-141,400,0,23511,131,2964
2024-01-29,-15829,-8924,25657,-16,2450,-55,150,0,23102,26,-729
2024-01-26,-1000,-19060,18152,-4082,-13,-886,99,0,22863,171,2018
2024-01-25,-36555,9933,36345,8242,-7,4984,101,0,23014,11,-10000
2024-01-24,-34490,-20579,53286,6022,4790,59,650,0,39712,2053,1777
2024-01-23,-34769,-4096,33189,10512,112,115,0,0,22450,0,3217
2024-01-22,-15235,-15126,43987,-783,0,279,388,0,44074,29,-6830
2024-01-19,-29009,-7578,53977,-1674,1249,741,97,0,53564,0,-17327
2024-01-18,-11852,-9640,20313,-7201,2450,-17,193,0,25090,-202,5
2024-01-17,-12704,-57777,56709,1247,232,98,769,0,54216,147,5000
2024-01-16,-35363,2741,27509,-23524,100,44,0,0,67642,-16753,5000
2024-01-15,41659,14153,33591,8530,-270,-39,42,0,36913,-11585,-89800
2024-01-12,-33263,-18073,67558,-5036,-29,6417,0,0,64815,1391,-15519
2024-01-11,29338,-11034,-3363,-40103,-163,-405,0,0,37505,-197,-15106
2024-01-10,-64069,26533,39475,-11997,-432,-51,0,0,51955,0,-2077
2024-01-09,-24212,-22278,48415,6730,0,0,0,0,41686,-1,-101
2024-01-08,-105247,45289,62589,-17354,-864,-939,1355,0,80974,-583,-2303
2024-01-05,-11674,26,20673,-13123,347,-36715,0,0,72489,-2325,-9212
2024-01-04,12932,21898,-36240,-52751,-457,-36920,-9706,0,75043,-11449,-4242
2024-01-03,106024,-25655,-71920,-90857,-411,-36493,4852,0,54686,-3697,-8656
2024-01-02,-20336,-44446,63050,17217,1195,-19022,-2107,0,61529,4238,390
2023-12-28,-32747,73778,118540,47989,11,594,0,0,70775,-829,-160142
2023-12-27,-57750,34287,65539,-814,-770,-11820,486,0,80959,-2502,-41931
2023-12-26,-38120,-31735,109701,47985,-19734,270,1514,0,79253,413,-33198
2023-12-22,-56935,31887,118337,19385,8148,-7,0,0,90089,722,-92142
2023-12-21,-77680,70391,118316,6390,27,2381,-339,0,109205,652,-110822
2023-12-20,-72858,4633,121689,63338,582,10492,339,0,48131,-1193,-53917
2023-12-19,-9553,-24266,52332,5416,2330,-50616,0,0,92460,2742,-18228
2023-12-18,19966,119238,122353,-15690,9961,77152,-1200,0,76627,-24497,-262885
2023-12-15,-119902,6503,130436,-60356,9517,41399,0,0,125638,14238,-16547
2023-12-14,-93253,-1032745,1322756,-129772,171880,1052351,66,0,169228,59003,-195812
2023-12-13,-44739,21000,112398,-488,9318,27950,154,0,66359,9105,-88534
2023-12-12,-48576,381,197958,10033,2,56434,0,0,131487,2,-149209
2023-12-11,-149981,134997,151252,794,1191,33754,-147,0,113649,2011,-137422
2023-12-08,-123362,49895,118909,6604,0,20051,0,0,90775,1479,-44973
2023-12-07,-181865,57682,162914,2647,6183,71197,0,0,82887,0,-37375
2023-12-06,89396,-55032,40547,6899,0,1021,0,0,30683,1944,-75001
2023-12-05,-35482,5387,30013,11332,-467,4115,0,0,37547,-22514,0
2023-12-04,-62096,-5090,61352,905,-928,-3310,98,0,63603,984,5846
2023-12-01,53338,-15489,-33541,-33639,0,-1,169,0,1663,-1733,-5619
2023-11-30,43867,54384,32923,-133,12199,16061,0,0,4796,0,-130454
2023-11-29,-43196,173,45932,3190,17325,23901,96,0,1420,0,-2000
2023-11-28,12957,-32910,19147,2000,0,0,184,0,16559,404,39
2023-11-27,-5416,-14553,19532,19874,0,330,152,0,-824,0,434
2023-11-24,-180437,59732,131847,20294,26365,35761,3641,0,43443,2343,-8248
2023-11-23,-45948,24888,21099,96,-130,0,0,0,21070,63,0
2023-11-22,-48675,35761,11189,497,-991,0,0,0,11923,-240,1919
2023-11-21,8869,-4136,-9511,14,0,0,1,0,-9526,0,4709
2023-11-20,-17069,25397,-435,-435,0,0,0,0,0,0,-7932
2023-11-17,-32241,29543,-571,-185,0,-17,0,0,0,-369,3254
2023-11-16,-42837,41906,-720,18,0,0,0,0,0,-738,1000
2023-11-15,-79583,57907,21865,1932,0,0,0,0,20000,-67,-100
2023-11-14,-76499,76745,-23,1533,-531,0,0,0,-691,-334,0
2023-11-13,23236,-22407,-1167,-453,0,0,0,0,414,-1128,0
2023-11-10,5153,-2017,-3046,4663,0,-2074,0,0,0,-5635,-398
2023-11-09,149,-2485,4076,-187,-122,0,0,0,5000,-615,-607
2023-11-08,-35727,11528,24174,5163,4423,0,0,0,13958,630,1
2023-11-07,67500,-61426,-5689,-5607,0,23,16,0,0,-121,-2
2023-11-06,-131949,77895,51407,11886,8847,-1,0,0,27918,2757,2578
2023-11-03,5902,-6847,2855,117,2541,3371,0,0,0,-3174,-20
2023-11-02,50162,-53547,4742,4763,0,73,0,0,-111,17,-996
2023-11-01,-54822,49578,8829,71,-222,0,0,0,7411,1569,-3389
2023-10-31,41864,-37947,-4007,-4007,0,0,0,0,0,0,-2
2023-10-30,27309,-31861,4711,-2413,0,0,1,0,7000,123,1
2023-10-27,55910,-20230,4032,4154,-130,54,30,0,-63,-13,-39345
2023-10-26,41856,-9786,-34523,-41433,0,7000,0,0,0,-90,1410
2023-10-25,1968,-6317,7398,138,0,0,0,0,6963,297,-2600
2023-10-24,37934,-29636,3496,-3379,-125,0,0,0,7000,0,-8114
2023-10-23,51158,-60541,5414,-1586,0,0,0,0,7000,0,4001
2023-10-20,-129328,92213,37106,-419,0,-61,0,0,37455,131,-385
2023-10-19,-15700,8779,6820,-834,1813,0,0,0,5673,168,0
2023-10-18,49563,-51775,8631,-336,-115,356,0,0,8614,112,-5980
2023-05-18,241800,24510,63314,36764,-24,0,0,0,26574,0,-332378
2023-05-17,100998,11705,46421,19167,1315,0,0,0,25910,29,-159457
2023-05-16,271177,-93040,1066,-284,0,-106,0,0,1456,0,-181607
2023-05-15,426042,-61962,8116,94,0,-11139,0,0,19161,0,-371861
2023-05-12,425058,182892,-161,-2290,0,-2950,0,0,93,4986,-606356
2023-05-11,335472,192326,-217171,700,-9247,-81515,0,0,-127308,199,-313443
2023-05-10,282595,53980,-129275,29378,-5649,-55272,0,0,-98029,297,-210010
2023-05-09,294609,40098,-154101,267,-2708,-98860,0,0,-51928,-872,-178959
2023-05-08,38549,-12731,13391,1506,523,2175,0,0,9187,0,-40926
2023-05-04,260552,16177,250860,60553,2944,102625,0,0,82373,2365,-531602
2023-05-03,153583,-22076,18148,2578,0,-228,0,0,15000,798,-138873
2023-05-02,166220,-141710,203868,-882,4718,49795,0,0,150318,-81,-237011
2023-04-28,4864934,750877,440576,875,15203,122922,-5002,0,302670,3908,-6083054
2023-04-27,0,0,0,0,0,0,0,0,0,0,0
2023-04-26,0,0,0,0,0,0,0,0,0,0,0
2023-04-25,0,0,0,0,0,0,0,0,0,0,0
2023-04-24,0,0,0,0,0,0,0,0,0,0,0
2023-04-21,0,0,0,0,0,0,0,0,0,0,0
2023-04-20,0,0,0,0,0,0,0,0,0,0,0
2023-04-19,0,0,0,0,0,0,0,0,0,0,0
2023-04-18,0,0,0,0,0,0,0,0,0,0,0
2023-04-17,0,0,0,0,0,0,0,0,0,0,0
2023-04-14,0,0,0,0,0,0,0,0,0,0,0
2023-04-13,0,0,0,0,0,0,0,0,0,0,0
2023-04-12,0,0,0,0,0,0,0,0,0,0,0
2023-04-11,0,0,0,0,0,0,0,0,0,0,0
2023-04-10,0,0,0,0,0,0,0,0,0,0,0
2023-04-07,0,0,0,0,0,0,0,0,0,0,0
2023-04-06,0,0,0,0,0,0,0,0,0,0,0
2023-04-05,0,0,0,0,0,0,0,0,0,0,0
2023-04-04,0,0,0,0,0,0,0,0,0,0,0
2023-04-03,0,0,0,0,0,0,0,0,0,0,0
2023-03-31,0,0,0,0,0,0,0,0,0,0,0
2023-03-30,0,0,0,0,0,0,0,0,0,0,0
2023-03-29,0,0,0,0,0,0,0,0,0,0,0
2023-03-28,0,0,0,0,0,0,0,0,0,0,0
2023-03-27,0,0,0,0,0,0,0,0,0,0,0
2023-03-24,0,0,0,0,0,0,0,0,0,0,0
2023-03-23,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,0,0,0,0,0,0,0,0,0,0,0
2023-03-21,0,0,0,0,0,0,0,0,0,0,0
2023-03-20,0,0,0,0,0,0,0,0,0,0,0
2023-03-17,0,0,0,0,0,0,0,0,0,0,0
2023-03-16,0,0,0,0,0,0,0,0,0,0,0
2023-03-15,0,0,0,0,0,0,0,0,0,0,0
2023-03-14,0,0,0,0,0,0,0,0,0,0,0
2023-03-13,0,0,0,0,0,0,0,0,0,0,0
